"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Political uncertainty and bond defaults: evidence from the Chinese market","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132964865&doi=10.1080%2f1351847X.2022.2089048&partnerID=40&md5=bdce50714ccff3fb1fc1d30cad060dfd","In this paper, we provide new evidence on how political uncertainty influences bond default, using China’s local officials’ turnover as a source of plausibly exogenous variation in uncertainty. We find that officials’ turnover increases bond defaults when political links are stronger, indicating that political turnover can destabilize government support for politically connected bonds. Additionally, off-budget resources have expanded China’s local government’s ability to bail out local bonds. Further results show that political connections create zombie bonds that ought to be out but instead to be in the market, reducing the allocative efficiency of financial resources. Our study suggests that, at least in some countries, political uncertainty influences financial risk through the mechanism of political connection. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","bond market; default; political connection; Political turnover",""
"Price discovery and gains from trade in asset markets with insider trading","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124283222&doi=10.1080%2f1351847X.2022.2032241&partnerID=40&md5=9c6d846cd8f051d726389d69e2f3e7b2","The present study contributes to the ongoing debate on possible costs and benefits of insider trading. We present a novel call auction model with insider information. Our model predicts that more insider information improves informational efficiency of prices, but this comes at the expense of reduced gains from trade. Testing these hypotheses in the lab, we find that insider information increases informational efficiency of call auction prices but does not decrease the realized gains from trade. We further find that the call auction does not perform worse than the continuous double auction. In fact, when the probability of insider information is high, the call auction has the most informative prices and highest realized gains from trade. Our experiment provides new evidence, from markets with very asymmetrically dispersed information, that lends support to the decision by many stock exchanges to use call auctions when information asymmetries are severe and the need for accurate prices is large, e.g. at the open or close of the trading day. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","asymmetric information; call auction; Call market; double auction; experiment; informational efficiency",""
"The information content of currency option-implied volatilities: implications for ex-ante forecasts of global equity correlations","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150868516&doi=10.1080%2f1351847X.2023.2189020&partnerID=40&md5=a25638c79f96c5c9015ff6de75067af8","We use existing currency models, global capital flows, international parity, the Taylor rule, and some simplifying assumptions to derive and empirically test a link between the information contained in currency option-implied volatilities and future global equity correlations. Using data from January 1999 to May 2020, we test our hypothesis and find that exchange rate option-implied volatilities — coupled with one-period ex-post correlations — more accurately predict subsequent world equity market correlations than other models. Our findings have implications for portfolio diversification, forecasts of overall equity portfolio volatility, and portfolio optimization. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","correlations; Exchange rate; implied volatility; international equity",""
"Board Political Superiority and firm performance variability","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132130934&doi=10.1080%2f1351847X.2022.2087533&partnerID=40&md5=f8462d12eb97f9bc3d6d21ea9a0fd40f","This study provides empirical evidence that firms with a higher proportion of board directors who are politically more powerful than their CEOs can significantly reduce stock performance variability, but not on accounting performance variability. Our findings show that among independent (female, non-coopted) directors, only those who are politically more powerful than CEOs are effective in their monitoring role. In our additional tests, we show that our findings are not driven by an endogeneity bias. We find some mechanisms through which politically superior boards can mitigate stock performance variability. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Board Political Superiority; CEO turnover; performance variability; Political power",""
"Reference-dependent preferences and stock market participation","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134366569&doi=10.1080%2f1351847X.2022.2097884&partnerID=40&md5=dbeb85ec1e989398f06b8a2968967800","Prospect theory was proposed mainly to explain irrational investment behaviour. However, empirical evidence has come mostly from controlled experiments, and evidence from real data is rare. This paper uses panel data from a nationally representative survey in China to test whether prospect theory can explain stock market participation. The empirical results show that individuals take expected income as a reference point when investing in stocks. After real income and other factors are controlled for, the relative loss between expected and real income increases by 10,000 RMB, the probability of holding stocks increases by 0.77% and stock investment increases by 11.78%. The mechanism behind this is that relative losses motivate individuals to take excessive risks to hedge losses, while relative gains increase risk aversion and the holding of safe assets. These results can explain the puzzle of limited stock market participation. Participation costs are the main factor that restricts the low-income group from participating in the stock market, while the high-income group often faces relative gains, which leads to increased risk aversion and unwillingness to hold stocks. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","expected income; Prospect theory; reference dependence; risk aversion; stock market participation",""
"To be or not to be in the EU: the international economic effects of Brexit uncertainty","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135814137&doi=10.1080%2f1351847X.2022.2104127&partnerID=40&md5=074b2ccf03f44fad702d1ba508ab7eb2","This paper evaluates the impact of Brexit-related uncertainty on the economies of the UK, EU, and the US. We propose a measure of Brexit uncertainty that has not been employed before in the literature. We first construct a binary variable by selecting Brexit-related events. We subsequently employ the Qual VAR model of Dueker [2005. “Dynamic Forecasts of Qualitative Variables: A Qual VAR Model of US Recessions.” Journal of Business & Economic Statistics 23: 96–104] to transform this variable to a continuous latent variable that captures uncertainty on important economic and financial variables. Next, this latent variable enters a structural Factor-Augmented Vector AutoRegression model combined with 452 macro and financial variables for the sample countries. Overall, our results indicate that the prolonged period of uncertainty, had a positive effect on the economies of major EU countries and negative effects for the UK economy. Additionally, the UK is the most important net sender of uncertainty spillovers in the EU, while Germany and France are among the most important net receivers of uncertainty shocks. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Brexit; FAVAR; Qual VAR; spillovers; uncertainty",""
"The impact of corporate social responsibility on corporate financialization","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148531404&doi=10.1080%2f1351847X.2023.2175704&partnerID=40&md5=c4065db90a8d504137c143ba8006714e","We examine the impact of corporate social responsibility (CSR) on corporate financialization. Corporate financialization refers to the phenomenon where managers divert corporate resources from the core business to financial assets. Using a sample of Chinese firms between 2010 and 2018, we find that firms with better CSR scores have higher levels of corporate financialization. This result remains valid after a series of tests for robustness and endogeneity issues, suggesting a casual effect of CSR on corporate financialization. We also find that this effect is mitigated in private firms and firms with better internal control, higher management shareholding, and more financial analyst followings. We further explore the economic channel through which CSR promotes corporate financialization and find that CSR relieves financial constraints and enables firms to invest more in financial assets. Finally, we show that both CSR and financialization have significantly negative impacts on firm value. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","China; corporate financialization; Corporate social responsibility; financial constraints",""
"The new challenges of global banking and finance","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159095489&doi=10.1080%2f1351847X.2023.2200145&partnerID=40&md5=6bd527b2f2162a8babfe8c2a4fea576e","The economic downturn caused by the Covid-19 pandemic has brought unprecedented uncertainty to the global banking system. Banks are facing critical market challenges driven by uncertain monetary policies, deterioration in credit quality, and regulation and compliance pressures. These challenges highlight the importance of better understanding the new role of financial intermediations in facilitating efficient capital allocations and economic development. This article reviews the related literature on monetary policy uncertainty, bank performance, digital finance, and introduces articles on these themes. Finally, we propose potential areas for future research. © 2023 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","banking; cryptocurrency; Monetary policy uncertainty; sustainable finance",""
"The effect of board independence on firm performance–new evidence from product market conditions","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126431779&doi=10.1080%2f1351847X.2022.2049448&partnerID=40&md5=73609a1c2edffbaf7fcd57b4fa5a2b5a","We study the effect of corporate board independence on firm performance under different product market conditions. Using customer–supplier links to identify exogenous downstream demand shocks, we find that firm performance is positively associated with board independence when the firm-specific product demand drops. The results are stronger for smaller firms and firms with high growth and more volatile stock returns. The findings prevail if the firm faces a medium level of product market competition or a medium level of downstream demand shock. We provide suggestive evidence for the board's monitoring function driving the effectiveness of board independence in bad times of idiosyncratic risks, rather than its advisory function. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Board independence; customer–supplier link; downstream demand shocks; firm performance; product market competition",""
"Modeling market fluctuations under investor sentiment with a Hawkes-Contact process","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111636139&doi=10.1080%2f1351847X.2021.1957699&partnerID=40&md5=13e4d104c70ff8a7b6764c4cae0b6bc5","We present a new Hawkes-Contact model that combines a Hawkes process and a finite-range contact process to model the stock price movements, especially under the impact of news and other information flows that could lead to contagious effects. To fully capture the underlying price process, we take the Hawkes process to track the full pathway of historical prices on their future movements and the contact process to capture the impact from news/investment sentiment. We compare this full model to a univariate Hawkes process that works as a benchmark model through analyzing their statistical properties using both simulated returns and the real 5-min returns of the crude oil index (Wind CZCE-TA). The statistical properties include probability density function, complementary cumulative distribution function, and Lempel-Ziv Complex. Our results show that the real returns' distribution is often far from normal, but the simulated returns through the Hawkes or Hawke-Contact model can achieve close fit to the real returns and exhibit similar statistical properties. More importantly, the Hawkes-Contact model performs better than the simple Hawkes model in capturing characteristics in the return movements, which indicates that the price evolution is also driven by the news sentiment created after them. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Contact process; Hawkes process; investor sentiment; Market microstructure",""
"Shunned stocks and market states","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121683170&doi=10.1080%2f1351847X.2021.2015699&partnerID=40&md5=6bfc97c800ccf07963974661b5c6d5f6","Hong and Kacperczyk (2009, The price of sin: The effects of social norms on markets. Journal of Financial Economics 93(1), 15–36) document that ‘sin stocks’ (alcohol, tobacco, and gambling) earn relatively high returns on a risk-adjusted basis. We revisit their original study with an updated sample. Contrary to the stylized facts that prominent anomalies attenuate out-of-sample or in the post-publication period (McLean and Pontiff 2016, Does academic research destroy stock return predictability? The Journal of Finance 71, 5–32), we document that the superior performance of sin stocks has persisted over the most recent decade (2009–2018). This is consistent with the increased popularity of socially responsible investing over recent decades, pushing more norm-constrained investors away from sin stocks. Further analyses suggest that sin stocks outperform in low-liquidity states and in high-uncertainty states and are recession-proof. Overall, our work supports the shunned stock hypothesis and indicates the price of sin stocks is alive and well. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","market states; shunned stock hypothesis; Sin stocks; social norms",""
"New measures for a new normal in finance and risk management","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131438792&doi=10.1080%2f1351847X.2022.2057808&partnerID=40&md5=305aabc87c3dc97fc72b9c92bf2da5e0","[No abstract available]","Econometric and Statistical Methods: Statistical Topics; Financial Institutions and Services; General Financial Markets",""
"Do Divisia monetary aggregates help forecast exchange rates in a negative interest rate environment?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139742409&doi=10.1080%2f1351847X.2022.2124120&partnerID=40&md5=c91d3fbe3250c7ff2218616af1752edb","This paper contributes to the literature as the first work of its kind to examine the role and importance of Divisia monetary aggregates and concomitant User Cost Price indices as superior monetary policy forecasting tools in a negative interest rate environment. We compare the performance of Divisia monetary aggregates with traditional simple-sum aggregates in several theoretical models and in a Bayesian VAR to forecast the exchange rates between the euro, the dollar and yuan at various horizons using quarterly data. We evaluate their performance against that of a random walk using two criteria: Root Mean Square Error ratios and the Clark-West statistic. We find that, under a free-floating exchange regime, superior Divisia monetary aggregates outperform their simple sum counterparts and the benchmark random walk in a negative interest rate environment, consistently. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Bayesian vector autoregression; exchange rates; Forecasting; sticky price; uncovered interest rate",""
"The dynamics of returns predictability in cryptocurrency markets","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131699082&doi=10.1080%2f1351847X.2022.2084343&partnerID=40&md5=91f61d10294d8493d6aff4e706aa856e","In this paper, we take a forecasting perspective and compare the information content of a set of market risk factors, cryptocurrency-specific predictors, and sentiment variables for the returns of cryptocurrencies vs traditional asset classes. To this aim, we rely on a flexible dynamic econometric model that not only features time-varying coefficients, but also allows for the entire forecasting model to change over time to capture the time variation in the exposures of major digital currencies to the predictive variables. Besides, we investigate whether the inclusion of cryptocurrencies in an already diversified portfolio leads to additional economic gains. The main empirical results suggest that cryptocurrencies are not systematically predicted by stock market factors, precious metal commodities or supply factors. On the contrary, they display a time-varying but significant exposure to investors' attention. In addition, also because of a lack of predictability compared to traditional asset classes, cryptocurrencies lead to realized expected utility gains for a power utility investor. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Bitcoin; cryptocurrencies; dynamic model averaging; investments; returns predictability",""
"Commitment, agency costs and dynamic capital structure","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121854258&doi=10.1080%2f1351847X.2021.2010782&partnerID=40&md5=3b97344f6baa7049e94ec1f3c8e63aec","This paper studies leverage dynamics when shareholders commit to optimizing total enterprise value and face debt adjustment friction. Debt adjustment costs render the leverage commitment a double-edged sword. High-levered firms benefit from the commitment due to active debt repurchase. However, such debt buyback incurs a heavy burden and constrains financial flexibility. With high debt adjustment costs, it could be inefficient for the enterprise to maintain a firm-optimal debt policy. Interestingly, the incentive alignment effect from commitment makes shareholders act as if creditors in normal times. For instance, shareholders exhibit precautionary motives and overinvest. Finally, we show that dynamic risk management exacerbates the debt-equity conflicts and improves the commitment value.  Highlights The firm-optimal debt policy eliminates the leverage ratchet effect by accelerating debt repayment should the firm's fundamental deteriorates. The commitment to the firm-optimal debt policy hurts enterprise value when facing high debt adjustment costs and short-term debt. Incentive alignment effect from the firm-optimal commitment causes shareholders to overinvest and exhibit risk-aversion in normal times. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Capital structure; commitment; debt adjustment costs; real investment; risk management",""
"Do central bank sentiment shocks affect liquidity within the European Monetary Union? A computational linguistics approach","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138353337&doi=10.1080%2f1351847X.2022.2124530&partnerID=40&md5=4e24b80f5795e45826607caaf778af7a","A common feature of recent financial crises has been the ‘drying up’ of financial market liquidity. Increased attention, therefore, has been directed to central bank policy tools which can affect liquidity, even as policy rates approach the zero lower bound. This study examines the role of the European Central Bank (ECB) Governing Council’s communication in influencing financial market liquidity. A specialized lexicon is used to extract sentiments on (i) monetary policy and (ii) economic outlook from ECB Governing Council statements between 2006 and 2016. The analysis reveals that ECB sentiments on ‘economic outlook’ are more consequential for money market (MM) liquidity than for currency, equity and bond (CEB) liquidity. Sentiments on ‘monetary policy’ produce a statistically significant effect on CEB liquidity; with more ‘hawkish’ sentiments leading to declines in liquidity. Volatility in global financial markets, however, plays a relatively more robust role than ECB sentiments in influencing market liquidity. The results are corroborated using an alternative and more generic quantifier called the Loughran and McDonald (LM) sentiment quantifier. The specialized lexicon provides richer inferences than the LM quantifier, however, since it captures the ‘hawkishness’ or ‘dovishness’ of monetary policy tone and the ‘positivity’ or ‘negativity’ of the Governing Council’s sentiments on economic outlook. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","C82; Central banking; E43; E51; E52; E58; G12; liquidity; monetary policy; textual analysis",""
"Are financial development and financial stability complements or substitutes in poverty reduction?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146647300&doi=10.1080%2f1351847X.2023.2166864&partnerID=40&md5=909ac4c87afececd32554d02aeccb5d8","This paper studies the association between financial development, financial stability, and poverty for a sample of 109 developed and developing countries from 1995 to 2018. Most of the existing studies in this literature have focused on financial development, and only a few recent studies have looked at the effects of financial stability on poverty. However, none of the existing studies has looked at the interaction effect of the two on poverty. Our contribution to this literature is manifold. First and foremost, we investigate whether financial development and financial stability are substitutes or complements in reducing poverty and find evidence in favor of the former: Financial development has greater effects on poverty alleviation in a more fragile financial system and vice-versa. Second, using two different measures of financial stability, we show that financial stability is associated with lower levels of poverty. And finally, while previous studies have presumed that the effect of financial development on poverty is homogeneous at various levels of poverty, we show that financial development and financial stability both exert heterogeneous effects on poverty depending on the level of poverty considered. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","Financial development; financial stability; heterogeneous effects; poverty",""
"The economics of banking regulation in Europe: does the post-GFC bail-in regime effectively eliminate implicit government guarantees?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130586275&doi=10.1080%2f1351847X.2022.2058882&partnerID=40&md5=6b16f2aae60f4f3adc199ce3a61858b4","This paper assesses the market effects of regulatory events associated with the implementation of a bail-in regime for failing European banks. The bail-in regime was designed to make banks efficiently resolvable in order to abolish Implicit Government Guarantees (IGGs). We use a seemingly-unrelated-regressions framework to estimate the effects on Credit Default Swap (CDS) spreads and equity returns of key events associated with the two cornerstones of the European bail-in regime, the Bank Recovery & Resolution Directive (BRRD) and the Single Resolution Mechanism Regulation (SRM-R), and other relevant events. Contrary to the regulations’ objectives, we find that regulatory events associated with the implementation of BRRD and SRM-R led to tighter CDS spreads and higher equity returns over the 2009–2017 period. The pattern varies with bank heterogeneity and is particularly pronounced for global systemically important banks (G-SIBs), i.e. banks whose systemic risk profile is deemed to be of such importance that the bank's failure would trigger a wider financial crisis and threaten the global economy, suggesting that the regime does not effectively solve the systemic problem of bailout expectations in the European banking sector. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Bail-in; bank recovery & resolution directive (BRRD); European banking regulation; global systemically important bank (G-SIB); implicit government guarantee; single resolution mechanism (SRM); too-big-to-fail",""
"The determinants of liquidity commonality in the Euro-area sovereign bond market","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134227322&doi=10.1080%2f1351847X.2022.2100269&partnerID=40&md5=876913a4384f22dbfc3719db2008050c","We examine time-series variation in liquidity commonality across sovereign benchmark bonds from 10 Euro-area countries, over a 7-year period using tick-by-tick data from the inter-dealer market and study how it is driven by supply determinants (funding constraints of financial intermediaries) and demand determinants (investor sentiment, uncertainty, and cross-market linkages with the equity market) of liquidity. Commonality in liquidity does change over time, tends to intensify in stress periods as well as around ECB policy meetings, and we find stronger evidence in favor of the supply side determinants. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","eurozone sovereign bonds; Liquidity commonality; MTS bond market",""
"The spirit of capitalism, investment, and consumption smoothing","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142196591&doi=10.1080%2f1351847X.2022.2142060&partnerID=40&md5=db376f25e88721ff347bfbd251f0278b","We extend the standard real options approach to analyse the interdependence of investment and consumption decisions by incorporating the spirit of capitalism. For investment, when investment payoff is given as a lump-sum payment, the spirit of capitalism erodes the option value to invest and speeds up investment. However, for a flow investment payoff, the spirit of capitalism encourages the agent to postpone investing since the project value after investment is less than the option value before investment. The results on the investment timing are robust to alternative specifications of the payoff process. For consumption, the agent tends to consume less in the presence of the capitalist spirit. Finally, the time-series properties of consumption and welfare implications of the spirit of capitalism are analysed. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","consumption; flow payoff; investment; lump-sum payoff; The spirit of capitalism",""
"International monetary policy and cryptocurrency markets: dynamic and spillover effects","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130572306&doi=10.1080%2f1351847X.2022.2068375&partnerID=40&md5=c388cc73c852dad9ccddef4659a0cb08","Using daily data over the period August 5, 2013–September 27, 2019, this study investigates the dynamic spillovers between international monetary policies across four major economies (i.e. Eurozone, Japan, UK and US) and three key cryptocurrencies (i.e. Bitcoin, Litecoin and Ripple). In doing so, we apply a Time-Varying Parameter Vector Auto-Regression (TVP-VAR) model, a dynamic connectedness approach and network analysis. The empirical results indicate that cryptocurrency returns and monetary policy spillovers were particularly large when shadow policy rates became negative, moderated during the Fed's ‘tapering process’, and sharpened again more recently as cryptocurrency buoyancy returned. Gross directional spillovers suggest that shadow policy rates have more ‘to give than to receive’, while those from and to cryptocurrency returns are naturally volatile. There is also strong interconnectedness between monetary policy in either the US or the Eurozone and the UK, and between Bitcoin and Litecoin. However, the spillovers across monetary policy and cryptocurrencies tend to be muted. Finally, spillovers were only slightly larger during the Fed's ‘unconventional’ policy compared to the ‘standard’ era, but their composition qualitatively changed over time. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","cryptocurrency; interconnectedness; international transmission; Monetary policy; spillovers; time-variation",""
"Bank liquidity and capital shocks in unconventional times","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145488708&doi=10.1080%2f1351847X.2022.2146521&partnerID=40&md5=33476b22a571d4225387e8925bad9e2b","This paper examines bank liquidity management following capital shocks under capital and liquidity regulation in a period of unconventional monetary policies. Studying European banks between 2010 and 2018, we find that bank liquidity is generally not affected by a negative capital shock. Capital shocks are nevertheless transmitted into liquidity positions through balance sheet adjustments. Addressing bank-level balance sheet policies, we find that the banks de-risk assets by replacing corporate loans with financial securities, especially if the shock takes place during periods of heightened central bank interventions. Moreover, asset-side-dominant risk-reducing behavior goes against regulatory intent and indicates that regulatory arbitrage considerations affect banks’ responses to shocks. Finally, we document heterogeneous responses by banks depending on their size, type, and country. These findings imply that compliance with regulation may lead to partial shortages in corporate lending, with banks prioritizing investment in government securities in event of a capital shock. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Bank liquidity; capital shock; regulation; regulatory arbitrage; unconventional monetary policy",""
"Cash shortfall, SEO offer size, and SEO announcement returns","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130625461&doi=10.1080%2f1351847X.2022.2078666&partnerID=40&md5=71e3420dce677822e43af35234ae2a7a","We examine the announcement returns of 3483 seasoned equity offerings (SEOs) during the 1996–2018 period. Although there is a significant decline in SEO announcement returns, we show that cash shortfall in the year before SEO has a positive impact on SEO announcement returns. By matching SEO offers sizes and cash shortfalls, we also find that negative announcement-period returns become positive when SEO offer size is determined in concert with cash shortfall. Patterns of long-run abnormal firm performance after SEO announcements are consistent with those we document for the announcement-period returns. Our results suggest that cash shortfall in the year before SEO as indication of funds needs mitigates agency spending of SEO proceeds, and thus, the market welcomes the SEO announcement with positive stock price reactions. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Cash shortfall; Seasoned equity offerings; SEO offer size",""
"The unintended consequence of social media criticisms: an earnings management perspective","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135200014&doi=10.1080%2f1351847X.2022.2097885&partnerID=40&md5=992fe788bb840969f0189f105ddd6d79","This paper investigates the impact of social media criticisms on financial reporting quality. Analyzing data from the leading Internet stock message board in China, we demonstrate that postings on stock message boards could promote earnings management, i.e. reducing financial transparency. This finding is further enhanced by employing the instrumental variable approach and the difference-in-differences approach and is explained by the cognitive evaluation theory. Additional analysis suggests that the positive relation between social media criticisms and earnings management cannot be attributed to a deterioration in operating performance or internal governance and is more pronounced in postings from senior users. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","cognitive evaluation theory; earnings management; Internet stock message boards; social media criticisms",""
"Rebalancing effects of commodity indices on open interest, volume and prices","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135799655&doi=10.1080%2f1351847X.2022.2098793&partnerID=40&md5=4d4aa04ae47f8d4d7a6d7aacb42fc43a","The investment volume for commodity indices has increased rapidly over the past years. This financialization is intensively discussed in politics and science with mixed results because of several problems. We use a novel idea to measure the effect of the growing investment volume of index investors by looking at index rebalancing, in which only financial traders are forced to trade. Analyzing 289 rebalancing between 2006 and 2021 for the BCOM and the S&P GSCI, we observe significant results—with abnormal returns up to 14.1%—only for open interest and volume data. We cannot prove an effect on prices and, therefore, no effect of financialization on the real economy. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","commodity index; event study; Financialization; index investors",""
"The stress contagion among financial markets and its determinants","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137120411&doi=10.1080%2f1351847X.2022.2111222&partnerID=40&md5=61db1323e506e11be9b11d41c5f2ffb3","The purpose of this paper is to study the spillover effects of financial stress among five important financial markets (bond, stock, foreign exchange, interbank, and real estate markets) in China, and explore the important determinants of financial stress spillover level among the markets and the impact of the Chinese stress spillover situation on the European markets. Our findings are as follows: First, there is a significant stress spillover effect among the five markets, and the total financial stress spillover index (TSSI) is very high during the global financial crisis. Generally, the stock and real estate markets are the major transmitters of stress spillover, and the interbank and bond markets are the major receivers. Second, the most macro factors have significant impacts on the financial stress spillover level among the markets, especially CPI index, the Chinese economic policy uncertainty index and VIX index. And the severity of the COVID-19 epidemic in China and the world has a significant impact on the TSSI, especially from March 2020 to August 2020. Finally, the TSSI can significantly increase the volatility of French stock market, Italian stock market and German government bond market, especially during the Sino-US trade war and the COVID-19 epidemic. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","COVID-19 epidemic; driving factors; European markets; Financial stress contagion",""
"The quantity theory of stock prices","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122935604&doi=10.1080%2f1351847X.2021.2002705&partnerID=40&md5=fa37555a78c0f0c21b83282f7257f0f2","We determine the implications of the Modern Quantity Theory of Money for the nominal pricing of equity stocks. Our analysis is compatible with the hypothesis that the ratio of the quantity of money in circulation to a comprehensive index of stock prices evolves in terms of an elastic (that is, mean reverting) random walk. Using annual U.S. data covering the period from 1871 until 2018 shows that the ‘half-life’ of the period it takes for the money to stock price ratio to converge towards its long-run mean, is around fifteen years. Our empirical analysis also shows that unexpected inflation has a disruptive impact on the output and investment decisions implemented by firms and leads to an increase in the money to stock price ratio (equivalently, the stock price index falls relative to the quantity of money in circulation). We also develop a framework for determining how economic agents can rebalance their investment portfolios in response to disequilibria in the money to stock price ratio and thereby maximise the expected discounted utility obtained from their future consumption. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","elastic random walk; Hamilton-Jacobi-Bellman equation; Modern Quantity Theory of Money; money to stock price ratio",""
"Can social capital and reputation mitigate political and market competition risk?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138280028&doi=10.1080%2f1351847X.2022.2116991&partnerID=40&md5=bd11d48db0fb2de95993ddae6f97881f","We assess whether social capital, captured by CSR, is an effective hedge against risks arising from political and market competition risk. Having a higher CSR score significantly reduces stock return volatility during political uncertainty, but not cash flow volatility. Meanwhile, CSR is also an effective hedge against stock return volatility that arises from peer competition. Finally, the hedging effect of CSR on stock return volatility is transient, but has a positive effect on firms’ future performance and growth opportunities. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","CSR; ESG; gubernatorial elections; operational hedge; product market fluidity; risk; social capital",""
"The pricing of unexpected volatility in the currency market","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150935972&doi=10.1080%2f1351847X.2023.2190464&partnerID=40&md5=f9e8f97b6ba29f8e10a60e549784f83c","Many recent papers have investigated the role played by volatility in determining the cross-section of currency returns. This paper employs two time-varying factor models: a threshold model and a Markov-switching model to price the excess returns from the currency carry trade. We show that the importance of volatility depends on whether the currency markets are unexpectedly volatile. Volatility innovations during relatively tranquil periods are largely unrewarded in the market, whereas during the unexpected volatile period, this risk has a substantial impact on currency returns. The empirical results show that the two time-varying factor models fit the data better and generate a smaller pricing error than the linear model, while the Markov-switching model outperforms the threshold factor models not only by generating lower pricing errors but also distinguishes two regimes endogenously and without any predetermined state variables. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","asset pricing; Carry trade; currency portfolios; Markov-switching model; trading strategies",""
"Is business formation driven by sentiment or fundamentals?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125478312&doi=10.1080%2f1351847X.2022.2038648&partnerID=40&md5=5b11d278ecc110c9bc5290d9d2bd73d9","The creation of a new business is an act of entrepreneurship. It is also a financial undertaking. Hence it is admissible to apply the apparatus of behavioral finance to study the determinants of business formation. Our results show that aggregate US business formation, nationally and regionally, is jointly predicted by economic fundamentals and sentiment. There is evidence of both ‘pull’ and ‘push’ motives for entrepreneurship. Yet this simple structure does not survive decomposition by payroll propensity. High-payroll-propensity entrepreneurs respond primarily to pull-motive fundamentals, with sentiment accounting for a small fraction of explained variance. Low-payroll-propensity entrepreneurs, on the other hand, respond to both sentiment and fundamentals, representing both pull and push motives, with sentiment accounting for a large fraction of explained variance. Low-payroll-propensity business formation is twice as volatile as high-payroll-propensity entrepreneurship, and similarly to noise-based decision making in behavioral finance, it is substantially driven by sentiment. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","behavioral finance; business formation; entrepreneurship; push- and pull-motives; Sentiment",""
