"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"An explosion time characterization of asset price bubbles","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143239280&doi=10.1111%2firfi.12404&partnerID=40&md5=2cb97cb90278ff3e2cd1b61c3534b6cb","In a standard continuous time asset pricing model, this paper provides an explosion time characterization of asset price bubbles that extends the existing characterization theorems in the literature from diffusion processes to general semimartingales (which can include jumps). This characterization has a nice economic interpretation, not emphasized in the existing literature. © 2022 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","asset price bubble; explosion time; local volatility; quadratic variation; risk-neutral probability measure; semimartingale",""
"Social responsibility, moral hazard, and collateral requirement: Evidence from a quasi-natural experiment in India","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126176262&doi=10.1111%2firfi.12378&partnerID=40&md5=8fa2836118b0721e2f349ecdb9122463","The stakeholder theory predicts that corporate social responsibility (CSR) activities reduce the morale hazard problem between creditors and corporate firms and decrease the requirement of collaterals in debt transactions. Consistent with this theory, our analysis shows that there is a negative relationship between CSR and secured debt in a cross-section of firms. Further, by using the mandatory CSR regulation implemented in India as a quasi-natural experiment setting, we observe the same negative relationship across periods in firms that were impacted by the regulation. These results suggest that CSR activities may substitute collaterals for obtaining debt from financial institutions, especially banks. © 2022 International Review of Finance Ltd.","collateral requirement; corporate social responsibility; CSR regulations; moral hazard; natural experiment",""
"Impact of operational fragility on stock returns: Lessons from COVID-19 crisis","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124134046&doi=10.1111%2firfi.12374&partnerID=40&md5=333652f369afceef7f958da0b202267c","We examine how the market valuation of firms varies on account of their operational fragility that makes them vulnerable to the COVID-19 pandemic. Using the data on plant location that uniquely identifies the vulnerability of firms to operational disruptions, we find that firms with plants located in zones susceptible to higher infections earn significantly lower returns. For firms with high operational fragility, the marginal value of financial flexibility and operating flexibility is higher. The adverse impact of the operational fragility is lower for firms affiliated with the larger business groups. The paper identifies unique channels associated with the pandemic that impact firm value. © 2022 International Review of Finance Ltd.","COVID-19; financial flexibility; group affiliation; India; operating leverage; operational fragility",""
"Quantile price convergence and spillover effects among Bitcoin, Fintech, and artificial intelligence stocks","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139976234&doi=10.1111%2firfi.12393&partnerID=40&md5=63fb022021b2469e6b84c6db5f6e09bc","This research explores the distributional and directional predictabilities among Fintech, Bitcoin, and artificial intelligence stocks from March 2018 to January 2021 using nonparametric causality-in-quantile and crossquantilogram approaches. We also examine connectedness across the assets using a quantile VAR approach. The results indicate the existence of bidirectional causality-in-variance between the variables in a normal market. We also find that directional predictability among the assets is oscillatory over time lags. Finally, we observe a strong price connectedness for highly positive and negative changes. These results further document the diversification potential and safe-haven properties of technology-related assets for portfolio investors. © 2022 International Review of Finance Ltd.","artificial intelligence; Bitcoin; Fintech; predictability; quantile causality",""
"The cross-predictability of industry returns in international financial markets","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165582121&doi=10.1111%2firfi.12426&partnerID=40&md5=6b4c58419ac0fe084b36054e19845282","This article finds evidence of return cross-predictability among trading partners in international financial markets. We show that the predictability of international customers dominates the predictability of domestic customers, and the predictability of international intra-industry customers dominates the predictability of international inter-industry customers. This return cross-predictability decreases with two country characteristics: financial sophistication and size. © 2023 International Review of Finance Ltd.","inter-industry trading partners; international financial markets; intra-industry trading partners; return predictability",""
"Islamic equity markets versus their conventional counterparts in the COVID-19 age: Reaction, resilience, and recovery","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103662373&doi=10.1111%2firfi.12349&partnerID=40&md5=835ec17332df6f309248a580563b0d01","We undertake a comparative examination of Islamic equity markets and their conventional counterparts during the COVID-19 pandemic via maximum drawdown-based risk measures. The two-digit drawdown throughout the underlying sectors signifies the indiscriminate impact of the pandemic. It appears that most of the Islamic sectors experience relatively lower drawdown as well as faster recovery than their non-Islamic counterparts. During the period, Islamic markets outperformed their counterparts. Islamic markets also hold healthier Calmar ratios while the emerging markets retain relatively higher metrics. © 2021 International Review of Finance Ltd.","COVID-19; Islamic equity market; maximum drawdown",""
"Individualistic culture and firm default risk: Cross-country evidence","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180213225&doi=10.1111%2firfi.12442&partnerID=40&md5=919a5e71a1c68af2ba33c7115a18cf35","This study examines the association between individualistic culture and firm default risk across countries. Using a sample of 15,225 firms across 32 countries over the 2005–2018 period (115,464 firm-year observations), we find that firms based in countries with high levels of individualism are associated with greater default risk. Our results are robust to a battery of endogeneity and other robustness checks. In additional analyses, we show that risk-taking behavior is a channel through which individualism impacts firm default risk. We also find that the effect of individualistic culture on firm default risk is weak in countries with stringent bankruptcy laws. Overall, the findings of this study can improve our understanding of the impact of major informal institutions, such as individualistic culture, on manager behavior, which has significant implications for firms operating in global financial markets. © 2023 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","bankruptcy laws; default risk; individualism; national culture; risk-taking",""
"Topic tones of analyst reports and stock returns: A deep learning approach","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165673739&doi=10.1111%2firfi.12425&partnerID=40&md5=8ee7d7e4af27ac91503270ea5d9dd226","We present a novel approach that analyzes topics and tones of analyst reports using a deep neural network in a supervised learning approach. By letting trained classifiers evaluate topics and tones of the reports, we find that incorporation of topic tones significantly enhances the accuracy of predicting cumulative abnormal returns, increasing adjusted (Formula presented.) from 6.1% without considering textual information to 17.9% with detailed topic tones. This improvement is primarily driven by the inclusion of opinion and corporate fact type of topics. Our findings highlight importance of topic assessment to make the most use of analyst reports for informed investment decisions. © 2023 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","DNN approach; information content; textual analysis; topic tones",""
"The price of the slow lane: Traffic congestion and stock block trading premium","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168519167&doi=10.1111%2firfi.12432&partnerID=40&md5=5fefab2fed83ab778711c87172294748","Using data on city-level daily traffic congestion and stock block trading, we investigate the impact of trader cities' traffic congestion on the stock block trading price. We find that higher level of traffic congestion in the traders' cities is associated with lower stock block trading premium, particularly when the information asymmetry between the trading parties is high. We also find that the buyers have more bargaining power in determining the price premium of block trading. Moreover, we employ a multi-pronged approach to address the identification issue and find confirming evidence for the causal link. © 2023 International Review of Finance Ltd.","information asymmetry; investor mood; stock block trading; traffic congestion",""
"The effect of corporate annual report quality on the relationship between institutional blockholder monitoring and firm's information environment","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166670672&doi=10.1111%2firfi.12430&partnerID=40&md5=ac338dbaa2446b88dcd3905c7266e933","Expanding on current research, this study finds that firms with better financial report readability demonstrate a stronger relationship between institutional blockholder monitoring and information asymmetry. This result supports our hypothesis that enhanced readability improves firm information and aids the institutional investor monitoring of firms, reducing information asymmetry. By demonstrating that readability amplifies the marginal effect of institutional blockholder monitoring, we highlight the significance and policy implications of better corporate disclosure readability. © 2023 International Review of Finance Ltd.","financial report readability; information asymmetry; institutional monitoring; plain writing act",""
"COVID-19 and hedge fund equity ownership","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119833014&doi=10.1111%2firfi.12370&partnerID=40&md5=09e7ccd939945f6ae60d7f019a872dd7","This study investigates hedge funds equity ownership in light of the COVID-19 pandemic. Using the merged dataset of Lipper TASS hedge funds and the corresponding 13F filings, we find that with the start of the pandemic, hedge funds increased their equity ownership toward firms with less financial constraints, such as larger firms, firms with lower leverage, and more profitability. Moreover, hedge funds increased their ownership in firms which had higher overall risk (political and non-political), and lower overall sentiment. Hedge funds also care about firms' exposure/sensitivity toward different political issues such as health care, technology & infrastructure, and security & defense. This suggests that hedge funds seek equity ownership in riskier stocks as a result of pandemic uncertainties. © 2021 International Review of Finance Ltd.","COVID-19; equity ownership; hedge funds",""
"Economic growth and labor investment efficiency","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150502078&doi=10.1111%2firfi.12415&partnerID=40&md5=e57dccf16930d8553f73e973d789c300","We examine the relationship between economic growth and labor investment efficiency. Using a sample of US firms from 1991 to 2019, our findings suggest that labor investment inefficiency increases with the expansion of economic activities. Although economic growth increases labor overinvestment, it also decreases labor underinvestment. The magnitude effect of economic growth is more pronounced for labor overinvestment. Labor investment inefficiency is noticeable during low economic policy uncertainty. Economic growth-induced labor investment inefficiency is pronounced for (1) large firms, (2) high labor intensity firms, and (3) firms with overinvestment in non-labor investments. Further, economic growth negatively (positively) influences the firm's future performance for labor overinvested (underinvested) firms. Our findings remain robust to alternative specifications. © 2023 International Review of Finance Ltd.","economic growth; GDP; labor investment efficiency",""
"The impacts of RMB internationalization on onshore and offshore RMB markets","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143207140&doi=10.1111%2firfi.12406&partnerID=40&md5=dcf8b906726d403be9f8ec0da1861d14","Using the DCC-GARCH model, this study considers distinctive features of China's foreign exchange market to investigate the impacts of RMB internationalization on exchange rates in onshore and offshore markets in different stages during 2010–2017. The results show that policies concerning RMB internationalization, such as interest rate liberalization, exchange rate liberalization, and capital market internationalization, have different impacts on the central parity rate, onshore exchange rate, and offshore exchange rate. In terms of exchange rate liberalization, as the daily trading band was gradually widened in 2012–2015, the onshore exchange rate followed the offshore exchange rate more closely. The central parity rate functioned as a managed floating role. It stabilized onshore and offshore exchange rate fluctuations, while allowing partial marketization. After the exchange rate reform on August 11, 2015, the central parity rate plays a benchmark role based on a more market-oriented price formation mechanism. It makes the central parity rate regain pricing power in onshore and offshore markets. Further, it promotes exchange rate liberalization and RMB internationalization. Nevertheless, with the slowdown of China's economic growth and the narrowing of the interest rate differential between China and the US, the RMB is under pressure to depreciate, and its volatility increases significantly. © 2022 International Review of Finance Ltd.","foreign exchange rate; offshore market; onshore market; policy and regulation; RMB internationalization",""
"Analyzing time-varying tail dependence between leveraged loan and debt markets in the U.S. economy","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178177336&doi=10.1111%2firfi.12441&partnerID=40&md5=25dfd2809cc3c93ad408bd2af10c945b","This study analyzes the time-varying dependence between U.S. leveraged loan and debt markets within a highly linked financial system using a quantile-based time-varying connectedness framework to determine the hedging benefits of leveraged loans for financial investors at various quantiles. Based on daily closing price data from November 28, 2008 to October 3, 2023, the evidence demonstrates considerable (moderate) spillovers across the leveraged loan and debt markets for severe (normal) occurrences, with additional results indicating symmetric interaction. In terms of risk spillover, we also affirm the dominance of short-term fixed-income instruments over leveraged loans and long-term bonds. These findings indicate that no hedging or diversification occurred among the investigated markets. © 2023 International Review of Finance Ltd.","dynamic connectedness; fixed income securities; leveraged loans; quantile analysis; treasury bonds; TVP-VAR",""
"Climate risks and U.S. stock-market tail risks: A forecasting experiment using over a century of data","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140211951&doi=10.1111%2firfi.12397&partnerID=40&md5=8095b120c880c2928d73e0cd70a87316","We examine the predictive value of the uncertainty associated with growth in temperature for stock-market tail risk in the United States using monthly data that cover the sample period from 1895:02 to 2021:08. To this end, we measure stock-market tail risk by means of the popular Conditional Autoregressive Value at Risk (CAViaR) model. Our results show that accounting for the predictive value of the uncertainty associated with growth in temperature, as measured either by means of standard generalized autoregressive conditional heteroskedasticity (GARCH) models or a stochastic-volatility (SV) model, mainly is beneficial for a forecaster who suffers a sufficiently higher loss from an underestimation of tail risk than from a comparable overestimation. © 2022 International Review of Finance Ltd.","asymmetric loss; climate risks; forecasting; stock market; tail risks",""
"Migrants and default: Evidence from China","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122083293&doi=10.1111%2firfi.12371&partnerID=40&md5=d2b9bc2958b8c13ad5a1f2d1c9949384","Reform and opening up have stimulated internal migration; at the same time, home bias and regional discrimination have become pressing problems in China, even though the internet has reduced distance-related informational frictions. Evidence from an emerging peer-to-peer lending platform shows that migration statuses can reveal additional information about borrowers' credit risk. Ceteris paribus, migrants, interprovincial migrants, upward-moving migrants, and long-distance migrants are less likely to default; this is especially true for migrants with stronger educational backgrounds and work experience. Further analyses show that migrants tend to have higher credit quality, lower financing costs, and better economic attributes and assimilate themselves to a higher trusted culture, allowing them to default less than nonmigrants. This means that lenders and trading platforms may rely on the informative content of migration to adjust their lending policies in a fashion that attracts more participation from creditworthy migrants. © 2021 International Review of Finance Ltd.","default risk; migrant; peer-to-peer lending",""
"The mean–variance (in)efficiency of duration-based immunization","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189085644&doi=10.1111%2firfi.12447&partnerID=40&md5=a98165e404a405c98d87684f43ee976d","Empirical studies report inconclusive assessment of duration-based immunization, notably showing that more sophisticated strategies do not outperform immunization relying on Macaulay duration. This article provides a mean–variance framework to explain this puzzle. We characterize the efficient portfolio allocations for a stylized barbell strategy trading off reinvestment risk with discounting risk. We show, in a model-free setting, that barbell allocations form a convex set in the mean–variance space, and the endpoints of the efficient frontier can switch as time passes, reversing the set of efficient allocations. Consequently, duration-based immunization, which is not minimum variance, can exhibit temporary inefficiency. This result is numerically illustrated in a one-factor Gaussian and a two-factor non-Gaussian model. Using yield curve scenarios resampled from U.S. data over the 1977–2020 period, we further corroborate our conclusions non-parametrically, and find that duration-based immunization is sometimes inefficient. © 2024 International Review of Finance Ltd.","bond portfolio; duration; immunization; mean–variance; risk management",""
"The maturity-lengthening role of national development banks","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138334373&doi=10.1111%2firfi.12391&partnerID=40&md5=6b21ee3f8511fa9a51342c9a5987cdcd","We analyze why national development banks (NDBs) may provide longer-term loans to firms than private commercial banks (PCBs). If NDB bonds have higher collateral value than PCB bonds, then NDBs may lend longer-term than PCBs. NDBs may enjoy higher recapitalization willingness and capacity by the state and hence greater collateral value than PCBs. Moreover, NDBs may have advantages over state-owned commercial banks if NDB bonds enjoy higher market liquidity. However, NDBs may suffer from poor monitoring quality owing to undue political intervention, thus undermining collateral value. Our study implies that NDBs are not substitutes for but complements to PCBs. © 2022 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","collateral capacity; loan maturity; market liquidity; monitoring quality; national development banks; recapitalization",""
"Examining the effects of the quality of financial reports on SME trade credit: An innovative approach","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112097498&doi=10.1111%2firfi.12363&partnerID=40&md5=8c04b40b429d0375206ab9cc28487f89","Following an innovative approach, the effects of financial report quality on the use of trade credit in small and medium-sized enterprises (SMEs) are examined. This effect is considered in a direct and indirect way. Firstly, we analyze whether SMEs with low-quality information are more likely to use trade credit as a financial resource. Secondly, we investigate whether the relationship between trade credit and bank credit in SMEs is moderated by the quality of financial reports. For the empirical analysis, we use a sample of Spanish SMEs over the period 2004 to 2011, and apply a panel data model with fixed effects. The findings suggest that firms with low-quality financial reporting use more trade credit. Furthermore, the influence of bank credit on trade credit is found to be partially moderated by audit opinion. © 2021 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","bank credit; financial report quality; SME; trade credit",""
"Climate change, tax avoidance, and shareholder value: Evidence from the Paris Agreement","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194702043&doi=10.1111%2firfi.12454&partnerID=40&md5=c23da9388773c0a75b6fcdaa9ac615cb","Motivated by the rapidly emerging literature on climate change and finance, we explore the effect of corporate tax avoidance on shareholder value around the adoption of the Paris Climate Agreement. Companies engaging in greater tax avoidance experience significantly more favorable stock market reactions. Companies that achieve greater savings through tax avoidance have a larger surplus of resources that can be directed toward climate-related actions in alignment with the Paris Agreement, resulting in enhanced shareholder value. Furthermore, the advantageous impact of tax avoidance on shareholder wealth is significantly less pronounced for companies that pay out larger dividends. © 2024 International Review of Finance Ltd.","climate change; event study; Paris Agreement; stock market reactions; tax aggressiveness; tax avoidance",""
"Uncertainty due to infectious diseases and forecastability of the realized variance of United States real estate investment trusts: A note","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109599554&doi=10.1111%2firfi.12357&partnerID=40&md5=58683f39c77b4c6dbce3f777f39c07d4","We examine the forecasting power of a daily newspaper-based index of uncertainty associated with infectious diseases (EMVID) for real estate investment trusts (REITs) realized market variance of the United States (US) via the heterogeneous autoregressive realized volatility (HAR-RV) model. Our results show that the EMVID index improves the forecast accuracy of realized variance of REITs at short-, medium-, and long-run horizons in a statistically significant manner, with the result being robust to the inclusion of additional controls (leverage, realized jumps, skewness, and kurtosis) capturing extreme market movements, and also carries over to 10 sub-sectors of the US REITs market. Our results have important portfolio implications for investors during the current period of unprecedented levels of uncertainty resulting from the outbreak of COVID-19. © 2021 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","forecasting; infectious diseases; realized variance; REITs; uncertainty",""
"Environmental performance and employee welfare: Evidence from health benefit costs","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148534504&doi=10.1111%2firfi.12412&partnerID=40&md5=04b08c54c89693c0f0156669a38f93f4","This article studies whether corporate environmental performance affects its health benefit costs. I find a firm's environmental performance is negatively associated with its employee health benefit costs. Cross-sectional tests also show the effect is stronger for companies with improving employee health or located in a region with higher population health risks. In addition, the correlation only exists for chemicals released onsite as opposed to offsite release, indicating the effect is driven by the pricing of health risks, rather than pure ethical reasons. These results suggest that insurance companies promote corporate policyholders' green behavior indirectly by rationally pricing corporate environmental efforts. © 2023 International Review of Finance Ltd.","corporate environmental performance; employee welfare; health benefits; health insurance",""
"Reversal evidence from investor sentiment in international stock markets","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85187110081&doi=10.1111%2firfi.12448&partnerID=40&md5=55b50a1458ce19ce81cb5ec382f0264f","This research investigates the effect of sentiment on the time-series and cross-section of mean, variance and correlation of asset returns to examine how investor sentiment creates predictable variations in financial markets. Based on the method proposed by Baker and Wurgler (2007, Investor sentiment in the stock market, Journal of Economic Perspectives 21, 129-152), we build composite sentiment indexes with a focus on international markets. Our time-series results show that optimistic (pessimistic) sentiment leads to overpricing (underpricing) and that variance and correlation of asset returns increase when investors are pessimistic. Our cross- section results suggest that these effects tend to become more pronounced for stocks with more exposure to sentiment or the market. © 2024 International Review of Finance Ltd.","excessive correlation; excessive variance; mispricing; sentiment",""
"Information intensity and pricing of systematic earnings announcement risk","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180867420&doi=10.1111%2firfi.12443&partnerID=40&md5=bf0ba1d8c29f04ed69f1466ab2603ce4","Earnings announcement (EA) poses a non-diversifiable risk to investors. This study examines whether investors demand higher returns for stocks with high systematic EA risk. We find evidence that systematic EA risk is priced, however, the premium is realized only during periods with intensified cash-flow news. Specifically, we construct an ex-ante measure of expected information intensity (EII) and find that in the subsample of high-EII firms, those with high systematic EA risk earn significantly higher future returns. Controlling for known risk factors, stocks with high systematic EA risk outperform those with low systematic EA risk by 0.43% in monthly Fama–French five-factor alpha. We also confirm the well-documented announcement premium, i.e., high-EII firms outperform low-EII firms and show that the EA risk premium is distinct from the announcement premium. To exploit both premiums, a feasible strategy of long stocks with both high-EII and high systematic EA risk and short stocks with low-EII yields monthly 0.81% five-factor alpha. © 2023 International Review of Finance Ltd.","announcement premium; cash-flow news; information intensity; risk premium; systematic earnings announcement risk",""
"Equity analysts' recommendation revisions and corporate bond price reactions","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112765663&doi=10.1111%2firfi.12364&partnerID=40&md5=c2992214203008b5592a27f6504651d2","This paper analyzes bond price reactions to examine the information spillover from equity analysts' recommendation revisions into the bond market. We document a positive relation between bond price reactions and recommendation revisions. On average, bond prices react positively to recommendation upgrades and negatively to recommendation downgrades. The strongest reactions are observed among speculative-grade bonds. While, on average, bond price movements are in the same direction as analysts' recommendation revisions, these revisions can also lead to bond price reactions in the opposite direction to share price reactions. We find evidence of negative bond return reactions relative to share price reactions among firms that are closer to distress, especially when they have high levels of institutional ownership or discretionary accruals. The negative relative price reaction between shares and bonds indicates that equity analyst recommendations sometimes carry security-specific information. © 2021 International Review of Finance Ltd.","analyst recommendation revision; corporate bond; security-specific information",""
"Influence of dividend tax policy tied to investment horizon on stock price stability: Evidence from the 2015 dividend tax reform in China","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148336902&doi=10.1111%2firfi.12408&partnerID=40&md5=b760955bc5f91bec98dbdf43c44f8f8b","We examine how the dividend tax cut policy tied to the investment horizon enforced on September 8, 2015, influences stock price stability in China's A-share market. As the new dividend tax policy waives the tax on cash dividends for investors holding a stock for more than a year, it encourages long-term investment behavior. From 2013 to 2017, we find that stock turnover, return volatility, and turnover volatility decrease after the policy enforcement, especially for stocks with high dividend yields. This result shows that dividend tax reforms increase investors' stock investment horizons and help stabilize the market. However, our findings demonstrate that stock crash risk increases after policy enforcement. Further analysis shows that earnings management through real activities manipulation for stocks with a higher dividend yield contributes to an increase in stock crash risk. Therefore, one externality of the dividend tax cut policy tied to the investment horizon is that top managers of firms with a higher dividend yield may take advantage of investors' passive longer-term investment behavior and engage in more earnings management. This result suggests that regulatory agencies should pay attention to top managers' earnings management behavior after enacting policies that encourage long-term investment. © 2023 International Review of Finance Ltd.","crash risk; dividend tax; earnings management; share turnover; stock return volatility",""
"The real effects of local mutual funds: Evidence from corporate innovation","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139927604&doi=10.1111%2firfi.12398&partnerID=40&md5=b09ff0c74256d0cf4e81206d6cb14b44","This paper investigates whether the proximity between mutual funds and firms could explain corporate innovation. I find that local mutual funds tend to increase firms' R&D expenditures and productivity. Firms with greater local ownership produce more patents and patents with bigger impact. The positive relations are more pronounced for firms with low information quality and poor corporate governance. Further, local funds with more innovative firms outperform the ones with less innovative firms. Finally, firms with higher local ownership are less likely to fire CEOs who engage in innovation, which incentivizes CEOs for risky investments. © 2022 International Review of Finance Ltd.","corporate innovation; information advantage; local mutual fund; monitoring effectiveness",""
"Does the kitchen-sink model work forecasting the equity premium?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105110022&doi=10.1111%2firfi.12352&partnerID=40&md5=1a9e9a255eedabd3b7fe17ad3578131f","We propose applying partial least squares (PLS) to estimating the previously considered ineffective multivariate regression model when forecasting the market equity premium out-of-sample. First, PLS is a dimension reduction method that effectively addresses the issue of multicollinearity prevalent among financial variables. Second, PLS constructs factors with the supervision of past equity premiums, resulting in an explicit linkage between the forecasting target and PLS components. Our empirical results show that the PLS-estimated kitchen-sink model consistently and robustly outperforms many competing alternatives, such as shrinkage estimators and forecast combinations, by a statistically and economically significant margin. Our analysis differs from Kelly and Pruitt (2013) in factors such as data source, model estimation and specification, and economic rationale. © 2021 International Review of Finance Ltd.","dimension reduction; equity premium; forecast evaluation; multicollinearity; partial least squares",""
"Why do managers announce the intention to sell large assets?","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197725344&doi=10.1111%2firfi.12461&partnerID=40&md5=257fa423b63b2a01e0802842464a2c07","Nearly one-third of asset sale announcements are preceded by a public statement of the intent to sell. These voluntary disclosures generate significant average returns of 1.1%. Pre-announcements bias returns around the actual asset sales toward zero. Due to opportunistic managerial behavior, pre-announcements occur after poor stock performance and CEO turnover. Managers also opportunistically exercise options around the pre-announcements and receive potential benefits from the uptick in stock prices. Although we find no effect of pre-announcements on long-term operational performance, we do observe a negative effect on stock returns using three and four-factor models. © 2024 The Author(s). International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","announcement effect; asset sales; divestitures; event study",""
"Foreign institutional ownership and corporate labor investment","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191999850&doi=10.1111%2firfi.12453&partnerID=40&md5=893323c480130122f4e73ba67ed9061c","We examine the impact of foreign institutional ownership on firms' labor investment efficiency. Using a comprehensive global sample of firms across 37 non-U.S. countries, we find that greater ownership by foreign institutional investors is significantly associated with lower deviations of labor investment from the level justified by economic fundamentals, that is, higher labor investment efficiency. Independent, U.S.-based and common-law foreign institutional investors increase labor investment efficiency to a greater extent than their gray, non-U.S.-based and civil-law peers. We further find evidence supporting the value creation of foreign institutions through the improvement in labor investment efficiency. Overall, our results suggest that foreign institutional investors promote good corporate governance practices around the world. © 2024 International Review of Finance Ltd.","corporate governance; foreign institutional ownership; labor investment efficiency",""
"A novel approach to portfolio selection using news volume and sentiment","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85167429045&doi=10.1111%2firfi.12427&partnerID=40&md5=5bce53c6e16277e9a57e9a1a092d381f","In this study, we develop a novel approach to portfolio diversification by integrating information on news volume and sentiment with the k-nearest neighbors (kNN) algorithm. Our empirical analysis indicates that high news volume contributes to portfolio risk, whereas news sentiment contributes to portfolio return. Based on these findings, we propose a kNN algorithm for portfolio selection. Our in-sample and out-of-sample tests suggest that the proposed kNN portfolio selection approach outperforms the benchmark index portfolio. Overall, we show that incorporating news volume and sentiment into portfolio selection can enhance portfolio performance by improving returns and reducing risk. © 2023 The Authors. International Review of Finance published by John Wiley & Sons Australia, Ltd on behalf of International Review of Finance Ltd.","kNN; Markowitz's mean–variance optimization method; news media; news sentiment; portfolio selection",""
"Overreaction-based momentum in the real estate investment trust market","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109020150&doi=10.1111%2firfi.12358&partnerID=40&md5=78c5f33a9282167d25ca15b67e9c79a1","This paper examines cross-sectional return predictability in a real estate investment trust (REIT) market by using a continuing overreaction measure constructed based on the weighted average of signed volumes. We show that (a) trading strategies that involve buying REITs with an upward continuing overreaction and selling REITs with a downward continuing overreaction generate intermediate-term momentum and long-term return reversals; (b) the continuing overreaction measure provides superior predictive power in future REIT returns compared with the traditional predictor measured by past returns; and (c) overreaction-based momentum is more pronounced when the market state continues in the same direction. Evidence from the REIT market provides direct support for the return prediction of the model based on investor overconfidence and biased self-attribution rather than the model based on dividend growth theory. © 2021 International Review of Finance Ltd. 2021.","market dynamics; momentum; overconfidence; REITs",""
"Bank diversification and performance: Empirical evidence from Japan","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85188725272&doi=10.1111%2firfi.12449&partnerID=40&md5=83b6209e39ddfa461c0e1cd7ff3f4fd2","This article examines the relationship between bank diversification and performance in the Japanese banking sector. We use panel data from 141 banks over the period 2000–2022 to investigate whether banks can improve profitability and reduce risk through diversification strategies. Our evidence shows that diversification can improve bank profitability at the cost of a decline in net interest margins, suggesting banks are using the interest business as a loss leader to promote other business lines. We find that asset diversification has a risk-reducing effect, which supports the portfolio hypothesis. Some evidence also implies that there is a more complex nonlinear relationship. This can be partly attributed to bank type, as the diversification effects vary across different types of banks. Furthermore, the decomposition of non-interest income reveals that fees and commissions negatively influence return on assets while simultaneously reducing bank risk. © 2024 International Review of Finance Ltd.","bank diversification; bank risk; Japanese banks; profitability",""
"Internet Search Intensity and Its Relation with Trading Activity and Stock Returns*","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065191807&doi=10.1111%2firfi.12268&partnerID=40&md5=cf65bc992de699f9fc8061cf495220fc","Using Google search volume as a proxy for investor attention, this paper provides evidence on the role attention plays in financial markets. We first show that abnormal Google search volume (ASVI) helps explain cross-sectional variations in trading activity, even after controlling for its important determinants. Specifically, ASVI is positively related to trading volume, order imbalance and liquidity. When the relation between stock returns and ASVI is examined, we find a strong positive relation in the month after attention shocks and a reversal over a longer holding period. We further conjecture that the attention effect is more pronounced in stocks with higher limits to arbitrage. For this purpose, we construct a limits-to-arbitrage index and show that limits to arbitrage play an important role in explaining the attention effect. © 2019 International Review of Finance Ltd. 2019","",""
