"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Channel Member Satisfaction and Performance in African Export Marketing Channels: Some Insights From Ghana","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929252580&doi=10.1080%2f1046669X.2015.1018076&partnerID=40&md5=334e2aa459e56734e0bb5225ef525d44","This article investigates the impact of channel member satisfaction on channel performance in Ghanaian cocoa marketing channels. Channel member satisfaction is treated as a multidimensional construct consisting of both economic and social satisfaction. Channel performance is defined in terms of farmers’ acceptance of a large-scale marketing channel improvement. The results of the study indicate that initial acceptance of the channel improvement was based on economic satisfaction and continued use was based primarily on trust. Implications for theory and managerial practice are discussed. © 2015, Copyright © Taylor & Francis Group, LLC.","Africa; channel member satisfaction; cocoa export channel; event history analysis; export; Ghana; trust",""
"Special issue on evolution of marketing channels in Japan","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147118259&doi=10.1080%2f1046669X.2019.1658009&partnerID=40&md5=f225a911d2ceb461ccf1458bd462500c","[No abstract available]","",""
"Omnichannel approach: Factors affecting consumer acceptance","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081732128&doi=10.1080%2f1046669X.2019.1647910&partnerID=40&md5=b959756037db2e7522a80e5857c73475","The omnichannel approach is a new commercial opportunity that aims to offer consumers a unique and satisfying experience through any touch point. This research aims to understand the factors that might lead consumers to accept and use this new approach. The conceptual model was tested empirically using primary data collected from 210 Portuguese participants. The results reported suggest that perceptions of usefulness, ease of use, and compatibility have a positive effect on brand experience, which strongly affects the behavioral intention to use. Additionally, a moderation analysis, using user status as a moderator, shows that while usefulness is important to uniquely explain use intention for low frequency, ease of use is only a good predictor of use intention for high-frequency users. This research provides useful insights for academic research by shedding light on this new phenomenon, and simultaneously for businesses by deriving some implications for defining their omnichannel strategies. © Copyright 2019 Taylor & Francis Group, LLC.","brand experience; consumer; intention to use; Omnichannel; satisfaction",""
"Advisory Councils in Franchising: Advancing a Theory-Based Typology","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941921222&doi=10.1080%2f1046669X.2015.1071587&partnerID=40&md5=46c525f8b885c76add57a732627d1cdf","There is limited empirical data on the roles associated with Franchise Advisory Councils (FACs) yet much time, money, and energy is spent on these quasi-governing bodies. This qualitative research study combines a series of semistructured interviews with franchisors and franchisees who are part of systems with and without FACs, data from case studies involving interviews, and participant observations of FAC meetings and conference calls. The results identified four core roles FACs perform (i.e., supporting, partnering, representing, and monitoring) and uses a multitheoretical perspective to advance a typology to explain franchisor–franchisee dynamics within FACs. © 2015, Copyright © Taylor & Francis Group, LLC.","advisory councils; franchising; marketing channel relationships; United States",""
"BRICS, Brexit, and Beyond: International Dynamics of Marketing Channels","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994608128&doi=10.1080%2f1046669X.2016.1224297&partnerID=40&md5=6f0c0342090a18cc1e9415e75a0d9ec6","[No abstract available]","",""
"The Sharing Economy: Opportunities and Challenges for Marketing Channels and Supply Chains","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027334736&doi=10.1080%2f1046669X.2017.1346970&partnerID=40&md5=cf953d2a19f4023f76f6be1287044a78","[No abstract available]","",""
"Ethics in the Supply Chain: Follow-Up Processes to Audit Results","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962076637&doi=10.1080%2f1046669X.2016.1147341&partnerID=40&md5=877e01c2a8cee6496c5eca2d8575548c","Ethics and sustainability audits are a common practice to evaluate the social and environmental performance of vendors, but firms struggle with proper follow-up to the auditing results. In a supply chain workshop, business participants identified four challenges that relate to communication and collaboration among the actors of a supplier audit. The first challenge is managing information from the supply chain, the second is motivating suppliers to pay for audits and complete questionnaires, the third is responding to audit results uncovering ethical violations in the supply chain, and the fourth is increasing awareness for a responsible supply chain among buyers. Considering the marketing, supply chain, and ethics literature, this article explores the ethical issues of a supply chain that drive supplier audits and defines the actors of a supplier audit. Core marketing theories on interorganizational relationships guide a research agenda for responding to challenges in effective follow-up to supplier audits. © 2016, Copyright © Taylor & Francis Group, LLC.","corporate social responsibility; ethics audit; marketing ethics; supplier audit; supply chain ethics; sustainability audit",""
"Ethics and Social Responsibility in Marketing Channels and Supply Chains: An Overview","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962052756&doi=10.1080%2f1046669X.2016.1147339&partnerID=40&md5=5a3cab470c7dbc37f13e2dc3fda7f766","The purpose of this overview is to present a framework that provides the context for understanding corporate social responsibility and ethics in marketing channels and supply chains. First, definitions of ethics, social responsibility, and sustainability are provided from a supply chain perspective. Next, an overview of the International Organization for Standardization is provided as an important benchmark to manage ethics, compliance, and social responsibility. In addition, there is an overview of the five articles that have been included in this special issue that address contemporary issues. These issues include the need for private governance in the supply chain, following up on audit results, a theoretical model to demonstrate how sustainable supply chain management influences consumers' brand evaluations and intended behaviors, nonprofit franchising to achieve a social purpose, and the integral role of corporate social responsibility in apparel retail supply chains. © 2016, Copyright © Taylor & Francis Group, LLC.","compliance; corporate social responsibility; International Organization for Standardization; marketing channels; marketing ethics; supply chain ethics; supply chain management; sustainability",""
"Mapping Out the Customer’s Journey: Customer Search Strategy as a Basis for Channel Management","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941923481&doi=10.1080%2f1046669X.2015.1071589&partnerID=40&md5=b7eb87b159aa29b2f06706ac7f1c90ed","Many companies tailor their communication and interaction with customers by segmenting them into channel usage groups. This study argues that simply focusing on channels has limited effectiveness as increasingly customers today use multiple channels, the online channel contains many different forms, and channels are increasingly blended. We have identified several search strategies that reveal how customers find their way through a multichannel landscape during the various phases of a purchase. By explaining channel usage through these “search strategies,” we propose a clear and intuitive model that will support companies developing an effective multichannel strategy. © 2015, Copyright © Taylor & Francis Group, LLC.","channel usage; consumer behavior; consumer search; customer journey; multichannel management; segmentation; The Netherlands",""
"E-Commerce and Encroachment: Evidence From French Franchise Networks","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978477071&doi=10.1080%2f1046669X.2016.1186471&partnerID=40&md5=0c0d261c9b3921167e61c73b215dd874","Encroachment is a critical issue affecting relations among franchisees and between franchisees and franchisors. The Internet increases this risk when a franchisor adopts a transactional website, becoming a “ubiquitous outlet.” Using logistic regression we give evidence of the significant impact of the proportion of franchised outlets in the network on transactional website adoption by French franchisors. The analysis is carried out to facilitate comparison with the United States market. A web-to-store strategy and the click-and-collect system implemented by most French supermarket chains are presented as potential solutions to circumventing e-encroachment. © 2016, Copyright © Taylor & Francis Group, LLC.","click-and-collect system; encroachment; France; franchising; Groupe Beaumanoir; Groupe Carrefour; Internet; retail networks; web-to-store strategy",""
"Competing with Marketing Channels and Logistics in Africa's Booming Markets: An Investigation of Emerging Supply Chain Management Practices in Ghana","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929255483&doi=10.1080%2f1046669X.2015.1018079&partnerID=40&md5=b1cc5403bd4dcee13505787d04bfe403","Using Ghana as the African context for testing the applicability of supply chain management, this study reveals that firms there place less emphasis on logistics and channels management practices relative to product and pricing marketing mix elements. However, this situation is changing in response to the perceived positive impact of the regulatory and technological environment on market-share competitive performance. Those firms that emphasize integration of both logistics and channels management practices exhibited the strongest competitive market-share and financial performance; firms whose practices placed moderate emphasis on both logistics and channels management integration reported moderate levels of market-share and financial performance. These results suggest that firms in Ghana compete along a continuum of supply chain integration primarily on the basis of the increasingly market-oriented business environment. © 2015, Copyright © Taylor & Francis Group, LLC.","Africa; channels of distribution; competitive environment; competitive performance; competitive strategy; Ghana; logistics management; supply chain management",""
"Models of Franchising for Social Enterprise","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962054094&doi=10.1080%2f1046669X.2016.1147891&partnerID=40&md5=40eb348f2e26377ee9fe42e104a2160c","Social franchising has been utilized by social enterprises in a variety of ways, yet franchising as a marketing channel structure in the social enterprise context is a relatively new area of research. There is a need for better understanding of the various forms of the phenomenon and clarification of its fundamental meaning. This article examines franchising in the nonprofit sector by modeling social franchising according to the first of the four indicators derived from the social enterprise literature—social purpose over profit. The article suggests that there are distinct models of social franchising applied in marketing channels and supply chains that can be identified according to the for-profit or nonprofit status of the contracting parties. Finally, the article presents a pilot Australian case study conducted through a qualitative in-depth interview that considers the effectiveness of applying a social franchising model in the context of one form of social franchising known as microfranchising. This study provides foundational findings for future research in the nascent area of social franchising. © 2016, Copyright © Taylor & Francis Group, LLC.","Australia; hybrid; microfranchising; nonprofit; social enterprise; social franchising; third sector",""
"Special issue: “History of marketing channels thought: Theory formation and identity confirmation”","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011101739&doi=10.1080%2f1046669X.2016.1186477&partnerID=40&md5=4aaa7927983f96ccdb7397a6e75f20ff","[No abstract available]","",""
"An Empirical Investigation of Bilateral Investments and Opportunism in Buyer-Supplier Relationships","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978474489&doi=10.1080%2f1046669X.2016.1186473&partnerID=40&md5=5afd62b1e59fc3fd065d94098b0734f6","Collaboration between buyers and their suppliers often requires both parties to dedicate specialized investments to the relationship. These bilateral idiosyncratic investments serve as mutual hostages and signal commitment to the relationship, yet they are susceptible to expropriation. Drawing on research in social psychology and transaction cost economics, we argue that the nature of the bilateral idiosyncratic investments influences perceptions of a supplier's opportunism that in turn influences retailer opportunism and relationship outcomes. Data collected from 120 Norwegian managers of consumer electronics retail stores provide an assessment of the proposed model. The results indicate that the total and asymmetrical nature of the bilateral idiosyncratic investments influence perceptions of supplier opportunism and these perceptions, in turn, influence the retailer's opportunism and commitment to the relationship. Implications of these findings and future research are discussed. © 2016, Copyright © Taylor & Francis Group, LLC.","asymmetric investments; bilateral idiosyncratic investments; commitment; Norway; opportunism; transaction cost economics",""
"Franchising in the Balkans: History, status, and challenges","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147099784&doi=10.1080%2f1046669X.2019.1646188&partnerID=40&md5=ae42264b803b0d4f727e947f6e76e788","Since the Balkans have not been covered with regards to franchising in any comprehensive fashion in the past, this study represents a first look at the topic in this part of the world and contributes to the literature on franchising in emerging economies. This research contrasts the development of franchising in the ten Balkan countries of Albania, Bosnia and Herzegovina, Bulgaria, Croatia, Kosovo, Macedonia, Montenegro, Romania, Serbia, and Slovenia. A comprehensive overview of the franchise industry and its history is created for each country, integrating economic and franchise infrastructure development. The study reveals severe deficiencies in the region with regards to the availability of official data and a lack of specific legislation with regards to franchising and disclosure mandates, as well as education about franchising and a reliable legal environment. Implications for researchers and policy makers conclude the study. © 2019 Taylor & Francis Group, LLC.","Balkan Peninsula; Eastern Europe; emerging economies; Franchising; legislation",""
"Corporate Social Responsibility in the Retail Apparel Context: Exploring Consumers' Personal and Normative Influences on Patronage Intentions","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962110328&doi=10.1080%2f1046669X.2016.1147892&partnerID=40&md5=064902afbae8a2431757ecf9de8494f7","The apparel industry supply chain is complex and constantly under scrutiny for its adherence to socially responsible practices. Thus, corporate social responsibility has emerged as an important aspect of business strategy for retail brands. A growing number of consumers expect apparel companies to exercise ethical behavior in their corporate business practices that aligns with consumers' own values and lifestyle choices. The purpose of this study was to develop and empirically test an integrative model based on macrotheories of human behavior. Study findings from a national sample of 407 consumers in the United States revealed that universalistic values, moral norms, expectations of ethical behavior, knowledge of environmental issues in the apparel industry, and attitudes all had significant and positive effects on consumers' patronage intentions toward retail apparel brands engaged in socially responsible supply chain activities. © 2016, Copyright © Taylor & Francis Group, LLC.","corporate social responsibility; ethical behavior; ethical decision-making; moral norms; retail apparel; United States; values",""
"Retail corporate groups: Challenges of omnichannel management in Japan","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077336889&doi=10.1080%2f1046669X.2019.1658016&partnerID=40&md5=34c2d5383b65a7c04f55a3e6072df2ce","The omnichannel varies across countries due to different retail environments and retailers’ growth strategies. The Japanese big retailers’ omnichannel can be characterized by having multiple retail formats, such as department stores, general merchandise stores, convenience stores, specialty stores, Internet stores, and so on. They have grown by multiplying retail formats to appeal to different customer segments, and they have unique challenges in managing an omnichannel with many retail formats. These are (1) extremely wide variety of merchandise, (2) enormous quantity of data from transaction, inventory, logistics, and customers, (3) different organization structures and management, and (4) unique organizational capabilities in each retail format. From these challenges, we could propose further research issues as follows: (1) theoretical consideration of boundary-spanning functions among retail formats, (2) international comparative analysis reflecting the different conditions in each country, and (3) clarifying the characteristics of the omnichannel shopper in the Japanese omnichannel environment. © 2018 Taylor & Francis Group, LLC.","communication channel; retail formats; Transaction channel",""
"How Value Creation and Relationship Quality Coalignment Affects a Firm’s Performance: An Empirical Analysis","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941924204&doi=10.1080%2f1046669X.2015.1071592&partnerID=40&md5=de861719034ec680bbfba23620034f96","This study intends to contribute to a better understanding of how value creation coaligns with relationship quality and how this coalignment affects a firm's performance. To examine this question a theoretical framework is developed following a configuration theory approach. The unit of analysis is the dyadic relationship between manufacturers and their main distributor. The empirical results reveal that not all the manufacturers have the same orientation towards their creation of value for the main distributor and that the coalignment between their creation of value for the main distributor and the dimensions of relationship quality yields stronger distributor loyalty. This was not the case, however, with manufacturer's business performance for which no such relationship was found. © 2015, Copyright © Taylor & Francis Group, LLC.","business performance; coalignment; configuration theory; loyalty; relationship quality; Spain; value creation",""
"Do Retail Foreign Direct Investment Restrictions Affect Retail Channel Structure?","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951815383&doi=10.1080%2f1046669X.2015.1113488&partnerID=40&md5=c5e0fb0687b6ded461fdf46eff3b4aec","The purpose of this study is to contribute to the existing retail channel structure research by investigating the impact of retail foreign direct investment (FDI) restrictions on retail channel structure as well as the moderating impact of a country's level of economic development on this relationship. Using a panel data set of 79 countries over the period 1999–2012, we show that retail FDI restrictions can influence retail channel structure development and that the relationship between retail FDI restrictions and retail channel structure is moderated by a country's level of economic development. © 2015, Copyright © Taylor & Francis Group, LLC.","foreign direct investment restrictions; retail channel structure; retailer intensity; retailer size",""
"Supplier Resources in the Sharing Economy: Three Regulatory Concerns","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027359957&doi=10.1080%2f1046669X.2017.1347003&partnerID=40&md5=867ef9ddef82cd3ad063d5167778faba","This article explores three legal and regulatory concerns that primarily affect the supply side of marketing channels in the sharing economy. The sharing economy depends on resources and relationships between and among numerous networks and actors, including government regulators, emerging businesses, service providers, and end users who interact directly with the supply chain. Although providing economic prospects for companies and contractors, the sharing economy presents a variety of challenges for all parties, including the proper classification of the employment relationship; the use of, and access to, private property; and data privacy and security. The nascent state of theory and regulation means that companies and other stakeholders are potentially and unwarily assuming significant risk in the structure and implementation of the supply chain. © 2017, Copyright © Taylor & Francis Group, LLC.","data privacy; gig economy; independent worker; labor law; private property; sharing economy; supply chain",""
"Domains of Digital Marketing Channels in the Sharing Economy","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027356689&doi=10.1080%2f1046669X.2017.1346977&partnerID=40&md5=e3f76aeecf60a87d4a4bc9b5b175bf2a","The sharing economy has experienced major growth in a short period with little academic research that has looked into possible logistic factors that may have contributed to this phenomenon. This article explores the domains of digital marketing channels—specifically e-mail marketing, social media marketing, and search engine marketing—to understand how they can contribute to growth for organizations in the sharing economy. A detailed conceptual model of the decision spectrum necessary to coordinate digital marketing channels is presented and a special case is made for the role branded-mobile applications play in this context. In particular, branded-mobile applications leverage three embedded components to overcome common deterrents for participating in the sharing economy: trust, utility, and user experience. © 2017, Copyright © Taylor & Francis Group, LLC.","branded-mobile applications; digital marketing channel strategy; digital marketing channels; search engine marketing; sharing economy; social media; United States",""
"Style Guide for Manuscript Submissions","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951786659&doi=10.1080%2f1046669X.2015.1113493&partnerID=40&md5=5bf3b97f82f5ffed4c4524aa1ef1a2c3","[No abstract available]","",""
"Food Supply Chain Safety and Security: A Concern of Global Importance","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038875152&doi=10.1080%2f1046669X.2017.1393227&partnerID=40&md5=a5f4048d184fd52190836ec0fa49eee3","[No abstract available]","",""
"Branding and Marketing Channel Strategies: Some Effects on Channel Partners","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994591171&doi=10.1080%2f1046669X.2016.1224311&partnerID=40&md5=5cfb6630aa98288c25d4748a197126cf","[No abstract available]","",""
"Special issue: “Retail performance measures, metrics, and models”","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010924592&doi=10.1080%2f1046669X.2016.1186478&partnerID=40&md5=e84295fed8ff605bd257881d714c4c7d","[No abstract available]","",""
"The paradox of diminishing returns: Measurement and metrics for valuation of B2C sales professionals","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113731024&doi=10.1080%2f1046669X.2020.1747280&partnerID=40&md5=f3d18a22f8ac43b400988bab384fb2e3","The realization of channel multiplicity is increasingly present in retail exchanges. Retailers understand that consumers may seek information in one channel and complete their purchases in another channel. Researchers have labeled this retailing concept as “showrooming.” Showrooming suggests that retail salespeople may provide information, services, and suggestions that generate retail sales revenues at another time in another place. While they likely mediate exchange value, retail salespersons’ contributions to building sales revenues and customer relationships may be difficult to measure. The degree of value engendered in the retail sales role set is associated with product and transaction complexity. As such, retail sales functions may range from highly transactional (i.e., facilitating a transaction) to highly relational (i.e., building retail patronage). This article proffers a taxonomy of retail salespeople based on sales role sets: Companions, Consultants, Clerks, and Closers. Managerial recommendations are provided for measuring retail salesperson performance in an omni-channel marketplace. © 2020 Taylor & Francis Group, LLC.","omni-channel retailing; relational exchange; Retail sales; sales roles",""
"Which Marketing Channel Is Right for Your Company?","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978525640&doi=10.1080%2f1046669X.2016.1186474&partnerID=40&md5=df3e4027876377dbe3935faec60e78e2","[No abstract available]","",""
"Seismic Shifts in the Sharing Economy: Shaking Up Marketing Channels and Supply Chains","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027317559&doi=10.1080%2f1046669X.2017.1346973&partnerID=40&md5=79e325501688a204948ea182c8eafb39","Our goal is to provide an overview of the sharing economy in the context of marketing channels and supply chains. The use of peer-to-peer disruptive technology is challenging participation in traditional marketing channels. We provide grounded research that explains this new business model and briefly examines key issues that firms in this new marketing channel face. Some of the issues include access versus ownership, the role of independent contractors, and regulatory issues. We position the sharing economy as a unique marketing channel and explain how it differs from traditional marketing channels. Although we define key terminology, other articles in this issue provide in-depth coverage of the emerging issues. © 2017, Copyright © Taylor & Francis Group, LLC.","access economy; disruptive technology; gig economy; marketing channels; sharing economy",""
"What determines firms’ intention to postpone product differentiation?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142766737&doi=10.1080%2f1046669X.2019.1658012&partnerID=40&md5=7a52632cbebee7d898c5efb80c71f174","In present-day Japan, more firms are beginning to apply postponed product differentiation in favor of providing mass-customized products. Mass customization can lead to competitive advantages in satisfying consumers’ individual needs. We propose a causal model to describe why and how Japanese distributors decide to postpone product differentiation and supply mass-customized products. The model was empirically tested by structural equation modeling with a dataset from Japanese automobile dealers, who have employed highly advanced mass customization systems and are world leaders in this practice. The results show that two environmental factors, uncertainty and innovation, affect firms’ expectations of their customers’ intentions to purchase mass-customized products and, in turn, firms’ decisions regarding postponing product differentiation in favor of mass customization. Mass customization has a high potential for growth in the future due to increasing levels of uncertainty and evolving forms of innovation. © 2018 Taylor & Francis Group, LLC.","innovation of supply systems; Mass customization; postponed product differentiation strategy; purchase intention toward mass-customized products; uncertainty of market demands",""
"Ethics in the Sharing Economy: Creating a Legitimate Marketing Channel","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027368948&doi=10.1080%2f1046669X.2017.1347005&partnerID=40&md5=adea01003ee79b8f7e17eeabb2f03569","The sharing economy is a regulatory-disruptive business model in transportation, accommodation, household services, and other service sectors. In this article, we examine the ethical issues in the sharing-economy business model that depends on trust and reputation. We draw from the stakeholder, trust, and institutional theory literature to explore ways to encourage conformity of practices in the relatively infant marketing channel of the sharing economy. © 2017, Copyright © Taylor & Francis Group, LLC.","business ethics; institutional theory; regulatory disruption; sharing economy; stakeholder",""
"An Empirically Derived Taxonomy of Manufacturer–Retailer Channel Structures","2015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951851152&doi=10.1080%2f1046669X.2015.1113492&partnerID=40&md5=420ba43295efcd7fabd9d002ccadb519","Despite efforts at channels theory integration, observers note that this literature lacks a systematic taxonomy of channel systems that reflects the literature's diversity. This study advances a framework that depicts channel structure as being composed of two dimensions: operational integration and joint decision-making. It also illustrates the sociopolitical, economic, and strategic antecedents to channel structure. Using finite mixture regression, differences in various types of manufacturer–retailer channel structure are explored. Based on this analysis, six classes of manufacturer–retailer channel structures are identified. © 2015, Copyright © Taylor & Francis Group, LLC.","finite mixture regression; political economy; shared decision-making; taxonomy of manufacturer–retailer channels; United States",""
"Numeric or weighted distribution? The effect of different channel performance metrics on market share","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117465281&doi=10.1080%2f1046669X.2020.1742052&partnerID=40&md5=fe8f446aecdf3dbdfa990bdb466e8d4a","Previous studies have found a convex relation between weighted measures of distribution and market share for consumer products in developed economies, while companies in emerging markets often use a non-weighted (numeric) distribution measure to manage their channel strategy. In contrast to the markets with high retail concentration, the numeric distribution could be best suited to a more fragmented retail market in which the percentage of physical distribution is important. We investigate the effects of expanding numeric versus expanding weighted distribution by studying stores in channels and regions characterized by structural differences in an emerging market. Our data come from retail audits in Brazil and include 91 soft drink manufacturers, 195 brands and 1,110 stock-keeping units. Our study highlights the importance of numeric distribution as a performance measure in this market. Additionally, we show that the effects of numeric and weighted distribution on market share vary by region and channel format. © 2020 Taylor & Francis Group, LLC.","Brazil; channel formats; consumer package goods; distribution measures; emerging markets",""
"Special issue: Dynamic transformations and marketing channels in african markets","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023696706&doi=10.1080%2f1046669X.2013.810111&partnerID=40&md5=caeb82982be880c0fa56e4b40778b28a","[No abstract available]","",""
"A Retrospective/Perspective/Prospective Look at Marketing Channels","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880611108&doi=10.1080%2f1046669X.2013.803422&partnerID=40&md5=14969cee9a3ba49b818903d0cea323e7","[No abstract available]","",""
"A Theoretical Explanation of the Cost Advantages of Multi-unit Franchising","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873621543&doi=10.1080%2f1046669X.2013.747859&partnerID=40&md5=c7c81035c367e3e78f197d917a3240df","We advance franchising research by explaining the important role, so far overlooked, of different franchising forms in developing low-cost competitive advantage. We analyze the most meaningful cost drivers for franchising systems: economies of scale, reduced transaction costs, economies of learning, reduced monitoring costs, standardization, and relative bargaining power. Our analysis suggests that asymmetrical cost effects are likely for franchisors and franchisees. For franchisors, relative to single-unit franchising (SUF), multi-unit franchising (MUF) should yield lower costs from scale economies and monitoring, higher costs from bargaining power, and similar costs from learning economies and standardization. For franchisees, lower costs for MUF are indicated from scale economies and standardization but not for monitoring. Within MUF, comparisons between area development franchising (ADF) and incremental franchising suggest that ADF yields lower costs from scale economies and learning economies for the entire system, but monitoring and standardization only reduce costs for their franchisees. Implications for practice and research are discussed. © 2013 Copyright Taylor and Francis Group, LLC.","alternative forms; economies of scale; learning; multi-unit franchising; standardization; transaction costs",""
"Pioneering Asian Franchise Brands: Pho24 in Vietnam","2012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865960277&doi=10.1080%2f1046669X.2012.700264&partnerID=40&md5=839de7bd9856f9efcab3bed5b4979328","Pho24 is Vietnam's largest and most rapidly growing franchise system. In this research, a case study approach is used to study the franchising strategy employed by the organization to achieve rapid growth in Vietnam and internationally. Key people in the organization were interviewed, including the founder/franchiser, franchisees, and company employees. Data were collected over a 12-month period from the organization's operations in three countries: Vietnam, Australia, and Singapore. The findings indicate that cultural and legal contexts heavily influence the franchiser's philosophy. Traditional explanations of franchising, such as resource constraints theory and agency theory, only partially explain the motivations for franchising. An alternative hybrid model of franchising-an Asian partnership model of franchise brand management-is adopted to improve control and collaboration between the franchiser and franchisees. © 2012 Copyright Taylor and Francis Group, LLC.","born global; case study; entrepreneur; franchise; Vietnam",""
"A comparison of retail franchises, independent businesses, and purchased existing independent business startups: Lessons from the Kauffman firm survey","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651365958&doi=10.1080%2f1046669X.2011.533109&partnerID=40&md5=3fc2d9266f57bfa0d368d0745ac0757c","Franchising is a major economic powerhouse. Though research has been conducted on franchising from multi-disciplinary view-points, no study has compared retail franchises, independent businesses, and purchased existing independent businesses in the startup phase. This study utilized data from the U.S.-based Kauffman Foundation Firm Survey and examined major variables that would more likely influence survival-business type, ownership, owner-operator combinations, total revenue, labor intensity, profit and loss, and prior ownership experience. Our findings indicate that franchises differ considerably from new, independent businesses in most respects but are similar to purchased existing independent businesses. The overall results confirm prior findings that franchises have impediments that may affect their survival in the first year of operation and that some of the advantages of choosing a franchise over another form of business that have been sighted by the industry may not be completely valid. © Taylor & Francis Group, LLC.","Business startups; Entrepreneurship; Firm survival; Franchising",""
"How Should Foreign Retailers Deal With Chinese Consumers? A Cross-National Comparison of the Formation of Customer Satisfaction","2011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859073733&doi=10.1080%2f1046669X.2011.613323&partnerID=40&md5=a755a93353be0c25d3ad6bb06b4a4eec","China is becoming one of the world's most attractive retail markets. Though the literature lacks a comprehensive theory on country differences in the formation of customer satisfaction, such knowledge would enable foreign retailers to better adapt their marketing strategies to Chinese consumers. This study creates such a theory and tests it with data from seven countries. Hierarchical linear modeling shows that country differences in economic development and culture influence both (a) the level of customer satisfaction and (b) how customer satisfaction is influenced by its antecedents. Additional analyses specifically inform foreign retailers about how to adapt to Chinese consumer needs. © 2011 Copyright Taylor and Francis Group, LLC.","Bolivia; China; customer satisfaction; France; Germany; Japan; perceived quality; perceived value; supermarket; Thailand; United States",""
"Structural Change in China's Retail Industry in the First Decade of the New Century","2013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880612957&doi=10.1080%2f1046669X.2013.803429&partnerID=40&md5=4567fe4c4d31f1b1f8ad483a17c2746b","Based on time-series statistical data, the author outlines structural changes of the Chinese retail industry over the decade after 2000 (where an earlier Journal of Marketing Channels article concluded) from the perspective of ownership, sector, format, big retailers, and industry concentration. By examining the major driving forces among the different periods (i.e., 1978 to 2000, 2000 to 2011, and extrapolating to the future), the author offers an explanation for changes in the industry during 2000 to 2011 and makes predictions about possible changes in the near future. The explanation takes the position that the forces of buyers and industry competitors played key roles, while the future prediction is made by consideration of the potential impacts of online shopping and e-tailing. The author concludes with a discussion of research findings, directions for future studies, and managerial implications. © 2013 Copyright Taylor and Francis Group, LLC.","chinese retail industry; competitive structure; distribution; five-forces model; format; industry concentration; ownership; sector; structural change",""
"An investigation of the sources of store-based retailers' early entrant advantages: Market and resource factors","2010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957916304&doi=10.1080%2f1046669X.2010.512858&partnerID=40&md5=6ad77749bcbd948a511626e8455573d1","The focus in this study is to explore the sources of the potential early entrant advantages in retailing markets. Are the sources of retailers' early entrant advantages external market factors, internal resource factors, neither, or both of these two types of factors? The results show that for store-based consumer electronics retailers, early entrant advantages result from two factors: non-firm-specific factors unique to the retailing industry subfield of consumer electronics retailing and firm-specific operations capability factors. However, in this study, firm-specific advertising capability factors did not seem to make any significant contribution to early entrant advantages. © Taylor & Francis Group, LLC.","Advertising capability; Early entrant advantages; Electronics retailers; Resource-based view; Retail operations capability",""
