"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Factors of innovative behavior in Malaysia","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081903911&partnerID=40&md5=70ad1c45237a55e70c9ea8368feb0ff3","The main objective of the study is to examine the determinants of innovative behaviour among government servants in Malaysia. Building from the transformation leadership model of inspirational leadership, intellectual stimulation and individualised consideration, and the importance of knowledge sharing and intrinsic motivation, a survey was conducted. The results of the SEM-PLS indicate knowledge sharing, intellectual stimulation and intrinsic motivation are significant determinants of innovative behaviour but leader's inspirational motivation and intellectual stimulation were not significant factors. The strongest linkage is between intrinsic motivation and innovative behaviour. The study is essential to spur greater innovativeness among government servants, and the findings could be used as a strategy to inculcate inter and intra-innovations as the public sector is the driving agent for achieving the national agenda. © Allied Business Academies.","And innovation behavior; Factors of innovation behavior; Innovation in public sector; Knowledge sharing; Transformational leadership and innovation behavior",""
"A measure of enterprises' innovative activity for microfirms and startups","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081732148&partnerID=40&md5=d7bdc8a70861db1fc73aa08cb38f380d","Presently knowledge represents a major factor for the development of a country's economy. Although several methods exist to measure a broad range of entrepreneurial intentions and entrepreneurial activities on the national and international level, it should be emphasized that evaluating the level of innovativeness (innovation degree of the product and/or innovation level of the management) is a research challenge tackled by public statistical services and private research institutions. Whereas the topic is relevant for research and practice, prior papers in the literature are limited. Therefore, there is a real need for examining startup ecosystems, which constitute the most dynamically changing legal entities, and have an increasing impact on the economy. Startup mentoring has received a special attention lately in developing countries, such as Ecuador, owing to continuously increasing governmental and private initiatives. In this study we analyze the innovative activity of enterprises enrolled in the Co-working StartUPS mentor program, in Ecuador. The concept of innovative performance introduced by Hagedoorn & Cloodt considers the number of patents awarded to companies. In present, the number of new products introduced to the local and international market is low (only 1.3% of local companies developing new products launch their manufactured goods on the market), and the number of patents owned by Ecuadorian microenterprises and startups is negligible. Therefore, we attempt to develop a new measure for assessing the innovative activity of local startups. For companies registered at the Co-working StartUPS mentor program we try to answer the question how innovative activity impacts the success of startups with constant monthly revenue. A straightforward critical success factor has been calculated by dividing the monthly revenue with the number of employees working at the startup. Next, the level of management's innovativeness and degree of product's innovativeness were determined. Finally, we calculated the total innovative activity using a self-developed index. In addition, we performed correlation analysis between the intellectual activity and the critical success factor. © 2019 Allied Business Academies.","Co-working; Economic development; Innovative activity; Management; Startups",""
"Modeling a region's tax potential allowing for the uniformity ratio","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077313155&partnerID=40&md5=a51cd75c6172856ec5de97588001f3c4","Development of scholarly knowledge about economic research methods is very relevant in modern management science. It is also of great importance in the strategic tax administration sphere. The article analyzes modern methods for determining tax potential used by both corporate entities and the state tax service. The paper presents the authors' methods to assess different techniques of determining tax potential. The authors have developed their own classification of tax potential evaluation methods, where all methods are divided into factual, heuristic and complex ones. The critical analysis made it possible to find out the most efficient forecasting methods. The modeling of tax potential allowing for the uniformity ratio is tested by the example of one of the Russian administrative units-the Mari El Republic. © 2019, Allied Business Academies.","Management; Modeling; Strategic management; Tax potential; Taxpayer",""
"The impact of profitability and financial performance on improving productive efficiency in jordanian industrial companies","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078957546&partnerID=40&md5=b3c325ccd51df3dc0ddcc2a20752a72a","The study aims to identify the effect of profitability and financial performance on improving productive efficiency in Jordanian industrial companies. In order to achieve this objective, the researcher designed a questionnaire that was distributed to the study population that is composed of Jordanian industrial companies. In order to analyze the data collected some analysis instruments were used, namely: Cronbach alpha, multiple linear regression analysis, Sample t-Test analysis. Accordingly, the study found that there is a statistically significant impact of the profitability and financial performance on improving productive efficiency in Jordanian industrial companies. Based on that, the researcher presented some important recommendations to the Jordanian industrial companies: firstly, increasing the interest in profitability and financial performance to improve productive efficiency. Secondly, increasing the interest in the truthiness and reliability of financial data and statements that reflect the profitability, financial performance, and productive efficiency. Lastly, enhancing awareness among operators and management in relation to the impact of profitability and financial performance on improving productive efficiency to avoid the weaknesses and focus on the strength in the firm operations. © 2019 Allied Business Academies.","Financial performance; Improving productive efficiency; Profitability",""
"Effect of forward integration strategy on organizational growth: Evidence from selected insurance and banking organizations in Nigeria","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068459924&partnerID=40&md5=e263f0d3d40b677a567e5215fe88a51a","This study investigates the effect of forward integration strategy on the organizational growth of selected banking and insurance firms in Nigeria. The specific aim of the study is to examine the nature of the relationship between direct marketing and the firm's profitability. The study utilized a descriptive survey design, and data were collected through a self-administered questionnaire from a sample of 753 respondents who were the staffof twelve selected banking and insurance organizations in south-western Nigeria. The hypothesis was tested with productmoment correlation coefficient at 0.05 level of significance. The finding revealed that there was a significant positive relationship between direct marketing activities and profit growth in the selected organizations. Informed by this finding, the study concluded that there were a limited number of strategic integration moves, especially vertical integration among most of the Nigerian financial organizations. The Nigerian banking and insurance organizations are therefore advised to enhance the personalization of their service to ensure that the existing customers remain locked in and new customers continue to be attracted. © 2019 Allied Academies.","Corporate growth; Direct marketing; Integration strategy; Profitability",""
"Strategic evaluation of macroeconomic performance of USA: 1929-2008","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078957781&partnerID=40&md5=ef6aca7e35e1840f3bcd911f4ffc2567","This paper addressed strategic evaluation of macroeconomic variables regarding federal budget, consumer pricing index, inflation, net export, real GDP and unemployment rate by employing Augmented Dickey Fuller (ADF) test, Johansen Long Run Co integration test and Vector Error Correction Model (VECM) during 1929-2008 in USA. This study found a long run correlation among these variables where real GDP is the dependent variable and other variables are independent variables. Health services, educational services, employment rate, inflation rate, economic efficiency and trading performance are key variables to improve the macroeconomic performances of USA. © 2019 Allied Business Academies.","Augmented dicky fuller (ADF); Inflation and unemployment rate; Johansen test; Macroeconomic performance; VECM test",""
"The role of work-life balance, achievement motivation on organizational commitment through satisfaction athlete's in Indonesia","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078929509&partnerID=40&md5=1a6f7ccf608169702d3df98aeee13040","Theresearch aims to determine the impact of work-life balance, achievement motivation and satisfaction athletes on organizational commitment in Indonesia. It is very rarely research related to athletes in Indonesia especially on how to create organizational commitment for athletes. Research population consisted of 936 athletes in Indonesia, while the sample consisted of 281 athletes' using slovin formula. Models in this research are path analysis which will be processed using tools Lisrel. The results of this study indicate that directly work-life balance, achievement motivation and satisfaction has a positive and significant impact on organizational commitment. Results also showed that indirectly work-life balance and achievement motivation influence on organizational commitment through athlete satisfaction. © 2019 Allied Business Academies.","Achievement motivation; Athlete satisfaction; Indonesian athlete's; Organizational commitment; Work-life balance",""
"The effect of creative culture on employee creative engagement in an organization","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078953613&partnerID=40&md5=2863d5fd9d2a3e13de67451cb064bccb","The process of employee creative engagement can be triggered by creating a creative culture in an organization. Hence, creativity is a philosophy and principle that should be adopted by every organization that desire success and creative engagement on the part of employees. This study critically examined the role of creative culture of an organization in influencing employee creative engagement. To achieve this objective, a total of 89 staff drawn from the academic and non-academic staff of Covenant University in Ogun State, Nigeria, was sampled. The data collected were analysed using regression analysis. The result showed that creative culture has positive significant effect on employee creative engagement. Based on the findings of the study, the implication for management of organizations is that there is a need to ensure that a creative culture is incorporated and embedded as an organizational policy geared towards fostering employee creative engagement. © 2019 Allied Business Academies.","Creative culture; Creativity; Employee creative engagement",""
"Mobile devices are friends-in-hand: Exploring youths' resistance behaviour","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078953337&partnerID=40&md5=a94170f8c5de819201be1aa20d88c1f5","Contemporary mobile and hand-held technological devices have become the 21st century addiction and are ""friends-in-hand"" for the Generation Z consumer cohort. In contrast, from the marketer's perspective, mobile devices connote a ""brand-in-hand"" which offers an important opportunity for marketers to reach and retain particularly the young consumer regime. In recent years, bank marketers became optimistic about growing business opportunities in view of high adoption rates of mobile devices by youths that arguably has reached a peak of 80%. This paper argues that unless the remainder is examined, it is likely to increase and present marketing challenges to businesses. Using a purposive sampling technique, this paper explores drivers of resistance behaviour specifically to self-service retail banking innovations. A total of n=388 youths in Generation Z cohort participated in the study by completing a 50-items questionnaire designed in the dimensions of technological, social, psychological and economic dimensions. The cohort signifies a consumer segment comprising educated, technologically savvy, and have the propensity to influence other consumer segments. The results show that 78% of participants use self-service banking technologies with 22% not using them. This finding is significant in that it confirms the literature that adoption rate of self-service technologies in general has reached 80% whereas the remainder resisting their use. The age distribution shows that most participants are 17-19 years (59%) whereas those aged 20-22 years constitute 41%. A factor analysis involving varimax rotation yielded a four-factor solution where technological, economic and psychological factors satisfactorily account for the resistance behaviour towards self-service retail banking innovations. The variables constituting a factor specifically relate to youths and thus raising new insights that assist retail bank marketers to align contemporary modern marketing innovations to this specific consumer segment. © 2019 Allied Business Academies.","Generation z youths; Mobile devices; Resistance; Self-service banking innovations",""
"Corporate social responsibility disclosures and corporate performence: Evidence from the listed companies in Bangladesh","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068485251&partnerID=40&md5=b05ec2b4d9626cc583e21e1fa569fbc5","Corporate Social Responsibility (CSR) research becomes a burning issue to the academics in the last three decades both in developed and developing countries. This study aims at examining the possible effect of Corporate Social Responsibility Disclosures (CSRD) on corporate performances based on five key dimensions of CSR, among the public listed companies in Bangladesh. We have considered the Return on Equity (ROE) and leverage ratio as the proxy of dependent variable-corporate performance. Five dimensions of the CSR practices namely, environment, employee, social and community services, product and customer are considered as the proxy of independent variable - CSRD. To determine the CSRD practices of the listed company a three scale content analysis having fifty seven items has been used. To conduct the study, a sample of 196 Dhaka Stock Exchange (DSE) listed companies from seventeen industries has been scrutinized. In our study, we have found significant relationship between the proxy variables of corporate performances and key dimensions of the CSR practices. We have found that the listed companies disclose more information concerning to the employee related CSRD and less information on environment related CSRD. Out of five proxy variables of CSRD, the employee related CSRD and the environment related CSRD has positive impact on corporate performance while the social and community service related CSRD, product related CSRD and customer related CSRD has no significant relationship on corporate performance. The findings of the study show that CSR practices are value relevant in developing countries like Bangladesh. The findings of the study contribute to the literature of CSR in the way that more CSR disclosing companies are performing well in recent days. These findings will encourage the corporate people to involve in more CSR activities as it ensures the sustainability of corporate performances. © 2019 Allied Academies.","Corporate performances; CSR practices; Disclosures; Listed companies",""
"The impact of accounting performance on structure of ownership and accounting conservatism, case of Jordan","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078897304&partnerID=40&md5=d4352425e66d9f7208c70240946d9224","The goal of this paper is to study the moderating effect of the firm's performance on the relation between the ownership structure and the Accounting Conservatism Level (ACL) in Jordanian industrial firms listed in Amman Stock Exchange (ASE). The study population consisted of Jordanian industrial listed firms during the period 2013-2017. The sample of the study is 48 industrial firms, and the number of study data is 240. Many statistical methods were applied to analyze data, such as standard deviations, mean to descript the study variables, in addition to the simple regression to test the hypotheses. The study found that there is no relation between ownership determinants represented by institutional ownership, family ownership, foreign owners, and owners concentration, and ACL in Jordanian industrial listed firms, as well as, the study found that the firm's performance measured by Return on Assets (ROA) moderated the relation between the ownership determinants represented by institutional ownership, family ownership, and owners concentration, and ACL in Jordanian industrial listed firms, but does not moderated the relation between the foreign owners and ACL. © 2019 Allied Business Academies.","Accounting conservatism level; Ownership determinants and firm's performance",""
"The spatial integration of crumb rubber markets within ASEAN countries","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078871277&partnerID=40&md5=89fb275b230ee058fee603eac03f1939","This article examines the relationship between market and integration among local, national and regional rubber area production with ASEAN context. The research method used are a panel data regression model which begins with cointegration testing of the Johansen test model and fixed effect and random effect methods. The result of study indicates show that in the first model of the paper explains about the model of co-integration rubber market among the several regencies in the West Sumatra province. The Sijunjung, Dharmasraya and Pasaman regency are the main rubber plantation and production in the West Sumatra province. However, those regencies have not yet integrated to Padang City as national center activities in the region. The second model is on co-integration rubber market between the ten provinces in the Sumatra Island. Among the ten provinces that only North Sumatra, Riau and South Sumatra are already integrated with ASEAN rubber market mainly Singapore, Malaysia, Thailand and Philipine, while Singapore has the highest rubber trade connectivity with the centers of the Sumatra economic corridor due to lower import and export costs compared to other ASEAN countries. © 2019 Allied Business Academies.","ASEAN countries; Regional integration; Rubber market integration; Rubber markets",""
"Public-private partnership formation in Kazakhstan","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075348226&partnerID=40&md5=1c55723f1cf64ed4177f538ca4d26dab","The development of the economy of any state is always accompanied by great financial costs. In any country, a social block including public facilities belongs to the non-profitable spheres of the economy. To create decent living conditions for the population, the state calls on business entities to invest private capital in the implementation of investment projects based on public-private partnership. At the turn of the last two centuries, the public-private partnership market began to develop dynamically in developing countries. This article gives a review and analysis of the development and formation of public-private partnership in the Republic of Kazakhstan. The study presents the stages of its implementation, a legislative base analysis, statistics, the aspects of the implementation of public-private partnership projects, a risk analysis, as well as an analysis of the technical and economic indicators and the economic efficiency of public-private partnership projects. ©2006-2016 Asian Research Publishing Network (ARPN).","Business; Cost Recovery; Economic sectors; Infrastructure; Project Efficiency; Project financing; Public-private partnership projects; Public-private partnerships; Risks",""
"Role of knowledge processes as a mediator variable in relationship between strategic management of human resources and achieving competitive advantage in banks operating in Jordan","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068454125&partnerID=40&md5=4b210f05aa7c392bd6718d146b674fe4","This research is concerned with studying direct and indirect relationship between strategic management of human resources and achieving competitive advantage through knowledge processes as a mediator variable in banks operating in Jordan. To achieve this, a sample of 348 managers, assistant managers, heads of departments and their assistants in significant departments, which have direct relation with this study. Study results showed that there is a significant relationship between applying strategic management of human resources in banks operating in Jordan and achieving competitive advantage (lowest cost, quality, creativity). In addition, the existence of a significant relationship between applying strategic management of human resources in banks operating in Jordan in question and knowledge processes (knowledge generation, knowledge sharing, and knowledge application). The existence of a significant relationship between practicing knowledge processes and achieving competitive advantage (lowest cost, quality, creativity)as well as the existence of a significant indirect relationship between applying strategic management of human resources in banks operating in Jordan in question and achieving competitive advantage through knowledge processes as a mediator variable. © 2019 Allied Academies.","Competitive advantage; Knowledge processes; Strategic management of human resources",""
"Relationship between motivation and job satisfaction of staffin private University Libraries, Nigeria","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068450161&partnerID=40&md5=a08e89cf464735718eaa15965b384f7a","The success of any organization is pivoted on human capital. Organizations may experience low productivity, high staffattrition and instability due to unsatisfactory performance of employees when they are disgruntled and unhappy. The study investigated the relationship between motivation and job satisfaction of staffin University libraries in Nigeria. The study adopted survey research design, the population consisted of all the 361 library staffin the private university in South-West, Nigeria, and total enumeration was used. The research instrument used was a questionnaire, which was validated by experts in the field of library and information Science and human resources management. The results show that the library staffjob satisfaction was low, while their motivation level was high. The finding also revealed relationship among the variables of motivation and job satisfaction. (r=0.036, N=305, P < 0.05). Therefore, the study concluded and recommended that the staffshould be more recognize and be more motivated in terms of intrinsic motivation, this will eventually, increase their satisfaction. © 2019 Allied Academies.","Job satisfaction; Library and information centers; Library staff; Motivation; Nigeria; Organizational behaviors; Private university libraries",""
"Jordanian housewives' attitudes towards home-made products compared with imported produce","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068477501&partnerID=40&md5=3d3a3e787a10d0d298612d169ff28785","The main goal of this study is to identify housewives' attitudes towards locally-made products in comparison with imported produce. Furthermore, it aims to detect the degree of their satisfaction with each product regarding its quality, advertising tools (the media) and targeted groups (Jordanian housewives) with a more focus on their attitudes towards home-made products, namely baby's diapers. This study focused on collecting primary and secondary data through a structured questionnaire which was handed out to a sample consisting of 519 respondents and distributed all throughout Amman. The questionnaire included (4) items: the first item tackled the demographic factors of the Jordanian housewives, the second and the third items included different types of questions to explore housewives' attitudes towards home-made baby's diapers. The fourth item included specific statistical techniques that were used to achieve the research objectives and to examine related hypothesis such as the descriptive statistics (means, standard deviation frequencies and percentages), multiple regression, t-test for Paired Samples, and Two-Way ANOVA) test. The following results were concluded: 1) The attitudes of the Jordanian housewives showed negative attitudes towards home-made baby's diapers in comparison with the imported produce. 2) Every independent variable regarding the quality, advertising tools, (the media), and the targeted groups affected the three components of the attitudes including the cognitive, effective, and perceptive components. 3) The correlation between the quality, the advertising tools, the targeted groups and the Jordanian housewives' attitudes towards locally-made baby's diapers do differ according to the difference in demographic variables. 4) The relationship between all independent variables (quality, the advertising tools, and the targeted groups) and Jordanian housewives' attitudes towards locallymade baby's diapers do differ with the difference of the demographic variables. The study focused on four main parts including: the theoretical framework of the study, consumers' attitudes, and data analysis and finally the results and recommendations. © 2019 Allied Academies.","Home-made; Housewives'; Imported produce",""
"Family business, firm efficiencyand corporate governance relation: The case of corporate governance index firms in Turkey","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068476534&partnerID=40&md5=f82bb9c4763bd6c05268de049a0808d6","In this paper, corporate governance and the family business structure, and their effects on firm performance are investigated. The empirical analysis is conducted with 45 Turkish jointstock companies listed on the Borsa Istanbul Stock Exchange and indexed in the Corporate Governance Index of BIST. Family businesses are the least efficient in terms of DEA score and have the lowest CGR scores on average. The results reveal positive relationship between both family business and firm performance and family business and CGR. Moreover, CGR scores do not have any significant relationship with firm performance. There is also a positive relationship between all ownership structures and firm performance. According to industry results, technology and the construction industry have the highest scores whereas financial industry and wholesale and retail industry have the lowest efficiency scores on average. In addition, relationship between industry group and firm performance is not significant. © 2019 Allied Academies.","Corporate governance; Family business; Firm efficiency; Firm performance; Ownership structure",""
"Malaysian stakeholders' intention to adopt genetic testing","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078883257&partnerID=40&md5=3ad918195cbe53efda1eb4cd0eefb76e","Advances in genetic research have greatly enhanced our understanding of diseases and have allowed improvements in terms of practical applications such as genetic testing (also known as DNA testing). Genetic testing (GT) is a type of medical test that looks for differences in the genetic makeup of individuals. The results of the test are useful with regard to informing people as to how to make decisions with regard to managing their healthcare. The successful implementation of the technology is heavily dependent on public support and acceptance, which translates into their intention to adopt the technology. Therefore, the objective of this paper is to examine stakeholders' intention and its associated predictors with regard to the adoption of GT in Malaysia. The final version of the validated questionnaire was developed and administered to a representative samples of the Malaysian population (n=421). Two stakeholder groups were considered in the form of representatives of local healthcare providers (n=221) and patients with genetic disease or their family members (n=200). The results of the study suggested that a high level of trust in key players, followed by the technology being highly accepted on religious grounds and their perception of the technology being highly beneficial, are factors with regard to supporting GT. In addition, Malaysian stakeholders reported themselves as being moderately engaged with medical genetics, and rated the risks and issues on GT as being moderate. © 2019 Allied Business Academies.","Genetic testing; Intention; Malaysia; Predictors; Stakeholders",""
"The non-oil trade deficit in Saudi Arabia: How can it be managed?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068457872&partnerID=40&md5=a440bc853566ed79ed007954c41e4299","Economists agree that persistent trade deficits indicate poor economic health. However, opinions vary widely regarding the factors that influence trade deficits, and studies that focus specifically on non-oil trade deficits are limited. This study was an investigation of relationships between Saudi Arabia's non-oil trade deficit and specific economic measures that were shown in previous research to be related to trade deficits in other countries. The researcher used Stock and Watson's Dynamic Ordinary Least Squares (DOLS) approach (1993) as an empirical method to estimate the critical parameters of the non-oil trade deficit in Saudi Arabia over a 25-year period (1998-2015). To meet the requirements of the DOLS application, a time series was used to analyze the data. This allowed the designation of the order of integration for each series, generating the data for review. The results of our assessment suggest that a unique theoretical sign can be expected for the individual variables. This confirms that statistically significant positive relationships exist between the non-oil trade deficit and (a) real income, (b) relative national prices to foreign prices, and (c) international reserves. In contrast, a negative and considerable correlation was found between the Real Effective Exchange Rate (REER) and the non-oil trade deficit. Policymakers are currently challenged with controlling the domestic inflation rate, and the results of this study substantiate the positive relationship between Saudi Arabia's non-oil trade deficit and relative domestic to foreign prices. Therefore, the findings indicate that controlling domestic prices is an important element of managing the non-oil trade deficit. The negative relationship between the non-oil trade deficit and real effective exchange rate strongly suggests that policymakers should also support the real effective exchange rate. Saudi Arabia needs strategic plans and policies that promote the development of innovative and dynamic trade sectors that potentially accelerate economic diversification. Economic diversification is dependent on inventive processes that improve productivity, products that promote sustainable growth, new markets, and institutions that allow for more efficient production. Strategies should strive to encourage both vertical and horizontal diversification beyond oil production, which would further integrate non-oil trade into the global value chain and attract foreign direct investment to the non-oil sector. © 2019 Allied Academies.","Current account imbalances; DOLS estimation; Non-oil trade deficit; Saudi Arabia",""
"Strategic balancing of pre-investment practice and post-investment effects of venture capitalists (VCs)","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078953968&partnerID=40&md5=dea05e9b8addf9230d444746fa0ba040","Venture Capitalists (VCs) practice investment activities for financing potential startups with innovative ideas. This paper initially addresses the investment process including five consecutive stages of business plan origination, screening, evaluation, negotiating investment and financing with assistance. Thereafter it identifies the challenges faced by VCs over their investment decision diving into pre and post investment segments taking consideration of potential biases and moral hazard. Finally, to offset such challenges by heuristics, three sophisticated methods-verbal protocol analysis, conjoint analysis, and actuarial decision model are generated for VCs to spur entrepreneurs by profitable investment. The consequences of the study are helpful for VCs in their investment decision-making process to amplify their prosperity rate. © 2019 Allied Business Academies.","Decision-making; Entrepreneur; Evaluation; Investment process; Venture capitalists",""
"Community engagement: An integral component of CSR for local development and sustainability of Palm oil industry","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068481281&partnerID=40&md5=b474dbed92ca93984841639da8eba701","Palm oil is consistently outperforming all other substitute vegetable oils in terms of the price and becomes an important food ingredient around the world. Malaysia is the second largest producer of palm oil in the world market. Meanwhile, the rapidly expanding global biofuel sector can grow into an important new market outlet for Malaysia. In order for the company to gain business profits through the palm oil industry internationally, there are detrimental effects on the element of CSR which involve natural environment, local community, stakeholder relationship and original country image. Moreover, many companies ignore the consequences from the deforestation and open burning where those activities are, in fact, the cause of global warming as well as severe haze that happen every year. Since this industry becomes the most important industry for Malaysian economic, the palm oil companies should ensure that their business activities sustain over the time in the global market. Most of the palm oil companies take into consideration of CSR programme as one of their business sustainability strategic management. Therefore, the CSR becomes one of the strategic initiatives taken by the company to address the issues related to palm oil industry. Based on the interview conducted, researcher illustrated the result in a form of model. This study indirectly will help companies and community to collaborate and to take care each other. © 2019 Allied Academies.","Corporate social responsibilities; Engagement; Palm oil; Stakeholder; Sustainability",""
"Concept of formes'g the company innovation strategy","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083774148&partnerID=40&md5=e5cfbd569b7ec5a0ffcb81a04dfbb3bc","The necessity and managerial expediency of formation and implementation of the innovation strategy in the activity of the company are determined. The methodological connection between innovation activity and innovation strategy was identified, which formed the blocks of their interaction and support. The methodical approaches of the complex analysis of the external and internal environment of the company when developing an innovative strategy to strengthen market positions are proposed. The model of formation of innovative strategy of the company for activation of market activity and implementation of its production potential is built. The method of alternatives indicates that the varieties of the overall development of the company in the system of strategy are reduced to three main types: growth, stability and reduction. The growth strategy is aimed at developing the most promising business areas of the company. The stability strategy involves focusing on and supporting existing business areas. The authors think that the practical proposals provided will improve the conditions of innovative development of the company, management of which will allow to mobilize additional resources, improve the efficiency of internal flow management, as well as the quality of strategic and operational decisions at all levels of the company with a priority orientation for innovative type of development. © 2019 Allied Business Academies.","Innovation process; Innovation strategy; Market conditions; Planning; Rating; Tactics",""
"Evaluation of the aceh provincial government performance on the quality of life of acehnese: Through a strategy quality approach","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068470317&partnerID=40&md5=bd43f432705e8d360757d70e0211968c","This research proposes to evaluate the quality of planning and implementation of government policies on the quality of life of Acehnese and analyze the realization quality of the use of regional budgets in the Aceh Province. This research method uses exploratory research approach with descriptive qualitative analysis. The data analyzed in this study are secondary data taken from the 2017 Provincial Government Accountability Report of Aceh Province and the Aceh Medium Term Development Plan (RPJMA) document for the period 2012 to 2017. The Indicator of Community Quality of Life used in this study is the access to employment, growing the community economy and education. The results of this study indicate that the quality of planning and implementation of the Aceh government policies on Acehneses' quality of life is insufficient. There is a lack of departure between the provincial and district/city level planning as the commitment of local government organizers in its implementation is still low. There are programs implemented out of the planning documents. Those show an inconsistency between the budget planning and realization, where realization is higher than planning. © 2019 Allied Academies.","Quality of life; Quality strategy; Regional expenditure; Regional revenue",""
"Modern challenges of monetary policy strategies: Inflation and devaluation influence on economic development of the country","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076475137&partnerID=40&md5=f87cf4e2dd0632def7e0dad209dc2f60","The article discusses causes and socio-economic peculiarities of one of the most difficult and undesirable condition for the economy-inflation and devaluation. The purpose of the research is to analyze the socio-economic results of inflation and devaluation in Georgia and to determine the main directions to overcome it. Due to study purposes was investigated the causes of inflation and devaluation, as well as was examined its influence on economic development of the country and its influence on welfare of each citizen. In the article are discussed main models of anti-inflation regulation, as well as foreign experience of monetary regulation of inflationary processes and is an evaluated possibility of their use in Georgia. The National Bank monetary regulation effectiveness is assessed and recommendations have been developed. © 2019 Allied Business Academies.","Devaluation; Economic development; Economical activity; Georgia.; Inflation; Monetary policy; Welfare",""
"Tqm potential moderating role to the relationship between hrm practices, Km strategies and organizational performance: The case of Jordanian banks","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068468005&partnerID=40&md5=f8001329a0835b670b8ec69ca297b5d0","With the ever-increasing attrition rate of organizational performance in national banks, the Jordanian banks continue to face a number of economic difficulties and imbalances in the economic structure, their results witnessed a decline in many case. This study aims to investigate the effects of Total Quality Management (TQM) on the relationship between Human Resource Management (HRM) practices and Knowledge Management (KM) strategies towards organizational performance of Jordanian banks. Result of Partial Least Squares (PLS) path analysis supports all variables in the hypothesized direct relationship with organizational performance. Relationship between HRM practices (training and development, performance appraisal and compensation) and KM strategies (knowledge acquisition, knowledge conversion, knowledge protection, knowledge application and knowledge sharing) towards organizational performance proved to be significant. Results of the analysis also suggest that TQM moderates the relationship between HRM practices and KM strategies and organizational performance; while the moderation effects of TQM on compensation, knowledge acquisition and organizational performance are not been supported. Findings of this study lend empirical, support to the view that joins value creation chains between variables, can confer competitive advantage. Thus, Jordanian national banks particularly should focus on creating a synergic combination between TQM, HRM practices and KM strategies implementation to enhance their manager's practices towards creating sustainable effectiveness of organizational performance. © 2019 Allied Academies.","HRM practices; Jordanian banks; KM strategies; Organizational performance; TQM",""
"Evolution of a strategic business model of enterprise in the sphere of information and communication technologies","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074234867&partnerID=40&md5=588305ac3bf575679bbdac2b9926250f","Based on the results of a constructive study of the experience of the activities and development of IT companies, as well as generalization of the accumulated world experience in the management of enterprises in this field, a model for ensuring the effectiveness of companies on the criterion of economic added value is proposed. Author's development is represented by a system of deterministic analytical relations, which together allow improving the quality of managerial decisions in the current and perspective conditions. © 2019, Allied Academies.","Added value; Balanced scorecard; Business model; Efficiency; Information products; IT company",""
"""Tourist' sense of place"", an assessment of the sense of place in tourism studies: The case of Portugal","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068475630&partnerID=40&md5=e04860b621cf191a6ba39f28a93a39ec","The Sense of Place has been addressed in tourism studies as an object of concern to academics and policymakers. From mass tourism to personalized travel, understand the relationship between tourists and places it's an effort to improve the tourism sustainability. This article proposes to explore the perception of tourists in Portugal by modelling the Sense of Place dimensions. This approach introduces the holistic multidimensional concept of Sense of Place as a relationship between the tourists and the places they visit. Data from 500 surveys were subjected to Factor Analysis that confirmed four factors or dimensions of tourist's perception. This research has also found that some sociodemographic variables have a significant effect on tourist's Sense of Place. Tourism is a prominent subject area in marketing studies and this article brought to the discussion, a multivariate methodology to modelling individual perceptions of places. This method allowed us to identify a set of tourist profiles associated with these Sense of Place dimensions. Resulting in relevant outputs for the brand tourism management and destinations strategic planning. © 2019 Allied Academies.","Commitment to a place; Identification with a place; Sense of place; Tourist destinations",""
