"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"New areas of research in marketing strategy, consumer behavior, and marketing analytics: the future is bright","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099401768&doi=10.1080%2f10696679.2020.1860679&partnerID=40&md5=d1ca8790bfe36ea29bf8bfcd72e79bb1","In the last fifty years, marketing theory and practice has made significant advances toward becoming more scientific and rigorous. This paper reviews significant past developments in marketing strategy, consumer behavior, and marketing analytics. The second half of the paper articulates new areas of research in marketing strategy, consumer behavior, and marketing analytics. In the past, techniques were in search of data; in the future data will be in search of techniques including video analytics. © 2021 Taylor & Francis Group, LLC.","",""
"Surfers’ consumer behaviour from a tribal branding perspective","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088838903&doi=10.1080%2f10696679.2020.1787179&partnerID=40&md5=dc44ed1b4a6cfeaf3859ab1da2618557","The main objective of this paper is twofold, examine the tribal branding theory in a qualitative empirical manner addressing Spaniards surfers as consumers; and, explore the implications of these groups from a brand management viewpoint. Different qualitative research methods were employed in preparing this article: 11 in-depth interviews were conducted with the managers of the Spain’s most representative surf brands, as well as four focus groups that were held with a total of 29 participants representing relevant clusters. The results obtained indicate that the study of Spaniard surfing consumers from a consumer tribe standpoint is inadequate. The main reason for this inadequacy is that Spaniard surfers do not develop or foster an emotional bond that exposes the existence of a linking value. Certain managerial implications were also detected. For example, a lack of communication was found between brand professionals and their consumers. © 2020 Taylor & Francis Group, LLC.","",""
"Exchanging roles: an insight into the theory of value co-creation","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086520852&doi=10.1080%2f10696679.2020.1756342&partnerID=40&md5=7d9b5d61ad2630c4f8cca4e9bd5bbb59","In a subversion of behaviors previously seen as normal or expected, under the theory of roles and scripts, this research suggests that co-production can occur and value can be phenomenologically co-created by means of the transposition of roles between the players who interact in a service experience. Contribution to literature comes from deepening the explanations of the process of delivering a service both in terms of customer–provider interface and of the general experience of the client. © 2020 Taylor & Francis Group, LLC.","",""
"When will going green enhance firm performance?","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084456563&doi=10.1080%2f10696679.2020.1739539&partnerID=40&md5=66402c3ab0919bfd3097a09fb231cbbe","Studies of firms’ eco-friendly efforts flourish in trade and academic publications. Despite its size, the literature shows equivocal results on the impact of firms’ initiatives to preserve the natural environment. Corporate executives are increasingly sensitive to the topic of sustainable business operations. However, their suspicion of whether the benefits of firms’ environmental commitment can offset the costs is exacerbated by the lack of consensus among empirical studies. To help resolve this issue, we conduct a meta-analysis of 330 correlations (from 94 empirical studies) between corporate environmental commitment (CEC) and firm performance to investigate the boundary conditions under which CEC initiatives can boost business bottom line. The findings may help guide managers in their attempt to effectively integrate sustainability initiatives into business activities. Our study also seeks to reconcile the inconsistent findings in the extant literature, and provide directions for future research. © 2020 Taylor & Francis Group, LLC.","",""
"Exploring Online Peer-to-Peer Swapping: A Social Practice Theory of Online Swapping","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073263053&doi=10.1080%2f10696679.2019.1644955&partnerID=40&md5=ece4866ea05e01c87270a8a6cc777ffd","This research examines the underexplored practice of online swapping. We propose Social Practice Theory as a theoretical lens to study this emerging practice in the sharing economy. Drawing on interviews with participants and observation of online swapping websites, we provide insight into the emergence, upkeep, and development of the practice. Our findings suggest that to enable the practice of online swapping, sharing economy managers should focus on enhancing the material element (their website) to enable more gratifying transactions (meaning) that are easy to perform (skills), and flexible enough for users to co-create shared norms (rules). ©, Copyright © Taylor & Francis Group, LLC.","",""
"International marketing capabilities development: The role of firm cultural intelligence and social media technologies","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111633121&doi=10.1080%2f10696679.2021.1946409&partnerID=40&md5=c8df49126304d745d8501ddd54cc2dfe","The purpose of this study is to analyze how firm cultural intelligence and social media technologies influence the international marketing capabilities of multinational enterprise (MNE) regional offices. The data used in this study were obtained from MNE regional offices located in the Emirate of Dubai, which were analyzed using structural equation modeling. The results of the study indicate that firm cultural intelligence and social media technologies have unique and complementary contributions to the development of international marketing capabilities, and these capabilities play an essential role in firm performance by lessening the adverse effects of foreign market turbulence. © 2021 Taylor & Francis Group, LLC.","",""
"An 8-nation empirical test of three interpersonal listening techniques","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111823593&doi=10.1080%2f10696679.2021.1954033&partnerID=40&md5=97841322ea4c672822637199bd514a7f","Listening is a fundamental element of good marketing. Marketing relies on clear, effective, interactive communication: between the firm and customers, between the firm and suppliers, and within the firm among employees. While prior research has emphasized the crucial importance of good listening skills to individual and organizational performance, only a few listening techniques have been assessed empirically, particularly under difficult listening circumstances. This paper fills that gap in the literature by building on prior conceptual and exploratory work on listening, identifying 3 listening techniques, and empirically testing the effectiveness of the techniques using a multinational sample. Results show that listening techniques improve recall, but the most effective technique depends on the countries’ level of individualism. © 2021 Taylor & Francis Group, LLC.","",""
"Perceived risk as a moderator in the relationship between perception of celebrity endorsement and buying behavior: evidence from rural consumers of India","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089178465&doi=10.1080%2f10696679.2020.1795687&partnerID=40&md5=53951a1c11c624d8710d85a21ad817ab","Research on celebrity endorsements has been exhaustive. The purpose of this article is to empirically investigate the influence of celebrities on buying behavior and the role of perceived risk as a moderator in the relationship between perception of celebrity endorsements and perceived quality and perceived value. The article also investigates the perceived risk as a moderator in the relationship between perceived quality, perceived value, and buying behavior. Using a structured instrument, data are collected from 400 adult customers from rural areas in India and analyzed using hierarchical regression technique. Results show that perception of celebrities significantly and positively influence the perceived quality of the product, perceived value of the product, and brand image. The results also show that perceived quality and brand are positively related to buying behavior. Further, hierarchical regression results showed that perceived risk moderates the relationships between (a) perception of celebrity endorsement and perceived quality, (b) perception of celebrity endorsement and perceived value, (c) perceived quality and buying behavior, and (d) perceived value and buying behavior. Implications for advertising and practicing managers are discussed. © 2020 Taylor & Francis Group, LLC.","",""
"Heavy social networking and online compulsive buying: the mediating role of financial social comparison and materialism","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104714334&doi=10.1080%2f10696679.2021.1909425&partnerID=40&md5=21655a84e6bf48861eae67f296339ccf","This study aimed to investigate the mediating role of financial social comparison and materialism in the relationship between heavy social networking and online compulsive buying among Malaysian young adults. A total of 1,109 social networking sites users aged 16 to 25 years (M = 20.57, SD = 1.47), 87.9% Malaysian Chinese, completed an online survey questionnaire. Covariance-based structural equation modeling was used to assess the measurement model and the proposed serial mediation model. There was a significant positive relationship between heavy social networking and financial social comparison, financial social comparison and materialism, as well as materialism and online compulsive buying. Moreover, the results showed that financial social comparison and materialism mediated the relationship between heavy social networking and online compulsive buying. The findings shed light on the underlying mechanisms that drive the tendency for online compulsive buying. Several practical implications in terms of addressing the problem of online compulsive buying, not merely among young adults but also across the wider population were discussed. © 2021 Taylor & Francis Group, LLC.","",""
"Sustainable advertising or ecolabels: Which is the best for your brand and for consumers’ environmental consciousness?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102457250&doi=10.1080%2f10696679.2021.1882864&partnerID=40&md5=2a98ebef0b74dac4058e776997a613af","This research contributes to the understanding of sustainable brands loyalty by evaluating consumers’ perceptions of different communication tools. An online consumer survey collected 441 valid responses and partial least square structural equation modeling was applied to analyze data. Results reveal that ecolabels consciousness contributes to create a sustainable brand image and to develop environmental consciousness, whereas perceived advertising spend does not. Also, loyalty to sustainable brands is influenced by consumers’ environmental consciousness but not by sustainable brands image. Our findings suggest that environmental consciousness is crucial to develop sustainable brands loyalty, reinforcing the importance of consumers’ environmental education. © 2021 Taylor & Francis Group, LLC.","brand loyalty; ecolabel; environmental consciousness; sustainability",""
"Performance implications of marketing agreement, cooperation, and control in franchising","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099766591&doi=10.1080%2f10696679.2020.1864216&partnerID=40&md5=7d2e5afa3ce5aab27e8b83eb6e572ec0","The affinity between franchisees and their franchisor represents a captive marketing channel relationship, requiring a mutually well-managed partnership for long-term success and sustained performance. The authors argue that franchisee social satisfaction and financial performance can be enhanced through greater strategic marketing agreement and operational marketing cooperation with their franchisor. Primary data were collected through a survey study of U.S. franchisees. Results from structural equation modeling indicate that both strategic agreement and operational cooperation positively affect franchisee satisfaction. Furthermore, satisfaction directly enhances as well as mediates benefits to performance. Franchisor marketing decision control is identified and tested as a boundary condition. © 2021 Taylor & Francis Group, LLC.","",""
"Bringing theory to practice: Examining the role of pay for performance, intrinsic motivation, and culture on sales agent tenure","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112685982&doi=10.1080%2f10696679.2021.1958689&partnerID=40&md5=4e365c2629d8ee6846544e94463b3313","Demographic changes in the United States increased diversity among employees and sales agents. Hispanics, the largest minority group, are expected to account for the majority of employment growth over the next several years. Yet, little is known about how this group’s intrinsic and extrinsic sales motivation affects tenure. Using operational and earned incentive secondary data from 615 inside sales agents from a Fortune 100 financial service company with multiple locations throughout the United States, we examine the effect of intrinsic and extrinsic motivation on inside sales agent tenure, as well as the moderating cultural influence of Hispanic inside sales agents. Overall, inside sales agent retention is positively affected by increased intrinsic motivation and negatively affected by extrinsic motivation. Cultural differences among inside sales agents did not moderate either relationship, demonstrating the similarities of psychological needs for autonomous motivation that transcends cultures. We discuss the value of these new findings to both the literature and practice, along with implications and limitations. © 2021 Taylor & Francis Group, LLC.","",""
"Special edition packaging and its negative effects on search and the shopping experience","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078067705&doi=10.1080%2f10696679.2019.1704631&partnerID=40&md5=ef80434d068a5d9f1246bec3b92e4c90","Past research offers mixed advice for marketers regarding the benefits of novel packaging. We find that special edition packaging, even when especially visually salient, impedes consumers’ search for the target product and leads to more negative evaluations of the shopping experience. Special edition packaging that retains (vs. abandons) familiar brand elements that are used in search (namely, color) attenuates these negative effects. Pre-shopping exposure to the special edition packaging also attenuates these negative effects. Overall, this research highlights the negative impact of deviating from familiar brand cues and the importance of top-down processes in goal-directed searches. Implications are discussed. © 2020 Taylor & Francis Group, LLC.","",""
"The Austrian view and value co-creation process in solution-oriented firms: A seven stage, “solution prototyping” framework","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076917841&doi=10.1080%2f10696679.2019.1671202&partnerID=40&md5=a22983975aaa7f0ad0aeb3e4b19cc9ec","We develop a conceptual framework that examines the behavior of the solutions-oriented-firm from initial solutions generation, through the “sale” and delivery to an initial customer, and its potential dissemination to the broader marketplace as a more standardized product/service offering. Particular attention is paid to the emerging discussion of value co-creation and Service-Dominant logic. Key tenets of the Austrian School of Economics are leveraged to identify how the selling firm, sales employee, and buying firm co-create value, and the “solution” itself. Thus, providing a deeper understanding of the “end-to-end” value chain of activities and drivers of firm performance. © 2019, © 2019 Taylor & Francis Group, LLC.","",""
"Unplanned purchase decision making under simultaneous financial and time pressure","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076878630&doi=10.1080%2f10696679.2019.1684206&partnerID=40&md5=cb4f8a17cdbe9b4bc62a897111ce9d20","This research examines responses to marketing tactics when consumers consider personal finances, time availability, and the two combined. When considering extenuating circumstances, consumer purchase intention is often influenced by levels of impulsiveness. Therefore, three experiments examined how financial pressure, time pressure, and consumer impulsive tendencies jointly influence consumer decision making regarding an unplanned purchase. Unlike previous research, results show impulsive and nonimpulsive consumers act similarly under time pressure in that purchase intention is enhanced for both; but purchase intention is suppressed for all consumers under financial pressure. When experiencing both simultaneously, financial pressure dictates decision making. The research extends current knowledge regarding consumer decision making and external forces. © 2019, © 2019 Taylor & Francis Group, LLC.","",""
"Examining the efficacy of brand social media communication: a consumer perspective","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087136311&doi=10.1080%2f10696679.2020.1768870&partnerID=40&md5=76fba929880682956f807ddd906ca6e7","There is a need to examine the productivity of marketing investments in brand social media communication, specifically the implications for brand value enhancement. Adopting a consumer perspective, we examine how consumer evaluation of brand social media communication influences consumer willingness to pay a price premium for a brand. Building upon frameworks of marketing led brand value creation, we conceptualize two pathways to enhancing consumer WPP: one mediated through consumer brand attitude, the other through consumer brand trust. Structural equation modeling using US consumer survey data supports the research framework. We present brand attitude and brand trust as pre-conditions for enhancing consumer willingness to pay a price premium for a brand. Overall, the study clarifies the efficacy of brand social media communication as a brand-building tool. © 2020 Taylor & Francis Group, LLC.","",""
"The roles of consumer entitlement, persuasion knowledge, and perceived product knowledge on perceptions of sales pressure","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099693969&doi=10.1080%2f10696679.2020.1870239&partnerID=40&md5=c3fd41721c497812a640fcd2738702f0","Consumer perceptions of sales pressure (POSP) often lead to negative outcomes for salespeople and the firm. The Information Age has provided unprecedented resources for consumers in their quest for knowledge and consumers have become increasingly entitled. This research uses a consumer sample to test a model of antecedents to POSP. The results indicate that consumer entitlement is positively related, while persuasion knowledge is negatively related, to POSP. Further, perceived product knowledge moderates the relationship between persuasion knowledge and POSP. These findings improve our understanding of the understudied construct of POSP, and have implications for the sales interaction. © 2021 Taylor & Francis Group, LLC.","",""
"The state of business to business marketing research","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099825348&doi=10.1080%2f10696679.2020.1860682&partnerID=40&md5=d7f1205a69ed552f61f9d59c3c54fa03","Business to business marketing research is very healthy, with over 200 papers published in leading journals annually, primarily in Industrial Marketing Management and the Journal of Business & Industrial Marketing. In this review of the field, several inflection points are noted that led to current emphases in areas such as innovation, relationships, and technology, but also led to some divergence from practice. This convergence into certain theoretical perspectives and divergence from practice creates significant opportunities for researchers to re-imagine areas that have languished, such as buyer behavior, in order to address contemporary practices such as account-based marketing. The paper also introduces the idea of oppositional research as a method of building out the theory. © 2021 Taylor & Francis Group, LLC.","",""
"After-service gifts: evaluating how presence, context and value impact customer satisfaction and customer delight","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096328101&doi=10.1080%2f10696679.2020.1842769&partnerID=40&md5=51701944a072036a32d3e538c0052f86","Many firms aim to create positive emotional experiences, and even delight, for their customers with the end desire of creating loyal customers. However, there is a lack of research evaluating tactics that firms can employ to create these emotions. In response, the current research evaluates the impact of an after-service gift on customer emotions and ultimately recommendation intentions. Across two studies, results show the effectiveness of the after-service gift in creating customer delight, but not customer satisfaction. Both context (degree of luxury) and value of the after-service gift moderate the relationships between the gift and the customer reaction. © 2020 Taylor & Francis Group, LLC.","",""
"‘Fear of missing out’: antecedents and influence on purchase likelihood","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086880580&doi=10.1080%2f10696679.2020.1766359&partnerID=40&md5=1000d8bc87aefecc9f64d7a860260dbc","‘Fear of missing out’ (FOMO) is a recent but widely recognized phenomenon. Some emotional antecedents of FOMO, such as anticipated elation and anticipated envy from other people, can boost FOMO. Other emotional antecedents, such as comforting rationalizations, can decrease FOMO. Because FOMO can influence consumers’ experience-related attitudes and behaviors meaningfully, it behooves marketing scholars and practitioners to understand FOMO and the potential of FOMO-laden appeals to increase sales. Although social scientists generally treat FOMO as a personality trait, FOMO-laden appeals that extol the future experiences of close friends or family members can induce a FOMO spike. © 2020 Taylor & Francis Group, LLC.","",""
"Confronting the customer-engagement paradox in sales leader succession","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094848206&doi=10.1080%2f10696679.2020.1756859&partnerID=40&md5=c4c61616afa9a826b6edac79659601ab","This study addresses a critical question concerning how a firm’s succession practices for sales leaders impact the sustainability of selling strategies and the consistency of results. Our study employs an inductive approach to understand how firms relying on deep personal relationships between salespeople and customers manage the succession process. Interviews with 41 managers in the financial services sector and 12 financial industry experts reveal a customer-engagement paradox where an element often considered essential to sales success–a high level of salesperson-customer affinity developed through successful customer engagement–becomes the proximate cause of impediments in sustaining the relationship post-succession. Our study indicates when deeply engaged salespeople are simply replaced on a one-to-one basis, firms may encounter a high incidence of failure and significant risk to client relationships. Thus, we suggest sales leader succession is more appropriately viewed as a function of long-term relationship management strategy and presents an opportunity for strategic adjustment of the sales function. © 2020 Taylor & Francis Group, LLC.","",""
"Perceived market orientation in the product return experience and its impact on post-purchase behavior","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083503287&doi=10.1080%2f10696679.2020.1738247&partnerID=40&md5=b9851970bc84cb6dd6f20900c4a0aa89","This study examines the role of customer perceived justice in the product return process with a physical retailer. These experiences serve to form a perceived market orientation of the retailer–which has effects on retailer avoidance and negative WOM. The conceptual model is empirically tested using a main study of national panels for two U.S. retailers and a follow-up study with a national panel of customers of local retailers who had made memorable returns at a retailer’s physical location. Results illustrate that perceived justice during the return process impacts subsequent perceptions of the market orientation of the retailer. © 2020 Taylor & Francis Group, LLC.","",""
"An analytical model for comparing the profitability of competing online marketing channels: Search engine marketing versus e-commerce marketplace","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102521082&doi=10.1080%2f10696679.2021.1879656&partnerID=40&md5=e533a49f32d978ba0899bea0e993110e","Digital marketing offers entrepreneurs a variety of alternatives to market globally and generate revenues. Recent studies show that there is a strong research interest in developing analytical models to increase the firms’ profit, by considering either key variables of specific advertising forms in isolation or cross-channel effects of online and offline channels. This article proposes a new analytical model, which assumes a trade-off between concurrent online marketing channels. Despite their different models, search engines and e-commerce platforms can be seen as competing in the same market when they are targeting the same set of consumers. Accordingly, advertisers need to constantly analyze which of the online activities perform better and why. The proposed model aims at capturing the main parameters a firm should carefully master in order to assess the effectiveness of alternative online channels in a comparative perspective, by suggesting the maximum cost per click that a firm should pay to benefit from search engine marketing, as much as from e-commerce platform. © 2021 Taylor & Francis Group, LLC.","",""
"Forgiveness and redemption: A study on the impact of employees’ participation in the restoration of corporate brand image in a crisis","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103544565&doi=10.1080%2f10696679.2021.1884496&partnerID=40&md5=7e5997deaee57f023d996e7b0b654238","Extant research on the negative effects of corporate brand image crisis and corresponding strategies on brand image restoration have received wide academic attention. This research predominantly values employee participation as a critical bridge to obtain consumer forgiveness and subsequently contributes to repairing corporate brand image in a crisis. Through undertaking a positivist study, the findings indicate that employee participation positively influences the restoration of corporate brand image. Consumer forgiveness (both individual and group level) plays the mediation role in predicting corporate brand image. Last, employee’s cognitive capital moderates the relationship between group forgiveness and the restoration of corporate brand image. © 2021 Taylor & Francis Group, LLC.","",""
"Clinical Screener (CS): Instrument refinement and comparison of compulsive buying prevalence among Polish young consumers of Eastern Europe to Western culture","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090300992&doi=10.1080%2f10696679.2020.1812403&partnerID=40&md5=9e2cd1394eac5132629b805fb8004063","This study aims to refine the Clinical Screener instrument according to Eastern European, specifically Polish, socio-cultural settings of measurement, as well to assess and compare the prevalence rate of compulsive buying among young consumers with results of studies derived from US, Germany, Belgium, and Spain–as representatives of the Western consumer cultures. In diagnosis, we also focus on the market and economic-psychological influences and the increasing prevalence of compulsive buying internationally, which bear specific implications on the life of individual consumers, societies, and respective economies. Further, by applying the refined version of Clinical Screener, we compare the compulsive–with non-compulsive buyers. Overall, this study broadens compulsive buying theory toward the new research context–the Eastern European consumer culture, as well as provides practical implications for public policy, business organizations, and marketers. Results reveal that the specificity of socio-economic and cultural background determines not only methodological conditions of measuring this phenomenon in particular countries but also leads to different rates of compulsive buying behaviors among different consumer societies. © 2020 Taylor & Francis Group, LLC.","",""
"A commentary on “the role of services in the future”","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101036945&doi=10.1080%2f10696679.2020.1860687&partnerID=40&md5=de9bcc4d672ae0ce22a3af317489a8b4","The goal of this commentary is to promote the critical thinking and research needed to better understand the challenges that face scholars and practitioners relative to the role of services in the future. Factors creating the need for a reevaluation of existing service options are identified. Suggestions for research related to the role of services in the future are also presented. In addition, opportunities for such research are offered as research directives. © 2021 Taylor & Francis Group, LLC.","",""
"Social media continuation intention: a contrarian analysis","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090133226&doi=10.1080%2f10696679.2020.1807366&partnerID=40&md5=b2daf58a79d95e5bb3107c4d71de4fb4","This paper examines the utility of contrarian analysis in discovering antecedents of user engagement on social media. The wide range of variables and their high degree of variability lend to using contrarian analysis. This study used a quantitative method based on a large-scale survey of 388 social media users in the U.S. to test a re-defined technology acceptance model (TAM) in a social media context. All constructs were measured using scaled responses from which Z-score analysis was conducted. Perceived enjoyment, connectedness, attitude as well as social media images were found to be important drivers of user engagement. © 2020 Taylor & Francis Group, LLC.","",""
"Not all corporate social responsibility (CSR) is created equal: a study of consumer perceptions of CSR on firms post fraud","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094631887&doi=10.1080%2f10696679.2020.1828928&partnerID=40&md5=138b830d118c43c5834314420b0406f2","Through the lens of Resource-Advantage Theory, we find that consumer’s perceptions of CSR and CEO compensation influence their view of the firm in a post-fraud environment. Those who see CSR used in a post-fraud environment as a positive strategy prefer to see firms that engage in CSR that assists close stakeholders while those who do not like seeing CSR used as a strategy post fraud would prefer CSR that benefits the community at large. Our findings suggest that firms may wish to target consumers differently when communicating post-fraud CSR messages. © 2020 Taylor & Francis Group, LLC.","",""
"Supply chain research: considering the discipline’s evolving relationship with marketing, current issues, and future research directions","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099360367&doi=10.1080%2f10696679.2020.1860684&partnerID=40&md5=0f9332ab4292fd8b4ea7750fea997c2b","The time is right for an assessment of the current and (hopeful) future states of SCM research, so that theoreticians and practitioners can increase the length of their strides as they propel the field forward with increasing speed, relevance, robustness, and rigor. However, the field is also at an inflection point in terms of its historical ties with the domain of marketing, as the fields appear to be drifting apart. Here, I examine the reasons for this drift, and argue for continued research at the boundary of marketing and supply chain management to maintain relevance moving forward. © 2021 Taylor & Francis Group, LLC.","",""
"The future looks good: a picture from marketing scholars of where we go from here","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102204591&doi=10.1080%2f10696679.2020.1860689&partnerID=40&md5=77009e96a53715d33ea4bfe259951527","[No abstract available]","",""
"Sustainable innovation and the triple bottom-line: a market-based capabilities and stakeholder perspective","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089891988&doi=10.1080%2f10696679.2020.1798253&partnerID=40&md5=a731b9a329b74576d732152c41d5f990","Firms are creating sustainable innovations in response to customers and other stakeholders. Yet little is known about the capabilities required, as well as whether these innovations produce the touted people, planet, and profit–or triple bottom-line–rewards. Through the lens of market-based capabilities and stakeholder theories and based on a survey of firms working on sustainable innovations, this study determines the capabilities of market-based sustainability and organizational learning propel sustainable innovation, contingent on public ownership and organizational unlearning. We also find sustainable innovation contributes to the triple bottom-line by enhancing firms’ environmental performance and social performance, and in turn economic performance. © 2020 Taylor & Francis Group, LLC.","",""
"Spillover effect in supplier related product recall: the impact of supplier COO on product evaluations","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089909357&doi=10.1080%2f10696679.2020.1806079&partnerID=40&md5=b010fed67281b0f3cea3b56e7fcb2f16","Research has shown that supplier quality can lead to brand quality failures. However, what is not clear is whether a supplier’s country of origin (COO) plays a role in the evaluations of manufacturer brands after a recall is initiated. In this paper, through the lens of resource advantage (R-A) theory, we empirically examine whether a supplier’s COO hurts or helps the vehicle brand when a supplier is blamed during a vehicle recall event. R-A theory suggests that high brand quality can enhance competitive advantage for a firm. Through an experimental study, we find that high brand quality can override the spillover effect of COO after a product recall. However, the severity of a recall can nullify the impact of high brand quality. © 2020 Taylor & Francis Group, LLC.","",""
"Why are industrial firms high or low brand sensitive? An empirical investigation","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075234931&doi=10.1080%2f10696679.2019.1662314&partnerID=40&md5=52eb301f5f361c6d3f31ea9cbdad44f7","Grounded in information processing and risk theories, this study examines organizational brand sensitivity as a three-dimensional construct that includes brand-related information acquisition, processing, and buying center memory. The study validates that buying center structure (degree of lateral and vertical involvement) mediates the relationships between antecedents (purchase situation) and consequences (brand sensitivity). The relative influence of buying center roles, the type of buyer–seller ties, and the number of supplier brands moderate these linkages. For example, higher lateral involvement implies lower brand information acquisition. Presence of influential technical roles in the buying center and availability of major branded offerings strengthen this association. © 2019, © 2019 Taylor & Francis Group, LLC.","",""
"The role of immersive technology in Customer Experience Management","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103908458&doi=10.1080%2f10696679.2021.1891939&partnerID=40&md5=ba711bf8274fed71ece81c7fa16bb07d","Immersive technologies are redefining and revolutionizing the staging of experiences and co-creation of value, implicating the management of customer experiences. However, limited studies have looked at the role of immersive technologies as part of the customer experience management (CXM) process. Incorporating the concepts of experience economy and value co-creation, this study proposes a dynamic CXM framework that highlights the emerging field of immersive technologies like augmented and virtual reality as part of business and marketing research. The framework acts as a guide for researchers and industry practitioners to initiate immersive technology ventures that are rooted in the co-creation and management of customer experiences. © 2021 The Author(s). Published with license by Taylor & Francis Group, LLC.","",""
"I heard it through the grapevine: managing and engaging customers on the web","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086516030&doi=10.1080%2f10696679.2020.1750962&partnerID=40&md5=8c2475425976a939ce58d492de111588","Social media and the Web have empowered consumers to share a myriad of information online about companies with reduced physical and psychological costs, rendering businesses responsible for acknowledging customer demands in order to obtain approval. In the face of such perceived scrutiny, this research investigates in two studies how proactive webcare can foster positive online interactions with customers as well as improve a firm’s presence on the web. Using a mixed method approach to explore these phenomena, findings indicate that small businesses believe that socially prescribed perfectionism has manifested in the online environment; however, the effective use of webcare is positively associated with the promotion of consumer-generated content sharing which positively influences engagement and online reputation management. © 2020 Taylor & Francis Group, LLC.","",""
"The influence of message appeal, social norms and donation social context on charitable giving: investigating the role of cultural tightness-looseness","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079406692&doi=10.1080%2f10696679.2020.1717968&partnerID=40&md5=0d2a3c3843359f9a08a14705a77be239","It is important to explore how societal differences help explain cross-cultural variations in charitable giving. This research investigates the role that strength of norms (cultural tightness/looseness) plays in the giving intentions of U.S. and Korean donors. Study One indicates that those in tight cultures are less likely to deviate from the norm and comply with the donation request. Study Two shows that people from a loose culture are more likely to donate when others are present, while those from a tight culture are unaffected by observation but are influenced by internal motivations to norm adherence. Implications for charities are discussed. © 2020 Taylor & Francis Group, LLC.","",""
"The effect of channel innovation knowledge management on competitive advantage: a dual-path model","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079727973&doi=10.1080%2f10696679.2020.1722032&partnerID=40&md5=a3c465e7cd43d2dd7ac87737aac84dec","Drawing on organizational learning theory, we integrate channels and NPD perspectives to address whether NPD teams can acquire innovation knowledge from channel partners and apply it to gain competitive advantage. Structural equation modeling using a sample of 205 product managers in U.S. high-technology manufacturing firms illustrates organizational ambidexterity that yields competitive advantage through an exploratory route from product novelty and new market accessibility to market pioneering and an exploitative route from product meaningfulness and channel operation efficiency to product quality superiority. We further develop new measures of channel innovation knowledge acquisition capabilities, channel innovation knowledge application capabilities, and market pioneering. © 2020 Taylor & Francis Group, LLC.","",""
"Third-party procedural justice perceptions: The mediating effect on the relationship between eWOM and likelihood to purchase","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104721590&doi=10.1080%2f10696679.2021.1890126&partnerID=40&md5=10d61584f1ec9631473eaaba84bb9d16","The role of the relationship between employees and companies and the effects of that relationship on a consumer’s buying intention have received scant attention in the marketing literature. This research sought to understand how consumer perceptions of employee (in)justice affect the consumer’s likelihood to purchase. Engaging a cross-disciplinary perspective, an experiment examined the impact of electronic word-of-mouth on consumer procedural justice perceptions and likelihood to purchase. Negative eWOM had a significant impact on consumer perceptions of the procedural justice of the firm and likelihood to purchase, suggesting that consumers do have an interest in the fair treatment of employees. © 2021 Taylor & Francis Group, LLC.","",""
