"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107290714&doi=10.1039%2fd1ee00052g&partnerID=40&md5=92fb1fe8d362a830ca43fa6a2f021f54","","Alkalinity; Density functional theory; Doping (additives); Electrocatalysts; Free energy; Hydrogen evolution reaction; Lattice mismatch; Lattice theory; Platinum; Potassium hydroxide; Sulfuric acid; Transition metals; X ray absorption; Adsorption free energy; Catalytic performance; Charge pumping; Electron depletion; Hetero-interfaces; Over potential; Pt C catalysts; X ray absorption fine structures; absorption; adsorption; catalysis; catalyst; chemical reaction; detection method; electrochemical method; nanocomposite; platinum; Catalyst activity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107291804&doi=10.1039%2fd0ee03679j&partnerID=40&md5=84d81c2bdcc5af84c3adc402a7866e80","","Conversion efficiency; Diffusion in gases; Electrolytes; Energy efficiency; Ethylene; Manufacture; Pollution control; Product design; Advanced manufacturing; Carbon dioxide conversions; Carbon dioxide reduction; Development and testing; Dimensionless number; Electrochemical potential; Electrochemical systems; Gas diffusion layers; carbon dioxide; catalysis; catalyst; concentration (composition); dimensionless number; efficiency measurement; electrolyte; energy efficiency; manufacturing; mass transport; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104857836&doi=10.1039%2fd0ee03037f&partnerID=40&md5=b04cdc726edd6c0954dd5c7ac067d4ac","","Anodes; Cathodes; Ionic conduction in solids; Lithium compounds; Lithium-ion batteries; Polyelectrolytes; Silicon; Solid electrolytes; Battery performance; Diffusion restrictions; Extreme conditions; Gel polymer electrolytes; Interfacial property; Mechanical damages; Organic liquid electrolytes; Rechargeable cells; cell; electrolyte; energy; gel; lithium; redox conditions; safety; solid; Sulfur compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104843091&doi=10.1039%2fd0ee02984j&partnerID=40&md5=ca5724764cc8a4cc1d7393cbdd258f30","","Computation theory; Conversion efficiency; Density functional theory; Energy gap; Fossil fuels; Hydrogen fuels; Density functional theory methods; Environmental consequences; Experimental validations; First-principles study; Production of hydrogen; Screening procedures; Single-phase materials; Solar-hydrogen generation; accuracy assessment; efficiency measurement; hydrogen; optimization; solar power; Hydrogen production"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104330437&doi=10.1039%2fd0ee03702h&partnerID=40&md5=f1a3299d5c51755a9daf6f8c6ad9b85c","","Binary alloys; Copper alloys; Dimethyl sulfoxide; Efficiency; Electronic properties; Film growth; Fusion reactions; Open circuit voltage; Selenium compounds; Solar absorbers; Thin film solar cells; Thin films; Tin compounds; Zinc alloys; Bulk electronic properties; Grain growth mechanisms; Molecular solutions; Potential fluctuations; Reverse-saturation currents; Semiconducting materials; Solar cell efficiencies; Transformation Reactions; chemical compound; fuel cell; kesterite; solar power; tin; Grain growth"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104835471&doi=10.1039%2fd0ee02917c&partnerID=40&md5=3dd6c184b1f44158820b6ca6f18c6c51","","Anodes; Carrier mobility; Cathodes; Control system synthesis; Electrolytes; Ions; Potassium; Transition metal oxides; Transition metals; Conversion reactions; Electrode material; Fast ion transport; Future technologies; High energy densities; Intercalation reaction; Reaction mechanism; Reversible capacity; energy; potassium; technological development; Lithium batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107316505&doi=10.1039%2fd0ee02809f&partnerID=40&md5=b79841fc3a09021715e9e190a3c4b7cf","","Biogas; Carbon dioxide; Carbon dioxide process; Economics; Feedstocks; Greenhouse gases; Petrochemicals; Solar buildings; Building blockes; Catalytic rates; Circular economy; Commercial applications; Photo-catalytic; Scientific literature; Technical challenges; Techno-economic model; bioreactor; carbon dioxide; catalysis; catalyst; chemical reaction; detection method; landfill; methane; Catalyst activity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107260521&doi=10.1039%2fd1ee00062d&partnerID=40&md5=0cadf442ca423bcf615c23f9a66b7fe5","","Cell engineering; Crystallinity; Efficiency; Grain boundaries; Morphology; Passivation; Perovskite; Process engineering; Sols; Surface chemistry; Assisted deposition; Defect engineering; Macroscale properties; Materials chemistry; Optoelectronic properties; Processing condition; Solar cell performance; Solvent engineering; detection method; efficiency measurement; fuel cell; fuel consumption; performance assessment; perovskite; stabilization; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103500924&doi=10.1039%2fd0ee03116j&partnerID=40&md5=62612bdabc991ca908799445e085b765","","Lethrinidae; Artificial intelligence; Efficiency; Hydrogen production; Organic chemicals; Oxidation; Process control; Reforming reactions; Systems analysis; Future research directions; Hydrogen evolution efficiency; Mechanism functions; Oxidation reactions; Photocatalytic hydrogen evolution; Reactant concentrations; Secondary components; Selective oxidation; catalysis; catalyst; oxidation; reaction kinetics; Photooxidation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104886413&doi=10.1039%2fd0ee03635h&partnerID=40&md5=93b9867151762852917aabdd7e1dece8","","Conversion efficiency; Defects; Electrocatalysis; Electrocatalysts; Electrolysis; Energy efficiency; Hydrogen economy; Mobile telecommunication systems; Potential energy; Electrocatalytic process; Electron distributions; Enhanced conductivity; In-depth understanding; Intrinsic activities; Large-scale deployment; Rate-determining step; Renewable electricity; catalyst; electrochemical method; electrokinesis; water treatment; Hydrogen production"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103678429&doi=10.1039%2fd0ee03903a&partnerID=40&md5=6e803d367e7fde65dcc5937a4e587cab","","Absorption spectroscopy; Artificial photosynthesis; Carbon dioxide; Carbon dioxide process; Electrocatalysts; Oxygen evolution reaction; Reduction; X ray diffraction; Characterization techniques; Dynamic structure; Future perspectives; In-situ X-ray diffraction; Oxygen evolution reaction (oer); Reduction process; Structural reconstruction; Surface rearrangement; absorption; atomic absorption spectroscopy; catalyst; electrochemical method; X-ray diffraction; Catalyst activity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107281603&doi=10.1039%2fd1ee00152c&partnerID=40&md5=f86ab4e024f47b412d5939e2aadc74f4","","Electrochemical impedance spectroscopy; Electrolytes; Field emission cathodes; Heterojunctions; Organic semiconductor materials; Photocathodes; Photocurrents; Bulk heterojunction (BHJ); Exciton diffusion length; Hybrid bulk heterojunctions; Normal hydrogen electrodes; Photocurrent density; Photoelectrochemicals; Thermodynamic potentials; Three orders of magnitude; chemical compound; detection method; electrode; electrolyte; fuel cell; oxidation; thermodynamics; Photoelectrochemical cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104864766&doi=10.1039%2fd1ee00166c&partnerID=40&md5=1ccb07ed72a16cfb140a1cfb19c98f0e","","Carbon carbon composites; Electric batteries; Electrolytic reduction; Morphology; Oxygen; Supercapacitor; Doping positions; Electrochemical performance; High performance material; Material candidate; Physical and chemical properties; Reaction mechanism; Relevant features; Synthesis method; carbon; chemical compound; design; energy storage; performance assessment; Oxygen reduction reaction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104861933&doi=10.1039%2fd1ee00142f&partnerID=40&md5=8dec84bf98727f90edaa35450fd4fb28","","Cost effectiveness; Electrolytic reduction; Fuel cells; Oxygen; Oxygen reduction reaction; Catalyst degradation; Catalytic sites; Characterization tools; Controllable synthesis; Economic viability; Pt-based catalyst; Sustainable technology; Synthetic methodology; electrochemical method; electrode; energy storage; Catalyst activity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104879055&doi=10.1039%2fd0ee03181j&partnerID=40&md5=12ee6d9a1a9edb7623ea0799f00b95bf","","Electrolytes; Energy storage; Lithium batteries; Lithium compounds; Metal-Organic Frameworks; Organometallics; Blocking barrier; Cycling stability; Lithium sulfurs; Metalorganic frameworks (MOFs); Recent progress; Research opportunities; Specific energy density; Structural diversity; composite; energy storage; metal; organic compound; sulfur; Lithium sulfur batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104862901&doi=10.1039%2fd0ee03160g&partnerID=40&md5=470a5fd940826502cac363873a1de2b2","","Chlorine compounds; Hafnium compounds; Hydrides; Hydrogen storage; Nanoparticles; Scaffolds; Temperature; Hydrogen carriers; Hydrogen contents; Hydrogen storage capacities; Magnesium hydride; Metathesis process; Natural abundance; Reversible storage; Ultra-fine nanoparticles; gas storage; hydration; hydrogen; magnesium; temperature; Magnesium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107304831&doi=10.1039%2fd1ee00354b&partnerID=40&md5=565d10708d5f85423816f32fd6bd55b6","","Indian Ocean; Red Sea [Indian Ocean]; Economic analysis; Lithium compounds; Seawater; Solid electrolytes; Battery industry; Chlor-alkali industry; Electrical pumping; Lithium extraction; Lithium phosphate; Low concentrations; Membrane process; Solid-state electrolyte; concentration (composition); electrical power; equipment; lithium; membrane; mining; seawater; Lithium batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107265585&doi=10.1039%2fd0ee03609a&partnerID=40&md5=cd348bff5a6dafef2c3c93ce4a8460c1","","Alkaline fuel cells; Anodic oxidation; Electrocatalysts; Electrolytes; Hydrogen; Ion exchange membranes; Reaction kinetics; Alkaline conditions; Alkaline electrolytes; Anion-exchange membrane fuel cells; Confined structures; Hydrogen oxidation reaction; Hydrogen utilization; Metal-based catalysts; Orders of magnitude; alkalinity; catalysis; catalyst; chemical reaction; detection method; electrolyte; hydrogen; membrane; oxidation; reaction kinetics; Atoms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104850453&doi=10.1039%2fd1ee00012h&partnerID=40&md5=57bccb65439801d67bd0734ffb55e980","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103516909&doi=10.1039%2fd0ee03300f&partnerID=40&md5=e4cad29efb7009e5e318fd978f532d78","","Catalysts; Feedstocks; Gold; Light; Ambient conditions; Catalyst designs; Chemical feedstocks; Chemical manufacturing industries; Energy requirements; Light-harvesting; Organic synthesis; Reaction pathways; fuel; gold; renewable resource; solar power; Photocatalysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107294986&doi=10.1039%2fd0ee04028b&partnerID=40&md5=5f54ecb59f5a79dd2f1fcac6b2c84ae5","","Catalyst activity; Electrocatalysis; Electrocatalysts; Electron transport properties; Energy conversion; Hydrogen evolution reaction; Hydrogen production; Nanowires; Nickel; Oxygen evolution reaction; Ruthenium; Enhanced stability; High current densities; Industrial production; Mean-field behavior; Metal nanoclusters; Nickel-nanoclusters; Theoretical calculations; Thermodynamic effect; alternative energy; catalysis; catalyst; chemical property; chemical reaction; detection method; industrial production; nanomaterial; nanoparticle; nickel; performance assessment; thermodynamics; Nanoclusters"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103499968&doi=10.1039%2fd0ee03892j&partnerID=40&md5=986787f102538a9c14417efd174ea5b7","","Buffer layers; Cadmium sulfide; Charge carriers; Charge transfer; Electrolytes; Hafnium oxides; II-VI semiconductors; Photocathodes; Photocurrents; Bulk semiconductors; Carrier recombination; Electrode/electrolyte interfaces; Long term stability; Micromorphologies; Photoelectrochemicals; Solar water splitting; Solar-to-hydrogen conversions; copper; fuel cell; photolysis; solar power; Bismuth compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104878905&doi=10.1039%2fd0ee03757e&partnerID=40&md5=f3ce7de1ab6f1139e14c6ca9f77eed53","","Biomass; Carbon capture; Carbon dioxide; Carbon dioxide process; Clock and data recovery circuits (CDR circuits); Environmental impact; Environmental technology; Global warming; Reforestation; Avoided emissions; Carbon dioxide removal; Environmental implications; Life Cycle Assessment (LCA); Life-cycle environmental impact; Ocean fertilisation; Soil carbon sequestration; Technology portfolios; carbon dioxide; environmental technology; life cycle analysis; literature review; reduction; Life cycle"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103520563&doi=10.1039%2fd0ee03623d&partnerID=40&md5=2da7031f2e62d29559453c88aa6065af","","Energy storage; Fast charging (Batteries); Gallium arsenide; III-V semiconductors; Miniature batteries; Solar cells; Surface reactions; Wearable technology; Zinc; Advanced charging; Charging performance; Electrochemical energy storage; Innovative strategies; Integrated systems; Overall efficiency; Pseudocapacitive; Theoretical simulation; efficiency measurement; instrumentation; solar power; zinc; Secondary batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104863642&doi=10.1039%2fd0ee03553j&partnerID=40&md5=2f377cff61db02208d797dc821d12efd","","Amorphous carbon; Anodes; Ball milling; Calculations; Composite structures; Copper compounds; Efficiency; Germanium metallography; Ionic conductivity; Lithium compounds; Lithium-ion batteries; Milling (machining); Positive ions; Zinc compounds; Zinc sulfide; Amorphous carbon-coated; Electronic and ionic conductivity; Electronic conductivity; Experimental characterization; First-principles calculation; High reversible capacities; Initial Coulombic efficiency; Synchrotron x ray diffraction; copper; electrode; energy storage; germanium; lithium; zinc; Germanium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107297851&doi=10.1039%2fd1ee00505g&partnerID=40&md5=5055496e5dc528386b88d464ff287651","","Energy storage; Environmental technology; Functional materials; Industrial research; Chemical compositions; Computational technique; Energy storage and conversions; Environmental science; Functional properties; New energy technologies; Renewable energy technologies; Structural characteristics; alternative energy; detection method; energy storage; entropy; Entropy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103492939&doi=10.1039%2fd0ee03731a&partnerID=40&md5=b33acb5c890b7ec7aea33510d8c5b60e","","Anodes; Cathodes; Electrocatalysts; Heterojunctions; Nickel; Polymerization; Bifunctional electrocatalysts; Classical reactions; Electrolytic system; Faradaic efficiencies; Nickel phthalocyanines; Single molecule level; Strong interaction; Turnover frequency; carbon dioxide; carbon monoxide; oxidation; polymerization; three-dimensional modeling; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107290770&doi=10.1039%2fd1ee00398d&partnerID=40&md5=a58e85c5795e26de45ae9a553cdc4b93","","Deep learning; Digital devices; Metadata; Computational modelling; Curse of dimensionality; Material information; Mathematical algorithms; Microstructural design; Performance optimisation; Property predictions; Typical application; algorithm; artificial intelligence; data set; design method; equipment; modeling; reconstruction; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103515308&doi=10.1039%2fd0ee02803g&partnerID=40&md5=448a8ef801d751dff276bc508595e753","","Calculations; Cathodes; Crystal structure; Iron compounds; Phase change materials; Sodium compounds; Sodium-ion batteries; Cycling performance; Diffusion pathways; First-principles calculation; High energy densities; Na-ion batteries; Power capability; Three-dimensional frameworks; Two-dimensional crystals; electrode; fluoride; iron; sodium; Fluorine compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107285183&doi=10.1039%2fd0ee03898a&partnerID=40&md5=7bf875359455a3df0518e83152b4d4c2","","Anodes; Capacity; Corrosion; Life; Reaction Kinetics; Surfaces; Water; Zinc; Anodes; Corrosion; Manganese oxide; Molecular dynamics; Reaction kinetics; Secondary batteries; Cellulose nanowhiskers; Corrosion reaction; Coulombic efficiency; Discharge capacities; Experimental analysis; Interface layer; Molecular dynamics simulations; Negative surface charges; calcification; cation; cellulose; detection method; electrode; experimental study; fuel cell; membrane; simulation; Zinc"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104880019&doi=10.1039%2fd1ee00157d&partnerID=40&md5=14169dc4e79f267195080820faca5019","","Degradation; Metal halides; Perovskite; Stability; Degradation mechanism; Halide perovskites; High thermal stability; Intrinsic stability; Operational stability; Perovskite crystal; Photovoltaic performance; Power conversion efficiencies; fuel cell; halide; inorganic compound; metal; perovskite; solar power; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107264147&doi=10.1039%2fd0ee03387a&partnerID=40&md5=9302393f5e61ec89e0e0962b4524779e","","Economic and social effects; Efficiency; Heterojunctions; Infrared devices; Light scattering; Microcavities; Open circuit voltage; Photocurrents; Self assembled monolayers; Surface plasmons; Bulk heterojunction (BHJ); Inverted architectures; Local surface plasmons; Optical confinement; Performance enhancements; Photocurrent density; Photocurrent generations; Power conversion efficiencies; detection method; electrode; fuel cell; light scattering; perforation; performance assessment; Organic solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104851159&doi=10.1039%2fd0ee02681f&partnerID=40&md5=792df792ec50d42b46054d219860a73a","","Climate change; Commerce; Cost benefit analysis; Cost engineering; Cost estimating; Cost reduction; Digital storage; Energy storage; Ions; Technological forecasting; Climate change mitigation; Lithium-ion-battery technology; Performance characteristics; Performance requirements; Research and development; Stationary applications; Stationary energy storages; Technological improvements; energy; lithium; price dynamics; technological development; Lithium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104831604&doi=10.1039%2fd0ee03991h&partnerID=40&md5=933fceeba52f8386367f1234bcec2a43","","Bottles; Desalination; Economic analysis; Flow of fluids; Mass transfer; Reliability analysis; Water filtration; Water recycling; Economic feasibilities; Heat and mass transfer; Solar desalination; Solar desalination systems; Solar desalination technologies; System architectures; Techno-Economic analysis; Water and energies; desalination; energy efficiency; solar power; thermal alteration; Passive solar buildings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103487366&doi=10.1039%2fd0ee03774e&partnerID=40&md5=c5be3cfc997418781f0818c1aab15fb9","","Cathodes; Electronic Waste; Energy storage; Environmental impact; High resolution transmission electron microscopy; Lithium; Lithium metallography; Stability; Transition metal compounds; Transition metals; Average concentration; Cycling stability; Depth of discharges; Discharge capacities; Energy storage systems; Microcrack formation; State of the art; Structural stabilities; cation; electrode; instrumentation; nickel; Secondary batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104886475&doi=10.1039%2fd0ee03643a&partnerID=40&md5=1abeae6a545c362500fa5b3b6e5e9ae0","","Artificial photosynthesis; Carbon dioxide; Carrier mobility; Catalyst activity; Design for testability; Grafting (chemical); Photosensitizers; Reaction intermediates; Rhenium compounds; Ruthenium compounds; Zirconium compounds; Covalent immobilization; Diffuse reflectance; Maximum production rate; Photocatalytic reduction; Photoexcited electrons; Sacrificial electron donors; Transport distances; Visible-light-driven; carbon dioxide; catalyst; electrochemical method; photochemistry; reduction; Catalyst selectivity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103522231&doi=10.1039%2fd0ee03897k&partnerID=40&md5=778e4e3177f5043c0f9ecfc001d0953f","","Chen chen; Energy harvesting; Iron compounds; Lead compounds; Polarization; Polycrystalline materials; Pyroelectricity; Titanium compounds; CoFe2O4; Electro-caloric effects; Multilayered nanostructures; PbZr0.53Ti0.47O3; Pyroelectric energies; Temperature data; Temperature range; Temperature-dependent changes; electrical power; energy use; nanomaterial; numerical model; Zirconium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107273893&doi=10.1039%2fd0ee03567j&partnerID=40&md5=d209e4f2a375ffb3b713fc88ca2455be","","Cathodes; Electrolytic reduction; Hydrogen peroxide; Ketones; Nanorods; Oxide minerals; Oxygen reduction reaction; Photoelectrochemical cells; Ruthenium compounds; Solid electrolytes; Titanium dioxide; Conventional synthesis; Electrochemical process; Environment friendly; Faradaic efficiencies; Photoelectrochemicals; Proof of concept; Ruthenium catalysts; Solid polymer electrolytes; aqueous solution; chemical reaction; concentration (composition); detection method; electrical power; electrochemical method; electrode; electrolyte; hydrogen peroxide; oxidant; oxidation; petrochemical industry; separation; solar power; Polyelectrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104825616&doi=10.1039%2fd0ee02970j&partnerID=40&md5=c35a9466248d682e12e5a44b31c646b4","","Brain; Cost effectiveness; Current density; Electric power generation; Forecasting; Microorganisms; Physiological models; Time series analysis; Cellular metabolic reactions; Current density profiles; First principle models; Fluorescence yield; Low-carbon electricities; Mean absolute error; Network prediction; Photosynthetic microorganisms; current; density; prediction; time series analysis; Long short-term memory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101925521&doi=10.1039%2fd0ee02714f&partnerID=40&md5=a84ab05c5818b727c72829e725d77f90","","Energy storage; Lithium batteries; Manufacture; Solid-State Batteries; Battery manufacturing; Characterization techniques; Electrochemical performance; High energy densities; Manufacturing process; Solid-state electrolyte; Solid-state lithium batteries; Structural evolution; concentration (composition); detection method; electrochemical method; electrochemistry; electrolyte; energy storage; equipment; fuel cell; lithium; parameter estimation; performance assessment; reaction kinetics; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098332044&doi=10.1039%2fd0ee01680b&partnerID=40&md5=59a656e0128277c58d18f58ae4838d90","","Cerium oxide; Electrodes; High temperature applications; Nanocatalysts; Solid oxide fuel cells (SOFC); Synthetic fuels; Thermodynamic stability; Urea; Catalytic properties; Commercial development; Elevated temperature; High-temperature electrochemical; Operating condition; Operating temperature; Polarization resistances; Processing technique; catalysis; catalyst; concentration (composition); electrochemical method; electrochemistry; equipment; high temperature; temperature effect; Atoms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098331351&doi=10.1039%2fd0ee01095b&partnerID=40&md5=1d8fbf1225880f2f7fb7339076bfe7f7","","Binary alloys; Block copolymers; Carbon; Catalysts; Durability; Electrolytic reduction; Iron alloys; Platinum; Platinum alloys; Fuel cell catalysts; High durability; Mesoporous carbon; Novel catalysts; Power densities; Proton exchange membrane fuel cell (PEMFCs); Pt-Fe nanoparticles; Ultralow pt loadings; carbon; catalysis; catalyst; detection method; fuel cell; platinum; polymer; Proton exchange membrane fuel cells (PEMFC)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098328060&doi=10.1039%2fd0ee02062a&partnerID=40&md5=e6c43f1203156591d7c23993d77eba1a","","Additives; Budget control; Cathodes; Ceramics industry; Garnets; Interface states; Iron compounds; Lanthanum compounds; Lithium compounds; Lithium-ion batteries; Processing; Scaffolds; Sintering; Solid electrolytes; Solid state devices; Solid-State Batteries; Temperature; Zirconium compounds; Discharge capacities; Electrode-electrolyte interfaces; Interfacial resistances; Large scale productions; Low processing temperature; Sintering additives; Solid-state lithium batteries; Synthesis techniques; ceramics; composite; design method; electrode; equipment; garnet; lithium; manufacturing; Phosphorus compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101222848&doi=10.1039%2fd0ee03382k&partnerID=40&md5=d1ced657a7cd59c842d21e7b2f1a63d5","","Carbon dioxide process; Dialysis membranes; Energy efficiency; Redox reactions; Bipolar membrane Electrodialysis; Capacitive deionization; Carbon dioxide capture; ELectrochemical methods; Hydration/dehydration; Renewable electricity; Reversible redox reactions; Value-added chemicals; carbon cycle; carbon dioxide; electrification; electrochemical method; energy efficiency; membrane; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098329030&doi=10.1039%2fd0ee01825b&partnerID=40&md5=c2f00f16be8dc12b0afbd27b0d67e9e1","","Anodes; Charge transfer; Electronic structure; Fluorine compounds; Graphene; Kinetics; Lithium compounds; Lithium-ion batteries; Multilayer films; Phosphorus compounds; Solid-State Batteries; Charging conditions; Coulombic efficiency; Decomposition products; Electrolyte chemistry; Multi-layered graphene; Multilayer graphene; Solid electrolyte interphase; Solvent decompositions; detection method; electrolyte; instrumentation; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101898975&doi=10.1039%2fd0ee03536j&partnerID=40&md5=c5a0112ce57938f760077bf43a7a052f","","Aquifers; Hydrogen economy; Hydrogen sulfide; Hydrogeology; Porous materials; Site selection; Sulfur compounds; Commercial deployment; Geological formation; Hydrocarbon reservoir; Hydrogen sulfide gas; Large scale hydrogen; Multi-disciplinary research; Permeability change; Reservoir engineering; carbon dioxide; carbon sequestration; detection method; energy storage; hydrogen sulfide; permeability; porosity; porous medium; power generation; reservoir; site selection; Hydrogen storage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100538048&doi=10.1039%2fd0ee02423f&partnerID=40&md5=a4aa6324389ade1d9f3b02e7fe8c800e","","Anodes; Carbonation; Graphene; IV-VI semiconductors; Layered semiconductors; Lithium-ion batteries; Metals; Polypropylenes; Rolling; Sodium compounds; Solid electrolytes; Solid-State Batteries; Sulfur compounds; Surface structure; Tin alloys; Tin compounds; Carbonate electrolytes; Carbonate salts; Dendrite growth; Graphene nanocomposites; Metal surfaces; Optical analysis; Proof of principles; Solid electrolyte interphase; carbonate; electrochemical method; electrode; electrolyte; in situ measurement; lithium; nanoparticle; sodium; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098329798&doi=10.1039%2fd0ee02550j&partnerID=40&md5=ea57646c858cf35a1d0889f7635e01e0","","Cost effectiveness; Defects; Energy policy; Hybrid systems; Materials properties; Neutron scattering; Oxygen; Photocatalytic activity; Potable water; Sustainable development; Thermoelectric energy conversion; Titanium oxides; Water supply; Electrical characterization; Electrical conductivity; Electrochemical performance; Electrochemical reactions; Multi-functional materials; Photothermal applications; Photothermal properties; Physical and chemical properties; energy conservation; energy efficiency; hypoxic conditions; oxide; oxygen; titanium; water treatment; Water treatment"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098323211&doi=10.1039%2fd0ee01572e&partnerID=40&md5=a5bd561f2f8008e49de3136548a301fe","","Conversion efficiency; Desalination; Distillation; Distillation equipment; Energy harvesting; Groundwater; Electricity generators; High energy conversions; Integrated approach; Power production; Solar-thermal distillation; Water and energies; Water detection; Wearable devices; alternative energy; brine; detection method; extraction method; power generation; sustainability; Electric power generation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100579278&doi=10.1039%2fd0ee02826f&partnerID=40&md5=02bf65ce45d96afaf875f0725c898789","","Carbon dioxide; Catalyst selectivity; Copper; Density functional theory; Electrolytic reduction; Indicators (chemical); Atomic carbon; Copper catalyst; Critical steps; Efficient catalysts; Electrochemical reductions; Metal catalyst; Microkinetic modeling; Structural sensitivity; carbon; carbon dioxide; catalysis; catalyst; electrochemical method; reduction; Product design"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098325506&doi=10.1039%2fd0ee02461a&partnerID=40&md5=6863e362ce26bb4168bfefd1820bdc99","","Cost effectiveness; Efficiency; Heterojunctions; Bulk heterojunction solar cells; Device fabrications; Fullerene derivative; Future technologies; Optoelectronic properties; Power conversion efficiencies; Structural modifications; Structures and properties; alternative energy; energy efficiency; molecular analysis; organic compound; perception; photovoltaic system; solar power; Organic solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101933276&doi=10.1039%2fd0ee03431b&partnerID=40&md5=015eb6029f503257775cc8207cb72b9c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101906215&doi=10.1039%2fd0ee01578d&partnerID=40&md5=964c5ada14cfea8b6cd8b7dbb526ce7e","","Electrolytes; Lithium batteries; Lithium sulfur batteries; Polysulfides; Sulfur compounds; Active material; Discharge capacities; Energy density; Faradaic reactions; Related systems; Self-discharges; Solid magnesium; State of the art; chemistry; detection method; electrolyte; equipment; magnesium; polymer; precipitation (chemistry); sulfur; Magnesium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098331187&doi=10.1039%2fd0ee01569e&partnerID=40&md5=b4ddb8332cb985c48d4d0e2f138e8d4b","","Anodes; Cathodes; High pressure effects; Interface states; Ions; Potentiometric sensors; Protective coatings; Sodium; Solid state devices; Solid-State Batteries; All-solid state batteries; Cathode active material; Discharge capacities; Electrochemical conditions; High voltage cathode; Interface engineering; Oxidative stability; Solid electrolyte interfaces; detection method; electrode; electrolyte; equipment; temperature effect; Solid electrolytes"
