"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Effectiveness of product placement in streaming TV series: the roles of product involvement, placement prominence, and celebrity endorsement","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179988470&doi=10.1080%2f13527266.2023.2258374&partnerID=40&md5=1916497b894c319f88f9fa1b4f927494","Streaming platforms are revolutionizing the product placement practices in TV series via the embedment of brands using popular screenwriting and filmmaking techniques that could alter consumers’ perceptions and engagement. Aiming to extend the elaboration likelihood model and relevant theories, this experimental research investigated the influence of the key features of streaming TV series product placement and the interactions between them on consumers’ brand memory and attitudes. Participants (N = 347) watched pretested video clips from eight Chinese-language streaming series that featured product placements with different characteristics on a simulated streaming platform. Based on the findings that are partly inconsistent with previous literature in the context of traditional TV series, corresponding suggestions were put forward for the effective implementation of streaming series product placement to bring a win-win situation for the content producers, advertising and public relations practitioners, as well as consumers. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","celebrity endorsement; placement prominence; product involvement; product placement; Streaming service",""
"This embodied conversational agent looks very human and as old as I feel! The effect of perceived agent anthropomorphism and consumer-agent age difference on brand attitude","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152378477&doi=10.1080%2f13527266.2023.2199026&partnerID=40&md5=a3df40fea78a572f3b72068b54ab4bd5","In a study with 320 Canadian participants, we explore the effect of perceived physical and non-physical anthropomorphism of an Embodied Conversational Agent (ECA) and the perceived actual and subjective age difference between an individual and this ECA on the ECA’s likeability and credibility. We also explore the effect of likeability and credibility on the attitude towards the website on which the ECA appears and the brand on the website. Perceived physical anthropomorphism has a positive effect on ECA likeability and credibility. The perceived differences between a consumer’s subjective and actual age and perceived ECA age have a negative effect on ECA likeability. This effect is attenuated by an interaction effect between the subjective age difference and perceived non-physical anthropomorphism: for a given level of the subjective age difference, the more the ECA is perceived as having human emotions and motivations, the more positive the effect on ECA likeability is. ECA likeability and credibility lead to more positive attitudes towards the website and the brand. For the conceptualization of our study, we draw upon the Attraction to Similarity Theory, complemented by insights from anthropomorphism studies, Self-Congruity Theory, and relational characteristics research. Theoretical and managerial contributions are discussed. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","actual and subjective age difference; anthropomorphism; attitude towards the brand; Chatbot; embodied conversational agent",""
"Service innovation, experiential relationship quality and shopping outcomes in a smart unmanned store","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136645856&doi=10.1080%2f13527266.2022.2113910&partnerID=40&md5=98447719f6b10a88bb77973c86599bca","This study aims to examine the relationships among the dimensions of service innovation (product innovation, process innovation, marketing innovation and organizational innovation), the dimensions of experiential relationship quality (experiential value, experiential satisfaction, experiential trust and experiential commitment) and the dimensions of shopping outcomes ((positive word-of-mouth (WOM) and patronage intentions)). Data were obtained from 485 respondents at one smart unmanned store in Wuhan of China, and were analyzed using structural equation modeling. The findings show that product innovation, process innovation, marketing innovation, organizational innovation and experiential value have a direct positive influence on experiential satisfaction. Also, experiential value, experiential satisfaction and experiential trust have a direct positive influence on experiential commitment, which in turn lead to positive WOM, while experiential trust has a positive influence on patronage intentions. This study concludes with key implications arising from the analyses and further research opportunities. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","consumers; experiential relationship quality; Service innovation; shopping outcomes; smart unmanned store",""
"Ethnocentrism and the selection of white wine by young Australian consumers","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139112730&doi=10.1080%2f13527266.2022.2127841&partnerID=40&md5=92f2f9b4f3834d2f1c58aa8f1ac68f46","We investigate consumer preferences for domestically produced white wines compared to foreign wines in Australia. A discrete choice experiment was used to analyze young Australian consumers’ preferences regarding white wine and a latent class model was estimated to take preference heterogeneity into account. We examine the relationship between consumers’ ethnocentrism and preferences for wine from a specific origin. Highly ethnocentric Australian wine consumers are found to strongly prefer Australian wines and to a lesser extent wine from New Zealand compared to otherwise identical French wine, confirming a country-of-origin effect. Carefully considering the information to include on wine labels helps to stimulate consumer demand in certain market segments. Producers can use information regarding consumer preferences for specific wine characteristics to put an attractive and profitable product on the market. For instance, Australian wines might have a domestic advantage over similar foreign wines, if this ‘country of origin’ is brought to the consumers’ attention. Hence, labeling wine as ‘Made in Australia’ is likely to increase the willingness to buy wines amongst a significant subgroup of Australian consumers aged 18–38. Adding other specific labels such as gold or silver medals to the bottle can also attract specific customer segments. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Australia; consumer ethnocentrism; country-of-origin effect; discrete choice experiment; white wine; Young wine consumers",""
"Celebrity political party endorsement and voter behaviour: a post-election empirical evidence","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85168911380&doi=10.1080%2f13527266.2023.2244510&partnerID=40&md5=c073650544821878ce11369786ee41e9","The study submits a piece of real-life empirical evidence on voter choice influenced by celebrity endorsement in an election other than the dominant evidence of measured intentions in the scant literature on celebrity political party endorsements and voter behaviour. It responds to calls for more research on the subject, which is motivated by country-specific political nuances and their associated voter behaviour variations that affect measures of celebrity political endorsements. Drawing on the source credibility model, the study examined the influence of celebrity endorsements on voters’ choice of political party brands in Ghana. Attractiveness, trustworthiness, and expertise were conceptualised as a tri-component construct that influenced voters’ choices of endorsed political parties at the polls. Voters’ political salience was included in the model as a moderating variable, with voters’ age and gender as control variables. Leveraging scales from extant literature, data was collected from 1463 voters right after participating in the 2020 Ghanaian general elections using purposive sampling and the intercept mode. The results indicate positive relationships between trustworthiness, attractiveness, and voters’ political brand choice. While political salience moderated the relationship between trustworthiness and voters’ choice, the control variables provided no support for their hypothesised relationships. Compelling implications and recommendations are discussed. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","attractiveness; Celebrity political endorsements; Ghana; trustworthiness; voter political brand choice; voter political salience",""
"How loud does the Lion roar?: Awards as signals of quality for advertising creatives","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85165588847&doi=10.1080%2f13527266.2023.2238276&partnerID=40&md5=ec08193809b138c2da868df6c52d6ae9","This exploratory qualitative study examines the positive signaling effects of winning Cannes Lions, the industry’s most coveted award, in the careers of top advertising creatives. Signaling theory is used as a framework. Thematic analysis was employed to code 18 in-depth interviews conducted with award-winning creatives from Brazil (one of the top 3 most awarded countries in the Festival). The belonging to the Golden Creative Club was identified as the central emerging category, which sends positive signals, both to the job market and to the peers. Findings suggest that obtaining a Cannes Lions sends signals to the job market in the form of enhanced motivation, productivity increase and professional relationship improvement; and to the peers in the shape of better material life, higher self-esteem and role-model status. Authors also introduce ‘lifespan’ of the signal when employing signaling theory in the study of awards. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","advertising creatives; awards; awards in advertising; creativity festivals; Signaling; vocational prizes",""
"How pictogram arrangements impact consumer optimism and judgments","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171678297&doi=10.1080%2f13527266.2023.2253820&partnerID=40&md5=3500f763c89b3d2745013965468cbcc6","Frequency pictograms are one of the most common graphical representations of quantitative information used in communication. The paper shows that individuals react differently to objectively equivalent information when represented in a sorted pictogram versus an unsorted pictogram. We show that individuals form more optimistic judgments when presented with numerical information in a sorted pictogram than in an unsorted pictogram. Using the backdrop of attribute framing across six studies, we demonstrate the aforementioned phenomenon and find evidence of an optimism bias-based underlying mechanism. This paper demonstrates the impact of the perceptual features of pictograms that communicate frequency information in different contexts on consumers’ self-related judgments. Additionally, the paper contributes to the field of attribute framing by demonstrating its effects using a graphical representation of numerical information. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","attribute framing; graphical attribute framing; graphical framing; optimism bias; Pictograms",""
"Exploring the drivers of pink-seeking intentions among women consumers","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149329486&doi=10.1080%2f13527266.2023.2183427&partnerID=40&md5=fa5056bd37a4a46c1451a73ae4647804","This study aims to examine the relationships between pink atmosphere, pink promotion, positive emotions, pink experiential equity, pink experiential relationship quality and pink-seeking intentions. The findings are based on structural equation modeling of a convenience sample of 495 women consumers who have purchased L’Oréal Paris beauty products at three stores in Shanghai. The results contribute to the pink marketing theory by providing additional insights into pink atmosphere, pink promotion, warm glow, sense of belonging, pink experiential equity, pink experiential satisfaction, pink experiential trust, pink experiential loyalty and pink-seeking intentions. These findings are discussed based on both academic and practitioner implications. © 2023 Informa UK Limited, trading as Taylor & Francis Group.","Pink atmosphere; pink experiential relationship quality; pink promotion; pink-seeking intentions; positive emotions",""
"Value perceptions and YouTube influencer-user dynamics: a mediated pathway to enhanced trust, commitment, and purchase intentions","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85196308022&doi=10.1080%2f13527266.2024.2368533&partnerID=40&md5=e5add8d59901a1db7286ff04d6fefb05","This study investigated the relationship between YouTube influencers and followers. The value perception model was utilized to test the impact of value perceptions on trust, commitment, attitude, and purchase intentions. Findings provide further insights into the influencer-follower relationship as value perceptions were seen to enhance trust and commitment, subsequently influencing users’ attitudes and purchase intentions toward products or brands promoted by YouTube influencers. Results from this study can be used to help practitioners develop effective influencer marketing strategies. Future research should investigate the personality characteristics of individual users to explore their effects on relationship-building with influencers. © 2024 Informa UK Limited, trading as Taylor & Francis Group.","commitment; influencer marketing; relationship building; trust; Value perceptions",""
"Editorial","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179655450&doi=10.1080%2f13527266.2023.2279848&partnerID=40&md5=031b7dd0f1d84c39dae7f86d1337bcd5","[No abstract available]","",""
"CSR fit with CEO image: Unpacking its influence on stakeholder engagement and authenticity perception","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185691184&doi=10.1080%2f13527266.2024.2306906&partnerID=40&md5=109bc16c51f5fd7002511a6a5a8ba1ab","This study explores the significant role of Chief Executive Officers (CEOs) in communicating a corporation’s commitment to Social Responsibility (CSR) and their influence on consumer engagement in CSR initiatives. This study introduces a conceptual model that integrates the sense-making approach and social exchange theory within the CSR domain. The model posits a positive correlation between a CEO’s ethical leadership, their personal image congruence with CSR initiatives, and consumer engagement in CSR. Central to this study is the empirical testing of the model, which revealed that CSR authenticity and Consumer-Company Identification (CCI) significantly mediate the relationship between CEO attributes and consumer engagement. Data collected from an online survey with 988 respondents supported that CEOs who are perceived as ethically sound and whose personal image aligns with CSR initiatives tend to foster higher levels of consumer engagement through enhanced perceptions of CSR authenticity and strengthened CCI. These findings offer new insights into the dynamics of CEO influence on CSR communication and consumer engagement. © 2024 Informa UK Limited, trading as Taylor & Francis Group.","CEO image; consumer-company identification; CSR authenticity; CSR engagement; CSR fit; ethical leadership",""
"Advertising content and online engagement on social media during the covid-19 epidemic in Taiwan","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121866501&doi=10.1080%2f13527266.2021.2012499&partnerID=40&md5=de05bd17b81c2f90c8e90dbd2a9f7986","During the ongoing outbreak of COVID-19, people are more likely to acquire and exchange information from social media. This study adopted the perspective of social influence to examine its effectiveness in social media advertising. This study employed content analysis to examine the content and product types of Facebook advertising. This study developed a program and collected brand-related advertising on Facebook over 3 months after the start of the COVID-19 epidemic. The results showed that content value exerted a significant effect on online engagement with utilitarian and hedonic products. These findings encourage advertisers to plan advertising strategies that stimulate the user’s activity and enhance the brand performance on Facebook. Moreover, the results motivate advertisers to develop user engagement strategies and then increase the interactivity and brand loyalty of users. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","advertising; content value; COVID-19; facebook; online engagement; social influence",""
"Less harmful ≠ safe: Effects of cigarette graphic health warnings on E-cigarette evaluations","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136888279&doi=10.1080%2f13527266.2022.2093942&partnerID=40&md5=2ecebb530c15634fbe8b43b62ab569b1","As mandated by the FDA, color graphics depicting some of the lesser-known negative health consequences of smoking will soon be required on all cigarette packaging and advertising. Extensive prior research has demonstrated that Graphic Health Warnings (GHW) are a highly cost-effective way to demarket cigarettes. However, the results of this study suggest that GHW may have unintended negative health implications for consumers. While e-cigarette Addiction Warnings (AW) increased fears about the negative health effects of vaping, cigarette GHW decreased fears and beliefs about the negative health effects of vaping. GHW also had an indirect effect on consumers’ beliefs about the negative health risks of vaping. Consumers’ mindfulness (low vs. high) moderated these effects. The results provide initial insight into the inter-relationships between cigarette GHW, e-cigarette AW, and individual difference. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","addiction warning; e-cigarettes; Graphic Health Warning; labels; mindfulness; smoking",""
"‘Fly Responsibly’: a case study on consumer perceptions of a green demarketing campaign","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095749870&doi=10.1080%2f13527266.2020.1842483&partnerID=40&md5=3e118f02c65906afa31b6cff94484b97","Although demarketing has a history of close to 50 years, it has not lost its unconventionality and otherness. Commercially-intended green demarketing promoting pro-environmental preservation is gaining scholarly attention amid a surge in green marketing activities and the incidences of greenwashing. Companies are constantly under suspicion of not being honest, of masquerading as environmentalists. With a qualitative interpretive approach, we examine in-depth one single non-hypothetical green demarketing case and employ interviews in the field. We systematize a broad spectrum of consumer responses that includes but does not focus on the motives that consumers attribute to companies. A thematic analysis reveals spontaneous responses advocating the topic of the campaign on the category level, as well as how consumers deal with the inherent contradiction of green demarketing that arises from the sender-message combination on the brand level. In addition, we discover that consumers’ environmental concerns in response to green demarketing differ depending on contextual effects. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","case study; Demarketing; green demarketing; green marketing",""
"Is this advertising or not, and do I care? Perceptions of and opinions regarding hybrid forms of content","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143898085&doi=10.1080%2f13527266.2022.2154065&partnerID=40&md5=dd81f0984b1b765fc7221a2b840381d2","As media users are trying to avoid traditional forms of advertising like display ads, companies apply content marketing techniques such as native advertising, sponsored content and company-owned media to reach their audiences. Such hybrid forms of content lead to a blurring of boundaries between editorial content and advertising and are not as easily recognized as promotional. This qualitative study examines consumers’ perspectives and reactions to different types of content marketing products by taking paid and owned media into account. Data from 50 qualitative interviews with media users were analysed by means of thematic qualitative text analysis. The results indicate that consumers often perceive hybrid content as a mix of information and advertising. Advertising recognition is most often based on content-driven characteristics of the message, such as mentioning a product and less so on the advertising disclosure label. This study derives four types of content marketing consumers: neutrals, enthusiasts, contemplators and critics. It contributes to the literature by strengthening the understanding of consumers’ perceptions of different types of hybrid content. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","advertising; content marketing; Hybrid content; media literacy; persuasion knowledge",""
"The impact of Digital Marketing and Promotional Strategies on attitude and purchase intention towards financial products and service: A Case of emerging economy","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125135717&doi=10.1080%2f13527266.2022.2032798&partnerID=40&md5=872563df9e77a9e7bd11d1e2ec5bd6e7","This paper examines the effectiveness of digital financial advertisements (DFA) in creating favorable consumer attitudes and purchase intentions toward advertised financial products and services. An internet-based survey was conducted in India with a sample of 400 individuals who watched the financial advertisements on YouTube, Facebook, etc. 347 completely filled questionnaires were received in return. Structure Equation Modeling (SEM) with AMOS software was applied to analyze the interrelationship between constructs and to validate the proposed theoretical model. The study found that the five antecedents of digital financial advertisements statistically significantly affect the perceived ease of use (PEOU) and perceived usefulness (PU). Further, PEOU and PU of the TAM model are significantly affecting the favorable attitude and the purchase intention. Further, age and gender have moderating effects. The study is unique as it proposes a theoretical model measuring the digital financial advertisement effectiveness with antecedents, constructs, and moderators. The research model is grounded on the Technology Acceptance Model (TAM) model with antecedents of PEOU and PU that measure the attitude and purchase intention towards financial products and services. This study contributes to the existing literature on a digital financial advertisement that will assist managers and strategists in framing new policies. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Digital advertisement; emotional appeal; perceived ease of use; perceived usefulness; purchase intention; rational appeal; trustworthiness",""
"Sharing healthy lifestyle information on social media during the COVID-19 pandemic: a moderated mediation model","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134480610&doi=10.1080%2f13527266.2022.2093943&partnerID=40&md5=c27e6013010bc177713b9ce51f2c757c","The objective of this study is to investigate the interaction effect of extraversion and materialism on self-disclosure and electronic word of mouth regarding healthy lifestyle information on social media during the COVID-19 pandemic. The research was examined with a sample of 214 social media users. The indirect influence of materialism on e-WOM was analysed through a moderated mediation model with materialism as a moderator of the relationship between extraversion and self-disclosure, and self-disclosure as a mediator between extraversion and e-WOM. This study contributes to a better understanding of e-WOM behaviour during the COVID-19 crisis. This investigation extends the literature on information sharing behaviour and also provides practical implications for government and business houses to run social media campaigns effectively. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","COVID-19 pandemic; e-WOM; extraversion; healthy lifestyle information; materialism; Personality; social media",""
"The relationship between brand experience and word-of-mouth in the TV-series sector: The moderating effect of culture and gender","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121689966&doi=10.1080%2f13527266.2021.2011376&partnerID=40&md5=d07df36444379ccad7a557744a7a010f","Omni-channel management is an increasingly popular strategy that involves creating multiple forms of contact between brands and customers to maximise interaction and thereby generate global brand experiences, which can constitute a competitive advantage. The television-series sector is no exception to this phenomenon. The aim of the present research is to examine the effect of television-drama-series brand experience on the generation of word-of-mouth communication among viewers. The study analyses the moderating effect of viewers’ gender and culture–specifically, the individualism/collectivism variable proposed by Geert Hofstede,–in the context of series with high vs. low levels of sexual and violent content. The results indicate that these variables exert a moderating effect on the relationship between brand experience and word-of-mouth only in the case of TV drama series with a low level of such content. Women and culturally-individualistic audiences will be more prone to the experience-based generation of word-of-mouth for this type of television series. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","brand experience; gender; individualism/collectivism; Omni-channel; TV series; word-of-mouth",""
"Political competitive advantage in the usa: an rbv approach","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119438255&doi=10.1080%2f13527266.2021.1981978&partnerID=40&md5=07820ef351efb27b2fe17f42681e096a","In the last decade, attention was given to the distinctive role of organizational resources and capabilities in the achievement of higher performance via the resource-based view tool (RBV). However, RBV research has not given attention to the role of specific resources and capabilities in gaining a political competitive advantage. Drawing from the literature on marketing and strategic management, this study develops a model of drivers and outcomes of political marketing strategies in the U.S.A. Data were collected from 128 U.S. elected politicians. Using factor analysis, the current study identifies two new factors regressed with the 4Ps Marketing Strategy: (a) ”Personality and Capability to Stand Behind Ideas”, and (b) ‘Financial Resources to Fund Opposition Research’. In turn, the study points out that the adoption of the 4Ps Political Marketing Strategy significantly increases the potential to gain a Political Competitive Advantage. Several implications are drawn from the study findings and further directions for future research are provided. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","political competitive advantage; political marketing strategy; Political resources and capabilities",""
"Investigating the reception of broad versus specific CSR messages in advertisements in an environmental context","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106784507&doi=10.1080%2f13527266.2020.1857818&partnerID=40&md5=c3fe03848d65c540f457e54938b7886d","Corporate Social Responsibility (CSR) advertising to influence consumers’ attitudes, beliefs, and intentions is becoming increasingly popular. This research adds to the growing body of literature on the reception of CSR messages through two separate investigations (study 1 using a fictitious clothing brand and a college student sample and study 2 using a generic product, a fictitious soap brand, and a more representative sample drawn from Amazon Turk) that manipulate the type of CSR message in ads (either broad or specific) in an environmental context and test its interaction with individuals’ LOHAS rating. Findings suggest that consumers in the high LOHAS group rated the brand and the ad with specific CSR messages more favorably than the one with a broad message. Implications are drawn. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","CSR; environmental messages; LOHAS; Message specificity; message theory; purpose-driven",""
"Aristotle’s modes of persuasion and valence effects on online review trustworthiness and usefulness","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100753685&doi=10.1080%2f13527266.2021.1881806&partnerID=40&md5=f7d011729b405e7f17f7f02dcdd07017","Online reviews are an integral destination in the contemporary consumer decision journey as consumers systematically employ them in their decision making processes. Despite burgeoning online review literature, questions remain regarding how specific content types affect consumer judgments and decisions. This research uses Aristotle’s Modes of Persuasions (ethos, pathos, logos) as a theoretical foundation and examines trustworthiness and usefulness perceptions of these rhetorical appeals in conjunction with online review valence (positive vs. negative). Two studies employ a full-factorial between-subjects design to evaluate the 14 distinct review stimuli on trustworthiness and usefulness perceptions. Though some deviations occurred, results generally indicate that reviews featuring logos (including reviews with other modes types) lead to greater perceptions of trustworthiness and usefulness, particularly for negative reviews. Findings implications and future research directions are subsequently discussed. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Aristotle’s modes of persuasion; online review persuasion; online review trust; online review usefulness; review valence effects",""
"Did we really need a pandemic to fast-track technology?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147292389&doi=10.1080%2f13527266.2023.2166239&partnerID=40&md5=2ddc4bb38997680249aa9d14475da6cc","[No abstract available]","",""
"Replication and George the Galapagos tortoise","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071972502&doi=10.1080%2f13527266.2019.1658465&partnerID=40&md5=e2fb8d9f9215144a98fe1243a29a3ab1","This paper conceptualises replication research as being one of the most needed areas of ongoing academic activity. Using George the Galapagos tortoise as a metaphor for the lack of replication research, it is argued that only by replicating research studies over time can solid theory be developed. For the most part, advertising and marketing communication research consists of non-replicated, one-shot, point-in-time experiments which, once accepted and published by a journal, becomes the litany of the academic community and is then deified by the citation process. The paper begins by reviewing the background of replication research in the marketing communication domain and applies it to current thinking and publication trends. Reasons for the lack of replication research are presented and some conclusions are drawn for those seeking to confirm or challenge existing research. An agenda is provided for the development and publication of replication research. © 2019 Informa UK Limited, trading as Taylor & Francis Group.","advertising and marketing communication; agenda; publication trends; Replication research; theoretical development",""
"Marketing mobile payment to baby boomers during COVID-19 pandemic: The role of emotional appeal, advertising creativity and perceived value","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126642372&doi=10.1080%2f13527266.2022.2054016&partnerID=40&md5=0ef481b2b09299ff8aaa0f3e78b4aba9","Although mobile payment has long been introduced worldwide, adopting the system in the retailing industry among baby boomers has been slow. This study aims to examine the effects of emotional appeal, advertising creativity, and perceived value on the intention to use mobile payment among baby boomers during the COVID-19 pandemic. The study posits a conditional indirect moderated mediation model whereby trust acts as the mediator and perceived risk as the moderator. An experimental study 3 × 2 (emotional appeal–low versus high; advertising creativity–low versus high; perceived value–low versus high) between-subject design was conducted to test the posited hypotheses. Data was collected from baby boomers in New Zealand who were recruited via two sampling frames, SurveyMonkey Databases and Baby Boomer Community Facebook. The results confirm the proposed model, except for a conditional indirect effect of the emotional appeal on intention to use relationship. The findings extend the concept of socioemotional selectivity and hierarchy of effect theories. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","advertising creativity; Emotional appeal; perceived risk; perceived value; trust",""
"Integrating environmental values and emotion in green marketing communications inducing sustainable consumer behaviour","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098540879&doi=10.1080%2f13527266.2020.1866645&partnerID=40&md5=ed117e15a56cb98616d9bdf0da821193","There are inconsistent research findings in relation to the antecedents of green consumer behaviour (GCB). This is well documented in the traditional attitude-behaviour relationship, which is partly due to the exclusion of affective factors in its predictive model. Yet, an inclusive understanding of the antecedents of GCB is critical for effective green marketing communications. This study integrates both affective factor (e.g., emotion) and cognitive factor (e.g., knowledge) to better understand the antecedents of GCB. Data were obtained from 381 Malaysian respondents in major cities, and were analyzed using principal component analysis and structural equation modeling. The key findings of the study suggest consumers’ emotional affinity towards nature and environmental values have a strong direct positive influence on GCB, while the direct impact of knowledge is insignificant. These findings are consistent across genders. Thus, the use of moral and emotional appeal in green communications (e.g., advertising, packaging) appears to induce GCB. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Attitude-behaviour; emotional appeal; environmental sustainability; green marketing; marketing communications",""
"The moderating role of perceived company effort in mitigating customer misconduct within Online Brand Communities (OBC)","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107467749&doi=10.1080%2f13527266.2021.1931942&partnerID=40&md5=772772fa3d85a407375c047e848d8b00","This research examines the impact of the misbehavior acts on social media (i.e., online other customer misbehavior) on the online brand community engagement of consumers witnessing these acts. In addition, it examines the moderating influence of perceived company efforts on the path between other customer misbehavior and the attitude toward the company. Data were collected from (N = 317) university students who follow their Jordanian telecommunication service provider Facebook page. Structural equation modelling revealed a good model fit and that online other-customer misbehavior negatively influenced online brand community engagement. Furthermore, customer’s attitude toward the company also influenced online brand community engagement while mediating its path with online other customer misbehavior. The results also showed that perceived company effort has a moderating effect on the relationship between online other-customer misbehavior and online brand community engagement where the higher the consumer perception of perceived company effort, the lower the impact of other customer misbehavior acts on consumer attitudes towards the service provider. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","community; engagement; misbehavior; Other customer; social media",""
"Differences in consumer knowledge and perceptions of personalized advertising: Comparing online behavioural advertising and synced advertising","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097524350&doi=10.1080%2f13527266.2020.1857297&partnerID=40&md5=0eb70ab6cd02a8d6236fa040d5e38a86","Due to technological advancements, an increasing number of messages are personalized through different sophisticated techniques, such as online behavioural advertising (OBA) and synced advertising (SA). Considering the increasing number of different types of personalization strategies that can be applied for personalization, the question rises whether consumer perceptions of these strategies differ when it comes to their knowledge about, and their perceived benefits and costs of these personalization strategies. A US national survey (N = 1,008) examined knowledge, benefits, and costs of OBA and SA. Whereas OBA has been extensively studied in the past, SA is a novel personalization strategy. Therefore, the current study updated what we know about OBA, provided new insights on SA, and was able to directly compare the two in terms of knowledge and perceptions. The results showed that consumers know more about online behavioural advertising than synced advertising. Furthermore, coding of open-ended questions provided further insights into perceived benefits and costs of the personalization strategies. Personal relevance and added advertising value were the most prevalent perceived benefits and privacy concerns are the most often prevalent perceived cost. The results inform the advertising industry, advertising literacy programs, and encourage ethical debates about the use of personalization strategies. © 2020 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","knowledge; online behavioural advertising; perceived costs and benefits; Personalization; synced advertising",""
"Digital gifting in personal brand communities of live-streaming: fostering viewer–streamer–viewer parasocial relationships","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104280799&doi=10.1080%2f13527266.2021.1910327&partnerID=40&md5=999a5593d0e991cea3336eafd51308ae","Increasingly popular live-streaming applications, such as 17 Media, offer new mechanisms of social exchange through digital gifting in real time. The present study provides an advanced theoretical framework, which synthesizes parasocial interactions and community-driven gifting based on the concept of the consumer-brand-consumer triad to explore this new phenomenon in live-streaming environments. The study uses a mixed-methods qualitative approach with in-depth interviews and participatory observations. The 47 informants were divided into 11 streamers, 24 viewers, and 12 guardians. All informants expressed their experiences and narrated their stories. The results showed that three refined markers existed in the new mechanisms in personal brand communities of live-streaming, which played important roles in fostering viewer-streamer-viewer parasocial relationships. The implications of the findings for personal branding in live-streaming contexts, sociological theories of community, and digital viewer/consumer behavior are discussed. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","digital gifting; Live-streaming; parasocial interaction (PSI); personal brand community (PBC); viewer-streamer-viewer parasocial relationships",""
"Influence of emotional marketing on consumer behavior towards food and beverage brands during the COVID-19 pandemic: a study from Lebanon","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132694605&doi=10.1080%2f13527266.2022.2088600&partnerID=40&md5=a84325ab2bd17afd3225c4aa67f4c308","Since the COVID-19 pandemic was declared, the advertising industry has struggled to adapt to a new reality. The current study aims to explore the impact of emotional advertising during this pandemic on The Lebanese consumers’ behavior. We are particularly interested in fast-food chains due to the contradiction between their unhealthy offerings and their empathetic marketing. A convenience sample of 270 respondents was analyzed. Findings show that positive attitudes towards emotional marketing create positive actions towards the brand, which are mediated by more positive emotions towards the brand–even in times of crises. However, there was no effect of perceived lack of authenticity on attitudes or actions. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","Brand authenticity; consumer behavior; COVID-19; crisis; emotional advertising; mediation",""
