"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Machine learning for product choice prediction","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151552281&doi=10.1057%2fs41270-023-00217-7&partnerID=40&md5=efe61a0d09492f27d00df7727c767576","The goal of this paper is to provide a point of empirical evidence as to how machine-learning techniques stack-up in their ability to predict consumer choices relative to traditional statistical techniques. We compare a traditional (naïve) multinomial logit to six machine-learning alternatives: learning multinomial logit, random forests, neural networks, gradient boosting, support vector machines and an ensemble learning algorithm. The comparison is done by applying these methods to beer category stock keeping unit (SKU) level panel data. Results show that machine-learning techniques tend to perform better, but not always. Ensemble learning performs best while maintaining an overall high-performance level across all SKU classes, independently of their sample size. This result builds on existing evidence about the benefits of combining multiple prediction techniques over relying on a single best performing model, as conventional wisdom would intuitively make us believe. In general, the better performance of machine learning techniques at predicting product choice should not come as a surprise. At their core, machine learning techniques are designed to augment dimensionality of models and/or scan through orders of magnitude greater model alternatives, relative to the narrower focus of traditional approaches. © 2023, The Author(s).","Choice prediction; Ensemble learning; Machine learning",""
"Twitter-patter: how social media drives foot traffic to retail stores","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147511201&doi=10.1057%2fs41270-023-00209-7&partnerID=40&md5=5992c31ba63ee9745f78641b5e90d1a6","This paper answers how changes in social media activity influence customers to visit nationally known, brick-and-mortar retail stores. We consider seven measures of social media activity within a Social Impact Theory framework and test under what context does online chatter about a brand lead to higher foot traffic to those brand stores. We use hierarchical linear regression to account for the random effects of brand and store heterogeneity, which is superior to ordinary linear regression. Despite wide variation, when brand mentions increase by one standard deviation—either in likes or disagreement—then next-day foot traffic to stores of that brand will increase by 0.04 standard deviations (3–4%). This modest but meaningful effect, however, fully dissipates within 1 week. The weak cross-brand effects show that social media has distinct and larger influence on brands individually rather than universally. Our approach is novel due to (1) the large scale of data, (2) the breadth of analysis, (3) the multi-level specification, and (4) in estimating global elasticities between changes in electronic word-of-mouth (WoM) communication about brands and changes in store visits of those brands. © 2023, The Author(s), under exclusive licence to Springer Nature Limited.","Digital economics; Multilevel analysis; Retail; Social impact theory; Social media; WoM",""
"Improving customer segmentation via classification of key accounts as outliers","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139205444&doi=10.1057%2fs41270-022-00185-4&partnerID=40&md5=6ddabd9fd19318dd64ba3b30f4681976","Customer segmentation and key account management are important use cases for clustering algorithms. Here, a data set of a Portuguese wholesaler for food and household supplies is used as an exemplary application. To increase the quality of the analysis, a two-stage approach is proposed. First, key accounts are filtered by a density-based outlier detection. Second, a Gaussian Mixture Model (GMM) is applied to cluster smaller customers. This two-stage approach is aligned with the business implications of key accounts as outstanding and very differently behaving customers as well as with the core idea of an ABC analysis. Also, the exclusion of key accounts corresponds to the definition of outliers as the results of a different underlying mechanism. Using this two-stage approach shows better clustering results compared to using a one-stage approach applying only a GMM. Therefore, it is concluded that density-based detection of key accounts followed by a clustering using a GMM is beneficial for customer segmentation within B2B applications. © 2022, The Author(s).","Anomaly detection; Clustering algorithms; Customer segmentation; Marketing management",""
"Optimizing mobile in-app advertising effectiveness using app publishers-controlled factors","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160063050&doi=10.1057%2fs41270-023-00230-w&partnerID=40&md5=40b76b24d75319e0baf7139ff013927d","Mobile in-app advertising has become one of the most popular business advertising platforms in recent years. This relatively new advertising strategy’s annual spending has increased dramatically in recent years. Despite its practical success, the background theory for mobile in-app advertising is still in its infancy. This type of advertising also sees the emergence of new participants, such as ad networks and app publishers, which leads to the development of new theoretical constructs and more nuanced conceptual relationships on top of popularly accepted frameworks, e.g. Mobile Advertising Effectiveness Framework. This study especially looks at app publishers’ roles, which have received the least attention in the advertising literature and are almost non-existent in the previous effectiveness frameworks. The empirical goal of this study was to assess the moderating effects of ad space characteristics on the effectiveness of mobile in-app advertising. To test the research’s conceptual model, a 24-factorial online experiment was set up. Accordingly, this study established a common goal for participants and a metric to measure that common effectiveness goal. Ultimately, the model was successfully tested by both Moderated Regression Analysis and Multigroup Moderation Analysis techniques with data from over 15,000 ad impressions and over 800 ad clicks from thousands of mobile users in over 160 countries around the world. The study theoretically found that publishers can significantly moderate the effects controlled by advertisers, and users, which can practically help increase the revenue of advertising through designing and delivering ad spaces on their applications. © 2023, The Author(s).","Ad clicks; Ad space; Advertising factors; App publisher; Effectiveness framework; Integrated advertising; Mobile in-app advertising; Moderation; Programmatic advertising",""
"Mapping 2022 in Journal of Marketing Analytics: what lies ahead?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148086864&doi=10.1057%2fs41270-023-00214-w&partnerID=40&md5=246a8985eab2583f3652a5e104951289","[No abstract available]","",""
"An interaction–immersion model in live streaming commerce: the moderating role of streamer attractiveness","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85158050700&doi=10.1057%2fs41270-023-00225-7&partnerID=40&md5=013a28a6621b7511f081e748aada45ed","With the proliferation of live streaming commerce, there is growing evidence that impulse buying within a live shopping context is occurring. In consideration of the interactive nature of live streaming commerce, this paper proposes an interaction–immersion model to investigate factors affecting impulse buying behaviour. The proposed research model assesses the effects of different kinds of interaction (the person–environment interaction, the para-social interaction with streamers, the para-social interaction with other participants) on interaction immersion, and the subsequent response, i.e., impulse buying behaviour of customers. The proposed model is validated using survey data from 358 users of live shopping. The results show that the three dimensions of interaction have positive and significant effects on customers’ interaction immersion, which can affect impulse buying behaviour positively and significantly. Also, streamer attractiveness can positively moderate the effect of interaction immersion on impulse buying behaviour. These findings highlight the vital role of interaction and immersion in encouraging impulse buying behaviour, which can shed light on the design of a better live shopping platform and marketing strategies of sellers. © 2023, The Author(s), under exclusive licence to Springer Nature Limited.","Impulse buying; Interaction immersion; Live streaming technology; Para-social interaction; Person–environment interaction; Streamer attractiveness",""
"The six lodging attributes that determine travelers’ preference on Airbnb or hotel","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136281286&doi=10.1057%2fs41270-022-00183-6&partnerID=40&md5=6d341a4c6dc44ca34b9bc684d3c159f1","Platform business like Airbnb has transformed the social interaction within consumption practices from a conventional form to a contemporary form (e.g., Peer-to-Peer). Peer-to-Peer (P2P) accommodations have taken guests away from traditional hotels and affected the competitive market of accommodation services. Considering the rising trend, it is critical to recognize which service and lodging attributes influence consumers to choose Airbnb over hotels, and if consumers perceive P2P accommodations in the same aspect as hotels. Lodging attributes are important determinants that affect consumers’ accommodation selection, perception of service quality, satisfaction, and future behavior intentions. Thus, the current study is to examine the attributes that guests consider important and to verify their similarities and differences with hotel attributes is of strategic importance to both hotels and Airbnb. The results show that travelers’ perceived importance of the six lodging attributes significantly affects their overall perceived service quality of their preferred lodging type between non-P2P and P2P lodging. Moreover, the overall perceived service quality of the lodging significantly affects travelers’ satisfaction with the six lodging attributes. © 2022, This is a U.S. Government work and not under copyright protection in the US; foreign copyright protection may apply.","Lodging attributes; Peer-to-peer; Platform business; Satisfaction; Sharing economy",""
"Building theoretical sand castles: the case of customer brand engagement","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159376926&doi=10.1057%2fs41270-023-00227-5&partnerID=40&md5=48021db310d18a6c04a1f8a10de324fe","The goal of building a theory of customer brand engagement can be recognized in the sustained research efforts in this area. Three studies were conducted to highlight the significant negative implications of scale proliferation for theory building in the area of customer brand engagement. Each study employed multiple linear regression to investigate multiple distinct customer brand engagement scales. First, the discriminant validity of these scales was examined. Second, the studies examined the relationship between these customer brand engagement constructs and several constructs that previous studies had indicated as antecedents of customer brand engagement. Overall, the results have some worrisome theoretical implications. The measurement scales displayed adequate discriminant validity indicating that scholars have been using the same term (i.e., customer brand engagement) to label constructs that are, in fact, distinct. That is, the various customer brand engagement scales measure different concepts. Moreover, the relationships that these distinct constructs share with their proposed antecedents vary across constructs. In essence, the relationship between customer brand engagement and its antecedents depends on the scale used. The findings raise a red flag regarding the state of theory building within the marketing discipline. Specifically, the results should prompt future studies to investigate whether the discriminant validity issues revealed in this study for customer brand engagement research might exist within other areas of marketing as well. © 2023, The Author(s), under exclusive licence to Springer Nature Limited.","Brand engagement; Customer brand engagement; Customer engagement; Scale proliferation; Theory development; Validity",""
"Branding in the eye of the storm: the impact of brand ethical behavior on brand commitment during the COVID-19 crisis in a South American country","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139672903&doi=10.1057%2fs41270-022-00188-1&partnerID=40&md5=1ffcd9df49a8d2ef7cd7c0c267e33bee","The purpose of this study is to determine how consumer perceptions of brand ethical behavior can affect their commitment to brands during turbulent times. A study of the effects of perceived ethical behavior of brands in Colombia during the initial months of the COVID-19 outbreak was conducted in May 2020 in Bogota, Colombia, to ascertain customer perception of brand ethical actions during the first 2 months of the COVID-19 outbreak. A Bayesian model was developed to assess the impact of brands' ethical behavior on brand recognition benefits, brand image, and brand commitment. The selection of the initial months of the outbreak for this project was important because the COVID-19 pandemic had the potential to augment consumer perception of brands' ethical actions at a pivotal moment in consumers' lives. Our findings demonstrate that customers expressed a positive perception of brands' ethical actions during the early months of the pandemic, which resulted in high commitment intention to these brands in the model examined. The findings highlight the critical nature of the perception of ethical behavior in the eyes of customers during a major global health crisis. More than ever, organizations must commit their brands to fully live out their publicly expressed ethical principles and continuously monitor consumer perceptions of brand attributes and behaviors associated with ethical actions regardless of market conditions. Commitment to living the brand's stated ethical principles can be demonstrated via branding activities in ways that can be especially welcomed by customers during turbulent times. The insights mentioned in this article are crucial for brands already present in South America or exploring expansion into these regions. The findings provide compelling evidence of the impact of ethical actions on consumer commitment to brands, suggesting that brands must now, more than ever, stay in touch with their customers and truthfully live the ethical values they transmit to customers. © 2022, The Author(s).","Bayesian methodology; Brand commitment; Brand ethicality; COVID-19; Turbulent times",""
"Is suggestive selling effective in increasing sales? Investigating its role in store promotion strategy using retail chain data from the U.S.","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123604668&doi=10.1057%2fs41270-021-00152-5&partnerID=40&md5=47f1cdd1f0136ff88855a76b40d47d7d","Suggestive selling is used as an in-store promotional tool by many retailers and some research has examined the effectiveness of this promotional tool. However, extant literature on this topic suffers from limitations of design and data. We discuss and overcome some of these limitations by examining the effectiveness of suggestive selling using store data collected from a large retail chain. We also account for many other in-store promotions implemented during a 146-week period for 6 confectionery products. We find that suggestive selling is effective in increasing sales and shopper penetration in the presence of a variety of in-store promotions. Using a rich, balanced panel dataset, we develop robust models to demonstrate the positive impact of suggestive selling. Theoretical, managerial, and methodological implications of this research are discussed. © 2021, The Author(s), under exclusive licence to Springer Nature Limited.","Add-on selling; Companion selling; Cross-selling; In-store promotions; Sales; Suggestive selling; Upselling; Verbal prompting",""
"Assessing the effects of COVID-19-related risk on online shopping behavior","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124353224&doi=10.1057%2fs41270-022-00156-9&partnerID=40&md5=f0d7d326dd63ac28294d853d8b4bc1ee","In times of pandemic and social distancing, the risks tied to leaving home to make purchases can cause consumers to seek online means to perform such activities. In this sense, the study aims to analyze the influence of COVID-19 on online shopping behavior. For this, we apply a survey with 1052 Brazilian online consumers, with data analyzed via PLS-SEM. As main results, we observed that the perceived risk of being infected with COVID-19 when buying in person positively impacted the perceived usefulness and ease of purchase. However, it had no statistical influence on online shopping intent; perceived usefulness is positively related to online purchase intent; and perceived ease of investment has a significant positive association with perceived usefulness and online purchase intent. Online purchase intent positively affects online shopping. The research contributes to the literature by offering empirical results using TAM and COVID-19 as an external model variable. © 2022, The Author(s), under exclusive licence to Springer Nature Limited.","Consumer behavior; COVID-19 perceived risk; Online purchase; Perceived ease of purchase; Perceived usefulness",""
"When does word of mouth versus marketing drive brand performance most?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176554753&doi=10.1057%2fs41270-023-00267-x&partnerID=40&md5=d649e7e0f8169e37775fce753bf46d1f","Emerging markets present opportunities to brand managers who understand the drivers of word of mouth (WOM). What motivates consumers to share positive WOM (PWOM) about brands? Is it their perception of its product attributes, perception of its advertising, or the receipt of WOM from others? In this study, we explore the effects of received WOM (RWOM) and marketing mix and brand perception variables on the transmission of WOM for shampoo products in India and Thailand and contrast them with the mature market of Japan. Vector autoregressive models show that the impact of the studied variables on WOM transmission depends on brand performance stability and consumer involvement with the product category. The marketing mix has a greater impact on WOM transmission than RWOM across the countries for growing (vs. declining) brands. The impact of RWOM on the transmission of PWOM is greater for high- than low-involvement consumers. The difference in the impact of RWOM on the transmission of PWOM depends on the stability of brand performance. Managers should thus consider brand performance stability and consumer involvement versus the marketing mix when trying to stimulate WOM. © 2023, The Author(s).","Brand performance stability; Emerging markets; Marketing mix; Word of mouth",""
"Is all academic service distributed equally?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139262475&doi=10.1057%2fs41270-022-00190-7&partnerID=40&md5=99dbdb825d3c8a8f58686bc121322685","[No abstract available]","",""
"How do line extensions impact brand sales? The role of feature similarity and brand architecture","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178323905&doi=10.1057%2fs41270-023-00265-z&partnerID=40&md5=5fd89f813a94579b3739ae9c20df1557","Brand architecture decisions have important performance implications but have seen little quantitative research. In particular, there is little empirical evidence on how the strength of the link established among clusters of products within the company’s portfolio impact the sales effects of typical marketing actions such as line extensions. This paper quantifies the effect of different brand architecture choices and product feature similarity in moderating the impact of line extensions on brand sales. Based on categorization theory, the authors hypothesize that brand name similarity and feature similarity, both independently, and in interaction, increase brand cannibalization. The empirical analysis in three consumer packaged-goods categories shows that it is more critical to minimize the feature similarity than brand name similarity to limit cannibalization and generate higher incremental sales from line extensions. Controlling for feature similarity, line extensions introduced under sub-brands cause greater cannibalization. © 2023, The Author(s).","Brand architecture; Branding; Cannibalization; Categorization theory; Line extensions",""
"Integrated customer lifetime value (CLV) and customer migration model to improve customer segmentation","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125713323&doi=10.1057%2fs41270-022-00158-7&partnerID=40&md5=ea480eb44d2b07160808c57e02cede1c","Cluster analysis and RFM model are widely used to gain a deeper understanding of customers’ characteristics and needs due to its simplicity and applicability in analyzing customer purchasing behavior. However, the lack of considering the future value of customers or whether current customers exhibit a pattern of likely attrition or switching to a competitor into the original segmentation models is a big concern in segmenting customers for further strategic and personalized campaigns. How can organizations integrate their customers’ lifetime value and customer migration, which refers to the probability that their customers will likely return in the future, as parts of the RFM and cluster analysis to improve marketing decisions? Our modified segmentation models are then validated in the context of complementary and alternative medicine in the healthcare industry to demonstrate the practical validity of our proposed methods. © 2022, The Author(s), under exclusive licence to Springer Nature Limited.","Cluster analysis; CLV; Customer migration; RFM; Segmentation",""
"A case for conducting business-to-business experiments with multi-arm multi-stage adaptive designs","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135802976&doi=10.1057%2fs41270-022-00177-4&partnerID=40&md5=847d1989eeb944a74797def4fceefb7e","Many businesses conduct experiments to scientifically test, measure, and optimize decisions in areas like sales, marketing, and operations efficiency. While randomized controlled trials (RCTs) or A/B tests are the dominant method for conducting business experiments especially for business-to-consumer marketing, adaptive designs have yet to make extensive inroads outside of the pharmaceutical and medical industries. In this study, we aim to raise awareness of the applicability and advantages of multi-arm multi-stage adaptive designs outside of clinical settings and we use simulations to demonstrate the value of these designs to modern business experiments, with a focus on business-to-business experiments such as testing alternative sales techniques. Our simulation results show that, compared to RCT, multi-arm multi-stage adaptive designs (MAMS) can reduce the sample size requirements and expected time to experiment completion whilst maintaining a similar level of statistical power. We also demonstrate that these benefits can translate into actual cost savings in conjunction with shorter time to market, resulting in higher overall efficiency over the traditional RCTs. MAMS serves as a strong alternative methodology in experiments where not all customers can be contacted at once such as business-to-business campaigns and general live channel programs which typically take weeks to months to complete. © 2022, The Author(s).","Adaptive design; Business-to-business; Experimental design; Multi-arm multi-stage; Randomized controlled trial; Simulation study",""
"Sponsored brands video rings up clicks and sales in the short and long run","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166585893&doi=10.1057%2fs41270-023-00237-3&partnerID=40&md5=866ca17aaa6239842e5646ccdadf19a4","Video ads are increasingly popular in digital marketing, but advertisers are unsure about how much they improve performance over static ads and which consumer response, such as unmuting or watching through the end, matters most. Using data from the online retail site Amazon.com, we apply causal inference methods to both a monthlong and yearlong time horizon and find support for our hypotheses. First, brands that invested in Sponsored Brands video (SBv) ads in addition to sponsored ads static ads had a 25% higher click-through rate (CTR) and 10% higher year-over-year sales growth. Second, individual consumer CTR depends on ad format (video vs. static), unmuting, and time watched. For audiences in 15 countries across North America, Europe, the Middle East, Asia, and Australia, we find a 17.7 times higher CTR on SBv versus static images, especially for unmuted versus muted SBv. Furthermore, the muted consumer CTR increases with the viewed video length, with a substantial increase at a viewed video length longer than 5 s. Surprisingly, the unmuted CTR remains over 3 times that of muted CTR at all viewed video lengths, showing only a CTR uptick when the video was completed. Thus, if the ad is not watched with sound for its full length (the best-case scenario), advertisers should strive for video ads that (1) are unmuted, even for a short time, or (2) play at least 5 s on mute. © 2023, The Author(s), under exclusive licence to Springer Nature Limited.","Advertising; Click-through rate; Digital; Outstream; Sound; Video; Viewed length",""
"Bayesian two-part multilevel model for longitudinal media use data","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131042611&doi=10.1057%2fs41270-022-00172-9&partnerID=40&md5=75f142ef99f3a3b916966dee46e6f948","Multilevel models are effective marketing analytic tools that can test for consumer differences in longitudinal data. A two-part multilevel model is a special case of a multilevel model developed for semi-continuous data, such as data that include a combination of zeros and continuous values. For repeated measures of media use data, a two-part multilevel model informs market research about consumer-specific likeliness to use media, level of use across time, and variation in use over time. These models are typically estimated using maximum likelihood. There are, however, tremendous advantages to using a Bayesian framework, including the ease at which the analyst can take into account information learned from previous investigations. This paper develops a Bayesian approach to estimating a two-part multilevel model and illustrates its use by applying the model to daily diary measures of television use in a large US sample. © 2022, The Author(s).","Diary data; Hierarchical models; Mixed-effects location scale models; Mixed-effects models; Nonlinear mixed-effects models; Repeated measures; TV",""
"Health insurance policy renewal: an exploration of reputation, performance, and affect to understand customer inertia","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114640289&doi=10.1057%2fs41270-021-00134-7&partnerID=40&md5=bb528a8231acf29a09ce0f54e2680427","The aim of the study is to understand the role of insurance company reputation, performance, and positive/negative affect on health insurance policy customer retention and the moderating influence of customer inertia. A structured questionnaire was used for data collection. Covariance-based structural equation modeling was employed to assess the hypothesized relationships between the variables. The findings revealed that reputation, performance, and affect influenced customer retention in insurance sector. Positive affect had greater impact on customer retention in comparison to other constructs. Further, customer inertia was an important moderating influence on the negative affect for health insurance policy customer retention. To the best of our knowledge, the present study is the first of its kind that attempts to investigate customer inertia in the health insurance sector in an emerging market context, i.e., India. Customer inertia has not been much studied in light of company reputation, performance, and positive and negative affect in the health insurance milieu. The research findings may help health insurance companies understand the importance of reputation, performance, customer retention, and inertia while marketing insurance services. © 2021, The Author(s), under exclusive licence to Springer Nature Limited.","Customer inertia; Health insurance; India; Performance; Reputation; Service",""
"A bibliometric analysis of virtual influencers in the Web of Science","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85176740083&doi=10.1057%2fs41270-023-00262-2&partnerID=40&md5=0618b38b91d8887668adf27d88d9dc12","The role of virtual influencers has risen in popularity. However, the revisions on this are scarce and incomplete. In this framework, two main objectives guide this work: (i) to carry on a performance analysis to measure the visibility/impact of the scientific production on virtual influencers’ marketing (most cited authors, journals, and themes) and (ii) to visually present the scientific structure by topics of research in virtual influencers marketing as well as its evolution along time. A final set of 1740 papers about virtual influencer marketing was retrieved from the ISIWeb of Science (from 1997 to 2021). Three different periods of time were identified (i) from 1997 to 2012 (649 papers), (ii) from 2013 to 2016 (540 papers), and (iii) from 2017 to 2021 (514 papers). Our results have identified seven promising future research lines on this topic, highlighting the role of tourism and sports celebrities. © 2023, The Author(s).","Audience; Bibliometric; Influencers; Media; Message; Persuasion; Source; Target",""
"Drivers of sustained brand engagement: cases of long-term customers of hedonic and utilitarian brands in Japan","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169153401&doi=10.1057%2fs41270-023-00242-6&partnerID=40&md5=be61ebe90806ed45a8d89dcc9515784b","Brand engagement among customers is a dynamic process that requires continuous fostering by companies, irrespective of their products or brand nature. Despite extensive research into the antecedents and impacts of engagement, the aspect of engagement preservation remains under-explored in academic literature, particularly with utilitarian brands that often face challenges in achieving an engaged state compared to their hedonic counterparts. Consequently, this study investigates long-term (spanning from several years to over a decade) engagement of customers with four globally proliferating luxury brands and notable utilitarian brands in Japan, aiming to elucidate the factors pertinent to engagement retention. Employing co-occurrence network analysis via betweenness centrality, we strive to pinpoint the critical contexts influencing these customers. Our findings suggest that the key drivers maintaining engagement consist of a prominent utilitarian component for hedonic brands, and the facilitation of the hedonistic self by utilitarian brands. © 2023, The Author(s).","Customer–brand engagement; Engagement maintenance; Hedonistic brands; Long-term customers; Utilitarian brands",""
"Comprehensive Meta-Analysis (CMA) 3.0: a software review","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137598373&doi=10.1057%2fs41270-022-00184-5&partnerID=40&md5=25f8d683f7899d2cf6e98da8a0f8e599","Comparative analyses of different publications on the same topic are becoming increasingly popular in several areas of marketing research. Especially in research strands with many different empirical studies, there is a strong need for a systematic method to verify the multitude of results. Meta-analysis is such a method to empirically synthesize multiple research results. This software review examines probably the most popular software for the implementation of meta-analyses: Comprehensive Meta-Analysis (CMA) 3.0 (https://www.meta-analysis.com/). © 2022, The Author(s).","CMA 3.0; Comprehensive Meta-Analysis 3.0; Meta-analysis; Software review",""
"Engagement, participation, and relationship quality in the context of co-creation in brand communities","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117256970&doi=10.1057%2fs41270-021-00136-5&partnerID=40&md5=c91189e74612c3e2edc467ce33912e62","The purpose of this research is to gain a better understanding of how co-creation, engagement, and participation work together to improve relationship quality within the context of co-creation in brand communities. The study uses a cross-sectional survey that was conducted among the members of various brand communities from Canada and the United States. Partial least squares structural equation modeling was used to examine the strength, significance, and effect sizes of the relationships. The findings indicate that participation has a significant impact on brand community engagement and brand community relationship quality. Furthermore, responsible information behavior appears to be the most effective strategy to encourage participation and thereby increase engagement and relationship quality with the brand community. The results confirm previous researchers’ findings with regard to how to encourage participation and enhance relationship quality in the context of co-creation in brand communities. The study is unique in its ability to determine how these variables work together in order to achieve that goal, rather than studying their individual impacts on the construct. We are able to get a more augmented and strategic perspective on how to achieve the goals of engagement and enhanced relationship quality in brand communities. © 2021, The Author(s), under exclusive licence to Springer Nature Limited.","Brand community; Brand community engagement; Co-creation; Partial least squares (PLS) modeling; Participation; Relationship quality",""
"The influence of storytelling on the consumer–brand relationship experience","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123465932&doi=10.1057%2fs41270-021-00149-0&partnerID=40&md5=8fdbfcb9240af1884192cd71695d3d51","The main purpose of this research is to explore the strategic role of storytelling as a facilitator of the consumer–brand relationship experience through the creation of cognitive, emotional, and behavioural responses. The hypotheses are tested with a dataset of survey data from 323 Portuguese consumers using partial least squares structural equation modelling. Based on social identity theory, the findings show that storytelling improves consumers’ cognitive responses through consumer–brand identification and stimulates consumers’ emotional responses through brand affective involvement. Moreover, storytelling stimulates behavioural responses through purchase intention, via the mediating role of consumers’ cognitive and emotional responses. The results also show that storytelling generates stronger emotional than cognitive responses, but cognitive responses have stronger effects on behavioural responses. This research contributes to the literature on the strategic role of storytelling in brand management by demonstrating that storytelling is an effective way of improving the consumer–brand relationship experience. © 2021, The Author(s), under exclusive licence to Springer Nature Limited.","Affective involvement; Consumer relationship experience; Consumer–brand identification; Narrative structure; Purchase intention; Storytelling",""
"Investigating the impact of psychological customer engagement on customer engagement behaviors: the moderating role of customer commitment","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119999450&doi=10.1057%2fs41270-021-00146-3&partnerID=40&md5=b35068fa7ca81a3fbea1115b426ab3fd","We aim to differentiate psychological customer engagement from behavioral customer engagement formally. Thus, we examine the impact of psychological customer engagement on behavioral customer engagement (i.e., customer purchases, customer referrals, customer influence, and customer knowledge). To enhance the model’s explanatory power, we also explore the moderating role of customer commitment in that relationship. An online survey (N = 207) was conducted to measure the constructs of interest. Regression analyses test research hypotheses; PROCESS Model 1 was used to test the moderating role of customer commitment. Further, the Johnson–Neyman (JN) technique (also called floodlight analysis) was employed to probe the interaction terms. The results show that when customers cognitively and affectively engage with a brand, they are more willing to behave favorably toward the brand by purchasing its products/services, promoting it, influencing others on social media platforms, and providing valuable suggestions or feedback to the brand. The results also indicate that the positive impact of psychological customer engagement on customer purchases and customer referrals is stronger for lowly committed customers than highly committed customers. However, regardless of customers’ levels of commitment, customers display high levels of customer influence and knowledge. © 2021, The Author(s), under exclusive licence to Springer Nature Limited.","Behavioral customer engagement; Customer commitment; PROCESS; Psychological customer engagement; The Johnson–Neyman technique",""
"Increasing the robustness of uplift modeling using additional splits and diversified leaf select","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139711462&doi=10.1057%2fs41270-022-00186-3&partnerID=40&md5=319d924f25ecdcaad60ef3a67a4b0984","While the COVID-19 pandemic negatively affects the world economy in general, the crisis accelerates concurrently the rapidly growing subscription business and online purchases. This provokes a steadily increasing demand of reliable measures to prevent customer churn which unchanged is not covered. The research analyses how preventive uplift modeling approaches based on decision trees can be modified. Thereby, it aims to reduce the risk of churn increases in scenarios with systematically occurring local estimation errors. Additionally, it compares several novel spatial distance and churn likelihood respecting selection methods applied on a real-world dataset. In conclusion, it is a procedure with incorporated additional and engineered decision tree splits that dominates the results of an appropriate Monte Carlo simulation. This newly introduced method lowers probability and negative impacts of counterproductive churn prevention campaigns without substantial loss of expected churn likelihood reduction effected by those same campaigns. © 2022, The Author(s).","Additional splits; Churn; Decision trees; Local errors; Prevention; Uplift modeling",""
"Retail distribution evaluation in brand-level sales response models","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127248779&doi=10.1057%2fs41270-022-00165-8&partnerID=40&md5=ee6db21bf6922ac5eca4f7e82fc3beaa","The effectiveness of a product’s distribution network in retail stores is an important consideration for marketing managers. An effective distribution network typically covers a large number of stores in the geographic area of a market and establishes a continuous presence in the top-selling outlets of a product category at the same time. This study proposes a semiparametric, brand-level version of the SCAN*PRO sales model, to evaluate the impact of retail distribution changes on sales. The model is estimated using the iteratively reweighted least squares method and provides the following outputs: (i) least squares coefficient estimates for the price and promotional drivers in the model specification and (ii) two-dimensional plots of the nonmonotonic relationship between the weighted distribution and sales. The proposed model can be estimated with commonly available retail scanning data and is demonstrated using three laundry detergent brands from The Netherlands. © 2022, The Author(s), under exclusive licence to Springer Nature Limited.","Price effects; Retail distribution; Sales response model; Semiparametric estimation",""
