"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Understanding the intention to revisit a destination by expanding the theory of planned behaviour (TPB)","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108331812&doi=10.1108%2fSJME-12-2019-0109&partnerID=40&md5=e39bbafd2b128ac424968593750a741f","Purpose: The purpose of this study is to unearth the factors that influence tourists’ revisit intention. The proposed model of the study is grounded on using the theory of planned behaviour (TPB) and extending it with additional variables, i.e. satisfaction, destination image, perceived risk, service quality and perceived value. Design/methodology/approach: This study adopted a cross-sectional approach to collect data. The data were collected by conducting a field survey questionnaire on 330 respondents and were analysed using partial least squares version 3.2.9. Findings: The results show that perceived behavioural control, perceived value, destination image and satisfaction significantly affect visitors’ revisit intention. The influence of perceived value, perceived service quality and destination image on satisfaction is also confirmed. On the other hand, satisfaction is found to be a significant mediator between perceived service quality, destination image and perceived value. Originality/value: The extended TPB model that includes perceived service quality, perceived value, perceived risk and satisfaction provided a model with a theoretical basis to explain tourist revisit intentions to a tourist destination. © 2021, Ghazanfar Ali Abbasi, Janani Kumaravelu, Yen-Nee Goh and Karpal Singh Dara Singh.","Destination image; Penang hill; PLS-SEM; Satisfaction; Theory of planned behaviour; Tourism",""
"What motivates and deters users’ online co-creation? The role of cultural and socio-demographic factors","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111876067&doi=10.1108%2fSJME-10-2020-0176&partnerID=40&md5=b0bb8c32965fd02c565a0ac129d26604","Purpose: This paper aims to determine the impact of cultural context and socio-demographic characteristics on the users’ deterrents and motivators to co-creation online. Design/methodology/approach: The data from two different cultures the UK (306 users) and Spain (307 users) have been collected and compared by performing multi-group analyzes (MGAs) across cultural context, age, gender and educational level using a structural equation modeling approach. Findings: Cultural context, age, gender and educational level moderate the effect of the deterrents and motivators on the attitude and participation in co-creation online: users from individualistic, masculine, with low uncertainty avoidance cultural contexts are expected to be more motivated and express a stronger positive attitude toward co-creation online; young male users exhibit a higher level of positive attitude and higher effect of the motivators toward attitude; on the contrary, old women are exposed to the negative effect of the deterrents; the individuals with basic educational level exhibit a higher level of the deterrents’ effect. Research limitations/implications: The generalizability of the results across different cultural contexts requires further examination and cross-validation. Practical implications: The MGAs of two different cultures (Spain and the UK) and samples of different ages, gender and educational levels provide practitioners with information, which cultures and groups of users are expected to perform better in co-creation activities online. Originality/value: The first study empirically examines the moderating effect of cultural context and demographic characteristics on both deterrents and motivators and their effect on the attitude toward co-creation online. © 2021, Maryna Chepurna and Josep Rialp Criado.","Co-creation; Cross-cultural studies; Culture; Deterrents; Multi-group analysis; Multicultural marketing; Online; Online consumer behavior; PLS-SEM; Socio-demographics",""
"Analysing user well-being in ridehailing services","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85175418046&doi=10.1108%2fSJME-12-2022-0253&partnerID=40&md5=501e295cc492e85cd8334bc015fd6420","Purpose: Although the sharing economy improves comfort and convenience, it is yet unclear how it affects subjective well-being. This study aims to offer a conceptual model for understanding the linkages between the antecedents and consequences of subjective well-being in ridehailing services. Design/methodology/approach: Using a non-probabilistic sampling method and a pre-tested survey instrument, 450 responses were collected from January to March 2020. The data were analysed using structural equation modelling. Findings: Experience quality and perceived convenience are correlated with subjective well-being. Perceived value and personal innovativeness were not correlated with subjective well-being, as the former does not contribute to the latter’s development. Continuous usage intention significantly correlated with subjective well-being, followed by customer relationship proneness and advocacy. Regarding gender and age differences, men place higher value on customer relationship proneness than women, while women place higher value on subjective well-being than men. Older users value perceived convenience and customer relationship proneness in ridehailing services more than younger users. Practical implications: Understanding key factors contributing to user well-being in ridehailing would promote a more affordable mobility sector globally. This understanding would enable ridehailing businesses to create more effective business and marketing plans while prioritising user well-being, thus enhancing user happiness and reducing turnover rates. Originality/value: This research demonstrates how crucial it is for users’ well-being to have a positive experience and find the service convenient. It also highlights the importance of building strong customer relationships and examines how gender and age influence people’s adoption and use of these services. © 2023, Aijaz A. Shaikh, Francisco Liebana-Cabanillas, Majed Alharthi, Hawazen Alamoudi and Heikki Karjaluoto.","Customer relationship proneness; Ridehailing services; Subjective well-being; Usage intention",""
"The influence of sellers’ ethical behaviour on customer’s loyalty, satisfaction and trust","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134032808&doi=10.1108%2fSJME-09-2021-0176&partnerID=40&md5=05b4582028cd44abf8a1638a21782e48","Purpose: This study aims to examine the relationship between sellers’ ethical behaviour and customer loyalty. The mediating effect of trust and satisfaction in the relationship between ethical behaviour and loyalty was also assessed in the sportswear industry. Design/methodology/approach: Data were collected from 265 consumers. Ten hypotheses were developed and tested by applying structural equation modelling. Findings: There is a significant influence between sellers’ ethical behaviour and consumers’ loyalty. Also, satisfaction and trust mediate the relationship between sellers’ ethical behaviour and consumers’ loyalty. Trust is also found as the most proximal antecedent to customer loyalty. Originality/value: This study empirically justifies the relationship between sellers’ ethical behaviour towards customer satisfaction and trust. This study also provides insight into the relationships between customer satisfaction, trust and loyalty in an integrated model. © 2022, Hossein Mansouri, Saeed Sadeghi Boroujerdi and Maizaitulaidawati Md Husin. Published in Spanish Journal of Marketing – ESIC.","Ethical behaviour; Loyalty; Sales; Satisfaction; Sportswear; Trust",""
"When consumers touch: a conceptual model of consumer haptic perception","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118574436&doi=10.1108%2fSJME-08-2021-0152&partnerID=40&md5=f67fcd91d9d5d191f7402872ca76c2a3","Purpose: Touch plays an important role in the evaluations of products. However, prior quantitative touch research does not present a holistic perspective of haptics. This study aims to provide a more comprehensive understanding of haptic information that consumers attain from touch. Design/methodology/approach: Adopting a qualitative research approach, semi-structured, depth interviews were conducted with industry experts. Findings: Based on the findings, this research proposes a conceptual model of consumer haptic perception consisting of seven key influences, namely, the effects of haptic sensation, haptic perception, the influence of individual factors, the influence of external environmental factors, the multi-dimensionality of haptics, haptic cue congruity and haptic dominance. Practical implications: This study suggests firms to understand the importance of consumers’ haptic perception as an opportunity to engage an individual’s heart and mind through information attained through touch. Originality/value: This is the first study in marketing to propose a conceptual model of haptics comprising several new haptic influences. This model contributes to the emerging literature of sensory marketing by providing directions for future touch research by capturing the dynamic nature of haptics. © 2021, Achini Tharaka Ranaweera.","Consumer haptic perception; Haptics; Sensory marketing; Touch",""
"When and why consumers choose supersized food?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130554539&doi=10.1108%2fSJME-10-2021-0187&partnerID=40&md5=9d43db8ef8897bdb8b1c1b70e595b623","Purpose: This study aims to achieve three objectives: to explore the perception of consumers about supersized foods (in both pre- and post-consumption scenarios), to identify why consumers prefer supersized options over other available options and to determine the types of situations that push consumers to make such decisions. Design/methodology/approach: This qualitative study uses the triangulation of projective methods, coupled with semi-structured interviews with 120 participants. The data was collected from major cities of Pakistan, using a convenient sample of 25 semi-structured interviews, 35 narratives and 60 sentence completions and constructions analyzed by performing thematic analysis. Findings: The findings indicate that the antecedents of the purchase of supersized food include price/quantity trade-off, hunger, liking and the social setting of consumption. Such purchase decisions also lead to consequences such as saving after purchase, health concerns, food waste, guilt and satisfaction. The findings also reveal the factors that play a dual role of an antecedent and a consequence: sharing, social status, quantity and leisure time. Practical implications: The knowledge of factors that make consumers select supersized foods can help marketers design deals that can control overconsumption and food waste. Instead of only focusing on the motivations behind the purchase of supersized foods, the authors also discuss the aspects of food purchase and consumption. Originality/value: This study advances the literature on purchase decision, consumption and post-consumption of supersized foods, providing insights for food retailers, regulators and policymakers. © 2022, Asim Qazi, Veronique Cova, Shahid Hussain and Ubedullah Khoso.","Food consumption; Projective techniques; Qualitative study; Supersized food; Supersizing",""
"Buying local food is not a question of attitude: an analysis of benefits and limitations","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124831450&doi=10.1108%2fSJME-09-2021-0181&partnerID=40&md5=01f80c99600a9b7dfe3c2cd84ff32222","Purpose: This paper aims to explore the shopping intention of local products. Using the theory of planned behavior model, the authors study the effect of egoistic and altruistic benefits and the influence of contextual limitations and people’s own limitations on the intention to buy local fresh fruits and vegetables. Methodology: This paper uses a sample of 1,200 consumers of a south European city to test the model using a structural equation modeling technique with partial least squares. Findings: Although egoistic benefits have a direct effect on the shopping intention, altruistic benefits have a much higher total effect. Surprisingly, attitude does not influence shopping intention. This paper provides elements that favor the consumption of local products from a more global, social and sustainable perspective. Value: This paper provides new empirical evidence on the influence of perceived benefits and personal limitations on local food consumption. © 2022, Begoña Peral-Peral, Jorge Arenas Gaitán and Jesús Reina-Arroyo.","Benefits; Limitations; Local food products; Partial least squares; PLS; Theory of planned behavior; TPB",""
"Understanding the consumer’s intention to use the e-wallet services","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120500387&doi=10.1108%2fSJME-07-2021-0138&partnerID=40&md5=6b5009a27eb435021d130284e2183bc1","Purpose: The purpose of this paper is to investigate the key factors that explain intention to use e-wallet services (perceived usefulness, perceived ease of use, attitude, subjective norm, positive disconfirmation and perceived behavioral control). The moderating role of perceived value in the relationship between satisfaction and their intention to continue using the e-wallet is also examined. Methodology: A total of 257 e-wallet users participated in an online survey and hypotheses were tested with SPSS/PLS-SEM. Findings: The constructs technology acceptance model (TAM), theory of planned behavior (TPB) and user satisfaction affect intention to use. However, perceived value does not strengthen the relationship between user satisfaction and e-wallet usage intention. Practical implications: The TAM, TPB and expectancy disconfirmation model (EDM) constructs help explain the use of e-wallet services. These results will help the providers of these services to understand user behavior and to design their marketing strategies more appropriately to ensure consumer satisfaction and their intention to use e-wallet services. Originality: This study adopts a holistic and integrative approach to explain the continued use of e-wallet services. The model integrates three basic adoption theories: TAM, TPB and EDM. © 2021, Shaizatulaqma Kamalul Ariffin, Mohamad Fakhrul Reza Abd Rahman, Ali Mughal Muhammad and Qi Zhang.","Continuance usage; e-wallet; EDM; Integrated model; Perceived value; TAM; TPB; User satisfaction",""
"How can brands become central in the consumers’ life?","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147387142&doi=10.1108%2fSJME-05-2022-0094&partnerID=40&md5=87ad9a46643427eadc59ac8b68fc5adc","Purpose: Brand centrality is a religion-like brand–customer relationship, which refers to the extent to which a brand is in the center or heart of a consumer’s life. While its role in the fast fashion industry is prominent, its drivers and effects have not been comprehensively studied. This study aims to investigate the relationships between three psychological drivers (i.e. fashion-conscious, chronic shopping orientation and self-esteem), one behavioral driver (i.e. the average frequency of shopping), brand centrality and relationship quality in the fast fashion industry. Design/methodology/approach: A survey of 250 fast fashion consumers was conducted and partial least squares-structural equation modeling (PLS-SEM) was used to analyze the data. Findings: The study shows that fashion consciousness and chronic shopping orientation are positively related to brand centrality, whereas self-esteem is negatively related to brand centrality. The findings also show that shopping frequency moderates the relationship between fashion consciousness and brand centrality, and between chronic shopping orientation and brand centrality. Post hoc analysis indicates that brand centrality fully mediates the relationship between chronic shopping orientation and relationship quality. Originality/value: This study is one of the first studies to investigate the psychological and behavioral drivers of brand centrality. © 2023, Arnold Japutra, Sandra Maria Correia Loureiro, Shasha Wang and Haryani Primanti.","Behavioral driver; Brand centrality; Fast fashion; Psychological driver; Relationship quality",""
"Influence of emotions displayed by employees during service recovery","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120434677&doi=10.1108%2fSJME-07-2021-0146&partnerID=40&md5=4c0edf659969336db74052e7eea693fc","Purpose: While research evidences how customers’ emotions can influence their consumer experience, understanding of how employees’ displayed emotions affect the customer service experience is more limited. Drawing on affect transfer theory, the authors test for the mediating role of attitude towards the employee, which is proposed to mediate the effect of employees’ displayed emotion on customers’ satisfaction with recovery. As service recovery entails a critical service experience in which emotions can easily rise, this paper aims to highlight the pivotal role of employee-displayed emotions during service recovery. Methodology: A scenario-based experiment in the context of an airline service failure recovery (3 × 2 between-subjects design) manipulates frontline employees’ emotions (anger vs happiness vs no specific emotion) and the quality of the solution (bad vs good). Findings: Employees’ displayed emotions directly affect attitude towards the employee and indirectly affect service recovery satisfaction. Moreover, attitude towards the employee is affected more by the employee’s displayed emotion when the solution offered is bad compared to good. Practical implications: Employees’ emotions displayed during service recovery can enhance or damage service recovery strategies. Employees should control for negative emotions in the case of service failure, especially when unable to provide a good solution. Originality: Emotions displayed by employees can influence the customer’s service recovery evaluations. There is an interesting interaction between the quality of the solution and employees’ displayed emotions. Additionally, the mantra of “service with a smile” may not be valid in the case of service recovery: rather, employees should avoid displaying negative emotions. © 2021, María Sicilia, M. Carmen Caro-Jiménez and Estela Fernández-Sabiote.","Affect transfer; Anger; Attitudes; Emotions; Employee; Happiness; Satisfaction; Service recovery",""
"The influence of consumer personality traits on mobile shopping intention","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097606296&doi=10.1108%2fSJME-02-2020-0029&partnerID=40&md5=0795716b8d33583fd5e1af89ec58a34a","Purpose: This study aims to increase the understanding of the drivers of mobile shopping, by analyzing when and how two personality traits – value consciousness and shopping enjoyment – impact mobile shopping intention through usefulness and ease-of-use perceptions. Design/methodology/approach: To test the conditioned indirect effects, path analysis is used. Findings: The results indicate that both consumers’ value consciousness and shopping enjoyment have a positive indirect effect on mobile shopping intention. However, shopping enjoyment is related only through usefulness, whereas value consciousness is related via both usefulness and ease of use. The results also suggest the need to consider boundary conditions when examining the impact of personality traits. Practical implications: Mobile retailers need to conduct market segmentation based on users’ personalities when trying to increase their customer base. Originality/value: Despite the relevance of personality traits on individual behavior, studies on the effects that different aspects of personality have on the participation of individuals in mobile commerce are very scarce and show inconsistent results regarding their impact. Thus, this study tries to contribute to the mobile commerce research by analyzing the interplay between two customer characteristics and two mediating variables: ease-of-use and usefulness perceptions. © 2020, Zaira Camoiras-Rodriguez and Concepción Varela.","M-shopping; Personality traits; Shopping enjoyment; TAM; Value consciousness",""
"Understanding motivations to use online streaming services: integrating the technology acceptance model (TAM) and the uses and gratifications theory (UGT)","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116435473&doi=10.1108%2fSJME-04-2020-0074&partnerID=40&md5=96cbc6cb79a98864e336f52bfb8e4a5a","Purpose: The outbreak of the Coronavirus (COVID-19) pandemic and its preventative social distancing measures have led to a dramatic increase in subscriptions to paid streaming services. Online users are increasingly accessing live broadcasts, as well as recorded video content and digital music services through internet and mobile devices. In this context, this study aims to explore the individuals’ uses and gratifications from online streaming technologies during COVID-19. Design/methodology/approach: This research has adapted key measures from the “technology acceptance model” (TAM) and from the “uses and gratifications theory” (UGT) to better understand the individuals’ intentions to use online streaming technologies. A structural equations partial least squares’ confirmatory composite approach was used to analyze the gathered data. Findings: The individuals’ perceived usefulness and ease of use of online streaming services were significant antecedents of their intentions to use the mentioned technologies. Moreover, this study suggests that the research participants sought emotional gratifications from online streaming technologies, as they allowed them to distract themselves into a better mood and to relax in their leisure time. Evidently, they were using them to satisfy their needs for information and entertainment. Research limitations/implications: This study contributes to the academic literature by generating new knowledge about the individuals’ perceptions, motivations and intentions to use online streaming technologies to watch recorded movies, series and live broadcasts. Practical implications: The findings imply that there is scope for the providers of online streaming services to improve their customer-centric marketing by refining the quality and content of their recorded programs and through regular interactions with subscribers and personalized recommender systems. Originality/value: This study integrates the TAM and UGT frameworks to better understand the effects of the users’ perceptions, ritualized and instrumental motivations on their intentions to continue watching movies, series and broadcasts through online streaming technologies, during COVID-19. © 2020, Mark Anthony Camilleri and Loredana Falzon.","Broadcast media; COVID-19; COVID-19; Online streaming; SEM-PLS; Streaming video; TAM; Technology acceptance model; UGT; Uses and gratifications theory",""
"Antecedents and outcomes of brand pride: moderating role of narcissism","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147210496&doi=10.1108%2fSJME-04-2022-0083&partnerID=40&md5=ac31d0d434a0b0bca3546d60e2e7ec3a","Purpose: This paper aims to draw on the appraisal theory and the theory of self-brand congruence (SBC) to study the multidimensional emotion of brand pride. It conceptualizes and validates the relationship of brand pride with SBC, brand loyalty and oppositional brand loyalty and establishes the role of narcissism as a moderator. Design/methodology/approach: Standardized scales, including a new brand pride scale developed by the authors, were used to collect data from 522 respondents. Covariance-based structural equation modeling was used to test the conceptual model. Multi-group moderation analysis tested the differences in the proposed relationship between high and low narcissists. Findings: Results posit brand pride as a multidimensional construct with SBC as its significant antecedent. The findings also support most hypothesized relationships between brand pride and behavioral outcomes. In addition, the study confirms the moderating effect of narcissism on the relationship between brand pride dimensions and brand loyalty and opposition brand loyalty. Research limitations/implications: The study sample was from a developing nation – India. Similar cohorts from developing and developed countries could provide a unique cross-nation comparison. Practical implications: The role of brand pride in impacting brand loyalty and oppositional brand loyalty has significant implications for practice. Marketing communication to inculcate brand pride among consumers will significantly impact the brand’s profitability. Originality/value: Validation of SBC as a precursor to brand pride and the relationship of brand pride with brand loyalty and oppositional brand loyalty contributes significantly to branding theory and practice. This study also establishes narcissism as a moderator between brand pride and loyalty outcomes. © 2023, Subarna Nandy, Neena Sondhi and Himanshu Joshi.","Brand loyalty; Brand pride; Consumer–brand relationships; Narcissism; Opposition brand loyalty; Self-brand congruency",""
"Engagement and consumption behavior of eSports gamers","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85159273972&doi=10.1108%2fSJME-07-2022-0161&partnerID=40&md5=e2357bf7ec7cab4c9ed8dd604aa7ea1c","Purpose: The purpose of this study is to present a conceptual model where consumer electronic sports (eSports) engagement (CeSE) acts a predictor for gamers’ online engagement in eSports-related products/firm either through direct contribution (purchase intention) or indirect contribution (co-production, community engagement, word-of-mouth and recruitment). Design/methodology/approach: Data from 262 eSports consumers aged 18–24 years were collected and analyzed through WarpPLS 8.0. Findings: The findings of this study confirm that CeSE significantly influences all dimensions of the consumption behaviors (purchase intention, co-production, community engagement, word-of-mouth and recruitment). Originality/value: This study provides empirical support for a conceptual framework developed through the social exchange theory and engagement theory. Besides, hierarchical component model approach is applied to estimate the composite model of CeSE. © 2023, Amir Zaib Abbasi, Muhammad Asif, Amjad Shamim, Ding Hooi Ting and Raouf Ahmad Rather.","Co-production; Community engagement; Consumer eSports engagement; Purchase intention; Recruitment; Word-of-mouth",""
"Locals versus foreigners’ emotion-motivational responses towards traditional and non-traditional food","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138957088&doi=10.1108%2fSJME-11-2021-0213&partnerID=40&md5=4a31dd33f460f4867622e2978b21e1bc","Purpose: The purpose of this paper was to study responses to traditional food of a country, focusing on emotion-motivational responses by locals and foreigners. Design/methodology/approach: Through an experimental design study, Portuguese and Foreign participants were exposed to both traditional and nontraditional food pictures of a country and asked to evaluate their emotional and motivational responses while physiological responses of electrodermal activity were being continuously recorded. Predisposition factors of body dissatisfaction, food neophobia and food involvement were also evaluated given their potential role in predicting the responses to the visualization of the food pictures. Findings: This study found that local traditional food received a higher positive evaluation than nontraditional food with locals evaluating it even higher than foreigners. Higher feelings of arousal and desire as well as willingness to try in response to traditional food were also found as well as higher feelings of pleasure by locals. However, interestingly, and contrary to expectations derived from previous literature, emotion-motivational responses were not significantly different between locals and foreigners. Originality/value: To the best of the authors’ knowledge, this research addressed an identified research gap in the literature, being the first one evaluating the autonomic responses of consumers to traditional food by exploring how local and foreign consumers respond to traditional food versus nontraditional food using psychophysiological measures of emotion. © 2022, Paulo Rita, Patrícia Arriaga, Ana Moura and João Guerreiro.","Body dissatisfaction; Emotion-motivational response; Food attributes; Food involvement; Food neophobia; Traditional food",""
"How social CRM and customer satisfaction affect customer loyalty","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85177564577&doi=10.1108%2fSJME-09-2022-0202&partnerID=40&md5=7ce79869cb877060ca7f5dd24f471cf4","Purpose: Based on relationship marketing theory, this study aims to test the effect of social customer relationship management (social CRM) on customer satisfaction (CS) and loyalty (CL). Design/methodology/approach: To assess the proposed framework, structural equation modeling was performed on the data of 314 automotive customers surveyed online. Findings: Social CRM dimensions [traditional CRM (TCRM) and social media (SM) technology use] have a direct and positive effect on CS. On the other hand, only TCRM has a direct and significant influence on CL, while the SM technology use effect seems to be indirect rather than direct. Indeed, the findings have provided empirical support for the contention that CS plays a mediating role between social CRM dimensions and CL. Practical implications: In the automotive sector and developing countries in particular, companies’ managers could increase CS and CL and consequently enhance their competitiveness and market share by adopting an effective social CRM strategy. From this perspective, companies should focus their social CRM campaigns on the most SM used by customers, offer personalized choices and improve customer experience, interaction and value co-creation. Originality/value: This paper enriches the understanding of how social CRM can affect CS and CL. The scales of social CRM, CS and CL were validated in the context of developing countries and the automotive sector. Furthermore, the direct and mediating effect of CS between social CRM (TCRM and SM) and CL was also confirmed. © 2023, Djihane Malki, Mohammed Bellahcene, Hela Latreche, Mohammed Terbeche and Razane Chroqui.","Automotive sector; Customer loyalty; Customer satisfaction; Social CRM; Social media",""
"Service research: past, present and future research agenda","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130553088&doi=10.1108%2fSJME-09-2021-0177&partnerID=40&md5=cf29f610a6038e8215da367c88348ceb","Purpose: This study aims to explore past and present service research and to provide a future research agenda for service researchers by presenting a big picture of the intellectual connections and emerging topics in the discipline. Design/methodology/approach: This study is an empirical analysis of citations and cocitations on a sample of 5,837 articles published in leading service journals (from 1981 to December 2020). Network analysis was adopted to analyze the data. This study is exclusive in conducting the inquiry at the individual publication level, rather than using the normal aggregated author co-citation analysis approach. Findings: The findings reveal that the main themes of service research centered on customer satisfaction, service quality, service-dominant logic, methodological foundations, market orientation and service encounter. Also clarified is the periphery domain that may become more important in the future (i.e. technology). The findings also present anchor points for conceptual framing and conceptual development – five main themes that are momentous to navigate theory discovery and justification in the knowledge domain. Research limitations/implications: It calls for a more academic effort to evaluate the service research by considering different epistemological paradigms, such as positivism, monologic and hermeneutic, to better understand the process and progress of the discipline. Practical implications: Through exploring the transformation of service research into a customer-centric model and technology-based service logic, this study offers possible implications for practitioners and further research areas for service researchers. Originality/value: To the best of the authors’ knowledge, this study is the first to use a citation, cocitation and network analysis to examine service research published in leading service journals. This study provides a significant contribution to the theory by combining main conceptual areas and interests in the given discipline. © 2022, Hasan Evrim Arici, Mehmet Ali Köseoglu and Levent Altinay.","Bibliometric analysis; Citation analysis; Co-citation analysis; Future agenda; Intellectual structure; Service research",""
"WeChat gamification: mobile payment impact on word of mouth and customer loyalty","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193920623&doi=10.1108%2fSJME-01-2023-0021&partnerID=40&md5=4921568de323bfe1b8d706018b8f7cac","Purpose: This study aims to investigate how gamification, namely, WeChat’s cultural gifting function, improves emotional involvement among three generations (Y, X and silver) in mobile payments. It draws attention to the beneficial effects of cultural components and digital intimacy on gamified mobile payment systems. Design/methodology/approach: The data were collected from Y, X and silver generation in Dalian, China. The users were well equipped with the WeChat pay features and had experience. The PLS-SEM software was used to assess the data. Findings: The findings show that consumer word of mouth and loyalty are positively impacted by perceived utility, fun, and enjoyment. Besides, gamification components like fun and playfulness have a favourable effect on how useful mobile payments are judged to be. It demonstrates how delighted and ecstatic users are with WeChat Hongbao. In addition, the positive moderation effect of intimacy on the hypothesised connections shows that all three generations are likely to accept gamified money features. These results provide a substantial contribution to our comprehension of gamification in the context of mobile payment services for all three generations. Originality/value: The study is distinctive because it focuses on how China’s three generations use WeChat Pay for routine transactions. The framework confirms that the gamification elements improve user performance and encourage continued usage of mobile payment systems. © 2024, Asad Hassan Butt, Hassan Ahmad, Asif Muzaffar, Waseem Irshad, Muhammad Usman Mumtaz and Talha Zubair Ahmad Khan.","Enjoyment; Gamification; Generation; Intimacy; Mobile payment; Playfulness",""
"Engaging consumers through firm-generated content on Instagram","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113791249&doi=10.1108%2fSJME-11-2020-0189&partnerID=40&md5=f69c6bed342b6cc3261e9096940128d2","Purpose: The purpose of this paper is to analyse the impact of consumers’ perceptions of the enjoyment and originality of firm-generated content (FGC) posted on Instagram on affective customer engagement (CE). In addition, an examination is undertaken of affective CE as a driver of customer behaviour. Design/methodology/approach: The paper takes a quantitative approach using a sample of 334 women followers of an eco-friendly restaurant Instagram account. After validation of the measurement scales, the hypotheses were tested through structural equation modelling. Drawing on the stimuli-organism-response framework the authors posit that consumers’ perceptions of the enjoyment and originality of Instagram posts generate affective CE, which, in turn, influences customer behaviour. Findings: The results showed that the perceived enjoyment and perceived originality of Instagram posts generated by an eco-friendly restaurant have a positive influence on affective CE, which, in turn, affects consumers’ recommendation behaviours, intention to follow the restaurant’s advice on Instagram and intention to revisit the restaurant. Originality/value: This research provides novel insights into how the perceived enjoyment and originality of FGC posted on Instagram increases women’s affective engagement and expands knowledge of how affective CE might increase positive electronic word-of-mouth, intention to follow the restaurant’s advice and repurchase intentions. © 2021, Estefania Ballester, Carla Ruiz-Mafé and Natalia Rubio.","Customer engagement; Eco-friendly restaurant; Enjoyment; Instagram; Originality",""
"The determinants of eco-fashion purchase intention and willingness to pay","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146314401&doi=10.1108%2fSJME-07-2022-0158&partnerID=40&md5=9cf228c039a4715a6ec0d1844cc100d6","Purpose: This study aims to examine the effect of social influence, environmental concerns and altruism on consumer purchase intention of eco-fashion (PIEF). In addition, this study, exploring the essential behavioral outcomes influenced in marketing, seeks to deepen the existing insight in this area. Design/methodology/approach: To obtain the required data, the authors surveyed a group of people with previous experience in the purchase of eco-friendly apparel. The research hypotheses were tested using the structural equation modeling technique. Findings: According to the results, social influence had the most significant impact on PIEF. Also, environmental concerns and altruism had a significant effect on PIEF. The results further indicated that eco-fashion purchase intention, in turn, influenced consumer willingness to engage in eWOM and pay a price premium. Practical implications: The results of the present study guide marketing practitioners for the segmentation of target consumers, as the information on consumers’ natural needs and desires in a socio-cultural context is of significant use to fashion managers to understand their customers deeply. This information also helps them discover better ways of designing their marketing campaigns. Originality/value: This paper contributes to research by advancing an understanding of how consumers make eco-fashion consumption decisions in purchasing apparel and provides businesses with managerial insights into devising marketing strategies to promote eco-fashion consumption, which facilitates fashion companies’ development of a sustainable fashion supply chain. © 2022, Milad Farzin, Hooman Shababi, Golnoosh Shirchi Sasi, Marzie Sadeghi and Rosha Makvandi.","Altruism; Eco-fashion; Environmental concerns; eWOM; Social influence; Willingness to pay (WTP) a price premium",""
"Impact of green marketing, greenwashing and green confusion on green brand equity","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134023157&doi=10.1108%2fSJME-03-2022-0032&partnerID=40&md5=ed09260a089bf9b2b86cde587923d753","Purpose: This study aims to examine the negative effects of excessive product packaging (EPP), greenwashing and green confusion on green brand equity (GBE). Furthermore, the moderating role of brand credibility in mitigating the negative effects of green marketing was investigated. Design/methodology/approach: A within-subject experiment was conducted to evaluate excessive versus minimal product packaging to test the proposed hypotheses. Data analysis was performed with SmartPLS 3.3.3, which analyzed data from 206 consumers. Findings: The results showed that EPP positively predicts greenwashing and green confusion. However, greenwashing has a negative impact on GBE. Brand credibility was also discovered to moderate the negative relationship between greenwashing and GBE, thereby reducing the negative effect of greenwashing. Research limitations/implications: The findings imply that marketing managers should understand the consumers’ concerns for the environment, making product and brand strategies that promote environmental protection and sustainability. Originality/value: This study contributes to the green marketing literature by empirically validating the positive impacts of EPP on greenwashing and green confusion, as well as the negative influence of greenwashing on GBE. Furthermore, it reveals how brand credibility can reduce the harmful effects of greenwashing on GBE. © 2022, Abdul Qayyum, Raja Ahmed Jamil and Amnah Sehar.","Brand credibility; Brand equity; Excessive product packaging; Green confusion; Green marketing; Greenwashing",""
