"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Corporate governance of banks and financial stability","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050197544&doi=10.1016%2fj.jfineco.2018.06.011&partnerID=40&md5=580fa53c43201245d8be955018b6b238","We find that shareholder-friendly corporate governance is associated with higher stand-alone and systemic risk in the banking sector. Specifically, shareholder-friendly corporate governance results in higher risk for larger banks and for banks that are located in countries with generous financial safety nets as banks try to shift risk toward taxpayers. We confirm our findings by comparing banks to nonfinancial firms and examining changes in bank risk around an exogenous regulatory change in governance. Our results underline the importance of the financial safety net and too-big-to-fail guarantees in thinking about corporate governance reforms at banks. © 2018","Bank insolvency; Corporate governance; Systemic risk",""
"Government guarantees and the two-way feedback between banking and sovereign debt crises","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045719005&doi=10.1016%2fj.jfineco.2018.04.003&partnerID=40&md5=56c214b73c2687c99a7282f645126c4f","This paper studies the effects of government guarantees on the interconnection between banking and sovereign debt crises in a framework where both the banks and the government are fragile and the credibility and feasibility of the guarantees are determined endogenously. The analysis delivers some new results on the role of guarantees in the bank-sovereign nexus. First, guarantees emerge as a key channel linking banks’ and sovereign stability, even in the absence of banks’ holdings of sovereign bonds. Second, depending on the specific characteristics of the economy and the nature of banking crises, an increase in the size of guarantees can be beneficial for the bank-sovereign nexus in that it enhances financial stability without undermining sovereign solvency. © 2018 Elsevier B.V.","Bank runs; Government bond yield; Sovereign default; Strategic complementarity",""
"One fundamental and two taxes: When does a Tobin tax reduce financial price volatility?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047056357&doi=10.1016%2fj.jfineco.2018.04.009&partnerID=40&md5=6cee7899d54ecf5e2ec8fcd937569bb8","We aim to make two contributions to the literature on the effects of transaction costs on financial price volatility. First, by augmenting a double differencing approach with a research design with three ingredients (a common set of companies simultaneously listed on two stock exchanges, binding capital controls, and different timing of changes in transaction costs), we obtain a control group that has identical corporate fundamentals as the treatment group. We apply the research design to Chinese stocks that are cross-listed in Hong Kong and Mainland China. Second, we allow transaction costs to have different effects in markets with different maturity. We find a significantly negative relationship, on average, between stamp duty increase and price volatility. However, this average effect masks some important heterogeneity. In particular, when institutional investors have become a significant part of the traders’ pool, we find an opposite effect. Overall, our results suggest that a Tobin tax could work in an immature market, but can backfire in a more developed market. © 2018 Elsevier B.V.","Limits to arbitrage; Speculation; Tobin tax; Transaction cost; Volatility",""
"Once bitten, twice shy: The power of personal experiences in risk taking","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056569526&doi=10.1016%2fj.jfineco.2018.10.018&partnerID=40&md5=fa6df318b5a6e5f708317df3c40f8810","We study whether personal experiences are so powerful that they make individuals actively shy away from risk. Our research design relies on portfolio decisions relating to inheritances, which alter the active decision from one of choosing to take risk to one of choosing to reduce risk. Experience derives from investments in banks that defaulted following the 2007–2009 financial crisis. We classify experiences into first-hand experiences, resulting from personal losses; second-hand experiences, from losses of family members; and third-hand experiences, from locations where banks defaulted. Our results demonstrate that experiences gained personally, not common shocks, make individuals shy away from risk. © 2018","Experiences; Financial crisis; Household finance; Risk taking",""
"When do CDS spreads lead? Rating events, private entities, and firm-specific information flows","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052804360&doi=10.1016%2fj.jfineco.2018.07.011&partnerID=40&md5=a1005d6f5f4a76fd497ebf7530433372","We find that credit default swap (CDS) spreads contribute significantly to price discovery in financial markets when firm-specific credit information is prominent. Using 3,470 S&P rating notch and watch changes for US public and private entities from 2001–2013, we show that CDS prices contain unique firm credit risk information that is not captured by the prices of other related securities such as stocks and bonds of the same firm. Credit information unidirectionally flows from CDS to bonds, particularly for private entities whose stocks are not concurrently trading in markets. We further find that CDS returns significantly predict stock returns, particularly their idiosyncratic components. © 2018 Elsevier B.V.","CDS versus stocks and bonds; Credit ratings; Firm-specific credit information flow; Lead-lag relations; Private firms",""
"The information sensitivity of debt in good and bad times","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059745325&doi=10.1016%2fj.jfineco.2019.01.002&partnerID=40&md5=3baa5e062075fa62cb0f05bcad7a540b","We empirically show the dynamics of information production and information sensitivity of bank debt around the Great Recession. As more precise information is produced at the onset of the crisis, bank debt becomes informationally sensitive, along two separate dimensions. First, precise information amplifies the effect of market expectations on default risk; second, for banks that are already expected to perform poorly, more precise information further increases default risk. Both effects are muted in good times. Overall, our findings are consistent with information-based models of financial crises. © 2019 Elsevier B.V.","CDS spreads; Financial crisis; Information sensitivity",""
"Liquidity, innovation, and endogenous growth","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056398837&doi=10.1016%2fj.jfineco.2018.11.002&partnerID=40&md5=c2eb179645b280fe967e68d65144d698","We build a model of endogenous, innovation-driven growth in which innovative firms have costly access to outside financing and hoard cash reserves to maintain financial flexibility. We show that financing frictions slow down Schumpeterian creative destruction by discouraging entry. As a result, financing frictions importantly affect the composition of growth, by reducing the contribution of entrants but spurring the contribution of incumbents. We investigate the net impact of these countervailing effects on the equilibrium growth rate and welfare. © 2018 Elsevier B.V.","Cash management; Endogenous growth; Financing frictions; Innovation",""
"Investment, Tobin's q, and interest rates","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046876711&doi=10.1016%2fj.jfineco.2017.05.013&partnerID=40&md5=0c7be184b1de270e4dad02ec71e69bf1","We study the impact of stochastic interest rates and capital illiquidity on investment and firm value by incorporating a widely used arbitrage-free term structure model of interest rates into a standard q theoretic framework. Our generalized q model informs us to use corporate credit-risk information to predict investments when empirical measurement issues of Tobin's average q are significant (e.g., equity is much more likely to be mis-priced than debt), as in Philippon (2009). We find, consistent with our theory, that credit spreads and bond q have significant predictive powers on micro-level and aggregate investments corroborating the recent empirical work of Gilchrist and Zakrajšek (2012). We also show that the quantitative effects of the stochastic interest rates and capital illiquidity on investment, Tobin's average q, the duration and user cost of capital, and the value of growth opportunities are substantial. These findings are particularly important in today's low interest rate environment. © 2018 Elsevier B.V.","Assets in place; Bond q; Capital adjustment costs; Growth opportunities; Term structure of interest rates",""
"Dynamic corporate liquidity","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055628452&doi=10.1016%2fj.jfineco.2017.06.018&partnerID=40&md5=12354b7843ef8891743a815831683db9","In contrast to cash holdings, credit lines give firms financial flexibility by providing liquidity contingent on realized funding needs, but they are often limited by collateral and covenants. We embed this trade-off into an estimated dynamic model of financing and investment. Our model highlights the relevance of drawing down credit lines to fund investment options in an effective way and quantitatively matches well the levels and dynamics of cash, credit lines, and leverage. In the cross-section, modeling credit lines as contingent liquidity provides novel empirical predictions and rationalizes several stylized facts regarding credit line usage, covenant violations, and cash holdings. © 2018","Cash; Collateral; Covenants; Credit lines; Structural estimation",""
"Financing intangible capital","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056209959&doi=10.1016%2fj.jfineco.2018.10.014&partnerID=40&md5=cea0d0ccd6a31d54d3d51a097947b0e3","Firms finance intangible investment through employee compensation contracts. In a dynamic model in which intangible capital is embodied in a firm's employees, we analyze the firm's optimal decisions on intangible capital investment, employee compensation contracts, and financial leverage. Employee financing is achieved by delaying wage payments in the form of future claims. We show that intangible capital investment is highly correlated with employee financing but not with debt issuance or regular equity refinancing. In our quantitative analysis, we show that this new channel of employee financing explains the cross-industry differences in leverage and financing patterns. © 2018 Elsevier B.V.","Debt capacity; Employee financing; Intangible investment; Limited commitment",""
"Decision fatigue and heuristic analyst forecasts","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059844971&doi=10.1016%2fj.jfineco.2019.01.005&partnerID=40&md5=94b34cf29f7c744f103eb484e7bed402","Psychological evidence indicates that decision quality declines after an extensive session of decision-making, a phenomenon known as decision fatigue. We study whether decision fatigue affects analysts’ judgments. Analysts cover multiple firms and often issue several forecasts in a single day. We find that forecast accuracy declines over the course of a day as the number of forecasts the analyst has already issued increases. Also consistent with decision fatigue, we find that the more forecasts an analyst issues, the higher the likelihood the analyst resorts to more heuristic decisions by herding more closely with the consensus forecast, self-herding (i.e., reissuing their own previous outstanding forecasts), and issuing a rounded forecast. Finally, we find that the stock market understands these effects and discounts for analyst decision fatigue. © 2019 Elsevier B.V.","Analysts; Behavioral finance; Decision fatigue; Heuristic",""
"An anatomy of the market return","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056237609&doi=10.1016%2fj.jfineco.2018.10.015&partnerID=40&md5=090aa9c80e4582f1c099ffa551ae7248","This paper introduces a model free decomposition of S&P 500 forward market index returns in terms of realized and implied dispersion, downside, and tail risk using option portfolios. The decomposition lends itself by construction to learn about the different sources of risk in the market return and subsequently to visual and formal diagnosing of asset pricing models. It utilizes a novel conditional frequency analysis on the basis of available options rather than the times series of the S&P 500. Empirically, downside risk accounts for most of the forward market return, while symmetric tail risk is not prominently featured. The predictable, persistent part of the realized return is small. Nevertheless, signals revealed by this risk anatomy provide predictive out of sample power for realized returns, in particular for longer maturities. Furthermore, it indicates that models with identically and independently distributed state variables are generally misspecified in this market, and that care must be taken when calibrating disaster risk models. A formal test based on the risk anatomy rejects a model with time-varying disaster intensity. © 2018 Elsevier B.V.","Conditional; Downside risk; Equity premium; Frequency analysis; Skewness",""
"The leverage effect and the basket-index put spread","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050982662&doi=10.1016%2fj.jfineco.2018.07.015&partnerID=40&md5=5c22f3b8dc7d7d7058799c85df45b359","Benchmark models that exogenously specify equity dynamics cannot explain the large spread in prices between put options written on individual banks and options written on the bank index during the financial crisis. However, theory requires that asset dynamics be specified exogenously and that endogenously determined equity dynamics exhibit a “leverage effect” that increases put prices by fattening the left tail of the distribution. The leverage effect is larger for puts on individual stocks than for puts on the index, thus increasing the basket-index spread. Time-series and cross-sectional variation in the leverage effect explains option prices well. © 2018 Elsevier B.V.","Credit spread; Leverage effect; Option price; Volatility",""
"Are lemons sold first? Dynamic signaling in the mortgage market","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058037752&doi=10.1016%2fj.jfineco.2018.09.005&partnerID=40&md5=7e6b64663f449b4bfa7bfde509fa2f08","A central result in the theory of adverse selection in asset markets is that informed sellers can signal quality and obtain higher prices by delaying trade. This paper provides some of the first evidence of a signaling mechanism through trade delays using the residential mortgage market as a laboratory. We find a strong relationship between mortgage performance and time to sale for privately securitized mortgages. Additionally, deals made up of more seasoned mortgages are sold at lower yields. These effects are strongest in the “Alt-A” segment of the market, where mortgages are often sold with incomplete hard information, and in cases where the originator and the issuer of mortgage-backed securities are not affiliated. © 2018 Elsevier B.V.","Asymmetric information; Mortgage markets; Signaling",""
"The rise in student loan defaults","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050976706&doi=10.1016%2fj.jfineco.2018.07.013&partnerID=40&md5=ee66447fc966bf68dcf65dd61d98fdbf","We examine the rise in student loan defaults in the Great Recession by linking administrative student loan data at the individual borrower level to student loan borrowers’ individual tax records. A Blinder-Oaxaca style decomposition shows that shifts in the composition of student loan borrowers and the massive collapse in home prices during the Great Recession can each account for approximately 30% of the rise in student loan defaults. Falling home prices affect student loan defaults by impairing individuals’ labor earnings, especially for low income jobs. By contrast, when comparing the default sensitivities of homeowners and renters, we find no evidence that falling home prices affect student loan defaults through a home equity-based liquidity channel. The Income Based Repayment (IBR) program introduced by the federal government in the wake of the Great Recession reduced both student loan defaults and their sensitivity to home price fluctuations, thus providing student loan borrowers with valuable insurance against negative shocks. © 2018 Elsevier B.V.","Great recession; Loan default; Student loans",""
"Competition, reach for yield, and money market funds","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047067151&doi=10.1016%2fj.jfineco.2018.04.006&partnerID=40&md5=db2088b177600d289cf38d0b2990367a","Do asset managers reach for yield because of competitive pressures in a low rate environment? I propose a tournament model of money market funds (MMFs) to study this question. When funds care about relative performance, an increase in the risk premium leads funds with lower default costs to increase risk taking, while funds with higher default costs decrease risk taking. Without changes in the premium, lower risk-free rates reduce the risk taking of all funds. I show that these predictions are consistent with MMF risk taking during the 2002–2008 period and that rank-based performance is a key determinant of money flows to MMFs. © 2018 Elsevier B.V.","Flow-performance relation; Monetary policy; Money market funds; Reach for yield; Tournament",""
"Shaped by their daughters: Executives, female socialization, and corporate social responsibility","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030460501&doi=10.1016%2fj.jfineco.2017.09.003&partnerID=40&md5=68994584c00d061409ef84b075a5e47e","Corporate executives managing some of the largest public companies in the U.S. are shaped by their daughters. When a firm's chief executive officer (CEO) has a daughter, the corporate social responsibility rating (CSR) is about 9.1% higher, compared to a median firm. The results are robust to confronting several sources of endogeneity, e.g., examining first-born CEO daughters and CEO changes. The relation is strongest for diversity, but significant also for broader pro-social practices related to the environment and employee relations. Our study contributes to research on female socialization, heterogeneity in CSR policies, and plausibly exogenous determinants of CEOs’ styles. © 2017 Elsevier B.V.","CEOs; Corporate social responsibility; Family environment; Female socialization",""
"Day of the week and the cross-section of returns","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049336971&doi=10.1016%2fj.jfineco.2018.06.008&partnerID=40&md5=dbdc2bda02a06f310531873f1203cb4e","Long-short anomaly returns are strongly related to the day of the week. Anomalies for which the speculative leg is the short (long) leg experience the highest (lowest) returns on Monday. The opposite pattern is observed on Friday. The effects are large. Monday (Friday) alone accounts for over 100% of returns for all anomalies examined for which the short (long) leg is the speculative leg. Consistent with a mispricing explanation, the pattern is driven by the speculative leg. The observed patterns are consistent with the abundance of evidence in the psychology literature that mood increases on Friday and decreases on Monday. © 2018","Anomalies; Investor sentiment; Return predictability",""
"Board diversity, firm risk, and corporate policies","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044645209&doi=10.1016%2fj.jfineco.2017.12.009&partnerID=40&md5=9cdf6a5b331cae9a3bb0f56ce042d647","We examine the effects of diversity in the board of directors on corporate policies and risk. Using a multidimensional measure, we find that greater board diversity leads to lower volatility and better performance. The lower risk levels are largely due to diverse boards adopting more persistent and less risky financial policies. However, consistent with diversity fostering more efficient (real) risk-taking, firms with greater board diversity also invest persistently more in research and development (R&D) and have more efficient innovation processes. Instrumental variable tests that exploit exogenous variation in firm access to the supply of diverse nonlocal directors indicate that these relations are causal. © 2018 Elsevier B.V.","Board of directors; Diversity; Firm risk; Governance; Performance",""
"Alpha or beta in the eye of the beholder: What drives hedge fund flows?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041575021&doi=10.1016%2fj.jfineco.2018.01.006&partnerID=40&md5=7ea4f6da37d965629be7f23cc7ad226f","Capital Asset Pricing Model (CAPM) alpha explains hedge fund flows better than alphas from more sophisticated models. This suggests that investors pool together sophisticated model alpha with returns from exposures to traditional (except for the market) and exotic risks. We decompose performance into traditional and exotic risk components and find that while investors chase both components, they place greater relative emphasis on returns associated with exotic risk exposures that can only be obtained through hedge funds. However, we find little evidence of persistence in performance from traditional or exotic risks, which cautions against investors’ practice of seeking out risk exposures following periods of recent success. © 2018","Alpha; Alternative beta; Exotic beta; Hedge funds; Investor flows",""
"When saving is gambling","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045708924&doi=10.1016%2fj.jfineco.2018.04.001&partnerID=40&md5=bb0a86799b87f7b7d2287a4c36e9bd83","Prize-linked savings (PLS) accounts, which allocate interest using lottery payments rather than fixed interest, encourage savings by appealing to households’ gambling preferences. I introduce new data on casino cash withdrawals to measure gambling, and examine how individual gambling expenditures respond to the introduction of PLS in Nebraska using a difference-in-differences design. After PLS is introduced, individuals who live in counties that offer PLS reduce gambling by at least 3% more than unaffected individuals. The substitution effect is stronger in low-frills gambling environments, which most resemble PLS, indicating that these accounts fulfill the desire to gamble. © 2018 Elsevier B.V.","Credit unions; Financial literacy; Gambling; Prize linked savings; Risk aversion",""
"Do stocks outperform Treasury bills?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048893340&doi=10.1016%2fj.jfineco.2018.06.004&partnerID=40&md5=b9a4ac90e62372ac7336d4a990a48b4d","The majority of common stocks that have appeared in the Center for Research in Security Prices (CRSP) database since 1926 have lifetime buy-and-hold returns less than one-month Treasuries. When stated in terms of lifetime dollar wealth creation, the best-performing 4% of listed companies explain the net gain for the entire US stock market since 1926, as other stocks collectively matched Treasury bills. These results highlight the important role of positive skewness in the distribution of individual stock returns, attributable to skewness in monthly returns and to the effects of compounding. The results help to explain why poorly diversified active strategies most often underperform market averages. © 2018","Buy-and-hold returns; Individual stock returns; Return skewness; Wealth creation",""
"Spillovers from good-news and other bankruptcies: Real effects and price responses","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049327337&doi=10.1016%2fj.jfineco.2018.03.004&partnerID=40&md5=1eee5ce978102620211019bddc6311ea","We model debt restructurings that could endogenously end in bankruptcy, and study spillovers to competitors’ operating decisions, profits, restructuring outcomes and security prices. We show that while bankruptcy could cause the firm's share price to drop, bankruptcy always signals good news about the firm. We identify the conditions under which a bankruptcy also signals good news about competitors. We demonstrate that when a firm's bankruptcy costs are relatively small, bankruptcy raises its share price while lowering the prices of competitors’ shares and debt as well as boosting the probability that they will enter bankruptcy. When there is little information asymmetry about the firm's prospects, or the information asymmetry is about industry prospects, bankruptcy raises competitors’ share and debt prices and lowers their probability of bankruptcy. © 2018","Distress; Feedback; Restructuring; Spillover",""
"The unintended consequences of divestment","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044754329&doi=10.1016%2fj.jfineco.2018.03.007&partnerID=40&md5=93f153fd3f0e289544347fa075c3ae4b","A divestment campaign aims to depress share prices to induce managers to change firm behavior. Assuming that managers make profit-maximizing decisions in the absence of a campaign, firms that accede to divestors’ demands raise short-run share prices but depress long-run profits. Managers who are more interested in short-run prices are therefore more motivated by divestment than managers who care about long-run profits. We show that, as most managerial compensation contracts reward long-run profitability and stock returns, divestment can be ineffective at best, and perhaps counterproductive, rewarding managers who attract divestment campaigns. In a quantification exercise, we show that the wealth of most executives running likely divestment targets in 2015 would be unaffected by even large movements in share prices. Of those affected, a substantial majority would benefit from divestment. © 2018","Divestment; Exclusionary investment; Executive compensation; Socially responsible investment",""
"Financing as a supply chain: The capital structure of banks and borrowers","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048520503&doi=10.1016%2fj.jfineco.2018.05.008&partnerID=40&md5=5d45e842e1ad43229f504bf7a91eeb21","We develop a model of the joint capital structure decisions of banks and their borrowers. Bank leverage of 85% or higher emerges because bank seniority both dramatically reduces bank asset volatility and incentivizes risk-taking by producing a skewed return distribution. Nonfinancial firms choose low leverage to protect their banks, presenting a partial resolution to the low-leverage puzzle. Our setup naturally extends to include government actions as we model bank assets using a modified Basel framework. Deposit insurance and bailout expectations lead banks and borrowers to take on more risk. Capital regulation lowers bank leverage but can increase bank risk due to a compensating increase in borrower leverage. Despite this, doubling current capital requirements reduces bank default risk by up to 90%, with only a small increase in loan interest rates. © 2018 Elsevier B.V.","Banking; Capital regulation; Capital structure; Diversification; Seniority",""
"Network centrality and delegated investment performance","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042882194&doi=10.1016%2fj.jfineco.2018.02.003&partnerID=40&md5=3a0c28fe296fe44c54554be8e7671674","We show a positive relation between network centrality and risk-adjusted performance in a delegated investment management setting. More connected managers take more portfolio risk and receive higher investor flows, consistent with these managers improving their ability to exploit investment opportunities through their network connections. Greater network connections are shown to be particularly important in reducing the diseconomies of scale for large managers who are well connected. We also use the exogenous merger of two investment consultants, which creates a sudden change in the network connections of the managers they oversee, to provide evidence that a greater number of connections translates into better portfolio performance. © 2018 Elsevier B.V.","Asset management; Flows; Investment performance; Manager skills; Networks",""
"Pay me now (and later): Pension benefit manipulation before plan freezes and executive retirement","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034454824&doi=10.1016%2fj.jfineco.2017.10.006&partnerID=40&md5=0b0772ff51ce0baf5c1c210c104c6424","Large US firms modify top executives’ compensation before pension-related events. Top executives receive one-time increases in pensionable earnings through higher annual bonuses one year before a plan freeze and one year before retirement. Firms also boost pension payouts by lowering plan discount rates when top executives are eligible to retire with lump-sum benefit distributions. Increases in executive pensions do not appear to be an attempt to improve managerial effort or retention and are more likely to occur at firms with poor corporate governance. These findings suggest that in some circumstances managers are able to extract rents through their pension plans. © 2017","Corporate governance; Defined benefit pension plans; Executive annual bonuses; Executive retirement; Pension freezes",""
"Designated market makers still matter: Evidence from two natural experiments","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030480081&doi=10.1016%2fj.jfineco.2017.09.001&partnerID=40&md5=8007aa771d99da0bf4bd8d1a23cdc962","Independent technological glitches forced two separate trading halts on different U.S. exchanges during the week of July 6, 2015. During each halt, all other exchanges remained open. We exploit exogenous variation provided by this unprecedented coincidence, in conjunction with a proprietary data set, to identify the causal impact of Designated Market Maker (DMM) participation on liquidity. When the voluntary liquidity providers on one exchange were removed, liquidity remained unchanged; when DMMs were removed, liquidity decreased market-wide. We find evidence consistent with the idea that these DMMs, despite facing only mild formal obligations, significantly improve liquidity in the modern electronic marketplace. © 2017","HFTs; Liquidity; Market makers; Obligations; Trading halt",""
"The customer knows best: The investment value of consumer opinions","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042382663&doi=10.1016%2fj.jfineco.2018.02.001&partnerID=40&md5=449587a57000065ba81a5fee0deeb3ff","This paper investigates whether consumer opinions convey value-relevant information to financial markets. Using a data set of more than 14.5 million customer product reviews on Amazon.com from 2004 through 2015, I find evidence that consumer opinions contain information for stock pricing. A spread portfolio that is long on stocks with high abnormal customer ratings and short on stocks with low abnormal customer ratings delivers an abnormal return of around 55.7 to 73.0 basis points per month. There is no evidence of return reversals in the subsequent year. The return predictability of customer ratings continues to hold after controlling for firm characteristics such as gross profitability, advertising, research and development expenses, and trading volume. Furthermore, abnormal customer ratings positively predict revenues and earnings surprises. These results suggest that consumer opinions contain novel information about firms’ fundamentals and stock pricing. © 2018 Elsevier B.V.","Cash flow surprises; Consumer opinions; Serendipitous information; Stock pricing; Wisdom of crowds",""
"Securitization bubbles: Structured finance with disagreement about default risk","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040464150&doi=10.1016%2fj.jfineco.2017.12.001&partnerID=40&md5=6b3a47f10c993f1b61c544848540747c","An additional reason for the structured finance boom of the 2000s may have been disagreement about default risk of collateral assets. When risk-neutral investors disagree about average default probabilities, structuring collateral cash flow raises prices by concentrating optimists’ demand on risky tranches. With disagreement about default correlation, low-correlation investors believe in diversification and pay high prices for senior tranches they deem riskless. High-correlation investors value junior tranches they expect to pay whenever aggregate conditions are good. Risk aversion and short selling through credit default swaps reduce the prices of both pass-through and structured securitizations but may increase the return to tranching. © 2018 Elsevier B.V.","CDO; Credit risk; Default correlation; Disagreement; Great recession; Housing bubble; RMBS; Structured finance",""
"The option to quit: The effect of employee stock options on turnover","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033559624&doi=10.1016%2fj.jfineco.2017.10.007&partnerID=40&md5=19ecbf8d151304887081c94c013497a5","We show that in the years following a large broad-based employee stock option (BBSO) grant, employee turnover falls at the granting firm. We find evidence consistent with a causal relation by exploiting unexpected changes in the value of unvested options. A large fraction of the reduction in turnover appears to be temporary with turnover increasing in the third year following the year of the adoption of the BBSO plan. The increase three years post-grant is equal in magnitude to the cumulative decrease in turnover over the three prior years, suggesting that long-vesting BBSO plans delay, instead of prevent, turnover. © 2017 Elsevier B.V.","Employee stock options; Turnover",""
"Time varying risk aversion","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044385796&doi=10.1016%2fj.jfineco.2018.02.007&partnerID=40&md5=cb7cd859ffc327bbae0254c6686f2c66","Exploiting portfolio data and repeated surveys of an Italian bank's clients, we test whether investors’ risk aversion increases following the 2008 crisis. We find that, after the crisis, both qualitative and quantitative measures of risk aversion increase substantially and that affected individuals divest more stock. We investigate four explanations: changes in wealth, expected income, perceived probabilities, and emotion-based changes of the utility function. Our data are inconsistent with the first two channels, while they suggest that fear is a potential mechanism underlying financial decisions, whether by increasing the curvature of the utility function or the salience of negative outcomes. © 2018","",""
"Resaleable debt and systemic risk","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039724386&doi=10.1016%2fj.jfineco.2017.12.005&partnerID=40&md5=1bcaa6fa1b6b476958fc994fe9366efe","Many debt claims, such as bonds, are resaleable; others, such as repos, are not. There was a fivefold increase in repo borrowing before the 2008–2009 financial crisis. Why? Did banks’ dependence on non-resaleable debt precipitate the crisis? In this paper, we develop a model of bank lending with credit frictions. The key feature of the model is that debt claims are heterogenous in their resaleability. We find that decreasing credit market frictions leads to an increase in borrowing via non-resaleable debt. Such borrowing has a dark side: It causes credit chains to form, because, if a bank makes a loan via non-resaleable debt and needs liquidity, it cannot sell the loan but must borrow via a new contract. These credit chains are a source of systemic risk, as one bank's default harms not only its creditors but also its creditors’ creditors. Overall, our model suggests that reducing credit market frictions may have an adverse effect on the financial system and even lead to the failures of financial institutions. © 2017 Elsevier B.V.","Bankruptcy; Repos; Resaleable debt; Securities law; Systemic risk",""
"The effects of media slant on firm behavior","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046155630&doi=10.1016%2fj.jfineco.2018.04.004&partnerID=40&md5=57675e3896a8dc8b89bf3e194d898b49","The media can impose reputational costs on firms because of its important role as an information intermediary and its ability to negatively slant coverage. We exploit a quasi-natural experiment that holds constant the information event across firms but varies the availability of a major news outlet in local markets. We find that firms subject to the threat of slanted coverage suppress the release of negative information before the event and release it subsequently. Our results are consistent with theory on the active role firms can play in managing their reputational capital through anticipatory actions to avoid negative media coverage. © 2018","Fox News; Media slant; Reputational capital; Strategic corporate decisions",""
"Belief-free price formation","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035351136&doi=10.1016%2fj.jfineco.2017.11.004&partnerID=40&md5=974c19be72ec6450bb9c0a8119777934","We analyze security price formation in a dynamic setting in which long-lived dealers repeatedly compete for the opportunity to trade with short-lived retail traders. We characterize equilibria in which dealers’ pricing strategies are optimal irrespective of the private information that each dealer may possess. Thus, our model's predictions are robust to different specifications of the dealers’ information structure. These equilibria reconcile, in a unified and parsimonious framework, price dynamics that are reminiscent of well-known stylized facts: excess price volatility, price to trading flow correlation, stochastic volatility and inventory-related trading. © 2017 Elsevier B.V.","Belief-free equilibria; Financial market microstructure; Informed dealers; Price volatility",""
"Extrapolation and bubbles","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042713846&doi=10.1016%2fj.jfineco.2018.04.007&partnerID=40&md5=82b906b38b9bf7a48144e6fddab23ccd","We present an extrapolative model of bubbles. In the model, many investors form their demand for a risky asset by weighing two signals—an average of the asset's past price changes and the asset's degree of overvaluation—and “waver” over time in the relative weight they put on them. The model predicts that good news about fundamentals can trigger large price bubbles, that bubbles will be accompanied by high trading volume, and that volume increases with past asset returns. We present empirical evidence that bears on some of the model's distinctive predictions. © 2018 Elsevier B.V.","Bubble; Extrapolation; Volume",""
