"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102247648&doi=10.1002%2faenm.202003612&partnerID=40&md5=7d4492259e6688b326f44c329212415e","anode materials; CaV<sub>4</sub>O<sub>9</sub>; high areal capacity; lithium-ion batteries; long-term cycling","Anodes; Titanium compounds; A-stable; Anode material; Commercialisation; High areal capacity; High capacity; High-capacity; Limited capacity; Lithium storages; Long-term cycling; Volume change; Lithium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102284191&doi=10.1002%2faenm.202100272&partnerID=40&md5=113438d9b14d81ae4ac9cc2aaa709f5b","CO<sub>2</sub> electroreduction; polyoxometalate clusters; precise catalysis; single-unit-cell catalysts","Carbon dioxide; Electrolytic reduction; Lanthanum compounds; Nanocatalysts; Nanocrystals; Nanowires; Polyoxometalates; Quantum theory; Electro reduction; Electrocatalytic activity; Faradaic efficiencies; Finite size effect; Nanocrystal structures; Nucleation process; Quantum effects; Reversible hydrogen electrodes; Copper compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103383981&doi=10.1002%2faenm.202003927&partnerID=40&md5=2ee6b3936b0ad1e7a7cb3d57108b2241","3D metal lattices; 3D printing; in situ observations; Zn anodes; Zn ion batteries","Anodes; Cost effectiveness; Electric fields; Electroless plating; Electrolytes; Energy storage; Hydrophilicity; Metals; Nickel metallography; Polyaniline; Secondary batteries; Vanadium compounds; Zinc; Zinc metallography; Cost-effective fabrication; Current density distribution; Electric field distributions; Energy storage systems; Environmental benignity; Field redistribution; Homogeneous distribution; Microscopic observations; 3D printers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102939454&doi=10.1002%2faenm.202003400&partnerID=40&md5=5abe2c6e65e5ca254079bc7960f51a09","BET; cracking; lithium-ion batteries; NCM; single-crystals","Associative storage; Cathodes; Charge transfer; Electrolytes; Lithium-ion batteries; Morphology; Particle size; Surface diffusion; Apparent diffusion coefficient; Cathode active material; Charge transfer resistance; Chemical diffusion coefficients; Different particle sizes; High reversible capacities; High specific capacity; High-performance lithium-ion batteries; Nanocrystalline materials"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102437510&doi=10.1002%2faenm.202100234&partnerID=40&md5=7cd2267ac4b3c71fe2a1e536361dd21e","graphdiyne; heterostructures; hydrogen production; photoinduced electrocatalysis; quantum dots","Charge transfer; Electrocatalysis; Electronic structure; Hydrogen economy; Hydrogen evolution reaction; Metals; Nanocrystals; Photocurrents; Semiconductor quantum dots; Alkaline conditions; Electron recombinations; Enhanced catalytic activity; Hole transports; Light induction; Number of active sites; Photo-electrocatalysis; Semiconductor catalysts; Catalyst activity"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101559120&doi=10.1002%2faenm.202003542&partnerID=40&md5=7f671bb1c8456c1a5f758b38e1e2a1c3","conductivity spectroscopy; ion dynamics; lithium ion conductors; metal–organic frameworks; sodium ion conductors; solid-state batteries","Activation energy; Crystalline materials; Ion exchange; Lithium; Lithium-ion batteries; Markov processes; Metal ions; Nuclear magnetic resonance; Organometallics; Solid electrolytes; Solid state devices; Spin dynamics; Temperature; All-solid-state battery; Conductivity spectroscopy; Hybrid solids; Ion dynamics; Li +; Lithium-ion conductor; Metalorganic frameworks (MOFs); Sodium ion conductors; Solid state batteries; Solid-state electrolyte; Solid-State Batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102653063&doi=10.1002%2faenm.202003835&partnerID=40&md5=f0f4ec39f48180dcf2dbc31f51ec5007","integrated systems; ionogel electrolytes; MXenes; potassium ion micro-supercapacitors; potassium titanate","Capacitance; Electric energy storage; Electrodes; Flexible electronics; Ions; Microelectronics; Nanorods; Potassium compounds; Pressure sensors; Supercapacitor; Adsorption/desorption; Bis(trifluoromethane sulfonyl)imide; Capacitance retention; Integrated energy storages; Intercalation/deintercalation; Micro supercapacitors; Volumetric energy densities; Wireless pressure sensors; Wearable sensors"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101202393&doi=10.1002%2faenm.202003701&partnerID=40&md5=74a698bfccc033aa4703ad114535ef3b","density functional theory; electrocatalytic nitrogen reduction; iron molybdate; quantitative NMR detection; regulating","Ammonia; Bond strength (chemical); Density functional theory; Electrolytic reduction; Gold; Gold nanoparticles; Hydrogen evolution reaction; Iron compounds; Molybdenum compounds; Sodium sulfate; Ambient conditions; Electro reduction; Electrochemical catalyst; Faradaic efficiencies; Nitrogen reduction; Quantitative detection; Rate determining step; Reversible hydrogen electrodes; Sulfur compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101912321&doi=10.1002%2faenm.202003759&partnerID=40&md5=665518531ff81d138ef3283a49661ee2","graphene; MOF grains; nanocomposites; ultrafine structure; water oxidation","Charge transfer; Crystal structure; Electrocatalysts; Electrodes; Electrolysis; Slope stability; Bulk materials; Electrochemicals; Electronic conductivity; Intrinsic activities; Metalorganic frameworks (MOFs); Metal–organic framework grain; Property; Ultrafine structure; Water oxidation; Water splitting; Nanocomposites"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102038354&doi=10.1002%2faenm.202100214&partnerID=40&md5=9bd349e90c952e9f831d4802c6b0ce6d","aqueous electrolyte; fibrous zinc battery; flexibility; prolonged cycling; stratified deposition framework","Binding energy; Electrodes; Electrolytes; Metals; Secondary batteries; Wearable technology; Aqueous electrolyte; Bottom layers; Capacity performance; Fibrous zinc battery; Flexibility; Lifespans; Prolonged cycling; Stratified deposition framework; Zinc binding; Zinc metal; Deposition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100901205&doi=10.1002%2faenm.202003417&partnerID=40&md5=b6a54713ed512b1c560b0fb37c10e02a","lithium dendrite penetration; lithium metal anodes; LLZO; phase-field simulation; solid-state electrolytes","Elastic moduli; Electronic properties; Grain boundaries; Lanthanum compounds; Lithium; Polyelectrolytes; Solid electrolytes; Zirconium compounds; Dendrite formation; Elastic modulus mismatch; Mechanical and electronic properties; Nucleation sites; Penetration mechanisms; Phase field models; Polycrystalline solid; Trapped electrons; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100872295&doi=10.1002%2faenm.202003626&partnerID=40&md5=9ef82594627a42b87c5c75b811e92bc3","covalent organic frameworks; polyiodide; redox electrolytes; solid-state capacitors; supercapacitors","Capacitance; Carbon; Electrolytes; Microporosity; Microporous materials; Redox reactions; Solid state devices; Sulfuric acid; Capacitance enhancement; Covalent organic frameworks; Electroactive species; Electrochemical measurements; Electronic conductivity; Gravimetric capacitance; Optimal interactions; Polarizable molecules; Electrochemical electrodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098446311&doi=10.1002%2faenm.202002787&partnerID=40&md5=68943940cabda4f2224be42de2629848","activation energy; anharmonicity; lattice dynamics; Li-ion conductors; Meyer–Neldel","Activation energy; Computation theory; Dynamics; Ionic conductivity; Ions; Lattice vibrations; Solid electrolytes; High throughput screening; Ion interactions; Lithium conductors; Meyer-Neldel rules; Preexponential factor; Super ionic conductors; Underlying cause; Vibrational modes; Lattice theory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102316868&doi=10.1002%2faenm.202100303&partnerID=40&md5=9bba1444b0ab700137affb8b02bb1ffc","atomic Co-N<sub>x</sub> sites; atomic Cu-N<sub>x</sub> sites; electronic modification; oxygen reduction; peroxide mitigation","Carbon; Catalyst activity; Cobalt metallography; Copper metallography; Cost effectiveness; Density functional theory; Electrocatalysts; Electrolytic reduction; Electronic structure; Fuel cells; Nanoparticles; Oxygen; Oxygen reduction reaction; Reaction kinetics; Catalytic performance; Cathodic oxygen reduction; Electron-donating effects; Embedded nanoparticles; Enhanced efficiency; Oxygen electro reductions; Peroxide formations; Testing conditions; Copper compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099355773&doi=10.1002%2faenm.202003190&partnerID=40&md5=c7d0e865d9b9155f142bc67bcc97f94a","electrodes; halides; ionic conductivities; solid electrolytes; solid-state batteries","Aluminum compounds; Ball milling; Chemical stability; Chlorine compounds; Cobalt compounds; Cost effectiveness; Distribution functions; Heat treatment; Iron compounds; Iron metallography; Lithium compounds; Lithium metallography; Metal halides; Nickel compounds; Rare earths; Solid state devices; Solid-State Batteries; Sulfur compounds; X ray absorption spectroscopy; Zirconium compounds; Aliovalent substitution; All-solid state batteries; Electrochemical performance; Interfacial stabilities; Mechano-chemical methods; Oxide solid electrolytes; Pair distribution functions; Raman spectroscopy measurements; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099035744&doi=10.1002%2faenm.202002926&partnerID=40&md5=5e5965a88db9fd79a1cad13ddf79612a","degradation; durability; iridium; PEM water electrolysis; porous transport layers","Anodic oxidation; Corrosion protection; Corrosion resistance; Degradation; Electrolysis; Hydrogen storage; Titanium; Catalyst layers; Degradation mechanism; Energy systems; Iridium oxides; Porous transport layers; Titanium-based; Water electrolysis; Water splitting; Iridium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099398020&doi=10.1002%2faenm.202003268&partnerID=40&md5=5a5783c6f2fe6b191233ea50e6cd0595","high chemical reactivity; high energy density; interface-reconstruction; Ni//Zn Batteries; water-interface corrosion","Cathodes; Cobalt compounds; Corrosion; Energy conservation; Energy storage; Lithium-ion batteries; Nickel compounds; Stability; Corrosion mechanisms; Electrochemical activities; Energy-saving strategies; Renewable energy storages; Structural stabilities; Surface activities; Surface chemical reactivity; Surface enrichment; Sulfur compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092915115&doi=10.1002%2faenm.202003039&partnerID=40&md5=3f94d27a62a6ce88b525da1169537cb8","dead lithium; dendrites; in situ characterizations; lithium metals; microstructures; solid electrolyte interphase (SEI)","Metals; Analysis tools; Characterization tools; High energy densities; Intrinsic instability; Rechargeable lithium battery; Reduction potential; Research efforts; Theoretical capacity; Lithium batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099361772&doi=10.1002%2faenm.202003183&partnerID=40&md5=c894d6f5715346704c596adb72b36255","DFT; HAXPES; interface; photovoltage; pulsed laser deposition; α-SnWO<sub>4</sub>","Density functional theory; Design for testability; Electrochemistry; Energy gap; Interface states; Metals; Monte Carlo methods; Phase interfaces; Pulsed laser deposition; X ray photoelectron spectroscopy; X rays; Hard X-ray photoelectron spectroscopy; Interfacial oxide formation; Open circuit potential; Photoanode materials; Photoelectrochemical water splitting; Photoelectrochemicals; Photoemission spectra; Solar water splitting; Nickel compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097849943&doi=10.1002%2faenm.202003308&partnerID=40&md5=87e2bedb164fc1470af0b712186079e7","energy storage devices; stretchability; stretchable electrodes; stretchable separators; structural design","Structural design; Capacity retention; Development directions; Device assemblies; Material synthesis; Mechanical deformation; Mechanical strain; Performance optimizations; Stretchable electrodes; Energy storage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099909711&doi=10.1002%2faenm.202003309&partnerID=40&md5=da707e9b7781637ac68df277872016d4","ceria bicrystals; charge transport; grain boundaries; ionic conductivity; space charge effect","Aluminum metallography; Bicrystals; Cerium oxide; Crystal impurities; Crystal orientation; Ion beams; Solid electrolytes; Surface segregation; Alternating current impedance spectroscopy; Electron backscatter diffraction analysis; Grain boundary conductivity; Grain boundary properties; Grain boundary resistance; Individual grain boundaries; Structural characterization; Three orders of magnitude; Grain boundaries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099383047&doi=10.1002%2faenm.202003802&partnerID=40&md5=485ebe0ec688235d4476a00ad46b56c0","energy generators; energy harvesting; materials; TENGs; triboelectric","Environmental technology; Growth (materials); Triboelectricity; Electrical energy; Energy Harvester; Energy harvesting device; Environmental conditions; Frictional energies; Issues and challenges; Materials development; Operating mechanism; Energy harvesting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100810176&doi=10.1002%2faenm.202002783&partnerID=40&md5=e1c820df56f4267eddef23e916fa9fa2","Fe-based catalysts; layered double hydroxide; photothermal catalysis; value-added hydrocarbons","Alumina; Aluminum oxide; Carbon dioxide; Catalysts; Density functional theory; Energy utilization; Extended X ray absorption fine structure spectroscopy; Gas emissions; Greenhouse gases; High resolution transmission electron microscopy; Hydrocarbons; Hydrogenation; Iron metallography; Magnesia; Metal nanoparticles; Oxide minerals; Solar energy; X ray absorption; Characterization studies; Chemical compositions; Extended X-ray absorption fine structures; Fe-based catalysts; Layered double hydroxide nanosheets; Photo-thermal conversions; Reduction temperatures; Ssbauer spectroscopies; Iron"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099014644&doi=10.1002%2faenm.202003082&partnerID=40&md5=a5ae0b0ba40c5525673c4f19ef49f19a","dendrites; in situ dealloying; marginal volume variation; metal foil electrodes; nanoporous metals","Anodes; Binary alloys; Composite structures; Dealloying; Electrochemical electrodes; Electrolytes; Lithium alloys; Porous materials; Battery applications; Electrode morphology; In-situ formations; Intrinsic process; Lithiation/delithiation; Nano-porous materials; Reaction patterns; Structural evolution; Silver alloys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097191710&doi=10.1002%2faenm.202002774&partnerID=40&md5=c617ee863ee85ecc8ebea25c4e931e12","bandgap energy; emerging photovoltaics; flexible photovoltaics; photovoltaic device photostability; transparent and semitransparent solar cells","Cell proliferation; Dye-sensitized solar cells; Industrial research; Multi-junction solar cells; Perovskite; Solar buildings; Solar power plants; Device performance; Electricity generation; Emerging photovoltaics; Indoor applications; National Renewable Energy Laboratory; Performance parameters; Photovoltaic materials; State-of-the-art performance; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098449973&doi=10.1002%2faenm.202003346&partnerID=40&md5=d1ab56b2d851f2648b1660912f45ee0e","anode; electrolytes; metal phosphides; potassium ion batteries; solid-electrolyte interface","Anodes; Chemical stability; Failure (mechanical); Ions; Phosphorus compounds; Potassium; Secondary batteries; Capacity degradation; Chemical compatibility; Electrochemical stabilities; Electrolyte chemistry; Electrolyte decomposition; Failure mechanism; High energy densities; Theoretical capacity; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098124097&doi=10.1002%2faenm.202002737&partnerID=40&md5=4ed9f88ff6ef5e36f062790cd3218913","cathode–electrolyte interfaces; density functional simulations; fluoroethylene carbonate; sodium-ion batteries; transitional metal oxides","Cathodes; Electrolytes; Energy storage; Metal ions; Stability; Transition metal oxides; Transition metals; Carbonate electrolytes; Dissociation energies; Electrolyte decomposition; Electrolyte interfaces; Electrolyte stability; Highest occupied molecule orbitals; Oxidative stability; Transitional metal oxide; Sodium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099588507&doi=10.1002%2faenm.202002614&partnerID=40&md5=77c52f4de16107292ab7f078023042bf","degradation; photovoltaic operational stability; recombination; reverse bias; solid-state electrochemical reactions","Electric resistance; Iodine; Ionic conduction; Metal halides; Perovskite; Bulk recombination; Changing parameter; Device performance; Drift-diffusion approaches; Drift-diffusion model; Performance loss; Perovskite layers; Series resistances; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098446601&doi=10.1002%2faenm.202003496&partnerID=40&md5=7ccfa3ecb251ff1dd23d234731dad09c","biomimetic ionic channels; Li metal batteries; metal-organic frameworks; solid electrolyte interface","Anodes; Biomimetics; Chemical bonds; Composite films; Electronegativity; Ions; Metal-Organic Frameworks; Metals; Organometallics; Cycling stability; High current densities; High energy densities; Ionic channels; Nafion binders; Solid electrolyte interfaces; Solid electrolyte interphase film; Transference number; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100817992&doi=10.1002%2faenm.202003563&partnerID=40&md5=b160eac03cebb90cbf3574e7ab124a95","aqueous hybrid capacitors; composite anodes; core–shell cathodes; high energy density; multivalence metal sulfides; thorn-covered; ultrafast rechargeable power density","Aerogels; Cathodes; Electrolytes; Fast charging (Batteries); Graphene; Mesoporous materials; Metal nanoparticles; Sulfur compounds; Supercapacitor; Synthesis (chemical); Carbon structures; Composite anodes; Diffusion controlled reactions; Electrochemical energy; High energy densities; Hybrid capacitor; Long life stability; Ultra-fine nanoparticles; Anodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099356339&doi=10.1002%2faenm.202003405&partnerID=40&md5=8d29ae61161475ec9e782394cddbf8d4","interfacial energetics; light-soaking; low-light; organic solar cells; scalable","Benchmarking; Current voltage characteristics; Dark currents; Electron transport properties; II-VI semiconductors; Oxide minerals; Zinc oxide; Commercial viability; Electron extraction; Electron transport layers; Interfacial energetics; Market opportunities; Maximum power output; Parasitic resistances; Photoactive layers; Organic solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097664811&doi=10.1002%2faenm.202003323&partnerID=40&md5=e2a074ff50683582bb5ea60ab14c1004","electrocatalysis; Heterogeneous catalysts; Homogeneous catalysts; hydrogen peroxide; oxygen reduction reaction","Catalysis; Catalyst selectivity; Chemical industry; Cost effectiveness; Electrocatalysis; Electrolytic reduction; Energy utilization; Green manufacturing; Ketones; Oxidation; Oxygen reduction reaction; Peroxides; Reaction kinetics; Distributed technologies; Electrocatalytic oxygen reduction; Electrochemical synthesis; Environmental remediation; Heterogenous catalysis; Heterogenous catalysts; High energy consumption; Homogenous catalysis; Hydrogen peroxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100968550&doi=10.1002%2faenm.202100026&partnerID=40&md5=afe62c973928f6eb57f0a5e66fcb5fd1","gradient; interface engineering; nanowires; solid-state batteries","Cathodes; Conducting polymers; Electron transport properties; Graphene; Interface states; Ionic conduction in solids; Lithium batteries; Nanowires; Point contacts; Polyelectrolytes; Solid state reactions; Solid-State Batteries; Stability; Electrochemical performance; Interfacial chemical reactions; Point-to-point contact; Solid polymer electrolytes; Solid-state electrolyte; Solid-state lithium batteries; Structural degradation; Structural stabilities; Solid electrolytes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099352413&doi=10.1002%2faenm.202003506&partnerID=40&md5=76d6ab98b70de131a7a6e13ee01468f8","ductility; elastic modulus; film morphology; nonfullerene acceptors; ternary organic solar cells","Biomechanics; Conversion efficiency; Efficiency; Elastic moduli; Phase separation; Polymer blends; Textures; Commercial applications; Molecular ordering; Molecular packings; Organic photovoltaics; Photovoltaic performance; Photovoltaic property; Power conversion efficiencies; Ternary blend systems; Organic solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099369371&doi=10.1002%2faenm.202003674&partnerID=40&md5=9ab8b5d1ce9a8de501caaea7b812c99b","2D; dendrites; lithium-metal electrodes; nucleation and growth; oxidation pulses","Crystallization; Deposition; Electrodes; Metals; Nucleation; Oxidation; Electrode surfaces; Lithium electrode; Negative electrode; Nucleation and growth; Nucleation sites; Potentiostatic pulse; Safety problems; Surface activation; Lithium batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099924939&doi=10.1002%2faenm.202003293&partnerID=40&md5=152779feaf3ab630bd84306b8b7fee3e","anode-free cells; lithium-metal anodes; lithium-metal stabilization; lithium-sulfur batteries; solid–electrolyte interphase","Anodes; Deposition; Lithium batteries; Solid electrolytes; Cell configurations; Electrolyte formulation; Electrolyte interfaces; High energy densities; Lithium metal anode; Oxidizing effects; Solid electrolyte interphase; Stabilizing effects; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100558063&doi=10.1002%2faenm.202003233&partnerID=40&md5=3ed941e91c03ccbfbbef5867d320ed4e","hydrogen; photoelectrochemical water splitting; quantum dots; solar technology","Absorption spectroscopy; Charge transfer; Field emission cathodes; Hydrogen fuels; Infrared devices; Nanocrystals; Semiconductor quantum dots; Solar energy; Charge generation; Future challenges; Hydrogen evolution; Multiple exciton generations; Photo-electrodes; Photoelectrochemical hydrogen; Photoelectrochemicals; Water splitting; Photoelectrochemical cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100978989&doi=10.1002%2faenm.202003344&partnerID=40&md5=9e76b42c1f5e17df5b17982ac803d960","electroanalytical techniques; growth theory; impedance diagnosis; intercalation dynamics; optical microscopy","Charge transfer; Diffusion in solids; Charge transfer process; Electroanalytical measurements; Electrochemical energy; Electrochemical kinetics; Local current density; Solid-state diffusion; Spatiotemporal heterogeneities; Threedimensional (3-d); Electrochemical electrodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098448991&doi=10.1002%2faenm.202002917&partnerID=40&md5=924a6a55239160610b7e36b4f961309d","carbon nanotubes; conjugated organic polymers; DFT calculations; sodium batteries; sodium storage mechanism","Carbon nanotubes; Cathodes; Conjugated polymers; Electric discharges; Metal ions; Pyrene; Sodium; Capacity retention; Discharge capacities; Electrochemical performance; Electronic conductivity; High rate capability; In-situ polymerization; Large-scale applications; Theoretical calculations; Secondary batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098446057&doi=10.1002%2faenm.202003037&partnerID=40&md5=ea0f995f10d85863e91ac77f93fac2ad","dual-doping; rate performance; sodium ion batteries; synergistic effects; TiO<sub>2</sub>","Digital storage; Electric conductivity; Metal ions; Nitrogen; Oxide minerals; Sodium-ion batteries; Sulfur; Diffusion kinetics; Doping concentration; Electrochemical performance; Electronic conductivity; Intrinsic electronics; Storage performance; Synergistic effect; Theoretical calculations; Titanium dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091530452&doi=10.1002%2faenm.202002580&partnerID=40&md5=3e728441382c43fddecdd435982d0f85","current collectors; fibrous materials; flexible lithium–sulfur batteries; interfacial layers","Buffer layers; Cost effectiveness; Flexible electronics; Lithium batteries; Solid electrolytes; Wearable technology; Coulombic efficiency; Current collector; Energy density; Fibrous material; Fibrous structures; High energy densities; Large surface area; Solid-state electrolyte; Solid-State Batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099925061&doi=10.1002%2faenm.202003712&partnerID=40&md5=d3e503e2fdc84d2f88ad07ed181f188a","intermediate phase; operational stability; perovskite solar cells; scalability; solar modules","Chlorine compounds; Conversion efficiency; Crystallinity; Efficiency; Fabrication; Layered semiconductors; Lead compounds; Nitrogen compounds; Perovskite; Perovskite solar cells; Solar cell arrays; Surface roughness; Thickness measurement; Commercial applications; Crystallization rates; High crystallinity; Intermediate phase; Intermediate phasis; Operational stability; Power conversion efficiencies; Precursor solutions; Iodine compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099333046&doi=10.1002%2faenm.202003599&partnerID=40&md5=74d315cf541a7c10b53c306c1d89e861","confinement; immobilization mechanisms; shuttle effect suppression; solid–liquid interfacial manipulation; soluble redox species","Electric discharges; Electrodes; Energy storage; Liquids; Lithium compounds; Reaction kinetics; Secondary batteries; Sodium compounds; Cycling stability; Electrochemical capacitor; Electrode material; Electrode surfaces; Energy Storage Systems (ESSs); High energy densities; Immobilization mechanisms; Shuttle mechanism; Phase interfaces"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099406353&doi=10.1002%2faenm.202003446&partnerID=40&md5=2e44e4aee055e9173ae7b577603fa787","charge carrier recombination; CIGS solar cells; composition gradient; minority carrier mobility; transient absorption spectroscopy","Absorption spectroscopy; Conversion efficiency; Energy gap; Hall mobility; Hole mobility; Solar cells; Charge carrier dynamics; Complex compositions; Cu(In ,Ga)Se2 films; Drift-diffusion numerical simulations; Electron dynamics; Post deposition treatment; Power conversion efficiencies; Transient absorption spectroscopies; Copper metallography"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100887053&doi=10.1002%2faenm.202003019&partnerID=40&md5=b8a40fc69607e8da6e53395b7f721c92","fast-charging; lithium cobalt oxides; lithium-ion; physics-based models; smartphones","Anodes; Cathodes; Cobalt compounds; Deposits; Deterioration; Fast charging (Batteries); Lithium compounds; Lithium deposits; Lithium metallography; Photodegradation; X ray absorption spectroscopy; X rays; Battery performance; Cathode degradations; Charging algorithm; Counter electrodes; Intercalation process; Monoclinic phase; Optimized algorithms; Poor performance; Secondary batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100725004&doi=10.1002%2faenm.202003663&partnerID=40&md5=1ce04c05e6e94bbd50d23a7dd129273a","electrochemical kinetics; high-rate capabilities; ion transport; lithium metal batteries; low tortuosity","Anodes; Electric fields; Ions; Metals; Electrochemical kinetics; Energy systems; Homogeneous growth; Ion transports; Material designs; Metallic lithium; Portable electronics; Solid composite electrolytes; Lithium-ion batteries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101004592&doi=10.1002%2faenm.202003314&partnerID=40&md5=540cdd7e5be5f184b6686129fc72b528","heterostructures; lithium–sulfur batteries; MoN; MoS<sub>2</sub>; synergistic effect","Carbon nanotubes; Cathodes; Decay (organic); Electrolytes; Energy storage; Layered semiconductors; Lithium batteries; Molybdenum compounds; Polysulfides; Redox reactions; Sulfur; Carbon nanotube array; Cycling performance; Diffusion pathways; Energy storage systems; Enhancement effects; High energy densities; High rate capability; Two-dimensional layered structures; Lithium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099375114&doi=10.1002%2faenm.202003569&partnerID=40&md5=d994fae810f4954003607d89ec3f561e","impedance spectroscopy; multi-layered photocathodes; Sb <sub>2</sub>Se <sub>3</sub>; semiconductor junctions; water splitting","Antimony compounds; Charge transfer; Copper oxides; Electrolytes; Equivalent circuits; Field emission cathodes; Magnetic semiconductors; Optoelectronic devices; Oxide minerals; Photocathodes; Photocurrents; Selenium compounds; Semiconductor doping; Semiconductor junctions; Silicon; Spectroscopy; Titanium dioxide; Characterization techniques; Device characteristics; Impedance spectroscopy; Operational conditions; Photoelectrochemical water splitting; Photogenerated carriers; Solar water splitting; Transient photocurrents; Electrochemical impedance spectroscopy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100468070&doi=10.1002%2faenm.202003581&partnerID=40&md5=3a690c8f8a7b09a389c66ee0ff4eb963","aesthetics; luminescent solar concentrators; near-IR; transparency; UV","Efficiency; Harvesting; Infrared devices; Luminescence; Solar buildings; Solar radiation; Building envelopes; High power conversion; Luminescent solar concentrators; Selective harvesting; Visible transmittance; Visible transparencies; Wavelength Selectivity; Wavelength-selective; Solar concentrators"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099952376&doi=10.1002%2faenm.202003382&partnerID=40&md5=f9cd5d0d7ff22cfe667a032a6df74c00","adhesion control; defect passivation; mechanical interlocking; perovskite solar cells; topographical control","Cell engineering; Conversion efficiency; Grain boundaries; Passivation; Perovskite; Polymers; Stability; Surface treatment; 4-dimethylaminopyridine; Hole transport materials; Mechanical interlock; Modified interfaces; Non-radiative recombinations; Power conversion efficiencies; Structural stabilities; Topographical boundaries; Perovskite solar cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098933125&doi=10.1002%2faenm.202003149&partnerID=40&md5=fc3736c25406f73a19cb02ec05707511","barium cerate; barium zirconate; electrolytes; proton conductors; transport number","Barium zirconate; Cerium compounds; Electrolysis; Electrolytic cells; Fuel cells; Gas fuel purification; Ionic conduction; Ions; Solid electrolytes; Solid solutions; Yttrium; Ceramic fuel cells; Cerium concentration; Dehydration temperature; Oxide-ion conductivity; Proton concentrations; Proton-conducting electrolyte; Temperature range; Transport behavior; Cerium"
