"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Student Relational Bonding–the key to focusing on needs of the individual–a UK study","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134256139&doi=10.1080%2f08841241.2022.2089943&partnerID=40&md5=ca992c70e3541ff84bf5f311f0155934","The marketisation of Higher Education (HE) has created a rhetoric of individuality in terms of how students are defined and the extent to which they as individuals ultimately benefit and flourish. Yet as we propose, the system is actually based on a notion of commonality driven by financial imperatives which affect both the university and the student. To recognise this is not to be controversial but to confirm the rhetoric of what is delivered by universities. We suggest that the recognition of the inherent tensions can have benefits for students and for the university itself and suggest a notion of relationship might provide a worthwhile conceptual framework to effect this. We argue that a fundamental remit of universities should be to implement policies to nurture diversity amongst the cohort and to develop the individuality of each student and demonstrate that the feeling of being treated as a valued individual by academic tutors is fundamental to the symbiotic relationship between students and university. Our findings reveal that the feeling of being treated as an individual is highly significant to the student’s experiences. We briefly discuss the managerial implication for this through the lens of relationship marketing. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Individuality; marketing; relationship; students",""
"Revisiting the ‘university image model’ for higher education institutions’ sustainability","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087451079&doi=10.1080%2f08841241.2020.1781736&partnerID=40&md5=4c42773a47ebdf9b90b81b8bb10d086d","Global student mobility has reached far beyond Europe, North America, and Australia. Malaysia, Singapore, and South Korea have become the ‘emerging contenders’ focusing on attracting international students, primarily from other Asian countries. This heightened competition among higher education institutions (HEIs) challenges their sustainability. This study, therefore, aims to investigate Alcaide-Pulido, Alves, and Gutiérrez-Villar's university image model and its influence on students’ citizenship behaviour in the context of HEIs’ achieving sustainability. Data were collected from 223 international students at two reputable Malaysian universities. The results, showing that ‘image’ is a ‘higher-order construct’, extend the university image model and reveal a reformation of the ‘image’ variables. The findings further reveal that the extended and reformed model is capable of building satisfaction among students, which, in turn, contributes to enhancing students’ citizenship behavioural outcomes (advocacy, feedback, helping behaviour, and tolerance). This can indirectly support HEIs’ sustainability. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","citizenship behaviour; international student mobility; Marketing of higher education; sustainable HEIs; university image",""
"Universities engaging social media users: an investigation of quantitative relationships between universities’ Facebook followers/interactions and university attributes","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074444942&doi=10.1080%2f08841241.2019.1641875&partnerID=40&md5=67d882476c1d341752a8a02321b8dfa6","Social media is an important component of a university’s marketing plan. It has become one of the most efficient and cost-effective avenues for reaching a large, targeted population, which makes knowledge of how to attract more followers and interactions important in the competitive world of higher education. This study investigates the quantitative relationships between universities’ Facebook pages and interactions (reactions, comments, and shares) and a variety of university attributes (year the university was established, number of students enrolled at university, etc.) using Pearson Correlation and ANOVA tests. Findings indicate several attributes that hold moderate-to-strong correlations with Facebook followers and interactions. This study identifies several areas for further investigation. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","engagement; Facebook; information behavior; marketing; social media; Universities",""
"Charitable giving to college athletics: the role of brand communities in choosing how much to give","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107004359&doi=10.1080%2f08841241.2020.1731911&partnerID=40&md5=91c47b1df1557281931ae83952c6bdf1","The literature on charitable contributions to higher education focuses overwhelmingly on why donors give. This study aims to understand the monetary choice of a contribution, specifically what factors are linked to higher/lower donations. The current research employs the brand communities framework to analyze the role of the strength of the bonds between all types of donors, the collegiate athletics teams they support and their respective department, as it pertains to the level of charitable contributions to collegiate athletics. Considering these relationships explicitly allows for a comprehensive analysis of both the demand and supply side of this market. Ordinal logistic regressions reveal that athletics sponsored donor events are associated with higher contributions from those attending. Fundraising campaigns detailing the specific needs of the teams are met with higher donations. Benefactors attending college sports games are linked to higher contributions. The winning record of a team is associated with gift size for a subsample of contributors only. The econometric technique allows ranking marketing strategies relative to size of contribution, information essential in developing one’s brand community development plan. As fluctuations in the economy have rippling effects in philanthropy, the practical implications are relevant to collegiate and other nonprofit athletics advancement and marketing professionals. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","brand communities; Charitable contributions; donor differentiation; fundraising strategies; USA college athletics",""
"A multi-stakeholder perspective of relationship marketing in higher education institutions","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126687366&doi=10.1080%2f08841241.2022.2034201&partnerID=40&md5=00b907dec2964e0b2a2785451edeef40","This study discusses a robust narrative of the relationship between higher education and the stakeholders in the digital era. It proposes an integrated higher education marketing framework using the Cue-Utilization approach with perceived situational appropriateness as the frame of reference. A multi-stakeholder perspective is explored using semi-structured in-depth interviews with India, the UK, Nigeria, and UAE participants. The study’s findings indicate that relationship quality associated with relationship marketing is critical for student engagement. The results further validate the cues that are the surrogate indicators of high relationship quality in an ecosystem of higher education. It illustrates through a framework the factors affecting relationship marketing and their role in enhancing stakeholder engagement. Digitization adds another layer of complexity in relationships and relationship marketing for higher education in the given context. Therefore, nurturing relationships and increasing digital scalability can constitute the most relevant factors for advanced higher education marketing. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","higher education marketing; relationship marketing; Relationship quality; stakeholder engagement; value co-creation",""
"Responding to a disruptive health crisis for higher education institutions: service quality and perceived safety effects on student satisfaction","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128193526&doi=10.1080%2f08841241.2022.2056282&partnerID=40&md5=fab9f9856fe95b7ba72f3d6c321ff1e8","Although the student satisfaction literature has been well-established, critical drivers of student satisfaction amid the COVID-19 pandemic require further investigation. Therefore, drawing upon expectation-disconfirmation theory (EDT) and protection motivation theory (PMT), we propose a conceptual model incorporating service quality and perceived safety to predict student satisfaction in times of pandemic. We applied a PLS-SEM approach to examine the model empirically with a sample of 505 university students in Taiwan. The findings revealed that higher education institutions (HEIs) should accentuate greater safety value by adjusting their service quality to current students’ challenges of attaining a safe state. The adjustments can strengthen students’ perceived safety, subsequently influencing their satisfaction with HEIs services. This study is an earlier attempt to contribute to the student satisfaction literature associated with a pandemic, and it offers valuable directions for HEIs in maintaining student satisfaction during or post-pandemic time. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","covid-19; health crisis management; higher education institutions; M30; M31; perceived safety; Student satisfaction; university service quality",""
"Students’ switching intentions for graduate education services: examining the influence of service quality, price, and attractiveness of alternative","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135936796&doi=10.1080%2f08841241.2022.2101171&partnerID=40&md5=7038b0c9c8f636012a01f9b4adc27ef2","Although service customers’ switching intention has gained scholars’ attention, research focusing on higher education institutions (HEIs), which examines other antecedents beyond service quality, seems to be missing in the literature. The present study integrates relevant theories and concepts from both marketing and higher education literature to explore the influence of service quality, price, and attractiveness of alternative on students’ switching intention. Based on the Nigeria-centric ICEQ service quality model for HEIs, a quantitative study involving final year students of a university in Nigeria was conducted. Data analysis was based on the SmartPLS structural equation modeling. Findings indicate that attractiveness of alternative and price have overtaken service quality in predicting switching intention among prospective graduate students. In the ICEQ model, only the quality of institutional infrastructure could influence switching intention positively and significantly. The study proposes a model that can guide HEIs in developing countries to craft effective marketing strategies. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","attractiveness of alternative; higher education; ICEQ; price; Service quality; switching intention",""
"Mobile social media marketing: a new marketing channel among digital natives in higher education?","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094584202&doi=10.1080%2f08841241.2020.1834486&partnerID=40&md5=4b2dcb81e79c6f50e165e71f24c79acc","This paper explores the characteristics of mobile social media marketing adoption in the context of digital natives via an extended Mobile Technology Acceptance Model. Specifically, mobile usefulness and mobile ease of use were studied together with (1) networks relationship properties: homophily and tie-strength to understand their impacts on innovation diffusion; and (2) social influence properties: social norms and perceived critical mass on innovation adoption intention. Data gathered from 263 university students were analysed using Partial Least Squares based Structural Equation Modelling. Other than the linkage between homophily and behavioural intention, findings revealed that all the paths hypothesised were statistically significant and supported. On top of extending the Mobile Technology Acceptance Model with social media metrics (i.e. network properties, social norms, and perceived critical mass), this study offers valuable insights on the applicability of mobile social media marketing efforts to digital natives. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","mobile marketing; Social media marketing; social networking sites; Structural Equation Modelling; young consumers",""
"The impact of COVID-19 on marketing for higher education institutions in developing countries: the case of Lebanon","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125894390&doi=10.1080%2f08841241.2022.2042759&partnerID=40&md5=01bbc8bfd098d3118feeebfb9e806ea2","New marketing strategies, new perspectives, and new trends have emerged significantly due to the COVID-19 pandemic. Many higher education institutions are challenged to adapt to these rapid changes as well as to choose the right marketing approaches. The purpose of this paper is twofold: to explore the COVID-19 impact on marketing for Higher Education Institutions (HEI) in Lebanon and to discover the marketing practices applied by institutions amid the pandemic. Empirical data were gathered through 24 in-depth interviews for the aim of this study. Findings revealed that Lebanese institutions are expected to make substantial changes to their marketing in the COVID-19 business environment; these include new post-pandemic plans for a return to normalcy and shifts in marketing strategies toward digital reinforcement. This paper will help build a more robust theoretical body of knowledge regarding Higher Education Marketing (HEM) in the context of developing countries. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","academic institutions; covid-19; future of Higher education; Marketing",""
"Brand equity of academics: demystifying the process","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064632463&doi=10.1080%2f08841241.2019.1605438&partnerID=40&md5=bf0b192eacd4e02ff682ea548eb94408","The current study endeavours to find out whether there is a relationship between university academics’ competence and their customer-based brand equity from the perspective of students. It also seeks to investigate the mechanism of the proposed relationship through trust, likability, and commitment. Data were collected from 384 postgraduate students in Malaysian universities using a structured questionnaire. Results of analysis using Partial Least Squares Structural Equation Modelling (PLS-SEM) revealed there is a significant relationship (total effect) between academics’ competence and customer-based brand equity. We found that the path from competence to brand equity goes through trust, likability, and commitment. Given the growing popularity of higher education in the new millennium and important role of academics in leading students to success, findings of the present study can enhance our understanding of academics’ branding and universities’ overall image. The implications and contributions of the study to university administrators and academics are discussed. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","academics’ customer-based brand equity; commitment; Competence; likability; trust",""
"Buying search, buying students: how elite U.S. institutions employ paid search to practice academic capitalism online","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084484157&doi=10.1080%2f08841241.2020.1731910&partnerID=40&md5=546d7b9226b7a1c4912a3969179efafe","While academic capitalism pervades many facets of US higher education, this study analyzes paid adwords as a method of academic capitalism in the online marketplace. This article presents findings from a five-month quantitative analysis of paid adwords of the 2018 top US News & World Report top 100 national universities. Capturing the Fall 2017 application season, this study investigated how many, when, and what adwords institutions purchase and how cost efficient these adwords were by words-per-click and price-per-click. Data indicate private institutions buy more adwords and pay a greater amount than public institutions but do not generate more traffic from these adwords. Regression analyses find better-ranked institutions generate more traffic from adwords than lower-ranked peers, but similar analyses predicting adwords and cost were not statistically significant. These findings suggest a stratified Internet marketplace, with better-ranked institutions practicing academic capitalism to drive web traffic toward their websites during application season. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","advertising; college students; Google adwords; internet; paid search; universities",""
"Post Browne Review: a reflective analysis of marketisation dilemmas of senior managers in English universities","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120965088&doi=10.1080%2f08841241.2021.2006853&partnerID=40&md5=f2001e121c7273af0c65f3caf928bce7","The Browne Review 2010 was a paradigm shift for higher education funding in England, this paper reflects upon the aftermath faced by university leaders through intensified marketisation. A secondary data analysis was undertaken on previous interview transcripts conducted in 2011 of 30 senior managers from a range of English universities. The purpose was to reflect upon the impact of the Browne Review through a current lens in 2021 to establish if the original dilemmas still exist. Senior managers were initially confronted by an identity dilemma of either being a business or an educational institution, it found that this has increasingly become more complex. The reflective analysis concludes a decisive shift in mindset that English universities now behave similarly to Corporate Businesses in an increasingly uncertain and competitive, but restricted market. Consequently, increased consumerist tendencies of students have increased the gap between universities and students’ differing perceptions of value for money. © 2021 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","English universities; Higher education; marketisation; secondary data analysis; strategy; value for money",""
"Social media and students’ behavioral intentions to enroll in postgraduate studies in Kenya: a moderated mediation model of brand personality and attitude","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074907961&doi=10.1080%2f08841241.2019.1678549&partnerID=40&md5=a0af589740f4e00491c911daa9fbfabb","Using cross-sectional data from 504 students from four Kenyan universities, this study evaluates the indirect effect of brand personality on the relationship between social media and students’ behavioral intentions to enroll in postgraduate studies. Additionally, the study examines the moderating effect of attitude on the relationship between social media and brand personality, social media and students’ behavioral intentions, brand personality and students’ behavioral intentions. Finally, it investigates the moderating effect of attitude on the indirect process of brand personality on the relationship between social media and students’ behavioral intentions. The study is guided by the Theory of Planned Behavior, Technology Acceptance Model and Self Congruity Theory. Process Macro is used to analyze data. Results indicate that social media significantly predicts students’ behavioral intentions and this relationship is partially mediated by brand personality. Besides, attitude moderates the relationship between social media and students’ behavioral intentions and also the relationship between brand personality and students’ behavioral intentions. Finally, attitude has a conditional effect on the indirect relationship between social media and student’s behavioral intentions via brand personality and this effect is much stronger with a higher level of attitude. These findings contribute new knowledge to literature and theory. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","attitude; brand personality; higher education; Social media; students’ behavioral intentions",""
"What role does the brand play? Measuring the impact of customer-based brand equity on the selection of MBA programs at Dutch business schools","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126800569&doi=10.1080%2f08841241.2022.2048430&partnerID=40&md5=ca17d7f234a24d30050006fb7d341879","The customer-based brand equity (CBBE) framework was developed for commercial buying purposes but has been applied in this study to institutional marketing, i.e. to MBA programs in Dutch business schools. Although academic institutions spend significant amounts of their budgets on Marketing, branding research for this field is still limited. To estimate the multivariate influence of the different CBBE factors (i.e. brand awareness, perceived quality, brand associations and brand loyalty) on the three dependent factors brand value, willingness to pay and brand preference, principal component analyses and a Seemingly Unrelated Regression Equations Model were applied. Based on a total of 211 observations from 93 respondents of four leading institutions, the study confirms the positive impact of brand equity on brand preference, brand value and willingness to pay and prove the significance of universities creating a positive brand image to differentiate from the competition and to attract prospective students. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","brand associations; Brand equity; brand loyalty; perceived quality; university branding; willingness to pay",""
"Exploring the determinants of choosing an academic destination under a short-term mobility: a cross-cultural comparison of Poland and Portugal","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096449990&doi=10.1080%2f08841241.2020.1834487&partnerID=40&md5=629aec458767786d17133497c7eefd0e","The present study attempts to propose a model integrating different factors that influence the decision-making process of choosing foreign academic destinations for short-term mobility. The theoretical model will be supported by empirical research carried out using a questionnaire administered to students who participated in an exchange programme in Poland (N = 135) and in Portugal (N = 137). This paper contributes to literature by empirically investigating the pull factors affecting the international students’ decision-making process in three dimensions: the country, the city and the university. The findings have implications not only for universities but, for that matter, for local and national governments. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","academic destination; Erasmus Programme; higher education; Short-term mobility",""
"Effect of university-enterprise alliance orientation on university’s innovation performance and market performance: evidence from Vietnam","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100748696&doi=10.1080%2f08841241.2020.1852468&partnerID=40&md5=009ff5d8d0f7f4f7e14daff3456ce085","The study seeks to explore the influence of university-enterprise collaboration orientation on university’s performance. Specifically, the study investigates the effects of alliance scanning, alliance coordination, and alliance learning on university’s innovative performance and market performance. The effects were tested on the sample of 191 managers of 37 universities in Vietnam with a survey. Structural equation modeling (SEM) was used for testing these effects. The results show that all dimensions of alliance orientation including alliance scanning, alliance coordination, and alliance learning are significantly correlated with innovative performance. For market performance, only alliance coordination and alliance learning are significantly relevant to, but alliance scanning has a non-significant effect. As the pioneering study examing the effect of dimensions of university-enterprise alliance orientation on university’s innovative performance and market performance, this study extends the extant literature, particularly the modest research domain of university-enterprise cooperation. The study also added empirical evidence of Vietnamese context–an underexplored Asian developing context for studies of university-industry linkages which is vastly different from other contexts like developed Western economies. Furthermore, it offered a revised measure of market performance of university that will be useful for future research. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","alliance coordination; alliance learning; Alliance scanning; innovative performance; market performance",""
"Does diversity hurt students’ feeling of oneness? A study of the relationships among social trust, university internal brand identification, and brand citizenship behaviors on diversifying university campuses","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070186010&doi=10.1080%2f08841241.2019.1638482&partnerID=40&md5=7a1f75b3cde6b141e8d5d7f5cfc9fd80","Based on a representative sample of students from four public universities in a Midwestern state, this study finds that universities’ campus diversity has positive influences on their students’ diversity awareness and social trust and no negative effects on those universities’ internal brand identification. Diversity awareness and ethnic identity are positively associated with university brand citizenship behaviors. Social and news media uses also positively predict diversity awareness, university internal brand identification, or brand citizenship behaviors that protect and promote the university’s brand voluntarily. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","Campus diversity; university brand citizenship behaviors; university internal brand identification",""
"Like father like son: the role of similar-education parents in their children’s university choice","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124351597&doi=10.1080%2f08841241.2021.2018087&partnerID=40&md5=8c34344edd9b1de51c8f5242eb7374ba","This study draws attention to the role of similarly educated parents in their children’s university choice. We conceptualise, develop, and empirically test a model that links university choice with parents’ intention to recommend the university and university brand preference that stems from their own experiences during the university evaluation stage. Data from 339 parents of prospective university students were collected and analysed using structural equation modelling. The findings reveal that parents’ experience with university staff, perception of other parents, and quality of university facilities affect parents’ satisfaction. The results suggest that parents satisfied with a university are more likely to recommend that university to their children and prefer the university brand. These two constructs were found to influence university choice for those parents with non-similar education to a university programme. For parents with similar education to a university programme, only parents’ university brand preference influences university choice. © 2022 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","Higher education marketing; similar education parents; university brand preference; university choice; university staff–parent interactions",""
"Factors influencing the choice of studying at UAE universities: an empirical research on the adoption of educational marketing strategies","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100163991&doi=10.1080%2f08841241.2020.1852467&partnerID=40&md5=9dea98016e92f4880eb52b084fa30565","This study empirically examines different factors that influence students to select universities in the UAE. The primary data were collected based on a survey of students at two public universities–United Arab Emirates University and Zayed University, as well as three private universities–New York University, Abu Dhabi University, and Alain University. The data were analyzed using an ANOVA test, an exploratory factor analysis (EFA), and confirmatory factor analysis (CFA) using SPSS and Smart PLS software. This study found high reliability and validity of the scale under five dimensions, which determine the student’s choice of the university. The findings show that several factors, such as the academic reputation, grants and funding, location and proximity, facilities and services, promotional and marketing channels, drive students’ choices for studying at universities in UAE. This finding will help the administrators of private and public universities in the UAE, in particular, and other regional and international universities, in general, address the growing competition among the institutions of higher education. It will also help policymakers to design effective policies and strategies to make the UAE an international education hub. © 2021 Informa UK Limited, trading as Taylor & Francis Group.","Higher education; marketing strategy; student's choice; university choice",""
"High on emotion! perceived value: influencing decision-making processes at international student recruitment trade shows","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053430627&doi=10.1080%2f08841241.2018.1476430&partnerID=40&md5=89f01615f94c04255dc0636732ae7755","Transnational education students are an increasingly important source of income for higher education institutes. Student recruitment trade shows as a marketing communication tool are being used by the majority of higher education institutes and despite multi-million-dollar investments, little is known about the impact they have on the decision-making processes of transnational education students and the student recruitment efforts of the exhibiting higher education institutes. This research project discusses how international student recruitment trade shows can positively influence the perceived value students obtain from visiting these trade shows. The findings of this qualitative study show the positive effect higher levels of social emotions have on students’ perceptions of international study options from pre-purchase to post-consumption and on the effectiveness of student recruitment trade shows. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.","emotions; globalization and international higher education; internationalization of higher education; perceived value; Student recruitment; trade shows",""
"Logos, ethos, pathos and the marketing of higher education","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074844998&doi=10.1080%2f08841241.2019.1683120&partnerID=40&md5=ed0b35aeb6ca826f75a7ee7a0613a0ad","This article utilises rhetorical analysis as a method to investigate course level marketing communications for undergraduate fashion marketing degrees in England. The purpose of this method is to explore the persuasive appeals of Aristotle’s triad of logos, ethos and pathos, how they are used and how these appeals could differ by university type. Sixteen course pages were analysed, with the analysis of course web pages shows a clear distinction between ‘types’ of university, with Post 92 institutions relying heavily on appeals to emotion (pathos) and giving more focus to ‘value for money’ that would be a concern to their students. Russell Group and Specialist universities rely more on appeals to ethos (credibility) and logos (fact/data) to market their courses. This research finds evidence of market segmentation, demonstrated through the different use of persuasive appeals to express the course focus, and giving insight to their target audience. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","fashion marketing; Higher education; marketisation; rhetorical analysis",""
"Mediating roles of emotion and experience in the stimulus-organism-response framework in higher education institutions","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040973034&doi=10.1080%2f08841241.2018.1425231&partnerID=40&md5=b958717f32b6ce9a9dd00d5ed12ac796","This study aims to examine the Stimulus-Organism-Response (SOR) model in the context of Higher Education Institutions (HEIs). Unlike previous studies, this study tested two organism variables, namely emotion and experience, as mediators in the relationship between seven dimensions of stimulus and response. Self-administered questionnaires were distributed to students in public and private HEIs. A total of 424 questionnaires were used in the data analysis. Using structural equation modeling, this study shows that emotion significantly mediated the relationship between three dimensions of stimulus (layout and facilities, fellow students, and employees) and response. This study also found that experience significantly mediated the relationship between two dimensions of stimulus (layout and facilities, and students’ fellows) and response. The findings suggest that emotion and experience play an important role as mediators in the relationship between stimulus and response. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.","emotion; experience; higher education institutions (HEIs); Stimulus-organism-response (SOR)",""
"Role of brand experience and brand affect in creating brand engagement: a case of higher education institutions (HEIs)","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084811873&doi=10.1080%2f08841241.2020.1759753&partnerID=40&md5=99c1f17d4dd76df7c443ed58c6c923bb","HEIs globally face growing competition that demands new marketing strategies and practices to leverage the power of social media platforms to increase brand engagement of HEIs. Largely ignored in past studies, this study established the much-needed link between brand equity drivers, namely brand experience, brand interactivity, and brand engagement on social media and identified the path to engage students and measure their loyalty. A total of 254 self-administered responses (survey questionnaires) were collected from the students of 5 public and 10 private universities. The results drawn through PLS-SEM analysis exhibited a significant mediating role of brand affect (emotional response) between brand experience (sensory and behavioral) and brand engagement behavior. The findings also showed the critical rule of brand interactivity towards brand engagement behavior. The study suggests leveraging the power of brand experience and brand interactivity to drive brand engagement behavior through the critical role of brand affect in HEIs. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","",""
"The impact of brand equity dimensions on university reputation: an empirical study of Georgian higher education","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079723105&doi=10.1080%2f08841241.2020.1725955&partnerID=40&md5=30e4b5dd15d3df774469b5b2a0e1bd17","The purpose of this study is to examine the impact of brand equity dimensions on overall university reputation in Georgian higher education. Fierce competition in the Georgian education market forces universities to address marketing in order to win over customers’ minds. However, their attempts fail because universities do not thoroughly grasp the uniqueness of the service they provide. This study aims to help universities understand what constitutes consumer-based brand equity. Also, it is dedicated to find out whether brand equity dimensions (elements) have an impact on university reputation (overall university brand equity). This study undertook an exploratory approach, employing qualitative as well as quantitative research strategies. Primarily we looked at the measurement scales developed by Pinar, M., Trapp, P., Girard, T., & Boyt, T. (2013). University brand equity: An empirical investigation of its dimensions. International Journal of Educational Management, 28(6), 616–634. The results of this study suggested that university brand equity dimensions fall into two types, core and supportive. This research also identified the combination of elements important to university branding. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","Brand equity dimensions; higher education branding; university branding",""
"Do aspirational role models inspire or backfire? Perceived similarity mediates the effect of role models on minority students’ college choices","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079723228&doi=10.1080%2f08841241.2020.1723780&partnerID=40&md5=39de5d46dcb5c4483599378ac950983c","Drawing from psychological theory, an aspirational role model within college marketing materials may cause prospective students to be willing to make similar enrollment and academic choices if the role model is perceived as similar to themselves. Therefore, we predicted that prospective, minority students exposed to a role model of the same, rather than different, ethnicity will be more willing to enroll in the same institution and make similar academic choices. Further, we predicted perceived similarity may mediate the effect of role model ethnicity on academic choices. To experimentally test our predictions, we presented 151 prospective, minority students (49% Black, 32.5% Hispanic, 18.5% Asian) with alumni profiles that varied in regard to ethnicity (same ethnicity, White) and accomplishment (modest, extreme). Prospective students then rated perceived similarity with the alumni and willingness to make similar academic choices. A series of analyses confirmed our predictions. Prospective, minority students were more willing to make similar choices when presented with a role model of the same, rather than different, ethnicity. As predicted, perceived similarity mediated the effect of role model ethnicity on academic choices. Interestingly, accomplishments of the alumni did not affect students’ choices. Implications for recruiting students of color in higher education are discussed. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","College marketing; exemplars; racial/ethnic minority; role models; students of color",""
"The homogenisation of prospectuses over the period of massification in the UK","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092411106&doi=10.1080%2f08841241.2020.1806177&partnerID=40&md5=0bc1a4436bb06452949a393192138bf4","Through historically oriented critical discourse analysis this article considers how the messages regarding the purpose of higher education, as presented in prospectuses of four case study institutions, have been impacted by massification and marketisation in England between 1977 and 2018. The prospectuses of four higher education institutions of different status were analysed to trace how discourses relating to the value of an undergraduate degree could be identified in the prospectuses. The findings suggest that while the prospectuses presented multiple rationales as to why students should undertake degrees, there was a significant increase in focus on graduate transitions to employment and a parallel hollowing-out of information relating to course content. The study found that over the period the vocabularies drawn on to present the value of a degree have become homogenised, yet the rationales given for undertaking tertiary study became more numerous and complex, making diversity of institutional offers difficult for prospective students to differentiate. © 2020 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.","England; massification; student choice; value of higher education",""
"Exploring the role of decision-making factors in international student marketing engagement","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068692071&doi=10.1080%2f08841241.2019.1638483&partnerID=40&md5=48acbc9571299f4e8a03cc7c791064df","This study applies the pre-purchase decision-making model for services to higher education context in order to understand international students' post-acquisition marketing engagement. The research categorizes three types of decision-making factors (i.e. internal, external, and risk) and two types of customer marketing engagement (CME) (i.e. in-role and extra-role). Data from 174 U.S. schools with international student engagement shows that student's internal factor has significantly relationship with all five dimensions of CME (i.e. interactive, affective, calculative, persuasive, and benevolent). The difficulty of the program has least influences, but all three types of decision making factors affect persuasive engagement. Student satisfaction moderates the relationship between in-role and extra-role CME. Theoretical, empirical, and managerial contribution are discussed subsequently. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.","affective; benevolent; calculative; customer marketing engagement; Decision making factors; extra-role CME; in-role CME; interactive; persuasive; satisfaction",""
"Investigating the major factors that contribute to satisfaction with university formation in Psychology and Teaching in Chile","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089969127&doi=10.1080%2f08841241.2020.1807447&partnerID=40&md5=d7f6ba22b0c463c53ccd601e38852b93","The objective of this study was to understand which factors contribute most to Psychology and Teaching graduates’ satisfaction with their university professional formation. Two factors were assessed: the level of admissions selectivity by the university attended, and the salary received once employed. The participants graduated from three universities in Chile, one public and two private selected as representing three levels of university selectivity. The sample was constructed by random selection among five cohorts of graduates, from 2012 to 2016. A self-report questionnaire was administered on two occasions, in 2015 for the first three cohorts and in 2017 for the last two. The obtained sample included 587 graduates, in Psychology and in Teaching of Basic Education. The results reveal that selectivity is related to graduates’ satisfaction with their university experience; the more selective the university in which they are admitted, the more graduates are satisfied. Salary, on the other hand, is related to satisfaction only in the case of the least selective university. The findings provide some directions for how universities can improve graduates’ satisfaction. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","employability; Higher education; Psychology degree programs; satisfaction; selectivity; Teaching education programs",""
