"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"TRANSFORMATIONAL LEADERSHIP VERSUS SHARED LEADERSHIP FOR TEAM EFFECTIVENESS","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124276019&doi=10.21315%2faamj2021.26.2.7&partnerID=40&md5=27b6361ab4437aa3d1df04695b0ad17c","This study aims at investigating the effect of transformational leadership and shared leadership on dimensions of team effectiveness and the mediating role of teamwork orientation. The data were collected from members of working teams in companies of different fields in Vietnam. The results show that both transformational leadership and shared leadership are significantly associated to team effectiveness including team performance, quality of team experience, and team viability. The effects of transformational leadership are more robust compared to those of shared leadership while both leadership styles are dramatically relevant to team viability. In addition, teamwork orientation serves as a significant partial mediator in the relationship between transformational leadership, shared leadership, and dimensions of team effectiveness. The study is an early research in evaluating the effect of transformational leadership and shared leadership on three dimensions of team effectiveness, namely team performance, quality of team experience, and team viability. It is also the very first to explore the mediating role of teamwork orientation in the effect of leadership approaches on components of team effectiveness. The study offers interesting empirical evidence of an under-researched Asian emerging economy – Vietnam – so providing practical implications for companies in Vietnamese context in particular and similar Asian economies. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2021.","Quality of team experience; Shared leadership; Team performance; Team viability; Teamwork orientation; Transformational leadership",""
"STRATEGIC FLEXIBILITY AND CONSISTENCY AT MANAGER LEVEL: THE COMPATIBILITY BETWEEN STRATEGIC ENFORCEMENT AND PERSONALITY TRAITS","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178916271&doi=10.21315%2faamj2023.28.2.5&partnerID=40&md5=c1f3c30c22ebcc17f7934bccb248b9c8","There is an inconsistent relationship between personality traits and strategic enforcement. Strategic enforcement can be defined in two orientations, namely flexibility and consistency. This research aims to confirm the influence of personality traits on strategic enforcement in Indonesia’s financing companies. This research is important because this industry is facing stagnant growth due to changes in the business environment. Data from 242 respondents were collected using a stratified random sampling technique, and the partial least square (PLS) program was used to analyse the correlation between variables. The results showed that managers who tend toward strategic flexibility can be identified by their personality traits, such as their approach to gathering information, decision-making, and relate with the external world. However, sources of energy do not significantly influence strategic flexibility. On the other hand, strategic consistency can be identified by personality traits such as a source of energy and decision-making. However, the way of gathering information and relate with the external world did not show a significant influence on strategic consistency. Therefore, if top management requires more strategic flexibility, managers with an intuitive, judging, and thinking-oriented personality will be more aligned with this strategy. Conversely, if top management wants to implement strategic consistency, managers with introverted and feeling-oriented personality traits will be more aligned with this strategy. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.","Myers-Briggs Type Indicator; personality traits; strategic consistency; strategic enforcement; strategic flexibility",""
"BUILDING A VALUE-BASED WORKFORCE THROUGH ISLAMIC WORK VALUE-BASED RECRUITMENT: A CONCEPTUAL REVIEW","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194364039&doi=10.21315%2faamj2024.29.1.10&partnerID=40&md5=fdaaef2b3043dc04e46347eaa721d2ac","The increasing ethical infringements, moral violations, and disciplinary problems among employees point to the deteriorations in employee values. Hiring employees merely on common competency-based recruitment (CBR) versus value-based recruitment (VBR) ignores the critical role of values in guiding employee behaviours, thus contributing further to the problems. This study involves a qualitative approach using NVivo text analysis tool to analyse texts and word frequency from 44 references, including 35 journal articles, six policy papers, two books or book chapters and one conference proceedings. The results show that Public Sector ICT Management Review was the top journal with the highest coverage of the study’s main themes, followed by the Journal of Education for Teaching, the Human Resource Management Review, and the Advances in Health Science Education indicating the importance of the value-based workforce in these four areas of employment (i.e., public sector, education, human resource, and health). The word frequency analysis also shows the five most-used words were “values,” “work,” “based,” “selection,” and “recruitment.” These findings show that the references used in this study are valid and reliable relevant to the study’s main themes. Value-based workforce relates to value-based recruitment – building a value-based workforce begins with a good recruitment strategy. In the Islamic context, Islamic work values are highly influential and Islamic work-related values have been used as recruitment conditions for hiring employees during the Prophet Muhammad’s (pbuh) time and the rightly guided caliphs. If incorporated into the value-based model of recruitment, Islamic-related work values could potentially build a value-based workforce. This study has a significant implication to managers especially in finding good employees for the success of the organisation. Recruiting employees through value-based recruitment and selection is believed could reduce many work-related issues and improve organisational effectiveness. This study adds to the body of knowledge on value-based hiring by incorporating theories and Islamic work ideals, which can be used as a guide for future research. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2024.","competency-based recruitment; employees; Islamic work values; value-based recruitment; value-based workforce",""
"OIL PRICES AND ECONOMIC GROWTH IN CHINA: A TIME-FREQUENCY ANALYSIS","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194250423&doi=10.21315%2faamj2024.29.1.2&partnerID=40&md5=b8abb9b14bc163c7eff760e9137a3215","This study analyses the inherent evolution dynamics of economic activity and global oil prices in China using the tools of wavelet and wavelet-based VAR-GARCH-BEKK model. Besides, the Wavelet-Granger causality test of Olayeni (2016) provides us further insights into the magnitude and direction of causal connectedness between oil prices and economic activity in China over time and across different frequencies simultaneously. We find that the spillover effects between China’s economic activity and global oil prices are time-varying in different time and frequencies in terms of direction and strength. More accurately, the prices and volatility spillovers between them are significant in the short and medium run but eventually neutral toward the long run. The Wavelet-Granger causality provides us further insights into the lead-lag relationships between oil prices and China’s economic activity from an economic perspective. The dynamic time-frequency association findings suggest crucial implications that might assist policymakers and other market participants in mitigating risk. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2024.","causality; economic activity; oil prices; VAR-GARCH-BEKK; wavelet analysis",""
"Modelling passenger loyalty towards app-based motorcycle taxi","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088591855&doi=10.21315%2fAAMJ2020.25.1.3&partnerID=40&md5=1204c0f1edd6b0da0309dcab95a8ffa0","This study evaluates the effect of both service quality and mobile application quality on passenger loyalty towards application-based motorcycle taxi (AMT) services. The data employed for this study were collected from 319 AMT service users in Bandung, Indonesia. To analyse the data, partial least squares structural equation modelling (PLS-SEM) was used to check the influence of both service quality and application quality on passenger loyalty and their indirect influence through passenger perceived value and passenger satisfaction. The result shows that the passenger perception of mobile app quality is an important driver of passenger loyalty towards AMT services. Further, this study suggests that the effect of both service quality and mobile app quality on passenger loyalty is via strengthening passenger perceived value and satisfaction. Finally, this study’s findings reveal the important role of mobile app quality as the determinant of AMT service quality. This study provides a venue for AMT business managers to improve their business performance by developing both service quality and mobile app quality. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2020.","App-based motorcycle taxi; Loyalty; Mobile application quality; Satisfaction; Service quality",""
"The Implications of the Implementation Style and Middle Management Efforts in Strategy Management Implementation and Public Organisational Performance","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132556353&doi=10.21315%2faamj2022.27.1.9&partnerID=40&md5=183afa6ab13b04834869996f4e45fdcc","Strategy management implementation (SMI) in developing countries studies is becoming an exciting topic; however, there is a barrier to collect data. Furthermore, a possible mechanism relying on SMI in administration history has acknowledged limited empirical consideration. This paper examined the implication of the implementation style and middle management efforts in the relationship between SMI and organisational performance (OP). Data were collected on a sample of 212 Togolese administrators in eight ministries through structured questionnaires. In contrast to earlier studies in industrialised countries within the context of modernisation and democratisation, which suggested that the logical (M1) or logical-incremental (M3) style(s) is locus to drive changes and enhance OP, the finding revealed that the application of incremental style (M2) was associated with better OP than M1 or M3. Public organisations characterised by traditional bureaucracy and lack of administrative reform program implementation opted for M1 will likely strand and decrease performance. © 2022, Penerbit Universiti Sains Malaysia. All rights reserved.","implementation style; middle management efforts; moderated mediation; organisational performance; strategy management implementation",""
"TIME-FREQUENCY IMPACT OF HUMAN WELL-BEING AND ECONOMIC GROWTH ON THE ECOLOGICAL FOOTPRINT:A VIETNAMESE PERSPECTIVE","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164388556&doi=10.21315%2faamj2023.28.1.11&partnerID=40&md5=fc9cc396adf31743d9ff2d649b0f6d8b","The nexus between natural resources and environmental degradation has significant implications. Nevertheless, this domain is insufficiently examined. This paper therefore a examines the time-frequency influence of economic growth, human development, and urbanisation on Vietnam’s ecological footprint (EF) using wavelet analysis. The findings showed that the intercorrelation between EF and related variables is statistically significant at low, medium, and high frequencies. More importantly, the elationships between these variables occur at a high frequency, which means that EF, economic growth (GDP), human development index (HDI), and urbanisation (UB) have different fluctuations in the long run. These outcomes are also confirmed by the wavelet-based Granger causality test at various time scales, which supports our relationship results. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.","ecological footprint; environmental degradation; natural resources; Vietnam; wavelet analysis",""
"Applicability of Maqasid Al-Shariah Towards Home Financing by Islamic Banks Among University Staff in Malaysia","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132589599&doi=10.21315%2faamj2022.27.1.6&partnerID=40&md5=be23d3b33e02014fe1ded5419e80c6eb","Despite their significant growth, Islamic banks only consider about avoiding riba, gharar, and maysir at the expense of maqasid al-Shariah. The banks are somewhat converged with their conventional peers. Consumers believed that the banks imitate their peers pertinent to the pricing calculations and product lines. Without effective measure, consumers may discern Islamic banks undermine their maqasid objective and continued critics of mimicking their peers are prolonged. Against this backdrop, this study examines consumer preference using a proposed index known as the Maqasid Consumer Preference Index (MCPi). Drawing upon the MCPi, the present study examines consumer preference for six Islamic banks operated in Malaysia to which Islamic home financing products are presently made available. Our data were drawn from valid 450 usable questionnaires. The results obtained report that six Islamic banks relatively have a moderate index. Of these, Bank Islam Malaysia Berhad (BIMB) is ranked first, followed by Maybank Islamic, CIMB Islamic whilst Kuwait Finance House is ranked last. This work examines a new approach to measure consumer preference using the MCPi. Our contributions are confined to these particular factors - educating customer, establishing justice, and promoting welfare in the context of Islamic home financing in Malaysia. Future works may provide a different perspective on these interrogations by considering new dimensions to extend the findings. Despite this concern, the results obtained offer improved insights for bank managers to manage Islamic home financing products effectively. © 2022, Penerbit Universiti Sains Malaysia. All rights reserved.","banking; consumer preference; home financing; index; Malaysia; maqasid al-Shariah",""
"Corporate Social Responsibility, Sustainability Governance and Sustainable Performance: A Preliminary Insight","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132590191&doi=10.21315%2faamj2022.27.1.1&partnerID=40&md5=321851c32f1321b346842fd9fa20484f","This conceptual paper aims to investigate corporate social responsibility (CSR) practises in the tourism sector. Drawing on the existing literature, this study conceptualises the linkage between CSR, sustainability governance, and sustainable performance. Moreover, this study conceptualises three sub-dimensions of CSR. The integration of CSR in the tourism sector is significant and novel. An analytical review is conducted to present conceptual linkage and research implications. The finding implies that CSR positively influences the sustainable performance of organisations and sustainable governance plays a mediating role between relationships. This study provides important implications that help tourism industry practitioners to realise the significance of reducing environmental and social problems, which cause by tourism activities. Further, this study obtains support from institutional theory to explain the relationships of governance mechanism and CSR that leads to economic performance as well as create value for nature and the local community. Additionally, the future direction of research is provided that highlights some important avenues in the sustainability field. © 2022, Penerbit Universiti Sains Malaysia. All rights reserved.","corporate social responsibility; sustainability governance; sustainable performance; tourism sector",""
"LEADER-MEMBER EXCHANGE AND CREATIVE IDEA VALIDATION: THE ROLE OF HELPING AND BULLYING","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141162791&doi=10.21315%2faamj2022.27.2.6&partnerID=40&md5=171bf95a429f956dcee6cb421aeeeba9","The purpose of this paper is to explore the role of leader-member exchange (LMX) for selection-focused creativity. Thus, we seek to understand when subordinates develop high-quality relationships with their supervisors, do they also get their creative ideas validated by co-workers or not? The proposed model was tested using data obtained at two points in time from three data sources (co-workers, subordinates, and supervisors) working at a software solution provider operating in Pakistan. The obtained data were then analysed for random coefficient models with Mplus. It was found that having only quality LMX will not guarantee the validation of co-workers’ ideas. The focal employee needs to signal to others that they also care about their co-workers and have quality LMX. Subordinates who maintain quality relationships with their supervisors also need to consider what they signal to their co-workers by their behaviours and actions at work. Co-workers are more likely to provide support for creativity to those who are more supportive at work. We extend novel benefits associated with high-quality LMX, that is, the validation of co-workers’ ideas. Additionally, by focusing on social relationships for selection-focused creativity, we also extended creativity literature. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2022.","bullying behaviour; creative idea validation; helping behaviour; leader-member exchange; peer-attribution",""
"Examining students’ continuance usage intention for web-based educational tools: A developed integrated structural model approach","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088499771&doi=10.21315%2fAAMJ2020.25.1.2&partnerID=40&md5=e34fa67270fe4940e6de93bc697079d9","The primary objective of this study is to examine an integrated model of continuance intention within the context of task-technology fit (TTF) model and technology acceptance model (TAM); to empirically test this integrated model in explaining students’ continuance usage intention of web-based educational tools. To this end, Malaysia’s Ministry of Education has set a theme of Higher Education 4.0: Knowledge, Industry and Humanity as a pledge in the effort to revamp the higher education ecosystem in Malaysia. The elements, inter alia, is to implement 21st century pedagogy incorporating the latest teaching and learning technologies. Parallel with this initiative, the usage of Web 2.0 interactive educational tools has gained a significant recognition in Malaysia’s higher education in recent years. A new model integrating TTF model and TAM is introduced in this study. This study applied quantitative survey in the main data collection. Purposive sampling technique was used, and the data collection was conducted in a public university via Google Forms. In this study, SmartPLS is used to analyse the data. Even though the findings are partly hypothetical, it is inspiring to reveal an integrated conceptual model in exploring consumer behavioural intention related to Malaysia’s higher education context. It is hoped that the findings will suggest the legitimacy of the integrated framework and insights in Malaysian users’ continuance intention about adopting Web 2.0 educational tools. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2020.","TAM; Task-technology fit model; Technology acceptance model; TTF; Web 2.0 educational tools",""
"What makes them snap? Gratifications of using snapchat by generation Z","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108583721&doi=10.21315%2faamj2021.26.1.1&partnerID=40&md5=ccba979049f394128dffc970c979d88a","This paper aims to understand the motivations and behavioural patterns of Snapchat use by Generation Z (Gen-Z) and their social relationships with friends and romantic companions. Focus group discussion and in-depth interview methodology were employed to conduct the research with 49 respondents participating in focused group discussions. The respondents reported Snapchat being adopted for connecting with friends as it provided them with secure and authentic experience over other social media platforms. The gratifications gained from the use of Snapchat by Gen Z users were identified emerging from the features and experience of using the technology platform. The results were supported for uses and gratifications as the respondents justified the ephemerality of Snapchat being useful, the gratifications gained from snapping with friends and social groups. Snapchat was seen as a useful medium for security, privacy and ephemerality it provided along with a medium for authentic communications with friends and romantic companions. © 2021, Penerbit Universiti Sains Malaysia. All rights reserved.","Ephemeral social media; Generation Z; Snapchat; Social relationships; Uses and gratifications",""
"RELATIONSHIP BETWEEN LEADERSHIP OSTRACISM AND EMPLOYEE ENGAGEMENT: A MODERATED MEDIATION MODEL","2024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85194222073&doi=10.21315%2faamj2024.29.1.1&partnerID=40&md5=33e598aa4bce131b25a6450df2283925","This study investigated the effect of leadership ostracism on employee engagement through defensive silence as a mediating variable, using the conservation of resources theory framework and the need-threat/need fortification model. The study also examined the role of external social support, which has the potential to moderate the indirect effect of leadership ostracism on employee engagement. Data were collected from civil servants in Indonesia using self-report questionnaires. Using the snowball sampling technique, an online survey was conducted to collect data. Of 504 accepted responses, 310 met all the criteria and were analysed using partial least square-structural equation modelling (PLS-SEM) and a moderated mediation model. The moderated mediation analysis showed that low perceived external social support indirectly strengthens the negative influence of leadership ostracism on employee engagement through defensive silence. This research enriches the ostracism literature, especially regarding leadership ostracism and its relationship with employee engagement, which has not been empirically tested in previous studies. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2024.","conservation of resources theory; defensive silence; employee engagement; leadership ostracism; perceived external social support",""
"EFFECTS OF ECONOMIC GROWTH, ELECTRICITY CONSUMPTION, ENERGY USE, AND URBANISATION ON CARBON DIOXIDE EMISSIONS IN VIETNAM","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164416209&doi=10.21315%2faamj2023.28.1.12&partnerID=40&md5=3e5000eaa0b803e03f9e7a6783c66090","The aim of this paper was to explore the causal relationship between CO2 emissions, economic growth, electricity consumption, energy use, and urbanisation in Vietnam between 1982 and 2016 using the Vector Error Correction Model (VECM). In the short run, it has been empirically proven that GDP, electricity consumption, and energy use have significant and positive relationships with CO2 emissions in Vietnam. Results also indicated that electricity consumption and energy use are the main contributors to increase GDP while CO2 emissions and urban population negatively affect GDP. It was also found that GDP has a significant and negative impact on electricity consumption, but energy use positively affects electricity consumption in Vietnam. Further, urban population has a negative influence on energy use, while the latter has a positive relationship with urban population. In the long run, results showed that GDP per capita and energy use per capita have significant and positive influence on CO2 emissions in Vietnam while urban population contributes to reducing CO2 emissions. The results of the Johansen co-integration test showed that there is a long run relationship between CO2 emissions, economic growth, electricity consumption, energy use, and urbanisation. Results implied that economic growth should be considered by the Vietnamese government along with the target in environmental protection, and urbanisation should be carefully managed to achieve sustainable development in Vietnam. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.","carbon dioxide emission; economic growth; electricity consumption; energy use; urbanisation; Vietnam",""
"THE IMPACT OF COVID-19 ON FINANCING DECISIONS OF SMEs IN VIETNAM","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143495933&doi=10.21315%2faamj2022.27.2.8&partnerID=40&md5=b4adb3f339a0b9586e91036199a3bdac","The coronavirus disease (COVID-19) pandemic has had a massive impact on the economy around the world. To shed light on how COVID-19 is affecting the bank loan financing decisions of small and medium-sized enterprises (SMEs) in Vietnam, we conducted a survey with the participation of representatives come from 92 SMEs in Ho Chi Minh City, Vietnam in the period from March to April 2020. Employing logistic regression, we find that the risk perception of COVID-19 is a significant factor that helps predict SMEs’ bank loan financing decisions. This study not only contributes to management literature regarding firm’s financing decisions but also assists policymakers in introducing policies related to SMEs. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2022.","bank loan; COVID-19; risk perception; SMEs financing; Vietnam",""
"Employees’ psychological capital, burnout, and quality of work-life in vietnamese enterprises: Moderating effects of individual and organisational characteristics","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108592426&doi=10.21315%2faamj2021.26.1.4&partnerID=40&md5=b6627421930524312cbdcff0b41ef249","Drawing from Positive Organisational Behaviour theory, this research studies the interrelationships of psychological capital, burnout, and quality of work-life with the highlighted moderation of organisational and personal characteristics. The proposed research model on these interrelationships is verified with a sample of 302 employees in both Vietnamese public and private enterprises and the structural equation modeling (SEM) techniques. The results suggest that psychological capital is positively related to the quality of work-life and is negatively related to employees’ burnout. In contrast, burnout is negatively related to the quality of work-life. These results suggest the mediating effects of burnout in the relationship between psychological capital and quality of work-life. Additionally, findings show that organisational ownership characteristics moderate the impacts of psychological capital on burnout and those of burnout on employees’ quality of work-life as well. However, the moderating effects of demographic characteristics (age and gender) are insignificant. These findings provide several implications for managers to take the advantages of psychological capital in their recruiting, training, and career development programs for employees. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2021.","Burnout; Positive organisational behaviour; Private enterprises; Psychological capital; Public enterprises; Quality of work-life",""
"The impact of reference groups on the purchase intentions of sporting products: The case for spectatorship and participation","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068666866&doi=10.21315%2faamj2019.24.1.1&partnerID=40&md5=3c4ca00c2828ebb180b9097340db6898","The purpose of this research is to investigate the impact of reference groups and different types of sports consumers on their purchase intentions for sporting products. Several studies have examined the role of reference groups (private and public) on purchase intentions in the sports marketing area. However, there is a shortage of investigation into the impact of reference groups for each type of sports consumer (spectatorship and participation). Additionally, the effect of strangers on the purchase intentions of sports consumers has been overlooked. After drawing from the social identity theory and conducting experimental research with 593 respondents who have interest in either watching or playing sports, as well as analysing the research with structural equation modelling, the results show that private groups influence the purchase intentions of participation for sporting products. However, public groups and strangers influence the spectatorship purchase intentions of sporting products. This study provides a contribution to the social identity theory by revealing that reference groups provide a diverse effect on purchase intentions for each type of sports consumer. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2019.","Participation; Purchase intention; Social identity theory; Spectatorship; Sports consumers",""
"THE RELATIONSHIP BETWEEN ECONOMIC GROWTH, FOREIGN DIRECT INVESTMENT, TRADE OPENNESS, AND UNEMPLOYMENT IN SOUTH ASIA","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143523574&doi=10.21315%2faamj2022.27.2.2&partnerID=40&md5=49f09017740303fd2ed48375af13e58e","The aim of this article is to investigate the relationship between gross domestic product (GDP) growth rate, inflow foreign direct investment (FDI), trade openness, and unemployment in five South Asian countries between 1998 and 2017 using a vector autoregressive model. It has been empirically found that GDP growth rate and unemployment have positive relationships with FDI. Results demonstrated that there is a directional relationship running from FDI to GDP growth rate and from FDI to unemployment. The study shows that there is a long-run relationship between GDP growth rate, FDI, trade openness’s and unemployment in the region. Macro policies are recommended to accelerate economic growth, FDI, and reduce unemployment rate in South Asia. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2022.","economic growth; foreign direct investment; South Asia; trade openness; unemployment",""
"THE INFLUENCE OF ENVIRONMENTAL FACTORS ON ECOLOGICAL BELIEFS AND ECOLOGICAL BEHAVIOUR OF ENERGY-EFFICIENT APPLIANCE PURCHASE","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178889634&doi=10.21315%2faamj2023.28.2.4&partnerID=40&md5=e527a2462a5fd19c19c97adcbd755c31","Previous ecological behaviour studies have focused on personal factors only, and thus ignored the impact of environmental factors on ecological behaviour. In addition, there are criticism on the complexity of belief component in the value-belief-norm theory. Hence, this study aims to investigate the effect of environmental factors and to assess the mediating role of ecological beliefs on energy-efficient appliance purchasing. This study utilised a questionnaire survey among 592 Malaysian consumers. The partial least squares technique was utilised to analyse the data and to test the study hypotheses. The findings show that environmental factors have a positive influence on both ecological beliefs and ecological behaviour; ecological beliefs are positively related to ecological behaviour. Additionally, ecological beliefs mediate the relationship between environmental factors and ecological behaviour. This holistic research framework helps to elaborate on the existing knowledge of environmental factors and an individual’s belief, in the context of energy-efficient appliance purchase. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.","ecological behaviour; ecological beliefs; energy-efficient appliances; facilitatinconditions; social influences",""
"COMPETITIVENESS OF INTERNATIONAL AIRPORTS PRODUCTION INFRASTRUCTURE IN GLOBAL AIR TRANSPORTATION MARKET: COMPREHENSIVE SITUATIONAL MODEL","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124325866&doi=10.21315%2faamj2021.26.2.8&partnerID=40&md5=c36040dc75437e35fdac7d66f3987417","The article summarises the essence of airport infrastructure and explores the roles of production airport infrastructure in the world air transport system. It is noted that airport infrastructure is a complex dynamic subsystem of global production infrastructure of the world economy and is aimed at providing competitive air transportation services. It is substantiated that the competitive production infrastructure of international airports is a key element of the economic development of countries in the world economy. In particular, reliable airport infrastructure is one of the key factors in increasing the countries capacity for real economic growth, both in the short and long term. Generalised and systematic views of scientists have led to the conclusion that today there is no single universally accepted methodology that would comprehensively explore and evaluate the competitiveness of the airport's infrasystem, and identify its strengths and weaknesses. Therefore, this study aims to develop and substantiate the methodology for assessing the level of competitiveness of the production infrastructure of international airports in the global aviation market. The proposed methodological approach makes it possible to provide a practical assessment of the competitiveness of the airport's infrasystem, taking into account the wide range of indicators, converted through a fuzzy linguistic approach. It should be noted that the main purpose of creating and implementing an evaluation system is to facilitate the successful implementation of the competitiveness management functions of the production infrastructure of international airports in the global aviation market. The developed model may be used by international aviation organisations and governments in the process of strategic planning of the air transport development. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2021.","Airport; Competition; Global competitiveness; Infrastructure; Production infrastructure; Transport sector; World market of air transportation",""
"IMPACT OF GLOBALISATION ON INNOVATION OF SMALL AND MEDIUM ENTERPRISES IN VIETNAM","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164391955&doi=10.21315%2faamj2023.28.1.4&partnerID=40&md5=7edbf2932704d14df2a38998acb7199b","Innovation contributes to improved labour productivity and an enhanced competition, thereby ensuring to the development of the firm. However, small and medium enterprises (SMEs) encounter many difficulties in attempts to innovate. It is not clear whether globalisation works to encourage firms to innovate via transferring knowledge and promote market competition mechanism; or whether it works against such innovation due to a negative impact on the diversification of different dimensions in economic, social, and political life. The primary purpose of this research was to examine how globalisation affects innovation among SMEs in Vietnam. It analyses the micro and macro effects of globalisation on innovation in businesses using a Probit model with data obtained from selected SMEs during the period 2005–2015. The result showed that at a macro level, globalisation negatively correlates with innovation. Additionally, it was found that economic and political globalisation facilitates innovation while social globalisation discourages it. At the micro level, increasing competitive pressure and knowledge transfer due to globalisation are positively correlated with the propensity towards innovation of SMEs. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2023.","economic; globalisation; innovation; political and social globalisation; SMEs; Vietnam",""
"User engagement mechanisms of online co-design service: Does user innovativeness matter?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068696931&doi=10.21315%2faamj2019.24.1.3&partnerID=40&md5=389fda3e804153bf627d58388076b13a","The customer’s shifting role makes collaboration between customer and service provider one of the most important aspects in the value co-creation process. The collaboration and active user’s role has prompted co-design to become one of the strategies for successful product development. This research proposes engagement mechanism factors that improve user engagement and encourage customers to use and buy through the co-design web service. The factors are interactive feedback with the service provider and collecting points from social media sharing. We also propose user innovativeness to moderate the predictors and improve user engagement. We utilise a scenario-based experiment for a co-design clothing web store in Indonesia. Results show that additional interactive contact with the service provider will increase a user’s engagement and likelihood of use. The effect is greater for customers with lower levels of innovativeness. In contrast, adding game elements (e.g., points) has no significant contribution to customer engagement and use intention. This research shows the value of engagement mechanisms in enabling the value co-creation process in a co-design platform. This study contributes by providing a framework for the service provider to deploy an engaging co-design service by considering both service provider factors (i.e., engagement mechanics embedded on the web) and customer-related factors (i.e., user innovativeness level) to encourage customers to use and buy through online co-design service. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2019.","Co-creation; Co-design; Customer engagement; Customer experience; User innovativeness",""
"Overt dependence of health insurance industry on healthcare system","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108586704&doi=10.21315%2faamj2021.26.1.8&partnerID=40&md5=243c744b2ea3179a8e33e56041efec96","A vast majority of the population in the developing economies remains uninsured. Moreover, the informal sector that employs a larger section of the society is untouched by any of the government scheme. In this study, we use health belief model to examine the factors that induce willingness to buy health insurance among the illness and the non-illness group. A cross-sectional study was conducted on 1,339 participants above 20 years of age of which 351 had contracted illness in the past and 988 had not. Data was collected using questionnaire from four highly populated districts in India. The questionnaire was developed based on the constructs of health belief model. The data was statistically analysed. Kendall’s Tau-b correlation technique was used to explore the relationship between perceived vulnerability and product aversion. Logistic regression was used to find out the odds at which each independent variable, categorised based on the health belief model, contributes to willingness to buy. The model was able to predict 15% of the variance for willingness-to-buy among the illness and 27% among the non-illness groups. Findings suggest that the perceived vulnerability reduced product aversion among the illness group. Mere presence of primary and super-specialty hospitals was not sufficient for the illness group to subscribe for health insurance. Income perceptions emerged as a significant predictor among the illness group. Presence of well-established hospital, income perceptions, and subjective norms were significant predictors among the non-illness group. The growth of the health insurance industry largely depends upon the presence of well-established hospitals. In the absence of adequate healthcare facilities, attempts by the insurers to promote insurance covers will become futile. Insurers should also consider alternate segmentation patterns albeit the present socio-demographic pattern, as the health risk experience differs among individuals. © Asian Academy of Management and Penerbit Universiti Sains Malaysia, 2021.","Health belief model; Health insurance; Healthcare; Illness and non-illness; Willingness to buy",""
