"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Effect of Alliance Network Asymmetry on Firm Performance and Risk","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090117757&doi=10.1177%2f0022242920943104&partnerID=40&md5=aca5d80d2563155707408dbe9e7b4e38","Persistent high failure rates of new product alliances call for identification of factors that might improve alliance outcomes. In this research, the authors identify two attributes of alliance network asymmetry that affect alliance performance and performance uncertainty: differences in the number of prealliance direct ties, which can create asymmetry in the volume of resources of the two firms, and differences in the interconnectivity among prealliance indirect ties, which leads the firms to possess different types of resources. The authors theorize that absolute levels of such asymmetries have curvilinear effects on alliance performance and performance uncertainty, which materialize as a focal firm’s abnormal returns and risk, respectively. They demonstrate that direct tie asymmetry has an inverted U-shaped effect on the focal firm’s abnormal returns and a U-shaped effect on its risk. Indirect tie asymmetry also has a U-shaped effect on the focal firm’s risk. However, the focal firm’s innovation quality and preexisting ties with its partner flatten these curvilinear effects. The findings have implications for partner selection in new product alliances. © American Marketing Association 2020.","abnormal returns; alliance network asymmetry; firm risk; interdependence asymmetry; prealliance ties",""
"Improving Cancer Outreach Effectiveness Through Targeting and Economic Assessments: Insights from a Randomized Field Experiment","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083104359&doi=10.1177%2f0022242920913025&partnerID=40&md5=7a94214914e7f55deacc77cdd65f3d91","Patients at risk for hepatocellular carcinoma or liver cancer should undergo semiannual screening tests to facilitate early detection, effective treatment options at lower cost, better recovery prognosis, and higher life expectancy. Health care institutions invest in direct-to-patient outreach marketing to encourage regular screening. They ask the following questions: (1) Does the effectiveness of outreach vary among patients and over time?; (2) What is the return on outreach?; and (3) Can patient-level targeted outreach increase the return? The authors use a multiperiod, randomized field experiment involving 1,800 patients. Overall, relative to the usual-care condition, outreach alone (outreach with patient navigation) increases screening completion rates by 10–20 (13–24) percentage points. Causal forests demonstrate that patient-level treatment effects vary substantially across periods and by patients’ demographics, health status, visit history, health system accessibility, and neighborhood socioeconomic status, thereby facilitating the implementation of the targeted outreach program. A simulation shows that the targeted outreach program improves the return on the randomized outreach program by 74%–96% or $1.6 million to $2 million. Thus, outreach marketing provides a substantial positive payoff to the health care system. © American Marketing Association 2020.","cancer screening; causal forests; machine learning; personalized health care marketing; randomized field experiment",""
"Marketing Excellence: Nature, Measurement, and Investor Valuations","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085975972&doi=10.1177%2f0022242920925517&partnerID=40&md5=37a604a7a1282adba1d968ca57a405e8","Marketing excellence is a foundational principle for the discipline that is gaining increasing attention among managers and investors. Despite this, the nature of marketing excellence and its effectiveness remain unclear. This research offers insight by addressing two questions: (1) How do managers understand and exercise marketing excellence? and (2) How do investors evaluate marketing excellence? Study 1 merges insights from 39 in-depth interviews with senior executives and secondary data from 150 firm strategies to find that marketing excellence is a strategy type focused on achieving organic growth by executing priorities related to the marketing ecosystem, end user, and marketing agility. Study 2 quantifies the impact of marketing excellence on firm value by using a machine learning algorithm and text analysis through an original dictionary to classify the text from 8,317 letters to shareholders in 1,727 U.S. firm annual reports. Calendar-time portfolio models reveal abnormal one-year returns of up to 8.58% for marketing excellence—returns that outpace those associated with market orientation and marketing capabilities. Findings offer guidance to managers, educators, and investors regarding how marketing excellence manifests—paving the way for the allocation of firm resources to ensure that marketing drives organic growth. © American Marketing Association 2020.","agility; ecosystem; end user; grounded theory; marketing excellence; marketing–finance interface; organic growth; text analysis",""
"Brand Coolness","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071032829&doi=10.1177%2f0022242919857698&partnerID=40&md5=61ddd8d4675af1ab7fcae960862dd1e3","Marketers strive to create cool brands, but the literature does not offer a blueprint for what “brand coolness” means or what features characterize cool brands. This research uses a mixed-methods approach to conceptualize brand coolness and identify a set of characteristics typically associated with cool brands. Focus groups, depth interviews, and an essay study indicate that cool brands are perceived to be extraordinary, aesthetically appealing, energetic, high status, rebellious, original, authentic, subcultural, iconic, and popular. In nine quantitative studies (surveys and experiments), the authors develop scale items to reliably measure the component characteristics of brand coolness; show that brand coolness influences important outcome variables, including consumers’ attitudes toward, satisfaction with, intentions to talk about, and willingness to pay for the brand; and demonstrate how cool brands change over time. At first, most brands become cool to a small niche, at which point they are perceived to be more subcultural, rebellious, authentic, and original. Over time, some cool brands become adopted by the masses, at which point they are perceived to be more popular and iconic. © American Marketing Association 2019.","attitudes; authenticity; brands; coolness; niche; scale development; structural equation modeling",""
"Role of Ambient Temperature in Influencing Willingness to Pay in Auctions and Negotiations","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070268115&doi=10.1177%2f0022242919841595&partnerID=40&md5=847f5004ffd435be9eaad301eb28f6f6","While temperature’s effects on human physiology have been well studied, its effects in decision-making contexts are still relatively unknown. The authors investigate the role of ambient temperature in one important decision-making context: consumer purchase. More specifically, they examine how ambient temperature influences consumers’ willingness to pay in different kinds of purchase contexts, such as in auctions and in negotiations. The authors show that whereas higher (vs. moderate) temperatures elicit higher willingness to pay in auctions, they lead to a lower willingness to pay in negotiations, and temperature-induced discomfort and aggression underlie these effects. The authors also study the effects of lower temperatures and extend these findings to more general competitive settings. They report findings from six studies and discuss theoretical, managerial, and policy implications. © American Marketing Association 2019.","aggression; ambient temperature; auctions; negotiations; willingness to pay",""
"The differential impact of new product development ""make/buy"" choices on immediate and future product quality: Insights from the automobile industry","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033453487&doi=10.1509%2fjm.14.0305&partnerID=40&md5=4b0d300042424724a13913dc56b11bb2","This article examines the impact of new product development (NPD) ""make/buy"" choices on product quality using data from the automobile industry. Although the business press has lamented that NPD outsourcing compromises product quality, there is no systematic evidence to support or refute this assertion. Against this backdrop, this study tests a contingency model of the impact ofNPD make/buy decisions on immediate and future product quality. The hypotheses are tested using data on NPD make/buy choices of 173 models of 12 automobile firms in the United States between 2007 and 2014. The authors find that whereas NPD buy has a more positive impact on immediate product quality, NPD make has a more positive impact on future product quality. Furthermore, the immediate product quality impact of NPD buy is stronger when (1) technologies are more complex and (2) firm NPD capability is higher. In contrast, the future product quality impact of NPD make is stronger when (1) there is postlaunch adverse feedback and (2) firm NPD capability is higher. The study highlights the complex trade-offs associated with NPD make/buy decisions and offers valuable insights on how firms could manage these decisions. © 2017, American Marketing Association.","Future product quality; Immediate product quality; Make/buy; New product development",""
"Online shopping and social media: Friends or foes?","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033497509&doi=10.1509%2fjm.14.0344&partnerID=40&md5=aa1002bbb0d6a3d44e84c9c56efde073","As social network use continues to increase, an important question for marketers is whether consumers' online shopping activities are related to their use of social networks and, if so, what the nature of this relationship is. On the one hand, spending time on social networks could facilitate social discovery, meaning that consumers ""discover"" or ""stumble upon"" products through their connections with others. Moreover, cumulative social network use could expose consumers to new shopping-related information, possibly with greater marginal value than the incremental time spent on a shopping website. This process may therefore be associated with increased shopping activity. On the other hand, social network use could be a substitute for other online activities, including shopping. To test the relationship between social network use and online shopping, the authors leverage a unique consumer panel data set that tracks people's browsing of shopping and social network websites and their online purchasing activities over one year. The authors find that greater cumulative usage of social networking sites is positively associated with shopping activity. However, they also find a short-term negative relationship, such that immediately after a period of increased usage of social networking sites, online shopping activity appears to be lower. © 2017, American Marketing Association.","Electronic commerce; Online shopping; Retailing; Social networks",""
"Price Promotions and Popular Events","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070290022&doi=10.1177%2f0022242918812055&partnerID=40&md5=d9365bbcdee702ee292455beb008ce9b","Managers often use popular events, such as the Olympics, to advertise their brands more heavily. Can manufacturers and retailers capitalize on these events to enhance the response to their price promotions? This study empirically examines whether the sales response to price promotions is stronger or weaker around events than at nonevent times, and what factors drive this relative promotion response. Studying 242 brands from 30 consumer packaged goods categories in the Netherlands over more than four years, the authors find that a price promotion offered around a popular event often generates a stronger sales response than the same promotion at nonevent times, with a price promotion elasticity that is 9.3% larger, on average, during events. Still, the variance in relative promotion response across brands and events is high, and the authors identify several drivers that managers should consider before shifting promotions toward event times. Currently, managers often do not take these drivers into account. This study provides guidelines to improve promotional timing decisions in relation to popular events. © American Marketing Association 2018.","popular event; price promotion; promotion calendar; sales response",""
"Why consumers don't see the benefits of genetically modified foods, and what marketers can do about it","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052729621&doi=10.1509%2fjm.17.0100&partnerID=40&md5=601017ed3355a4364c144122952965c3","Evidence from four studies suggests that the moral opposition toward genetically modified (GM) foods impedes the perception of their benefits, and critically, marketers can circumvent this moral opposition by employing subtle cues to position these products as being ""man-made."" Specifically, if consumers view the GM food as man-made, and if they understand why it was created, moral opposition to the product diminishes, and the GM food's perceived benefits increase, which subsequently increases purchase intentions for the product. This effect is replicated in the field (in both controlled and naturalistic settings), in a laboratory experiment, and with an online consumer panel. The results suggest that marketers can help consumers better consider all information when assessing the merits of GM foods by using packaging and promotion strategies to cue consumers to view theGMfood for what it is (i.e., a man-made object created with intent). The findings have implications for the recent GM food labeling debate. © 2018 American Marketing Association.","Field studies; Food and health; Genetically modified organisms; Moral opposition; Utilitarian benefits",""
"Creating effective online customer experiences","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064531955&doi=10.1177%2f0022242918809930&partnerID=40&md5=0aac0cbef29538a212f14f5be234a968","Creating effective online customer experiences through well-designed product web pages is critical to success in online retailing. How such web pages should look specifically, however, remains unclear. Previous work has only addressed a few online design elements in isolation, without accounting for the potential need to adjust experiences to reflect the characteristics of the products or brands being sold. Across 16 experiments, this research investigates how 13 unique design elements shape four dimensions of the online customer experience (informativeness, entertainment, social presence, and sensory appeal) and thus influence purchase. Product (search vs. experience) and brand (trustworthiness) characteristics exacerbate or mitigate the uncertainty inherent in online shopping, such that they moderate the influence of each experience dimension on purchases. A field experiment that manipulates real product pages on Amazon.com affirms these findings. The results thus provide managers with clear strategic guidance on how to build effective web pages. © American Marketing Association 2018.","Online customer experience; Online design elements; Online retailing; Taguchi design; Web design",""
"Comparative price and the design of effective product communications","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028772803&doi=10.1509%2fjm.16.0018&partnerID=40&md5=cc3d69ca98337f9828776d6ae0992013","The authors propose amodel relating a product's comparative price to the construal level of its associated communications and show how perceived expensiveness shapes consumers' response to the wording of marketing communications. A series of six studies shows that for both absolute low- and high-cost product categories, comparatively expensive (inexpensive) products are preferred when accompanied by high-construal (low-construal) messages, due to the conceptual fluency of the ""match"" between price-induced psychological distance and construal level. The model provides novel implications for designing effective marketing communications: comparatively expensive versions of objectively low-priced products (e.g., an expensive chocolate truffle) are best promoted through more abstract slogans, whereas comparatively affordable versions of objectively high-priced products (e.g., an inexpensive diamond pendant) are best promoted using more concrete slogans. By emphasizing the link between comparative price and the matching level of construal, the authors contribute to a richer view of the interplay between price and product communication in marketing. © 2017, American Marketing Association.","Advertising; Construal level; Expensiveness; Price; Psychological distance",""
"Toward an optimal donation solicitation: Evidence from the field of the differential influence of donor-related and organization-related information on donation choice and amount","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045944626&doi=10.1509%2fjm.15.0511&partnerID=40&md5=63a3eb3f95012d862e85b61d817633dc","The present research decomposes consumer donation behavior into two components: donation choice (i.e., whether to donate) and donation amount (i.e., how much to donate). It then considers how information related to the donor and information related to characteristics of the soliciting organization may differentially influence the two decisions. Results from four field experiments suggest that donor-related appeals have a greater effect on the donation choice decision (vs. organization-related appeals), whereas organization-related appeals have a greater effect on the donation amount decision (vs. donor-related appeals). This might lead one to conclude that presenting both types of appeals in a solicitation is ideal. However, the studies presented herein also suggest that this strategy may backfire. The simultaneous presentation of donor- and organization-related appeals can hamper both donation response rates and average contribution amounts. To address this issue, the authors identify and test an alternative solicitation strategy for maximizing solicitation effectiveness. This strategy involves a multistep request process that capitalizes on an understanding of the differential influence of donor- and organization-related information on donation choice and amount decisions. © 2018, American Marketing Association.","Charitable solicitations; Donation behavior; Field experiments; Fund-raising; Nonprofit marketing",""
"A theory of customer valuation: Concepts, metrics, strategy, and implementation","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045881407&doi=10.1509%2fjm.17.0208&partnerID=40&md5=7630d6f8bec7e2db256ea34b55816bd1","Customer value refers to the economic value of the customer's relationship with the firm. This study approaches the topic of customer value for measuring, managing, and maximizing customer contributions by proposing a customer valuation theory (CVT) based on economic principles that conceptualizes the generation of value from customers to firms. The author reviews the established economic theories for valuing investor assets (e.g., stocks) and draws a comparison to valuing customer contributions. Furthermore, the author recognizes the differences in the guiding principles between valuing stocks and valuing customers in proposing CVT. Using CVT, the author discusses the concept of customer lifetime value (CLV) as the metric that can provide a reliable, forward-looking estimate of direct customer value. In addition, economic models to estimate CLV, ways to manage CLV using portfolio management principles, and strategies to maximize CLV are discussed in detail. The author extends the customer value concept by discussing ways that a customer can add value to the firm indirectly through incentivized referrals, social media influence, and feedback. Finally, the benefits of CVT to multiple constituencies are offered. © 2018, American Marketing Association","Customer engagement; Customer lifetime value; Customer profitability; Customer valuation theory; Stock valuation",""
"When and how board members with marketing experience facilitate firm growth","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052730343&doi=10.1509%2fjm.17.0195&partnerID=40&md5=2cf3efc1c71206deccc6bd3cbab79d88","Scholars have expressed concern that marketing's influence at the strategic levels of the firm is waning. Consistent with this view, only 2.6% of firms' board members have marketing experience. The authors suggest that this is shortsighted and that including more marketing-experienced board members (MEBMs) will increase firm growth by (1) helping firms prioritize growth as a strategic objective and (2) contributing their expertise to improve the effectiveness of revenue growth strategies. Drawing on the behavioral model of corporate governance, the authors develop a theoretical framework explicating the situational, dispositional, and structural influence moderators that alter the impact ofMEBMs on firm growth. Using 64,086 director biographies from S&P 1500 firms, the authors find thatMEBMs positively affect firm-level revenue growth and that this relationship is strengthened or weakened by important contingencies that occur in the firm. The findings suggest that the common practice of not including experienced marketers on boards of directors puts firms at a competitive disadvantage. © 2018 American Marketing Association.","Board diversity; Board of directors; Chief of marketing; Marketing-experienced board member; Revenue growth; Upper echelons",""
"Reflections on publishing in the journal of marketing","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063541704&doi=10.1177%2f0022242918805485&partnerID=40&md5=b87188130de7e2daa70851fd0162e617","[No abstract available]","",""
"Device switching in online purchasing: Examining the strategic contingencies","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052753186&doi=10.1509%2fjm.17.0113&partnerID=40&md5=b74dfc5b2dc5ce4326218874e15ce00a","The increased penetration of mobile devices has a significant impact on customers' online shopping behavior, with customers frequently switching between mobile and fixed devices on the path to purchase. By accounting for the attributes of the devices and the perceived risks related to each product category, the authors develop hypotheses regarding the relationship between device switching and conversion rates. They test the hypotheses by analyzing clickstream data from a large online retailer and apply propensity score matching to account for self-selection in device switching. They find that when customers switch from a more mobile device, such as a smartphone, to a less mobile device, such as a desktop, their conversion rate is significantly higher. This effect is larger when product category-related perceived risk is higher, when the product price is higher, and when the customer's experience with the product category and the online retailer is lower. The findings illustrate the importance of focusing on conversions across the combination of devices used by customers on their path to purchase. Focusing on the conversions on a single device in isolation, as is usually done in practice, significantly overestimates conversions attributed to fixed devices at the expense of those attributed to mobile devices. © 2018 American Marketing Association.","Cross-device; Device switching; Mobile; Online conversion; Perceived risk",""
"Share repurchases and myopia: Implications on the stock and consumer markets","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045894295&doi=10.1509%2fjm.16.0200&partnerID=40&md5=7943d59f54abf07410e0599d255583d0","Investor demand has promoted share repurchases to the dominating payout instrument for U.S. firms. However, critics worry that the repurchase boom leads to firms neglecting long-term investments. Even worse, scholars have shown that investor pressure also motivates firms to cut marketing investments with the aim of boosting short-term income, a practice called myopic marketing management. Extant theory still lacks an understanding of whether and how the co-occurrence of share repurchases and myopic marketing affects firm stakeholders such as investors and consumers. Using a large-scale cross-industry sample, the authors reveal that there is a higher share of firms cutting marketing investments among repurchasing firms than among nonrepurchasing firms. Furthermore, investors immediately respond negatively to myopic firms that also repurchase shares. Finally, repurchases and myopic marketing are also associated with an increase in product recalls. This first study to assess share repurchases through a marketing lens hence reveals negative effects on both the stock and the consumer markets. © 2018, American Marketing Association.","Earnings management; Marketing-finance interface; Myopic marketing management; Product recalls; Share repurchase",""
"The benefit of becoming friends: Complaining after service failures leads customers with strong ties to increase loyalty","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033461786&doi=10.1509%2fjm.16.0125&partnerID=40&md5=25559316af40c690c2bb8a9e155ee07b","Service firms spend considerable resources soliciting complaints to initiate recovery efforts and improve their offerings. However, managersmay be overlooking the fact that complaints serve an equally important role in engendering loyalty. The authors demonstrate that the strength of social ties between customers and service providers influences the degree to which complaining drives loyalty. Paradoxically, while strongly tied customers fear that complaining threatens their ties with the provider, when they are encouraged to complain, their loyalty increases because offering feedback serves as an effective way to preserve social ties. Conversely, for weakly tied customers, complaining has no effect on loyalty. Furthermore, complaints aremore effective in driving loyalty for strongly tied customers when the feedback is directed toward the provider who failed, rather than to an entity external to the failure. Finally, when providers signal an authentic openness to feedback, strongly tied customers aremore loyal after complaining, whereas authenticity does little to engender loyalty for weakly tied customerswho complain. The value of complaints in driving loyalty is promising both for customerswho perceive a strong tie to a particular provider within the firm and, more generally, in service industries wherein strong ties naturally occur. © 2017, American Marketing Association.","Complaining; Loyalty; Relationship marketing; Service failure; Tie strength",""
"Political management, research and development, and advertising capital in the pharmaceutical industry: A good prognosis?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045900780&doi=10.1509%2fjm.15.0297&partnerID=40&md5=dd77bd81f66b3226fe9bf51f6d37a4fb","Regulatory oversight that affects the firm's product-market environment continues to increase. Political management capital (PMC) describes firm expenditure committed to address the political and regulatory context. Neoinstitutional theory casts PMC as an institutionally expected normative response investors use when evaluating firm performance. Although limited evidence has suggested that firms benefit from PMC, the authors demonstrate its effects across financial outcomes including firm value, systematic risk, and idiosyncratic risk. Likewise, they examine how PMC interacts with a firm's product market through research-and-development (R&D) capital and advertising capital. Regression analysis of an unbalanced data set of 212 firms in the pharmaceutical and medical device industry, tracked from 2003 to 2014, reveals that while PMC improves investor expectations through firm value and systematic risk, it increases idiosyncratic risk. The authors find that PMC plays both substitutive and complementary roles with R&D such that increasing levels of both PMC and R&D weakens main effects. Political management capital has limited, but substitutive, effects with advertising likely because there is less regulatory oversight on advertising versus R&D in this industry. The authors explore these asymmetric effects, provide implications for neoinstitutional theory, and offer managerial insights. © 2018, American Marketing Association.","Advertising; Development; Neoinstitutional theory; Pharmaceutical industry; Political management strategy; Research",""
"How consumers’ political ideology and status-maintenance goals interact to shape their desire for luxury goods","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063445877&doi=10.1177%2f0022242918799699&partnerID=40&md5=b3891d03b4daa0a9b4ee0c0ed7a2ef3b","This research distinguishes between the goal of maintaining status and advancing status and investigates how consumers’ political ideology triggers sensitivity to a status-maintenance (vs. status-advancement) goal, subsequently altering luxury consumption. Because conservative political ideology increases the preference for social stability, the authors propose that conservatives (vs. liberals) are more sensitive to status maintenance (but not status advancement) and thus exhibit a greater desire for luxury goods when the status-maintenance goal is activated. Six studies assessing status maintenance using sociodemographic characteristics (Studies 1, 2, and 3a) and controlled manipulations, including ad framing (Study 3b) and semantic priming (Studies 4 and 5), provide support for this proposition. The studies show that the effect is specific to status maintenance and does not occur (1) in the absence of a status goal or (2) when the status-advancement goal (a focus on increasing status) is activated. Overall, the findings reveal that conservatives’ desire for luxury goods stems from the goal of maintaining status and offer insights into how luxury brands can effectively tailor their communications to audiences with a conservative ideology. © American Marketing Association 2018.","Luxury goods; Political ideology; Social status; Status advancement; Status maintenance",""
"Salesperson solution involvement and sales performance: The contingent role of supplier firm and customer-supplier relationship characteristics","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023158504&doi=10.1509%2fjm.15.0342&partnerID=40&md5=463ee446662c44ade65f532c93de81d2","Salespeople play a crucial role in their firms' efforts to provide customer solutions. However, little research has examined how salesperson involvement in customer solutions can be conceptualized, whether it pays off, and what boundary conditions might heighten its performance effects. This study addresses these gaps and offers a conceptualization of salesperson solution involvement by focusing on the set of salesperson-related activities that enact the four relational processes inherent in customer solutions. The authors collect a unique data set that includes a wide range of firms, industries, and countries, as well as the perspectives of both salespeople and customers, across five studies. Results validate the stability of the conceptualization across contexts. They also reveal that salesperson solution involvement is systematically related to increases in both subjective and objective, time-lagged measures of sales performance. Finally, results show that the performance effects of salesperson solution involvement are amplified under higher levels of firm's product portfolio scope, sales unit cross-functional cooperation, and customer-supplier relationship tie strength. Surprisingly, customer adaptiveness is not found to moderate the performance effects of salesperson solution involvement. © 2017, American Marketing Association.","Activities; Customer relationships; Customer solutions; Performance; Salesperson",""
"The dynamic interplay between recorded music and live concerts: The role of piracy, unbundling, and artist characteristics","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023209369&doi=10.1509%2fjm.14.0473&partnerID=40&md5=76a8a2e86ef7474ab66fd3e1ae6f0e25","The business model for musicians relies on selling recorded music and selling concert tickets. Traditionally, demand for one format (e.g., concerts) would stimulate demand for the other format (e.g., recorded music) and vice versa, leading to an upward demand spiral. However, the market for recorded music is under pressure due to piracy and the unbundling of albums, which also entail threats for the traditional demand spiral. Despite the fundamental importance of recorded music and live concerts for the multibillion-dollar music industry, no prior research has studied their dynamic interplay. This study fills this void by developing new theory on how piracy, unbundling, artist fame, and music quality affect dynamic cross-format elasticities between record demand and concert demand. The theory is tested with a unique data set covering weekly concert and recorded music revenues for close to 400 artists across more than six years in the world's third-largest music market, Germany. The cross-format elasticity of record on concert revenue is much stronger than the reverse elasticity of concert on record revenue. The results show the key role of piracy, unbundling, and artist characteristics on these cross-format elasticities, which have implications for the business model of the music industry. © 2017, American Marketing Association.","Concerts; Music; Piracy; Record sales; Unbundling",""
"App Popularity: Where in the world are consumers most sensitive to price and user ratings?","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052731436&doi=10.1509%2fjm.16.0140&partnerID=40&md5=efa98eee559e9a8e4a77606a4fe23494","Many companies compete globally in a world in which user ratings and price are important drivers of performance but whose importance may differ by country. This study builds on the cultural, economic, and structural differences across countries to examine how app popularity reacts to price and ratings, controlling for product characteristics. Estimated across 60 countries, a dynamic panel model with product-specific effects reveals that price sensitivity is higher in countries with higher masculinity and uncertainty avoidance. Ratings valence sensitivity is higher in countries with higher individualism and uncertainty avoidance, while ratings volume sensitivity is higher in countries with higher power distance and uncertainty avoidance and those that are richer and have more income equality. For managers, the authors visualize country groups and calculate how much price should decrease to compensate for a negative review or lack of reviews. For researchers, they highlight the moderators of the volume and valence effects of online ratings, which are becoming ubiquitous in this connected world. © 2018 American Marketing Association.","Dynamic panel model; Hofstede's cultural factors; Mobile apps; Price sensitivity; Rating sensitivity",""
"Design crowdsourcing: The impact on new product performance of sourcing design solutions from the “crowd”","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045956728&doi=10.1509%2fjm.15.0481&partnerID=40&md5=ea0b961bab33a01555596205c9d27dfd","The authors examine an increasingly popular open innovation practice, “design crowdsourcing,” wherein firms seek external inputs in the form of functional design solutions for new product development from the “crowd.” They investigate conditions under which managers crowdsource design and determine whether such decisions subsequently boost product sales. The empirical analysis is guided by qualitative insights gathered from executive interviews. The authors use a novel data set from a pioneering crowdsourcing firm and find that three concept design characteristics-perceived usability, reliability, and technical complexity-are associated with the decision to crowdsource design. They use an instrumental variable method accounting for the endogenous nature of crowdsourcing decisions to understand when such a decision affects downstream sales. The authors find that design crowdsourcing is positively related to unit sales and that this effect is moderated by the idea quality of the initial product concept. Using a change-score analysis of consumer ratings, they find that design crowdsourcing enhances perceived reliability and usability. They discuss the strategic implications of involving the crowd, beyond ideation, in helping transform ideas into effective products. © 2018, American Marketing Association.","Crowdsourcing; New product development; Open innovation; Product design; User design",""
"Clustering, knowledge sharing, and intrabrand competition: A multiyear analysis of an evolving franchise system","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045885584&doi=10.1509%2fjm.16.0173&partnerID=40&md5=ce083bb2be6bf6321a943176d6ea7af6","As franchise systems expand, the clustering and resulting proximity of same-brand outlets often become contentious issues. The increased interactions among outlets may facilitate knowledge sharing, even while inducing intrabrand competition. Prior research has considered each possibility-knowledge sharing or intrabrand competition-in isolation, resulting in conflicting recommendations to the central question of whether multiple same-brand outlets should be close to or distant from one another. In this study, the authors take the perspective of the focal outlet and show that the opportunity to share knowledge afforded by clustering-based proximity may or may not be realized, depending on the motivation and ability of the proximal outlets to share knowledge, the focal outlet's ability to absorb knowledge, and the governance context. An analysis of more than 8,000 observations on the 988 outlets of a U.S.-based automotive service franchise system from 1977 to 2012, and corresponding outlet-level sales information from 2004 to 2012, provides support for the authors' hypotheses. © 2018, American Marketing Association","Clustering; Competition; Franchising; Knowledge sharing",""
"Does it pay to recall your product early? An empirical investigation in the automobile industry","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019109205&doi=10.1509%2fjm.15.0074&partnerID=40&md5=18285d3b87e455ad263d8e53780efcd2","Defective products are often recalled to limit harm to consumers and damage to the firm. However, little is known about why the timing of product recalls varies after an investigation is opened. Likewise, there is little evidence on whether recall timing affects stock markets. This study tests the effect of problem severity on time to recall, the role of brand characteristics in moderating this relationship, and the stock market impact of time to recall. The authors test the hypotheses on a sample of 381 recall investigations in the automobile industry between 1999 and 2012. The results show that although problem severity increases time to recall, this relationship is weaker when the brand under investigation (1) has a strong reputation for reliability and (2) has experienced severe recalls in the recent past. However, the relationship between problem severity and time to recall is stronger when the brand is diverse. Importantly, the results reveal that stock markets punish recall delays. The study suggests that time to recall has significant implications for managers and policy makers. © 2017, American Marketing Association.","Brand diversification; Brand reliability; Product recalls; Stock market performance; Time to recall",""
"Status Games: Market driving through social influence in the U.S. Wine industry","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052747860&doi=10.1509%2fjm.16.0179&partnerID=40&md5=2038e04344ece12181a62452bc44e3df","Research on market orientation finds that market-driven firms succeed by identifying and appealing to consumer needs. Yet many technologically innovative firms achieve remarkable success by taking a market-driving approach. The ways that firms drive markets without disruptive innovation, however, remain unclear. Adopting a market-systems perspective, the authors conduct an ethnographic analysis of producers, distributors, retailers, critics, and consumers in the U.S. wine market. They find that firms drive the market by playing a status game. Firms pursue a vision and advance that vision among influencers inside and outside the industry to gain recognition. Winners of the status game influence and drive social consensus by setting benchmarks and shaping consumer preferences to the firm's advantage. High status is difficult to imitate, creating an advantage that can endure for years or decades. © 2018 American Marketing Association.","Competitive advantage; Market driving; Market orientation; Social influence; Status",""
