"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"The abercrombie & fitch effect: The impact of physical dominance on male customers' status-signaling consumption","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046815723&doi=10.1509%2fjmr.15.0247&partnerID=40&md5=d1af61397d9f0f68307f1ff8a0df9524","Consumer lay theory suggests that women will spend more money than men in the presence of a physically dominant male employee, whereas theories of intrasexual competition from evolutionary psychology predict the opposite outcome. A retail field study demonstrates that male customers spend more money and purchase more expensive products than their female counterparts in the presence (vs. absence) of a physically dominant male employee. This effect has a more powerful impact on male customers who lack bodily markers of dominance (shorter stature or measures linked to lower levels of testosterone). When confronted with other physically dominant (vs. nondominant) men, these male customers are particularly prone to signal status through price or logo size. Their elevated feelings of intrasexual (male-tomale) competitiveness drive them to spend more money on status-signaling, but not functional, products and to prefer and draw larger brand logos. Because pictorial exposure is sufficient for the effect to occur, these findings are not limited to in-store interactions with dominant male employees but have broad implications for marketing and advertising. © 2018, American Marketing Association.","2D:4D digit ratio; Evolutionary psychology; Field study; Physical dominance; Status-signaling consumption",""
"Social interactions and monetary incentives in driving consumer repeat behavior","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023629250&doi=10.1509%2fjmr.13.0482&partnerID=40&md5=16b28e789a612f591b4f0a32d55345c2","Companies are eager to leverage social interactions among consumers by embedding social networking tools on their websites and actively integrating marketing actions with consumers' social activities. In this article, the authors investigate the impact of online social interactions on repeat usage behavior and the effectiveness of monetary incentives by formulating a model that parses out the effects of these individual factors. Using a unique data set from a wellness program, they find that online social interactions play a key role in driving repeat behavior, and after controlling for contemporaneous correlations from same-office friends, the social influence emanates even from distant friends working in different offices. The authors also find that monetary incentives have a significant impact on repeat usage and that ignoring this may overstate the impact of social influence. Furthermore, what-if scenario analyses show that social interactions are more effective than monetary incentives when both are present. The authors then explore social influence theories to understand the underlying process mechanisms that may operate in the repeat usage context. Using these findings, they offer strategic implications for marketing practice. © 2017, American Marketing Association.","Monetary incentives; Online networking; Repeat usage; Reward programs; Social interactions",""
"A probit model with structured covariance for similarity effects and source of volume calculations","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049525866&doi=10.1509%2fjmr.13.0240&partnerID=40&md5=f4d6930a5f818601a4c276b67a38b499","Distributional assumptions for random utility models play an important role in relating observed product attributes to choice probabilities. Choice probabilities derived with independent errors have the property of independence of irrelevant alternatives, which often does not match observed substitution behavior and leads to inaccurate calculations of source of volume when new entrants are introduced. In this article, the authors parameterize the covariance matrix for a probit model so that similar brands in the preference space have higher correlation than dissimilar brands, resulting in higher rates of substitution. They find across multiple data sets that similarity based on overall utility, not just attributes, defines products as similar with heightened rates of substitution. The proposed model results in better in-sample and predictive fits to the data and more realistic measures of substitution for a new product introduction. © 2018, American Marketing Association.","Cannibalization; Conjoint analysis; Hierarchical Bayes; Similarity; Substitution",""
"In god's hands: How reminders of god dampen the effectiveness of fear appeals","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049500048&doi=10.1509%2fjmr.15.0246&partnerID=40&md5=3847e36e2ffc3204d89f372c8a68f416","To begin building an understanding of how thoughts about God influence consumer persuasion processes and outcomes, the current research explores how reminders of God affect consumer compliance with fear-based advertising. Results across seven studies demonstrate that when the concept of God is salient, consumer compliance and persuasion in response to fear appeals is dampened. Importantly, the results suggest that one reason for this persuasion-dampening effect of God salience is the fact that consumers associate the concept of God with the idea of unlimited support. Consistent with this, the results reveal that when God is not associated with the idea of support, the dampening effect of God salience on fear appeal compliance is eliminated. © 2018, American Marketing Association.","Advertising; Fear appeals; God; Persuasion; Religion",""
"Beyond the target customer: Social effects of Customer relationship management campaigns","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023620680&doi=10.1509%2fjmr.15.0442&partnerID=40&md5=047e0718c47181b63a2a43df10a9c9ab","Customer relationship management (CRM) campaigns have traditionally focused on maximizing the profitability of the targeted customers. The authors demonstrate that in business settings characterized by network externalities, a CRM campaign that is aimed at changing the behavior of specific customers propagates through the social network, thereby also affecting the behavior of nontargeted customers. Using a randomized field experiment involving nearly 6,000 customers of a mobile telecommunication provider, they find that the social connections of targeted customers increase their consumption and become less likely to chum, due to a campaign that was neither targeted at them nor offered them any direct incentives. The authors estimate a social multiplier of 1.28. That is, the effect of the campaign on first-degree connections of targeted customers is 28% of the effect of the campaign on the targeted customers. By further leveraging the randomized experimental design, the authors show that, consistent with a network externality account, the increase in activity among the nontargeted but connected customers is driven by the increase in communication between the targeted customers and their connections, making the local network of the nontargeted customers more valuable. These findings suggest that in targeting CRM marketing campaigns, firms should consider not only the profitability of the targeted customer but also the potential spillover of the campaign to nontargeted but connected customers. © 2017, American Marketing Association.","Field experiment; Mobile; Network effects; Social effects",""
"How does team composition affect effort in contests? A theoretical and experimental analysis","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016195352&doi=10.1509%2fjmr.15.0201&partnerID=40&md5=cad9f7deda4a625d0f0a0ad8d1cc76ee","When companies organize salespeople into teams to compete with one another, how does the ability composition of team members affect effort? And how may the effect of team composition on effort depend on the type of contest the teams are competing in? Using a game-theoretic model, we derive the very sharp predictions that when winning the contest depends on the average team sales, the ability composition of a team has no effect on team effort, and the stronger and weaker members will expend identical effort levels. However, when the contest winner is determined by the minimum or maximum output contribution within the team, heterogeneity in team composition exerts a deleterious effect on team effort, with the stronger and weaker members expending unequal effort. Our model also shows that in a contest between two symmetric teams, when team members are homogeneous, all three contest metrics yield identical team effort; however, when team members are heterogeneous, the average metric elicits the highest team effort. We also discuss cases when the minimum and maximum metrics are optimal. We test the model's empirical validity using two incentive-aligned experiments in which participants make effort decisions strategically. The experimental results exhibit broad support for the theoretical predictions. © 2017, American Marketing Association.","Experimental economics; Sales contests; Strategic alliances; Team incentives; Tournaments",""
"Keep your cool or let it out: Nonlinear effects of expressed arousal on perceptions of consumer reviews","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023637842&doi=10.1509%2fjmr.13.0379&partnerID=40&md5=b49a7a712829c71cf0e3112aaebd032a","This research explores how expressed emotional arousal in a consumer review affects reader perceptions of its helpfulness. Drawing from research on written communication and lay theories of emotion, the authors propose a pattern of diminishing returns, in which the marginal effect of arousal on perceived helpfulness is positive at low levels of arousal but diminishes at higher levels. Results of a field study using Apple's App Store, a follow-up survey, and two laboratory experiments provide consistent evidence for the predicted pattern. In addition, the results suggest that the nonlinear effect is explained in part by perceptions of reviewer effort and that the effect is stronger for products that are utilitarian in nature. By revealing a nuanced relationship between emotional expression and perceived helpfulness, these findings offer valuable implications for effective word-of-mouth communication. © 2017, American Marketing Association.","Arousal; Consumer reviews; Emotion; Helpfulness; Word of mouth",""
"Choosing variety for joint consumption","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015436483&doi=10.1509%2fjmr.14.0209&partnerID=40&md5=8dd8a5db3b8140f7da4f764434d90cfc","Consumers often make choices for joint consumption with committed relationship partners, and these choices may include more or less variety. When planning a weekend for oneself and one's spouse, for example, a person could choose more varied activities (e.g., going out to dinner, to a movie, and to a concert) or less varied activities (e.g., seeing several different movies). What might affect how much variety people choose? Five experiments demonstrate that how much variety consumers prefer for joint consumption in committed relationships depends on their relationship time perspective (i.e., the perceived time ahead in the relationship). When consumers perceive more (vs. less) time ahead in a committed relationship, they prefer more variety for joint consumption with their partners. This increased preference for variety is driven by a shift in how much excitement is valued within the relationship and is unique to choices for joint consumption with the specific relationship partner. The findings demonstrate that variety preferences depend not just on personal or situational factors but also on aspects of consumers' social relationships. © 2016, American Marketing Association.","Aging and longevity; Decision making; Future time perspective; Social relationships; Variety seeking",""
"Influencing acquisition performance in high-technology industries: The role of innovation and relational overlap","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018902079&doi=10.1509%2fjmr.15.0556&partnerID=40&md5=10b8fc3e095fd8b8be23e134ce6e5207","Acquisition is an important activity that enables firms to adapt their resource configurations. Acquisition literature has focused only on the levels of innovation or relational resources, the primary dimensions of organizational resource bases. The authors argue that in addition to the levels, the degree of overlap between the acquiring and target firms, in terms of innovation and relational resources, should influence acquisitions. Furthermore, they argue for the importance of the quality of the target's resources along with factors influencing the acquirer's absorptive capacity (e.g., the chief executive officer's [CEO's] functional background and the acquiring firm's marketing intensity and acquisition experience) as contingencies. Using 319 biopharmaceutical acquisitions and a random-effect regression model that accounts for unobserved heterogeneity and the endogeneity of relational and innovation overlap, the authors find that innovation overlap has a positive effect, whereas relational overlap has a negative effect, on acquisition outcomes. Furthermore, the acquirer CEO's throughput background and acquisition experience negatively moderate, whereas the target's innovation resource quality and the acquirer's marketing intensity positively moderate, the influence of innovation overlap. The target's relational resource quality and the acquirer CEO's throughput background positively moderate the influence of relational overlap. © 2017, American Marketing Association.","Acquisitions; Event study; Innovation overlap; Relational overlap; Resource overlap; Resource quality",""
"Exploring the relationship between varieties of variety and weight loss: When more variety can help people lose weight","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029908111&doi=10.1509%2fjmr.15.0206&partnerID=40&md5=02f2e53d85368069fabd987d2fda5dbd","Prior research has indicated that greater dietary variety in a single eating episode increases caloric intake, contributing to weight gain and obesity. This study presents a hovel conceptual framework for investigating dietary variety across the entire diet according to time frame (cumulative vs. daily), aggregation level (overall vs. episode-specific), and categorization level (individual foods vs. food groups). This framework is used to assess how naturally occurring dietary variety relates to weight loss among overweight/ obese women enrolled in a 16-week trial to achieve weight loss. Acknowledging this is |a first exploratory attempt to test such relationships using correlational analyses, the authors uncover several key findings. First, whereas cumulative overall variety was not associated with weight loss, daily overall variety was positively associated with weight loss. Second, this relationship was strongest for variety during breakfast and afternoon snacks and was particularly driven by consuming greater vegetable variety. Overall, the authors develop a novel conceptual framework for investigating variety, and through application to a unique data set, uncover novel findings countering some existing theories about how dietary variety relates to weight loss success. © 2017, American Marketing Association.","Food types; Healthy eating; Obesity; Variety; Weight loss",""
"How language shapes word of mouth's impact","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029905488&doi=10.1509%2fjmr.15.0248&partnerID=40&md5=034e7b92e689fb327553b806d4a29bd0","Word of mouth affects consumer behavior, but how does the language used in word of mouth shape that impact? Might certain types of consumers be more likely to use certain types of language, affecting whose words have more influence?"" Five studies, including textual analysis of more than 1,000 online reviews, demonstrate that, compared to more implicit endorsements (e.g., ""I liked it,"" ""I enjoyed if), explicit endorsements (e.g., ""I recommend if)' are more persuasive and increase purchase intent. This occurs because explicit endorsers are perceived to like the product more and have more expertise. Looking at the endorsement language consumers actually use, however, shows that while consumer knowledge does affect endorsement style, its effect actually works in the opposite direction. Because novices are less aware that others have heterogeneous product preferences, they are more likely to use explicit endorsements. Consequently, the endorsement styles novices and experts tend to use may lead to greater persuasion by novices. These findings highlight the important role that language, and endorsement styles in particular, plays in shaping the effects of word of mouth. © 2017, American Marketing Association.","Consumer knowledge; Language; Persuasion; Social perception; Word of mouth",""
"Are you back for good or still shopping around? Investigating customers' repeat churn behavior","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051526589&doi=10.1509%2fjmr.16.0623&partnerID=40&md5=196135b1ccc871fefa0d99ccf86d615e","Service firms develop win-back strategies to rectify issues that cause customer churn and rebuild relationships with lost customers. To better support retention, it is important to understand how the revived relationship evolves and possibly ends again. To examine customers' repeat churn behavior, we develop a ""mixture cure-competing risks"" model, jointly estimating the duration of second lifetimes, multiple reasons for churn, and heterogeneity of customers in exhibiting a related churn reason. The proposed model is tested using a data set from a large telecommunications provider including information on customer behavior and marketing activities during customers' first and second lifetimes. We find support for the existence of a ""cured"" group of returning customers, defined as those who are not susceptible to churn for the same reason they churned previously. Our findings suggest that mitigating repeat churn behavior can extend customers' second lifetime tenure and increase profitability by $150,000 over the lifetime of the customers in the sample (leading to gains of over $15 million for deferring second-lifetime churn in a million returning customers), depending on the type of churn. © 2018, American Marketing Association.","Competing risks model; Cure model; Defection reason; Repeat churn; Second lifetime duration",""
"Ghost Ads: Improving the economics of measuring online ad effectiveness","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024483699&doi=10.1509%2fjmr.15.0297&partnerID=40&md5=6bb2c89430e2bce37deb9a6f8090a4fa","To measure the effects of advertising, marketers must know how consumers would behave had they not seen the ads. The authors develop a methodology they call ""ghost ads,"" which facilitates this comparison by identifying the control group counterparts of the exposed consumers in a randomized experiment. The authors show that, relative to public service announcement and intent-to-treat A/B tests, ghost ads can reduce the cost of experimentation, improve measurement precision, deliver the relevant strategic baseline, and work with modem ad platforms that optimize ad delivery in real time. The authors also describe a variant, ""predicted ghost ad"" methodology, which is compatible with online display advertising platforms; their implementation records more than 100 million predicted ghost ads per day. The authors demonstrate the methodology with an online retailer's display retargeting campaign. They show novel evidence that retargeting can work: the ads lifted website visits by 17.2% and purchases by 10.5%. Compared with intent-to-treat and public service announcement experiments, advertisers can measure ad lift just as precisely while spending at least an order of magnitude less. © 2017, American Marketing Association.","Advertising effectiveness; Digital advertising; Field experiments",""
"Seller beware: How bundling affects valuation","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034056107&doi=10.1509%2fjmr.15.0277&partnerID=40&md5=e1f93962920b97b79c8d8dbaba02b850","How does bundling affect valuation? This research proposes the asymmetry hypothesis in the valuation of bundles: consumers demand more compensation for the loss of items from bundles, compared with the loss of the same items in isolation, yet they express lower willingness to pay for items added to bundles, compared with the same items purchased separately. This asymmetry persists because bundling causes consumers to perceive multiple items as a single, inseparable gestalt unit. Thus, consumers resist altering the ""whole"" of the bundle by removing or adding items. Six studies demonstrate this asymmetry across judgments of monetary value (Studies 1 and 2) and (dis)satisfaction (Study 3). Moreover, bundle composition-the ability of different items to create the impression of a ""whole""-moderates the effect of bundling on valuation (Study 4), and the need to replace missing items (i.e., restoring the ""whole"") mediates the effect of bundling on compensation demanded for losses (Study 5). Finally, the authors explore a boundary condition: the effect is attenuated for items that complete a set (Study 6). © 2017, American Marketing Association.","Bundling; Gestalt; Pricing; Satisfaction",""
"Tipping the scale: The role of discriminability in conjoint analysis","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018904542&doi=10.1509%2fjmr.14.0659&partnerID=40&md5=fccdcb84cedd15b77d4a5c4e97e3431f","Conjoint analysis is a widely used method for determining how much certain attributes matter to consumers by observing a series of their choices. However, how those attributes are expressed has important consequences for their choices and thus for conclusions drawn by market researchers about attribute importance. Expanded attribute scales (e.g., expressing exercise time in minutes) leads consumers to perceive greater differences between scale levels than contracted scales (e.g., expressing exercise time in hours). The authors show in two domains that simply expanding an attribute's scale can shift choice toward alternatives that perform well on a scale that is expanded and thus can impact conjoint results such as attribute importance and screening. Thus, practitioners should take care when they choose precisely how to elicit preferences or how to describe their products: the extent of the scale's expansion will determine researchers' inferences about the importance of the attribute it describes. By illustrating the curvilinear relationship between scale expansion and multiple measures, the authors also offer practitioners some insight into the limits of scale expansion. © 2017, American Marketing Association.","Attribute importance; Conjoint analysis; Discriminability; Multiattribute judgment",""
"Valuable virality","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018935534&doi=10.1509%2fjmr.13.0350&partnerID=40&md5=5e039db3bd83f76056de9878201869a2","Given recent interest in social media, many brands now create content that they hope consumers will view and share with peers. While some campaigns indeed go ""viral,"" their value to the brand is limited if they do not boost brand evaluation or increase purchase. Consequently, a key question is how to create valuable virality, or content that is not only shared but also beneficial to the brand. Share data from hundreds of real online ads, as well as controlled laboratory experiments, demonstrate that compared with informative appeals (which focus on product features), emotional appeals (which use drama, mood, music, and other emotion-eliciting strategies) are more likely to be shared. Informative appeals, in contrast, boost brand evaluations and purchase because the brand is an integral part of the ad content. By combining the benefits of both approaches, emotional brand-integral ads boost sharing while also bolstering brand-related outcomes. The authors' framework sheds light on how companies can generate valuable virality and the mechanisms underlying these effects. © 2017, American Marketing Association.","Advertising; Online content; Social transmission; Viral marketing",""
"Values that shape marketing decisions: Influence of chief executive officers' political ideologies on innovation propensity, shareholder value, and risk","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018922191&doi=10.1509%2fjmr.14.0110&partnerID=40&md5=76affa5d23074686f39e0762da9b66da","This research examines the influence of chief executive officers' (CEOs') political ideologies-specifically, their degree of political liberalism (i.e., support for the Democratic Party relative to the Republican Party)-on firms' innovation propensity (i.e., rate of new product introductions [NPIs]). The authors propose that CEOs' degree of political liberalism positively affects their firms' rate of NPIs. This impact is weakened, however, when CEOs have low power, when a high proportion of their compensation comes from equity, when the marketing department has high influence in the top management team, and when the economy is growing. Liberal CEOs' greater rate of NPIs is associated with superior Tobin's q but also higher stock return volatility. Findings based on observations of 421 publicly listed U.S. firms from 2006 to 2010 provide considerable support for the authors' hypotheses. The authors also examine changes in firms' rate of NPIs and performance around CEO turnovers and find corroborating evidence for their thesis. These results highlight the role of executives' personal values in shaping firms' innovation strategy as well as the risks and rewards associated with aggressive NPIs. © 2017, American Marketing Association.","Firm risk; Innovation; Marketing influence; Political ideology; Shareholder value",""
"The jilting effect: Antecedents, mechanisms, and consequences for preference","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034055494&doi=10.1509%2fjmr.14.0373&partnerID=40&md5=eb07ac72a85b4e4c8c41c012dbee1752","This research explores how the experience of a jilt-the anticipation and subsequent inaccessibility of a highly desirable, aspirant option-influences preference for incumbent and non-incumbent options. The authors conceptualize jilting as a multi-stage process, which consists of a pre-jilt anticipatory phase that is initiated on the introduction of an aspirant option arid a post-jilt phase that is initiated when the aspirant option becomes inaccessible. They show that during the anticipatory phase, a process of denigration specific to the incumbent option is engendered. The subsequent jilt elicits a negative emotional response. During the affectively charged post-jilt phase, preference shifts away from the now-denigrated incumbent option, yielding a jilting effect. In four field and laboratory studies, the authors establish this jilting effect, rule out alternative accounts, and discuss the theoretical and managerial implications of the findings. © 2017, American Marketing Association.","Aspirant; Incumbent option; Jilting effect; Status quo; Stock-outs",""
"Sounds big: The effects of acoustic pitch on product perceptions","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018868629&doi=10.1509%2fjmr.14.0300&partnerID=40&md5=6fc9410ece145b7b3b21cfc43a4ea939","There is meaning in sound that transcends language. Structural differences in the sound of a spokesperson's voice or a piece of background music can influence a consumer's perception of product attributes through cross-modal inference. This article examines how differences in acoustic pitch in marketing communications influence consumer's perceptions of product size. Through six studies, the authors find that when associated with a product, lower pitch in voice or music leads consumers to infer a larger product size. Furthermore, evidence shows that this pitch-size effect occurs through a process of visual mental imagery, which can be facilitated through stronger visualization cues delivered via auditory channels and reduced when size perceptions are assessed directly in the presence of visual product information. The cross-modal effects between auditory stimuli and physical products represent an unexplored influence on consumer perception and behavior with important managerial and theoretical implications. © 2017, American Marketing Association.","Advertising; Media; Music; Sensory marketing; Sound symbolism",""
"Signaling through price and quality to consumers with fairness concerns","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015447342&doi=10.1509%2fjmr.15.0323&partnerID=40&md5=c9cb34db1f1aab65473d882d68f7ea72","Consumers with inequity aversion experience some psychological disutility when buying products at unfair prices. Empirical evidence and behavioral research have suggested that consumers may perceive a firm's price as unfair when its profit margin is too high relative to consumers' surplus. The authors develop an analytical framework to investigate the effects of the consumer's inequity aversion on a firm's optimal pricing and quality decisions. They highlight several findings. First, because of the consumer's uncertainty about the firm's cost, the firm's optimal quality may be nonmonotone with respect to the degree of the consumer's inequity aversion. Second, stronger inequity aversion makes an inefficient firm worse off but may benefit an efficient firm. Third, stronger inequity aversion by the consumer can actually lower the consumer's monetary payoff (economic surplus) because the firm may reduce its quality to a greater extent than it reduces its price. Finally, as the expected cost efficiency in the market decreases, both the expected quality and the social surplus may increase rather than decrease. © 2016, American Marketing Association.","Asymmetric information; Behavioral economics; Fairness; Inequity aversion; Pricing; Quality; Search goods; Signaling",""
"Time preferences and mortgage choice","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023627844&doi=10.1509%2fjmr.14.0481&partnerID=40&md5=d267a91fd9ab0b57c14950f802d60a3e","Mortgage decisions have important consequences for consumers, lenders, and the state of the economy more generally. Mortgage decisions are also prototypical of consumer financial choices that involve a stream of expenditures and consumption occurring across time. The authors use heterogeneity in time preferences for both immediate (present bias) and long-term outcomes to explain a sequence of mortgage decisions, including mortgage choice and the decision to abandon a mortgage. The authors employ an analytic model and a survey of mortgaged households augmented by zip code-level house price and foreclosure data. The model suggests and data confirm that consumers with greater present bias and long-term discounting tend to choose mortgages that minimize up-front costs. However, greater present bias decreases homeowners' willingness to abandon a mortgage, locking them into the contract. Long-term patience increases mortgage abandonment. This reversal across mortgage decisions is difficult for alternative accounts to explain. These results suggest that a two-parameter model of time preferences is helpful for understanding how homeowners make mortgage decisions. © 2017, American Marketing Association.","Individual differences; Mortgage choice; Mortgage defaults; Time preferences",""
"The self-expressive customization of a product can improve performance","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034086156&doi=10.1509%2fjmr.14.0293&partnerID=40&md5=dcb142a5818b749135feccf4493a0398","This research demonstrates that the self-expressive customization of a product can improve performance on tasks performed using the customized product. Five studies show that the effect is robust across different types of tasks (e.g., persistence tasks, concentration tasks, agility tasks). The evidence further shows that the effect is not due to changes in product efficacy beliefs, feelings of competence, feelings of accomplishment, mood, task desirability, goal activation, or goal attainability. Instead, the self-expressive customization of a product extends an identity (e.g., personal identity, group identity) into the product. When the product is subsequently used to pursue a goal whose desired outcome can affirm the extended identity, performance improves. © 2017, American Marketing Association.","Goal pursuit; Identity; Individuality; Motivation; Product customization",""
"TV channel search and commercial breaks","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034083729&doi=10.1509%2fjmr.15.0121&partnerID=40&md5=c1079a3b9453a8386b5d58df0964a501","This study investigates time lapses that interrupt product consumption. Preeminent examples are commercial breaks during television or radio programming. The authors suggest that breaks facilitate consumers' search for alternatives. Specifically, when there is so much uncertainty that consumers are unclear about utility levels of different products, they engage in costly search to resolve the uncertainty. For TV programming, breaks lower the opportunity cost of search, allowing the consumer to sample alternative channels without further interrupting the viewing experience on the current channel. Using data from the Chinese TV market, the authors estimate a sequential search model to study consumer TV channel choice behavior. The data contain a quasi-natural experiment due to a Chinese government policy change on commercial breaks. The natural experiment creates exogenous variations in the data that enable the empirical identification of heterogeneous consumer preference and search cost. The data patterns support the idea that viewers search for alternatives during commercial breaks. Drawing on the estimates, the authors investigate how the timing of breaks affects TV channels' viewership, offering insights about how to strategically adjust the timing of breaks. © 2017, American Marketing Association.","Advertising; Consumer search; Demand estimation; Natural experiment; Television",""
"What happens online stays online? Segment-specific online and offline effects of banner advertisements","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041279634&doi=10.1509%2fjmr.14.0625&partnerID=40&md5=030fee437b3981f58e1cfc1e45441f05","Many firms are allocating increasing parts of their advertising budgets to banner advertising. Yet, for firms that predominantly sell offline, existing research provides little guidance on online advertising decisions. In this study, the authors analyze the impact of banner advertising on consumers' online and offline behavior across multiple distinct campaigns for one focal firm, which predominantly sells through the offline channel. Results suggest that banner and TV advertising increase website visit incidence for consumers who have not visited the focal firm's website in the previous four weeks (nonrecent online consumers). For these consumers, banner and TV advertisements indirectly increase offline sales through website visits. For consumers who have visited the firm's website in the previous four weeks (recent online consumers), the authors find evidence for a cross-campaign, brand-building effect of banner advertising, and TV ads also directly affect offline purchases. Overall, the findings indicate that for firms that predominantly (or even exclusively) sell offline, banner advertising is most suitable to generate awareness for a firm's new products among nonrecent online consumers, and to build their brand(s) among recent online consumers. © 2017, American Marketing Association.","Banner advertising; Bayesian multivariate probit; Consumer heterogeneity; Cross-campaign effects; Cross-channel effects",""
"Who's driving this conversation? Systematic biases in the content of online consumer discussions","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021288624&doi=10.1509%2fjmr.14.0012&partnerID=40&md5=8ebc9b8c09822317029588c1453bfd92","When consumers post questions online, who influences the content of the discussion more: The consumer posting the question or those who respond to the post? Analyses of data from real online discussion forums and four experiments show that early responses to a post tend to drive the content of the discussion as much as or more than the content of the initial query.""Although advice seekers posting to online discussion forums often explicitly tell respondents which attributes are most important to them, the authors demonstrate that one common online posting goal, affiliation, makes respondents more likely to repeat attributes mentioned by previous respondents, even if those attributes are less important to the advice seeker or support a suboptimal choice given the advice seeker's decision criteria. Firms ""listening in"" on social media should account for this systematic bias when making decisions on the basis of the discussion content. © 2017, American Marketing Association.","Affiliation; Conversational norms; Online discussion forums; Social influence; Word of mouth",""
"Why do salespeople quit? An empirical examination of own and peer effects on Salesperson turnover behavior","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023595649&doi=10.1509%2fjmr.15.0485&partnerID=40&md5=b656682207f1e150e8a1769ba53b4c3f","Salesperson turnover can have a negative overall effect on a firm. Research on salesperson turnover has conceptually studied the consequences of voluntary turnover on a firm. However, little empirical research has investigated the antecedents of salesperson turnover-specifically, the role of own effects (relative performance, customer satisfaction, and goal realization) and peer effects (peer performance variance and turnover). Therefore, the authors propose a framework to assess the influence of own factors (through identity theory) and of peer factors (through social identity theory) on salesperson turnover. Using a proportional hazard model implemented on data consisting of 6,727 salespeople over two years, the results suggest that in addition to own behaviors, managers need to pay attention to peer behaviors because peer turnover (voluntary and involuntary) greatly increases a salesperson's turnover probability. Furthermore, the results indicate that peer effects have a greater impact than own effects. This research has implications for sales force management because it helps managers (1) identify a salesperson's turnover risk, (2) diagnose the drivers of turnover behavior, and (3) build strategies to prevent salesperson turnover. © 2017, American Marketing Association.","Customer satisfaction; Goal realization; Peers; Relative performance; Turnover",""
"Selective sensitization: Consuming a food activates a goal to consume its complements","2016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015435112&doi=10.1509%2fjmr.12.0240&partnerID=40&md5=6e1aa9a3ba737eaeba5e0d375d9a86e0","Eating a food reduces the desire to eat more of that food. General-process theories of motivation posit that eating a food also increases the motivation to eat other foods-an effect known as cross-stimulus sensitization. The authors propose that eating a food selectively sensitizes consumers to its complements rather than to all foods. Eating a food activates a goal to consume foods that consumers perceive to be well paired with the consumed food. In five experiments, imagined and actual consumption of a food sensitized participants to complementary foods but not to unrelated or semantically associated foods. These findings suggest that cross-stimulus sensitization is more specific and predictable than previously assumed. The authors identify goal activation as the process through which cross-stimulus sensitization occurs and can be instilled. © 2016, American Marketing Association.","Food consumption; Goal priming; Habituation; Motivation; Sensitization",""
"Shining light on atmospherics: How ambient light influences food choices","2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016199651&doi=10.1509%2fjmr.14.0115&partnerID=40&md5=22aed8b8ba54e747091356b6b7e22a23","Retail atmospherics Is emerging as a major competitive tool, and It Is especially notable in the restaurant industry, where lighting is used to create the overall ambience and influence consumer experience. In addition to influencing overall experience, can ambient light luminance have unintended consequences in terms of influencing what diners order? The results of a field study at multiple locations of a major restaurant chain and a series of lab studies robustly show that consumers tend to choose less healthy food options when ambient lighting is dim (vs. bright). Process evidence suggests that this phenomenon occurs because ambient light luminance influences mental alertness, which in turn influences food choices. While restaurant and grocery store managers can use these insights and their ambient light switches to nudge consumers toward targeted food choices, such as healthy or high-margin signature items, health-conscious consumers can opt for dining environments with bright ambient lighting. © 2017, American Marketing Association.","Ambient light; Healthy/unhealthy food choices; Luminance; Retail atmospherics; Sensory marketing",""
