"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Bored by interest: How intrinsic motivation in one task can reduce performance on other tasks","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069860829&doi=10.5465%2famj.2017.0735&partnerID=40&md5=b720b00c5227383c9b7e62bd2e68f23a","While existing research has demonstrated that intrinsic motivation can increase task performance, jobs are composed of multiple tasks, and it remains to be seen how intrinsic motivation in one task affects performance on other tasks. Drawing on theories of psychological contrast, we hypothesize that high intrinsic motivation in one task reduces performance on less intrinsically motivating tasks. In a field study at a Korean department store, employees with the highest maximum intrinsic motivation in one task had lower average and minimum performance across their other tasks as well as more performance variance across their tasks. In a laboratory experiment in the United States, working on a highly intrinsically motivating initial task led participants to perform worse in a subsequent task if it was uninteresting, but not if it was interesting. This effect was mediated by boredom, but not by a range of other psychological processes. Across both studies, moderate intrinsic motivation in one task was associated with better performance in less interesting tasks than high intrinsic motivation, revealing a curvilinear cross-task effect of intrinsic motivation. Our research advances knowledge about the dark side of intrinsic motivation, the design of work, and the drivers of task performance. © Academy of Management Journal","",""
"Does negative feedback benefit (or harm) recipient creativity? The role of the direction of feedback flow","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084082665&doi=10.5465%2famj.2016.1196&partnerID=40&md5=f9a9f477bd7b62897793ff99f6860f01","Negative feedback alerts recipients to a creativity–standard gap, and thus may offer an opportunity to improve creativity. However, existing theories and empirical evidence are contradictory, with the literature containing evidence of positive, negative, and null relationships between negative feedback and recipient creativity. The goal of our research is twofold: first, to organize the contradictory theories under a comprehensive theoretical framework, and, second, to resolve the inconsistency between negative feedback and recipient creativity. Across two studies—a quasi-field experiment and a laboratory experiment—we find that the direction of feedback flow determines the nature of the relationship between negative feedback and recipient creativity, via two distinct mechanisms: task processes and meta-processes. Negative feedback increases recipient creativity in the bottom-up feedback flow (from followers to supervisors), because it heightens the recipients’ focus on task processes, whereby the recipients focus on the generation of better task strategies to close the creativity–standard gap. In contrast, in the top-down (from supervisors to followers) or lateral (between peers) feedback flows, negative feedback heightens the recipients’ focus on meta-processes—a psychological state in which recipients feel threatened by negative feedback—and thus hinders recipient creativity. © Copyright of the Academy of Management, all rights reserved.","",""
"UPS and downs: The role of legitimacy judgment cues in practice implementation","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089395083&doi=10.5465%2fAMJ.2017.0563&partnerID=40&md5=9d3f763d12b9836c9aa55b36029a3a2d","We explore the way validity and propriety cues contribute to legitimacy judgments about a practice and to explaining whether the subunit of a large firm increases or decreases the implementation of this practice. Empirically, we examine the extent to which 65 subsidiaries of a multinational enterprise implemented three corporate social responsibility practices. Adopting a set-theoretic approach, we find that both validity and propriety cues are extremely relevant to the understanding of subunits’ implementation of practices over time. The endorsement of a practice in a subunit’s environment plays a particularly crucial role in the extent to which it is implemented, relative to authorization by the parent firm. Furthermore, subunits strongly rely on the active evaluation of the practice’s propriety, such that the consonance between the two propriety dimensions (strategic importance and value compatibility) is central to implementation increase, while dissonance between them can favor implementation decrease. By advancing our understanding of legitimacy judgment formation and practice implementation patterns, our study enriches explanations of organizational conformity and decoupling, and contributes to our understanding of how firms respond to multiple institutional demands. © 2019 Human Kinetics, Inc.","",""
"Defending Mao’s dream: How politicians’ ideological imprinting affects firms’ political appointment in China","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072828116&doi=10.5465%2famj.2016.1198&partnerID=40&md5=e693b37f4683dac4b1c921891834b96f","Prior studies on corporate political strategies have taken an exchange view to examine these strategies’ benefits and costs for firms and politicians, but have paid less attention to how politicians’ political values shape their perceptions of, and willingness to engage in, these exchanges. We investigate how politicians’ imprinted political ideologies affect the likelihood of firms’ political appointments. Examining 760 city mayors across 242 Chinese cities from 2001 to 2013, we find that cities have fewer private firms appointed to local councils if the mayor—the key decision maker for such appointments—is more strongly imprinted with an orthodox communist ideology that opposes capitalism. The intensity and evolution of such an ideological imprint are influenced by contextual factors. The imprint’s strength is shaped by the mayors’ prior exposure to intense ideological experiences, such as experiencing the Cultural Revolution at a young age. Working in an environment consistent with the ideology (e.g., a province with a greater communist legacy) sustains and even strengthens the imprint, whereas working in an environment inconsistent with the ideology (e.g., a city with greater economic development) attenuates it. We discuss the implications of these findings for political strategy research, imprinting theory, and nascent research on political ideology. © 2019 Academy of Management. All rights reserved.","",""
"Where the heart functions best: Reactive–affective conflict and the disruptive work of animal rights organizations","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074330209&doi=10.5465%2famj.2017.0342&partnerID=40&md5=1c5dff9a267c351eacd71fe2e440adea","We study the emotive aspect of institutional work performed by U.S. animal rights organizations (AROs) attempting to disrupt industrial practices in modern factory farming operations perceived to be abusive to animals. Drawing on an inductive, qualitative analysis of interviews with ARO advocates, as well as textual and visual archival data collected from AROs’ websites, we argue that the suppression of emotion plays a critical role in AROs’ disruptive work. We find that advocates are motivated to suppress their emotions by a perceived incompatibility between their reactive emotional displays and their affective commitment to institutional work, or what we label reactive–affective conflict. We show how two triggers of reactive–affective conflict—potential supporters’ investment in the status quo and emotive norms governing institutional work—encourage ARO advocates to suppress their emotions in face-to-face interactions with audiences while attempting to elicit emotions via visuals as their strategy of disruptive work. We contribute to the literature on the strategic use of emotion in institutional work by highlighting important relationships between the characteristics of potential supporters, the nature of institutional work, and institutional workers’ management of their own emotions to further their institutional projects. In doing so, we add needed nuance to extant conceptualizations of how emotion is strategically deployed as part of purposeful efforts to create, maintain, and disrupt institutions. r Academy of Management Journal","",""
"It takes three: Relational boundary work, resilience, and commitment among navy couples","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084146610&doi=10.5465%2famj.2017.0653&partnerID=40&md5=a6568a03fbdb01a6945a48de0cd4c577","Although scholars have generally focused on how individuals manage their work and home demands, employees, outsiders, and organizations coconstruct work-nonwork boundaries. Using interviews with couples from the U.S. Navy, an organizational context that encourages a mix of segmentation and integration behaviors, we develop the construct of relational boundary work to describe the joint behaviors of multiple parties in a relational system to manage the work-home interface. Drawing on family systems theory, we delineate five couple configurations using two dimensions to describe how couples promote togetherness or separateness (cohesion) and how couples balance stability and change in enacting roles (adjustability). Extreme adjustability (very high or very low) is problematic for resilience; this describes both chaotic (low cohesion, high adjustability) and rigid (low cohesion, low adjustability) couples. Extreme cohesion (very high or very low), in contrast, undermines organizational commitment; this describes enmeshed (high cohesion, moderate adjustability), chaotic, and rigid couples. In contrast, balanced couples (moderate cohesion, moderate adjustability) are both resilient and committed in this organization. An examination of relational boundary work reveals that understanding employees' behaviors alone may not illuminate outcomes, and underscores the importance of conceptualizing boundaries as cocreated by employees, outsiders, and organizations within a relational system. © Academy of Management, all rights reserved. Contents may not be copied, emailed, posted to a listserv, or otherwise transmitted without the copyright holder's express written permission. Users may print, download, or email articles for individual use only.","",""
"A functional model of workplace envy and job performance: When do employees capitalize on envy by learning from envied targets?","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072841434&doi=10.5465%2famj.2016.1202&partnerID=40&md5=f6ed238f5289f283137c880f74d1e981","We integrate the social functional view of emotions with recent developments in workplace envy research to develop and test a novel theoretical framework showing that envious employees can use their envy to promote self-enhancing actions rather than other-diminishing behaviors. We theorize that enviers’ core self-evaluations and friendship ties will attenuate the extent to which enviers undermine envied targets and promote the extent to which enviers actively learn from their envied targets through observational learning and advice seeking. Using two data sets from round-robin surveys of employees in the cosmetic (Study 1) and the financial (Study 2) industries, we show that, while enviers undermine envied targets, they also capitalize on their envy by seeking advice from the envied targets, and enviers who have higher core self-evaluations and friendship with the envied targets are more likely to seek advice from those targets; higher core self-evaluation also decreases the likelihood of undermining the envied targets. We found limited support for the role of envy in triggering enviers’ observational learning. Furthermore, enviers who learn from envied targets perform better and advice seeking is more influential for enviers’ performance than observational learning. © 2019 Academy of Management. All rights reserved.","",""
"Human capital acquisition and organizational innovation: A temporal perspective","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062524925&doi=10.5465%2famj.2017.0114&partnerID=40&md5=524225bfd5fc4b323c6ee7ae090556ae","Newcomers contribute to organizational innovation by bringing in new knowledge and ideas, on the one hand, and by collaborating and exchanging with incumbents, on the other. We propose that an organization’s ability to use these contributions is influenced by hiring rate, hiring rate change, and hiring rate dispersion, which affect both the flow of new ideas into the organization and the level of collaboration between newcomers and incumbents. Using four years of data from a large, multi-industry sample, we find that hiring rate and hiring rate dispersion increase organizational innovation. We also find that increases in hiring rates from year to year are positively related to innovation for organizations with more collaborative work practices, while the relationship between hiring rate dispersion and innovation is less positive when organizations have more collaborative work practices. This study highlights how temporal patterns of hiring influence human capital acquisition and development. Copyright© of the Academy of Management, all rights reserved.","",""
"Cocreating rigorous and relevant knowledge","2020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075199676&doi=10.5465%2famj.2016.0487&partnerID=40&md5=65833e7d15d4847a4e567eef2a243410","The communities of research and practice are embedded in different knowledge systems; research favors rigor, while practice favors relevance. Many management scholars have concluded that cocreating knowledge with these two knowledge systems is difficult and rare, with such criticisms or reservations often being based on an event-based account of cocreation in which the cocreation activities occur over a distinct period of time with a clear beginning and end. However, event-based accounts bring the challenges of cocreation into focus. In the present research, we have assumed a process ontology, which brings the dynamics into focus and recognizes that cocreation is continuous. We observed two projects in which researchers and managers collaborated to generate knowledge related to business sustainability, and conducted 67 interviews with 47 participants in similar projects. We found that, by making the process explicit, participants were better able to cocreate knowledge. Furthermore, we identified two devices that helped to make the process explicit: (1) making temporal connections between events and (2) recognizing the incompleteness of the objects. Our study contributes to prior research on cocreation by showing that cocreation occurs not just within events but also between events, so that rigor and relevance are imbricated over time. © Academy of Management, all rights reserved.","",""
"The goldilocks effect of strategic human resource management? Optimizing the benefits of a high-performance work system through the dual alignment of vertical and horizontal fit","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074401051&doi=10.5465%2famj.2016.1187&partnerID=40&md5=997d5d2e5bcb905706ab1ddc69ba453c","Although vertical and horizontal fit in strategic human resource management are foundational to the links between a high-performance work system (HPWS) and organizational performance, little is known about how these two fits interact to affect organizational performance. We address this shortcoming while also advancing knowledge on each type of fit. We offer a more nuanced examination of vertical fit (which has typically been assessed with respect to organizations’ broad strategic types) by focusing on the alignment of an HPWS with an organization’s market entry timing mode—a key element of strategy. We propose that among organizations pursuing new product development, the effect of an HPWS on organizational performance is most positive under a fast-follower entry timing, followed by a first-mover and finally a fence-sitter entry timing. We then hypothesize that the benefit of vertical fit is magnified when the complementary human resources practices comprising an HPWS are implemented with greater internal consistency (or with similar intensities) across the ability, motivation, and opportunity domains—reflecting a positive interaction between vertical and horizontal fit in predicting the effectiveness of an HPWS. Analyses of four-wave nationally representative panel data yield strong support for our dual-alignment model of SHRM. © Academy of Management Journal.","",""
"Between legitimacy and efficiency: An institutional theory of corporate giving","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074395431&doi=10.5465%2famj.2016.0575&partnerID=40&md5=36dd0758081ca0b25247bfb9450aa823","This study explores the cost of legitimacy management in the context of corporate giving. Specifically, how much does an organization spend in order to manage external legitimacy? We view corporate giving as a means by which firms may seek external legitimacy, and propose that, in response to evaluations of external audiences, organizations strategically manage such costs under a tension between legitimacy and efficiency concerns. We examine this argument by developing an institutional theory of corporate giving and testing our hypotheses using the corporate giving behaviors of publicly listed Korean companies from 2003 to 2011. Consistent with our proposition concerning the role of external audiences in shaping legitimacy management costs, we show that strategic decisions regarding how much a firm spends on corporate giving are related to the extent that the firm receives positive or negative media attention. Furthermore, we find that the relationship between media evaluations and corporate giving varies with a firm’s performance, which suggests that its internal efficiency condition can be an important contingency factor in determining its legitimacy management cost. We discuss the implications of these findings for the study of legitimacy management processes and the role of external audiences in such processes. Copyright of the Academy of Management, all rights reserved.","",""
"When the dust settles: The consequences of scandals for organizational competition","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042363471&doi=10.5465%2famj.2015.1325&partnerID=40&md5=275613a58fd254d90fa97cb9dfe8e8d1","Recent works have documented the dark side of scandals, revealing how they spread, contaminate associated organizations, and taint the perception of entire fields. We complement this line of work by exploring how scandals durably affect competition within a field, translating into relative advantages for certain organizations over others. First, scandals may benefit organizations that provide a close substitute to the offerings of the implicated organization. Second, scandals pave the way for moralizing discourses and practices, shake taken-for-granted assumptions about the conduct of organizations, and result in a shift in criteria used to evaluate organizations within the field. Our arguments suggest that organizations whose offerings are most similar to those of the implicated organization, yet are perceived as enforcing stricter standards of conduct, are likely to benefit the most from a scandal. We find support for these arguments in a county-level study of membership in the Catholic Church and 16 other Christian denominations in the United States in the wake of a series of sex abuse cases perpetrated by Catholic clergy between 1971 and 2000. This study contributes to our understanding of the competitive effects of scandals on organizations, and carries important implications for the management of organizations in scandal-stricken fields. © Academy of Management Journal.","",""
"Public governance, corporate governance, and firm innovation: An examination of state-owned enterprises","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062494786&doi=10.5465%2famj.2016.0543&partnerID=40&md5=fba3e5286ff243120025a32ce28964ba","Innovation activities create substantial firm value, but they are difficult to manage owing to agency risk, which is commonly thought to result in shirking, and hence underinvestment in innovation. However, agency risk can also create inefficient allocation of resources among innovation activities, on which the literature has provided limited understanding. We examine an important outcome created by agency risk—that agents pursue quantity of innovation at the expense of novelty—and investigate how it is influenced by corporate and public governance. We theorize that improved corporate governance tools, including better alignment of agents’ private incentives and stronger monitoring, and high-quality public governance reduce such agency risk in state-owned enterprises (SOEs). Furthermore, higher-quality public governance enhances the functioning of corporate governance tools in further reducing such agency risk in innovation. We test our theory by examining SOEs in China that responded to the state’s pro-innovation policies relying disproportionately on quantifiable outcomes (e.g., patent counts) for assessing innovation performance. Our difference-in-differences estimates provide overall support for our hypotheses. These findings provide new insights on how agency risk affects innovation by distinguishing the consequences for quantity and novelty of innovation and for how conventional corporate governance tools shaping innovation depend on public governance. Copyright of the Academy of Management, all rights reserved.","",""
"Harvesting value from brokerage: Individual strategic orientation, structural holes, and performance","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049838545&doi=10.5465%2famj.2016.0123&partnerID=40&md5=b6dfed11d3b777dd5ecd560965e0b82a","In this paper, we explore the mechanisms underpinning returns to brokerage positions by considering the role of individuals' strategic orientation toward brokering. We conceptualize individuals' strategic orientations in terms of arbitraging versus collaborating behaviors enacted when occupying a brokerage position. Leveraging a novel data set collected in a global consumer product company, we theorize and find evidence for the fact that arbitraging and collaborating orientations have differential effects on the relationship between brokerage and performance, significantly impacting on individuals' ability to extract value from brokerage. We discuss the implications of these findings for the structural analysis of informal networks in organizations. © Academy of Management Journal 2018.","",""
"The coercive isomorphism ripple effect: An investigation of nonprofit interlocks on corporate boards","2019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059031941&doi=10.5465%2famj.2017.0064&partnerID=40&md5=524c777286fcd34117cfc673b7876535","Institutional theorists have long recognized that board interlocks serve as conduits of information, which can facilitate mimetic isomorphism under conditions of uncertainty. In contrast, the potential for coercive isomorphism—which is a response to direct coercion rather than uncertainty—to spread through board interlocks remains unknown. Drawing on the forced compliance literature from social psychology, we propose that coercive isomorphism exhibits a ripple effect, whereby conforming to coercive pressures leads directors to internalize their acquiescence and apply it to the other boards on which they sit. We test this relationship in the context of nonprofit interlocks on the boards of 209 publicly traded U.S. firms between 2010 and 2014, predicting that coercive pressure to minimize overhead in the nonprofit sphere—a phenomenon known as the nonprofit starvation cycle—spreads to corporate boards through nonprofit interlocks, leading the corporate boards to reduce firm investment in intangible assets. We find that this relationship manifests across our sample, but is strongest via interlocks held by powerful directors and in industries characterized by high investment in intangible assets. Finally, we also find that the coercive isomorphism ripple effect ultimately decreases firm value. Copyright of the Academy of Management, all rights reserved.","",""
"No employee an island: Workplace loneliness and job performance","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055508752&doi=10.5465%2famj.2015.1066&partnerID=40&md5=5e5655c57e185b915f7d8edeef8f8c9b","This research investigates the link between workplace loneliness and job performance. Integrating the regulatory loop model of loneliness and the affect theory of social exchange, we develop a model of workplace loneliness. We focus on the central role of affiliation in explaining the loneliness–performance relationship, predicting that despite lonelier employees’ desire to connect with others, being lonelier is associated with lower job performance because of a lack of affiliation at work. Through a time-lagged field study of 672 employees and their 114 supervisors in two organizations, we find support that greater workplace loneliness is related to lower job performance; the mediators of this relationship are lonelier employees’ lower approachability and lesser affective commitment to their organizations. We also examine the moderating roles of the emotional cultures of companionate love and anger, as well as of the loneliness of other coworkers in the work group. Features of this affective affiliative context moderate some of the relationships between loneliness and the mediating variables; we also find support for the full moderated mediation model. This study highlights the importance of recognizing the pernicious power of workplace loneliness over both lonelier employees and their organizations. We offer implications for future research and practice. © Academy of Management Journal.","",""
"Does “could” lead to good? On the road to moral insight","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049839088&doi=10.5465%2famj.2014.0839&partnerID=40&md5=d515396b86f61e371e4fe77d481a8f10","Dilemmas featuring competing moral imperatives are prevalent in organizations and are difficult to resolve. Whereas prior research has focused on how individuals adjudicate among these moral imperatives, we study the factors that influence when individuals find solutions that fall outside of the salient options presented. In particular, we study moral insight, or the discovery of solutions, other than selecting one of the competing moral imperatives over another, that honor both competing imperatives or resolve the tension among them. Although individuals intuitively consider the question “What should I do?” when contemplating moral dilemmas, we find that prompting people to consider “What could I do?” helps them generate moral insight. Together, these studies point toward the conditions that enable moral insight and important practical implications. © Academy of Management Journal 2018.","",""
"A role-resource approach-avoidance model of job crafting: A multimethod integration and extension of job crafting theory","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044322267&doi=10.5465%2famj.2015.0604&partnerID=40&md5=ca831d50f0248e8a567bc292a9ba8736","Job crafting refers to changes to a job that workers make with the intention of improving the job for themselves. It may include structural (i.e., physical and procedural), social, and cognitive forms. We draw on two studies to develop a role-resource approach-avoidance taxonomy that integrates and extends the dominant role- and resource-based perspectives of job crafting according to characteristics of approach and avoidance. Study 1 used both qualitative and quantitative methods to analyze job crafting activities described during employee interviews to understand the nature and outcomes of specific job crafting activities. Study 2 provides quantitative support for the specific job crafting types emerging from Study 1, and further explores job crafting outcomes. Approach role crafting includes role expansion and social expansion, while avoidance role crafting includes work-role reduction. Role crafting outcomes include: increased enrichment, increased engagement, and decreased strain through changes in work role boundaries. Approach resource crafting includes work organization, adoption, and metacognition, while avoidance resource crafting includes withdrawal crafting. Resource crafting outcomes include: increased performance, increased engagement, and reduced strain through the development, acquisition, and conservation of resources. Avoidance crafting positively relates to work withdrawal and tends to have fewer relationships with positive outcomes compared to approach crafting. © Academy of Management Journal.","",""
"Is leader-member exchange differentiation beneficial or detrimental for group effectiveness? A meta-analytic investigation and theoretical integration","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049862497&doi=10.5465%2famj.2016.1212&partnerID=40&md5=3da191db13998f316d5634355e42f7a3","Despite the burgeoning number of studies that have examined leader-member exchange (LMX) differentiation, definitive conclusions regarding its effects remain scarce. We propose a theoretical framework for studying LMX differentiation through an equity-equality perspective derived from allocation preferences theory, allowing us to elucidate both the beneficial and detrimental influences LMX differentiation can have on workgroups. In a meta-analytic investigation including 4,114 workgroups and 21,745 individuals, we found that LMX differentiation was detrimental to collective harmony and solidarity, as indicated by a consistent negative relationship with emergent states and group processes. A theoretical integration of our predictions within an input-mediator-outcome model of group effectiveness revealed a more complex pattern of relationships with group performance. By simultaneously considering the proximal and distal nature of group outcomes, we found that emergent states and group processes not only mediated the negative indirect relationship, but also suppressed the positive direct relationship between LMX differentiation and group performance. These findings demonstrate the utility of an equity-equality framework for understanding LMX differentiation in workgroups and imply that there are tradeoffs associated with differentiation that must be considered when predicting group effectiveness criteria. © Academy of Management Journal 2018.","",""
"Does proactive personality matter in leadership transitions? effects of proactive personality on new leader identification and responses to new leaders and their change agendas","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042360996&doi=10.5465%2famj.2014.0503&partnerID=40&md5=062955c4328bc6a088fec8f1f26c1900","Despite the growing frequency of leadership transitions and their significant impact on team and organizational performance, little research has examined why and how teams develop identification with a new leader, or their subsequent receptiveness to the new leader's change initiatives. Drawing from the contrast and congruence effects and the theoretical perspectives of leader identification, this study empirically tests a model in which the congruence of new leaders' and their teams' proactive personalities foster new leader identification, as well as the team's behavioral responses to the new leader's change agenda. This effect is strongest when the new leader's proactive personality is higher than that of the former leader's proactive personality (positive contrast). Our findings of a four-wave ""before-and-after"" transition survey of 155 hotel employees and 51 new leaders, achieved through polynomial regression analyses, proved very insightful. We found that the congruence between a new leader's and his or her team's proactive personalities, and the positive contrast between a former leader's and the new leader's proactive personalities, enhanced new leader identification and the team's shared identification with the new leader's change agenda, and thereby led the team to exhibit more behavioral engagement with, and voice behavior about, the new leader's change agenda. © Academy of Management Journal.","",""
"From the editors new ways of seeing through qualitative research","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052677540&doi=10.5465%2famj.2018.4004&partnerID=40&md5=7d21dc67d805840ac5469969a049396d","[No abstract available]","",""
"Pacification or aggravation? The effects of talking about supervisor unfairness","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055856171&doi=10.5465%2famj.2016.0630&partnerID=40&md5=53b9745fa1b06c7536cdbcb1a6afb1c1","Many employees feel a general sense of unfairness toward their supervisors. A common reaction to such unfairness is to talk about it with coworkers. The conventional wisdom is that this unfairness talk should be beneficial to the aggrieved employees. After all, talking provides employees with an opportunity to make sense of the experience and to “let off steam.” We challenge this perspective, drawing on cognitive-motivational-relational theory to develop arguments that unfairness talk leads to emotions that reduce the employee’s ability to move on from the unfairness. We first tested these proposals in a three-wave, two-source field study of bus drivers (Study 1), then replicated our findings in a laboratory study (Study 2). In both studies, we found that unfairness talk was positively related to anger and negatively related to hope. Those emotions went on to have direct effects on forgiveness and indirect effects on citizenship behavior. Our results also show that the detrimental effects of unfairness talk were neutralized when the listener offered suggestions that reframed the unfair situation. We discuss the implications of these results for managing unfairness in organizations. Copyright of the Academy of Management, all rights reserved.","",""
"IT's not easy building green: The impact of public policy, private actors, and regional logics on voluntary standards adoption","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052709869&doi=10.5465%2famj.2015.0769&partnerID=40&md5=4f19dbaeb436f49d16074f5496b11e18","Human-induced climate change is one of the most daunting challenges of the 21st century. Addressing climate change will require new sectors that create economically and ecologically sustainable products and services, often supported through voluntary certification standards. For example, the Leadership in Energy and Environmental Design (LEED) voluntary certification standard seeks to reduce the environmental impacts of buildings through stimulating growth of the “green building” sector. Both public and private actors have attempted to promote such standards; however, we know little about the relative efficacy of such efforts. We know even less about how regional culture conditions the impact of such public and private promotion. In this study, we theorize and test how regional institutional logics filter the efficacy of public and private efforts to promote adoption of standards. Our results demonstrate that, in addition to policy, private actors such as social movement organizations, market intermediaries, and environmental entrepreneurs play a role in bolstering adoption. Yet, the efficacy of such interventions is dependent upon variations in regional culture; only environmental entrepreneurs were able to bridge the cultural divide and be equally effective in regions dominated by either market or community logics. Our findings advance understanding of how new markets are socially constructed and the conditions under which efforts to promote new sectors are more effective. © Academy of Management Journal","",""
"Ideological misfit? Political affiliation and employee departure in the private-equity industry","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058895368&doi=10.5465%2famj.2016.0817&partnerID=40&md5=4aadbe9c78eb8c91c365803aedefaba1","Though organizations are increasingly active participants in the political realm, little research has investigated how an organization’s heightened focus on political ideology impacts employees. We address this gap by exploring how an individual’s political ideological misfit with an organization’s prevailing ideology impacts departure. By tracking the movements of over 40,000 investment professionals in the U.S. private equity industry over 10 years, we investigate the consequences of the ideological misfit that arises when individuals’ political ideologies diverge substantially from the prevailing ideology of their firms. We hypothesize that ideological misfit increases the likelihood of departure, though the effects vary with liberal or conservative ideological orientation. Polynomial regression analyses reveal that the fit relationship between individual and organizational political ideology deviates from the idealized congruence relationship that underlies prevailing theory. Specifically, we find that departure is more likely for employees experiencing conservative misfit (a personal ideology more conservative than the firm’s) versus liberal misfit (a personal ideology more liberal than the firm’s). Conservatives are more likely to depart than liberals regardless of fit, and departing misfits tend to join new organizations that are closer to their own ideology. © Academy of Management Journal.","",""
"Playing cat and mouse: Contests over regulatory categorization of dietary supplements in the United States","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055844579&doi=10.5465%2famj.2015.1221&partnerID=40&md5=f509f1a73a1b8623094956cf743e9e51","Regulatory categorization can be a matter of life and death to firms, as it sets legal limitations on the production and sales of their product. In this paper we set out to uncover this critical process, for which there is only anecdotal information in extant literature, by asking how regulatory categories are determined through the strategies and interaction of firms, regulators, and other category audiences. We use extensive archival data to examine how U.S. dietary supplement makers first moved from the drug to the food category in 1976, and, when faced with resistance from the Food and Drug Administration, created an entirely new category in 1994, which then fueled their explosive market growth. Our findings show that regulatory categorization is a contest between firms and the regulator, where firms try to disrupt unfavorable regulation by overpowering the regulator through hard power imposed by other state actors, which is achieved through pressure from another category audience—consumers—who are themselves won over through soft power. Copyright of the Academy of Management, all rights reserved.","",""
"Ripping off the band-aid: Scrutiny bundling in the wake of social disapproval","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046136292&doi=10.5465%2famj.2016.0435&partnerID=40&md5=0cd977f2e2a6d43822999684e994ebd0","Activities that hazard the possibility of increased scrutiny are an unavoidable reality for many firms. While managers may face the need to engage in these activities, there is little research on when managers decide to do so. Existing theoretical perspectives on status quo deviations have not sufficiently addressed how managers order the firm's essential activities that differ primarily in terms of the scrutiny those activities engender. Drawing from concepts in the accounting and political science literatures, we advance a “scrutiny-bundling” perspective that suggests that firms engage in scrutiny-hazarding action in the wake of social disapproval, assessed in this study via negative media coverage. We further theorize that a strong linkage between the focus of media coverage and the specific scrutiny-hazarding action exacerbates this relationship. We then contend that managers at firms that are either large in size or that perform well relative to their aspirations are less sensitive to social disapproval, and are therefore less likely to engage in scrutiny bundling. We test our hypotheses on a sample of 100 firms in the upstream petroleum industry and find general support for our theories. © Academy of Management Journal.","",""
"The differential impact of knowledge depth and knowledge breadth on creativity over individual careers","2018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055785731&doi=10.5465%2famj.2016.0529&partnerID=40&md5=724fe6497a40c3f839a098cd8df328b0","While usually argued to be fostering creativity, the effect of knowledge depth and breadth on creativity is actually mixed. We take a dynamic approach to the knowledge–creativity relationship and argue that the effect of knowledge depth and knowledge breadth is likely to be contingent on career age. We propose that individuals’ knowledge structures become increasingly rigid as career age grows and that, because of this, knowledge depth and breadth have different effects on creativity at different points of the career. More specifically, we hypothesize that knowledge depth is more beneficial for creativity in earlier stages of one’s career, when creators need to increase the complexity of knowledge structures, while knowledge breadth is more beneficial in later stages, when flexibility is most needed. We test and find support for our hypotheses in a longitudinal study set in the context of the Hollywood animation industry, a setting characterized by the presence of a variety of creators involved in knowledge-intensive activities. Theoretical and practical implications of the results are discussed. Copyright of the Academy of Management, all rights reserved.","",""
