"Title","Year","Link","Abstract","Author Keywords","Index Keywords"
"Aggregate Confusion: The Divergence of ESG Ratings*","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150389458&doi=10.1093%2frof%2frfac033&partnerID=40&md5=4d6ddf8f4cc0a75e60d70609c2b5541c","This paper investigates the divergence of environmental, social, and governance (ESG) ratings based on data from six prominent ESG rating agencies: Kinder, Lydenberg, and Domini (KLD), Sustainalytics, Moody’s ESG (Vigeo-Eiris), S&P Global (RobecoSAM), Refinitiv (Asset4), and MSCI. We document the rating divergence and map the different methodologies onto a common taxonomy of categories. Using this taxonomy, we decompose the divergence into contributions of scope, measurement, and weight. Measurement contributes 56% of the divergence, scope 38%, and weight 6%. Further analyzing the reasons for measurement divergence, we detect a rater effect where a rater’s overall view of a firm influences the measurement of specific categories. The results call for greater attention to how the data underlying ESG ratings are generated. © The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association.","Corporate social responsibility; Corporate sustainability; Divergence; ESG ratings",""
"Momentum, Reversals, and Investor Clientele","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127563607&doi=10.1093%2frof%2frfac010&partnerID=40&md5=1f6a6ca072b129c8611bffe5a3d92d85","Different share classes on the same firms provide a natural experiment to explore how investor clienteles affect momentum and short-term reversals. Domestic retail investors have a greater presence in Chinese A shares and foreign institutions are relatively more prevalent in B shares. These differences result from currency conversion restrictions and mandated investment quotas. We find that only B shares exhibit momentum and earnings drift and only A shares exhibit monthly reversals. Institutional ownership strengthens momentum in B shares. These patterns accord with a setting where short-term reversals (which represent inventory risk premia) prevail in a market dominated by noise traders and momentum prevails in markets where noise traders are less prevalent relative to informed investors who underreact to fundamental signals. Overall, our findings confirm that clienteles matter in generating stock return predictability from past returns.  © 2022 The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. For permissions, please email: journals.permissions@oup.com.","Anomalies; behavioral finance; G11; G14; liquidity; market efficiency",""
"Economic Policy Uncertainty and the Yield Curve","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136683004&doi=10.1093%2frof%2frfac031&partnerID=40&md5=8b99039bca73e4877a974a6334bcdbc1","We study the impact of economic policy uncertainty on the term structure of nominal interest rates. In a general equilibrium model populated by an uncertainty averse agent, we show that political uncertainty not only affects the yield curve and the corresponding volatility term structure but also bond risk premia carry a premium for political uncertainty. Our model simultaneously captures both the shape of the yield curve and the hump shape of yield volatilities, a stylized feature that is hard to match with a theoretical model. Our model gives rise to a set of testable predictions for which we find strong support in the data: Higher policy uncertainty leads to a significant decline in yield levels and increases bond yield volatilities. Moreover, policy uncertainty predicts future short rates and has an ambiguous effect on term premia. Finally, short (long) maturity bond risk premia respond negatively (positively) to increases in policy uncertainty.  © 2022 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Bond risk premia; Hump-shaped volatility; Policy uncertainty; Term structure; Yield volatility curve",""
"Default Option Exercise over the Financial Crisis and beyond","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122405663&doi=10.1093%2frof%2frfaa022&partnerID=40&md5=5cdf65380666f3c25d2a880babe0640f","We document changes in borrowers' sensitivity to negative equity and show heightened borrower default propensity as a fundamental driver of crisis period mortgage defaults. Estimates of a time-varying coefficient competing risk hazard model reveal a marked run-up in the default option beta from 0.2 during 2003-06 to about 1.5 during 2012-13. Simulation of 2006 vintage loan performance shows that the marked upturn in the default option beta resulted in a doubling of mortgage default incidence. Panel data analysis indicates that much of the variation in default option exercise is associated with the local business cycle and consumer distress. Results also indicate elevated default propensities in sand states and among borrowers seeking a crisis-period Home Affordable Modification Program loan modification. © The Author(s) 2020","Default option beta; Mortgage default; Option exercise; Time-varying coefficient hazard model",""
"The Effect of Regulatory Constraints on Fund Performance: New Evidence from UCITS Hedge Funds","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144042951&doi=10.1093%2frof%2frfaa017&partnerID=40&md5=aa77f7ba666032c824e239051bbe4c08","This article examines the effect of regulatory constraints on fund performance and risk by comparing conventional and UCITS hedge funds. Using a matching estimator approach, we estimate the indirect cost of UCITS regulation to be between 1.06% and 4.05% per annum in terms of risk-adjusted returns. These performance differences are likely to stem from UCITS constraints such as those governing eligible assets, diversification, and short selling, and cannot be explained by differences in redemption terms or level of leverage. We confirm that our performance results are not driven by management company characteristics, fund manager characteristics, or unobserved confounder bias.  © 2020 The Author(s).","Constraints; Hedge fund performance; Managerial skill; Mutual fund performance; Regulation",""
"Political Networks and Stock Price Comovement: Evidence from Network-Connected Firms in China","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132238451&doi=10.1093%2frof%2frfac024&partnerID=40&md5=2a9ad940c9a12f2c43c6fdca71b7e196","In this article, we examine whether comovement in the stock prices of pairs of Chinese firms connected to the same political network are systematically shaped by the prevailing coordination versus competition incentives of that network's politicians. We find strong evidence from 2000 to 2012 (Jiang's and Hu's regimes) that stock price comovement is affected by the embeddedness of the firm-politician ties within the network. Among pairs of firms connected to a network through a common politician, we document an increase in stock price comovement. For those pairs of firms connected to a common network via separate politicians (rather than a common politician), we document a relative decrease in stock price comovement. This negative effect suggests that politicians' relationships within these political networks are generally adversarial rather than cooperative in nature. These results become significantly weaker during Xi's regime from 2013 to 2017, suggesting that Xi's anti-corruption campaign and state-owned enterprise reforms may have attenuated these political network effects on the firms. Our additional tests also show that stock price comovement becomes even more positive (negative) in settings which are expected to increase the coordination or decrease the competition (decrease the coordination or increase the competition) of the politicians. © 2022 The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","comovement; D72; G39; political competition; political coordination; Political network",""
"Improving Access to Banking: Evidence from Kenya","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106719890&doi=10.1093%2frof%2frfaa024&partnerID=40&md5=a47d24f5150b119a0bde935833ea7bf9","We explore the relationship between bank branch expansion, financial inclusion, and profitability for Equity Bank. Unlike traditional banks, including foreign and government owned banks in Kenya, Equity Bank targets less developed territories and less privileged households. Its presence increased financial inclusion by 31% of the adult population between 2006 and 2015, especially for Kenyans who were less educated, did not own their own home, and lived in less-developed areas. The bank's business model proves to be highly effective, with branch-level profits rising in areas with a smaller number of operating banks. Overall, the growth of Equity Bank demonstrates that financial inclusion can be achieved and sustained through profitable branching and service strategies that also serve the needs of underserved regions and populations. Thus, financial inclusion need not come at the sacrifice of bank profitability. &copy; 2020 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. © 2021 Oxford University Press. All rights reserved.","Bank account; Bank penetration; Equity Bank; Financial access; Microfinance",""
"A Sustainable Capital Asset Pricing Model (S-CAPM): Evidence from Environmental Integration and Sin Stock Exclusion","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160813678&doi=10.1093%2frof%2frfac045&partnerID=40&md5=228c026f0ea27689a6f58340101f86f1","This article shows how sustainable investing—through the joint practice of exclusionary screening and environmental, social, and governance (ESG) integration—affects asset returns. I develop an asset pricing model with partial segmentation and heterogeneous preferences. I characterize two exclusion premia generalizing Merton’s (1987) premium on neglected stocks and a taste premium that clarifies the relationship between ESG and financial performance. Focusing on US stocks, I estimate the model by applying it to sin stocks as excluded assets and using the holdings of green funds to proxy for environmental integration. The average annual exclusion effect is 2.79% for the period 1999–2019. Although the annual taste effect ranges from –1.12% to þ 0.14% across industries for 2007–19, the taste effect spread between the top and bottom terciles of companies within each industry can exceed 2% per year. Finally, I estimate and explain the dynamics of these premia. © The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Asset pricing; ESG; Sin stocks; Sustainable finance",""
"Tradeoff Theory and Leverage Dynamics of High-Frequency Debt Issuers","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106673293&doi=10.1093%2frof%2frfaa018&partnerID=40&md5=34e96651d50c57dfa5395784e4a23cf6","We test whether high-frequency net-debt issuers (HFIs)-public industrial companies with relatively low issuance costs and high debt-financing benefits-manage leverage toward long-run targets. Our answer is they do not: (1) the leverage-profitability correlation is negative even in quarters with leverage rebalancing; (2) the speed-of-adjustment to target leverage deviations is no higher for HFIs than for low-frequency net-debt issuers; and (3) under-leveraged HFIs do not speed up rebalancing activity in significant investment periods. Thus, even in the subset of firms most likely to follow dynamic trade-off theory, the theory does not appear to hold. &copy; 2020 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. © 2021 Oxford University Press. All rights reserved.","dynamic rebalancing; High-frequency debt issuer; issue costs and benefits; leverage profitability relation; speed of adjustment; tradeoff theory",""
"The TIPS Liquidity Premium","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118531032&doi=10.1093%2frof%2frfab018&partnerID=40&md5=87a29a089b4bc9dce015e7f1c6111dcd","We introduce an arbitrage-free term structure model of nominal and real yields that accounts for liquidity risk in Treasury inflation-protected securities (TIPS). The novel feature of our model is to identify liquidity risk from individual TIPS prices by accounting for the tendency that TIPS, like most fixed-income securities, go into buy-and-hold investors' portfolios as time passes. We find a sizable and countercyclical TIPS liquidity premium, which helps our model to match TIPS prices. Accounting for liquidity risk also improves the model's ability to forecast inflation and match surveys of inflation expectations. © 2021 The Author(s) 2021. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Financial market frictions; Liquidity risk; Term structure modeling",""
"Access to Finance and Job Growth: Firm-Level Evidence across Developing Countries","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118947464&doi=10.1093%2frof%2frfab003&partnerID=40&md5=f83cd3c88d3ad98551485e53d3d2c67d","This paper investigates the effect of access to finance on job growth in over 780,000 firms across twenty-two developing countries. Using the introduction of credit bureaus as an exogenous shock to the supply of credit, the paper finds that increased access to finance results in higher employment growth, especially among micro, small, and medium enterprises. The results are robust to using firm-fixed effects, industry measures of external finance dependence, and propensity score matching. Our findings have implications for policy interventions targeted to produce job growth. © 2021 The International Monetary Fund.","Access to finance; Job growth",""
"Finance Leases: In the Shadow of Banks","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133511222&doi=10.1093%2frof%2frfab037&partnerID=40&md5=37bde7e5b1f8153db19220402489a7b4","By analyzing a hand-collected transaction-level dataset on the finance leases of China's public firms for the period 2007-19, this article sheds light on China's leasing market, the second largest in the world. We find that banks use their affiliated leasing firms to provide credit to clients in order to circumvent the government's targeted credit tightening policy. In contrast to conventional view of regulatory arbitrage, our evidence shows that, rather than hiding risk and gambling for profit, banks-affiliated leasing firms have prudent risk control and efficient pricing. These bank-affiliated institutions are used by banks to play strategic role in relationship banking. Moreover, the ownership of the lessor also matters for the financing choice of the lessee. © 2021 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Bank-affiliated institutions; Finance lease; Regulatory arbitrage; Relationship banking; Shadow banking",""
"The Role of Internal M&A Teams in Takeovers","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111870054&doi=10.1093%2frof%2frfaa034&partnerID=40&md5=50f2e573edb496840ad6bfd8a95294f8","This article provides insights into the inner workings of internal corporate M&A teams using survey evidence from sixty-five firms from Austria, Germany, and Switzerland. We find that internal teams create value, especially relative to external advisors, by directing transaction rationales, screening targets, and employing performance metrics to assess post-merger success. Teams emphasizing economic rationales as a merger motive are associated with higher returns than those teams more apt to consider behavioral motives. We consider several team characteristics and find that financial experience is the most persistent and significant attribute in explaining the outcomes across various deal stages. Another key result from our survey-based evidence is that latent M&A team factors explain ∼54% of the acquirer fixed effects in announcement return regressions.  © 2020 The Author(s) 2020. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. For permissions, please email: journals.permissions@oup.com.","Acquirer returns; Financial advisors; G14; G34; Internal M&A teams; Mergers and acquisitions; Takeover process",""
"Responsible Hedge Funds","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135099018&doi=10.1093%2frof%2frfac028&partnerID=40&md5=8a4b72264d826407499420e987358ffe","Hedge funds that endorse the United Nations Principles for Responsible Investment (PRI) underperform other hedge funds after adjusting for risk but attract greater investor flows, accumulate more assets, and harvest greater fee revenues. Consistent with an agency explanation, the underperformance is driven by PRI signatories with low environmental, social, and governance (ESG) exposures and is greater for hedge funds with poor incentive alignment. To address endogeneity, we exploit regulatory reforms that enhance stewardship and show that the ESG exposure and relative performance of signatory funds improve post reforms. Our findings suggest that some hedge funds endorse responsible investment to pander to investor preferences. © The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association.","Agency problems; ESG; Greenwashing; Hedge funds; Incentive alignment; Principles for Responsible Investment; Responsible investing; Stewardship; Sustainable finance",""
"Trading Volume and Time Varying Betas","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144075747&doi=10.1093%2frof%2frfab014&partnerID=40&md5=59c23bcbbb88ca352df634d7c1311927","I show that increased turnover accompanies changes in stocks' risk exposures. A one standard deviation decrease in a stock's market beta increases turnover as much as 25%. The sensitivity of turnover to beta changes has grown over time. Market beta changes explain as much as 5% of the monthly cross-sectional variation in turnover. VAR decompositions of returns show turnover is more strongly associated with discount rate news than cash flow news. This mechanism provides a new channel for turnover combined with realized returns to predict long horizon returns and cash flow changes. Further, this mechanism can amplify many prior explored motives for trade.  © 2021 The Author(s).","Beta estimation; Dividend predictability; Return predictability; Turnover",""
"Forward Guidance and Corporate Lending","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136689455&doi=10.1093%2frof%2frfab027&partnerID=40&md5=0a007d3e7d84f47131f31b8ae9799375","We suggest that forward guidance, via publicly committing the central bank to future actions and creating associated expectations, fundamentally affects bank lending decisions independently of other forms of monetary policy. To test this hypothesis, we build a forward guidance measure based on the language used in the Federal Open Market Committee meetings and match this measure with syndicated loans. Our results show that expansionary forward guidance decreases corporate loan spreads and that this effect is stronger for well-capitalized banks lending to riskier firms. Forward guidance also affects nonprice lending terms, such as covenants, performance pricing provisions, and the loan syndicate structure. Additionally, banks tend to initiate new lending relationships with lower spreads after forward guidance issuance.  © 2021 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Bank lending; Bank-firm relationships; Corporate loans; Forward guidance; Loan spreads; Monetary policy transmission; Syndicate structure",""
"The TIPS Liquidity Premium (Review of Finance (2021) (1639–1676) DOI: 10.1093/rof/rfab018)","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127583503&doi=10.1093%2frof%2frfac009&partnerID=40&md5=1fc64fe562e7e1bbdc0464aae2c57d7f","In the originally published version of this manuscript, a funding acknowledgement was missing. This should read (asterisked section, p.1639): M. Andreasen acknowledges support from the Danish Finance Institute (DFI) and the Center for Research in Econometric Analysis of Time Series (CREATES). instead of M. Andreasen acknowledges access to computer facilities at the Danish Center for Scientific Computing and funding from the Independent Research Fund Denmark, project number 7024-00020B. . This has been corrected in the article online. © 2022 Oxford University Press. All rights reserved.","",""
"The externalities of corruption: Evidence from entrepreneurial firms in China","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107430645&doi=10.1093%2frof%2frfaa038&partnerID=40&md5=29c2b3943f42503e165993473a0aa8f7","Exploiting China's anti-corruption campaign, we show that following a decrease in corruption, firm performance improves. Small and young firms benefit more. We identify the channels through which corruption hampers firm performance. Following the anti-corruption campaign, the allocation of capital and labor becomes more efficient. Firms operating in ex ante more corrupt environments experience larger productivity gains, higher growth of sales, and lower cost of debt than other firms. Taken together, our results suggest that corruption is an inefficient equilibrium for an economy because it creates negative externalities.  © 2020 The Author(s) 2020. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Capital and labor allocation; China; Corporate governance; Corruption",""
"Comparing Past and Present Inflation","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160931216&doi=10.1093%2frof%2frfac047&partnerID=40&md5=9aa38d0a061b68a292b6b2007fb4f2ba","There have been important methodological changes in the Consumer Price Index (CPI) over time. These distort comparisons of inflation from different periods, which have become more prevalent as inflation has risen to 40-year highs. To better contextualize the current run-up in inflation, this article constructs new historical series for CPI headline and core inflation that are more consistent with current practices and expenditure shares for the post-war period. Using these series, we find that current inflation levels are much closer to past inflation peaks than the official series would suggest. In particular, the rate of core CPI disinflation caused by Volcker-era policies is significantly lower when measured using today’s treatment of housing: only 5 percentage points of decline instead of 11 percentage points in the official CPI statistics. © The Author(s) 2022.","CPI; Disinflation; Expenditure shares; Housing; Inflation; OER; Volcker",""
"Introduction: Special Issue on China i","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133522630&doi=10.1093%2frof%2frfac026&partnerID=40&md5=1154e2ea38dc6b6fc2eb9a54e469542c","[No abstract available]","",""
"Sentiment in Central Banks' Financial Stability Reports","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144066910&doi=10.1093%2frof%2frfaa014&partnerID=40&md5=1918495319587ca995348a54ea845528","We use the text of financial stability reports (FSRs) published by central banks to analyze the relation between the sentiment they convey and the financial cycle. We construct a dictionary tailored specifically to a financial stability context, which classifies words as positive or negative based on the sentiment they convey in FSRs. With this dictionary, we construct financial stability sentiment (FSS) indexes for thirty countries between 2005 and 2017. We find that central banks' financial stability communications are mostly driven by developments in the banking sector. Moreover, the sentiment captured by the FSS index explains movements in financial cycle indicators related to credit, asset prices, systemic risk, and monetary policy rates. Finally, our results show that the sentiment in central banks' communications is a useful predictor of banking crises - a one percentage point increase in FSS is followed by a twenty-nine percentage point increase in the probability of a crisis.  © 2020 Published by Oxford University Press on behalf of the European Finance Association.","central bank communications; dictionary; Financial stability; sentiment index; text analysis",""
"The Active World of Passive Investing","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118931854&doi=10.1093%2frof%2frfab021&partnerID=40&md5=3946537628cb93f5df1fd8a125e399e5","We investigate the new reality of exchange-traded funds (ETFs). We show that most ETFs are active investments in form (designed to generate alpha) or function (serve as building blocks of active portfolios). We define a new activeness index to capture these dimensions, finding that the cross-section of ETFs is now increasingly characterized by highly active investment vehicles. Active-in-form ETFs have positive flow-performance sensitivity, charge the highest fees among ETFs, and have high within-portfolio turnover. Active-in-function ETFs have more concentrated holdings, less within-portfolio turnover, but higher turnover in the secondary market. We show how more active ETFs are gaining market share over less active ETFs, leading to competitive fee pressure both within the ETF space and across the investment management industry. We suggest that the growing activeness of ETFs may assuage concerns about ETFs harming price discovery. © 2021 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Activeness Index; ETF; Exchange-traded fund; Index investing; Passive investing",""
"How Much Does Size Erode Mutual Fund Performance? A Regression Discontinuity Approach","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116903078&doi=10.1093%2frof%2frfab016&partnerID=40&md5=75b7923938fc8d1aa147957280d7cf1d","The level of diseconomies of scale in asset management has important implications for tests of manager skill and the expected level of performance persistence. To identify the causal impact of fund size on future returns, we exploit the fact that small differences in returns can cause discrete changes in Morningstar ratings that, in turn, generate discrete differences in fund size. Using our regression discontinuity approach, we find that ratings significantly increase fund size, but that fund size has a negligible effect on fund returns. Within Berk and Green's (2004) model, the absence of meaningful fund-level diseconomies of scale implies that the lack of performance persistence arises from a lack of fund manager skill. Alternatively, the lack of performance persistence may arise from competitive pressures outside of their model. © 2021 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Diseconomies of scale; Manager skill; Mutual funds; Performance persistence",""
"Secondary Market Transparency and Corporate Bond Issuing Costs","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141251730&doi=10.1093%2frof%2frfab017&partnerID=40&md5=4f37a77247fccd00a6da8e3fe965f679","Mandated post-trade transparency in secondary markets lowers the cost of issuing corporate bonds. We show that costs are lower due to the mitigation of information asymmetry in the issuing process. Three pieces of evidence support this finding. First, new issues with higher information asymmetry experience relatively larger reductions in issuing costs. These bonds also experience lower reductions in trading activity than lower information asymmetry bonds, so liquidity cannot explain these results. Second, when a larger fraction of trades in comparable bonds are made post-trade transparent, new issue pricing improves. This holds when conditioning on expected bond liquidity. Third, transparency raises prices in the secondary market, but not by as much as it does for newly issued bonds.  © 2021 The Author(s).","Capital costs; Corporate bonds; Market transparency",""
"Portfolios for Long-Term Investors","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129473711&doi=10.1093%2frof%2frfab038&partnerID=40&md5=e4acd65767dd5c594362bbfcc6207c3e","How should long-term investors form portfolios in our time-varying, multi-factor and friction-filled world? Two conceptual frameworks may help: first, look directly at the stream of payments that a portfolio and payout policy can produce. Second, include a general equilibrium view of the markets' economic purpose, and the nature of investors' different preferences, risk-taking ability, and function in that equilibrium. These perspectives can rationalize some of investors' behaviors, suggest substantial revisions to standard portfolio theory, and help us to apply portfolio theory in a way that is useful in practice.  © 2021 The Author(s).","G11; G50; investment; Portfolio theory; Portfolios",""
"How Do Options Add Value? Evidence from the Convertible Bond Market","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164307236&doi=10.1093%2frof%2frfac001&partnerID=40&md5=eec975904c8e41e3242db567b39c55d5","This paper studies the value relevance of the options market by focusing on convertible bond pricing. Pricing convertible bonds requires essentially the same set of information necessary to price options. Using a regression discontinuity design based on minimum stock price requirements for option listings, we find that the availability of stock options helps issuers attract more convertible bond buyers and reduces convertible issuers' cost of financing. Our results highlight that the availability of individual stock options can add value to security issuers. © The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association.","convertible bonds; cost of financing; information environment; option listing",""
"More is less: Publicizing information and market feedback","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107451194&doi=10.1093%2frof%2frfaa028&partnerID=40&md5=b6d62180279d90ae3acf9928a9cd03f9","We study whether and how publicizing internal information affects the value of financial markets to the real economy. By publicizing corporate filings, the Securities and Exchange Commission's EDGAR (Electronic Data Gathering, Analysis, and Retrieval) web platform reduces the cost of acquiring internal information for outsiders and so makes it relatively less attractive to gather external information. We find that the staggered introduction of EDGAR reduced the sensitivity of firm investment to prices, consistent with prices being less informative to managers due to the crowding out of external information gathering. This crowding out effect is stronger when outsiders' incentives for gathering information are stronger and for firms that rely more on external information. Our findings suggest that policies designed to ""level the playing field""by publicizing internal information can have significant unintended consequences by reducing the informativeness of prices for real decisions.  © 2020 The Author(s) 2020. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","EDGAR; Information acquisition; Information technology; Price efficiency; Price informativeness; Real effects of financial markets; SEC regulation",""
"Financial Literacy in the Age of Green Investment","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85160915734&doi=10.1093%2frof%2frfab031&partnerID=40&md5=bf797f99934735a36bda0cd61586befa","We survey a large sample of Swedish households and connect the responses to administrative data to relate pro-environmental attitudes and values to actual investment decisions. Pro-environment households are not more likely to hold pro-environment portfolios. This results from financial disengagement: they are less likely to own stocks, check pension balances, or make green active retirement planning choices. Green financial engagement is stronger in settings where financial literacy is higher or where informational hurdles are lower. Informational barriers appear to prevent financial market prices and returns from fully reflecting household environmental preferences. © The Author(s) 2021.","Financial literacysustainable financehousehold finance",""
"Dissemination, Publication, and Impact of Finance Research: When Novelty Meets Conventionality","2023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147899286&doi=10.1093%2frof%2frfac018&partnerID=40&md5=048ba6179482081b6f09ff18a30df818","Using numeric and textual data extracted from over 50,000 finance articles in Social Science Research Network (SSRN) during 2001-19, we examine the relationship between measured qualities and a paper's readership, eventual outlet, and impact. Conventionality (semantic similarity with existent research) helps boost readership and publication prospects. However, novelty in the forms of emerging topics and databases are associated with better publishing outcomes. Studies that do not easily map into established finance subfields or that introduce nonfinance elements face a higher hurdle. Finally, papers whose research questions span multiple fields are a hard sell, but those building on prior knowledge from multiple fields are valued. © The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Finance research; Impact; Innovation; Machine learning; Publication; Textual analysis",""
"The Costs and Benefits of Liquidity Regulations: Lessons from an Idle Monetary Policy Tool","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127568357&doi=10.1093%2frof%2frfab024&partnerID=40&md5=120919943ead9e87d68a1e7c1bbfba9f","We investigate how liquidity regulations affect banks by examining a dormant monetary policy tool that functions as a liquidity regulation. For causal inference, we use a regression kink design that relies on the variation in a marginal high-quality liquid asset requirement around an exogenous threshold. We show that mandated increases in liquidity cause banks to reduce credit supply. Liquidity requirements also depress banks' profitability, though some of the regulatory costs are passed on to liability holders. We document a prudential benefit of liquidity requirements by showing that banks subject to a higher requirement just before the financial crisis had lower odds of failure.  © 2021 Published by Oxford University Press on behalf of the European Finance Association 2021. This work is written by US Government employees and is in the public domain in the US.","Bank failure; Bank lending; E51; E52; E58; G21; G28; Liquidity regulation; Monetary policy; Required reserves",""
"The Characteristics and Portfolio Behavior of Bitcoin Investors: Evidence from Indirect Cryptocurrency Investments","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134771063&doi=10.1093%2frof%2frfab034&partnerID=40&md5=6cc8a7107fa7a7669a799d5c57880578","Cryptocurrencies have received growing attention from individuals, the media, and regulators. However, little is known about the investors whom these financial instruments attract. Using administrative data, we describe the investment behavior of individuals who invest in cryptocurrencies with structured retail products. We find that cryptocurrency investors are active traders who are prone to investment biases and hold risky portfolios. Cryptocurrency investors are more likely to invest in stocks with high media sentiment and more likely to employ heuristics from technical analysis. In line with attention effects and anticipatory utility, we find that the average cryptocurrency investor substantially increases account logins and trading activity after his or her first cryptocurrency purchase. Furthermore, cryptocurrency investors tend to tilt their portfolios toward even more risky securities after cryptocurrency adoption. Our results document which investors are more likely to adopt new financial products and help inform regulators about investors' vulnerability to cryptocurrency investments.  © 2021 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved.","Bitcoin; cryptocurrencies; household finance; investor behavior; retail investors; structured retail products",""
"What Drives Global Lending Syndication? Effects of Cross-Country Capital Regulation Gaps","2021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106747651&doi=10.1093%2frof%2frfaa019&partnerID=40&md5=633abdf0638685f476b78b48edb42625","We examine how cross-country differences in capital regulations shape the structure of global lending syndicates. Using globally syndicated loans extended by banks from forty-four countries, we find that strictly regulated banks participate more in syndicates originated by lead lenders facing less stringent capital regulations. The resulting lending syndicates extend loans to riskier borrowers, charge higher spreads, forego covenants more frequently, and incur higher default rates. Such syndication activity also facilitates the access to credit by riskier corporations and exposes both participants and lead arrangers to greater systemic risk. Overall, our finding is consistent with the explanation that strictly regulated banks rely on the expertise of loosely regulated banks to procure risky deals outside the border. &copy; 2020 The Author(s). Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. © 2021 Oxford University Press. All rights reserved.","Capital regulation; Global syndication network; Syndicated loans; Systemic risk",""
"Sources of Value Creation in Private Equity Buyouts of Private Firms","2022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127541030&doi=10.1093%2frof%2frfac005&partnerID=40&md5=ab5b04a5bd8beb12ade87eea51663f60","Despite the prevalence of private equity (PE) buyouts of private firms, little is known about how these transactions create value. We provide evidence that PE acquirers disproportionately target private firms with weak operating profitability and those that have growth potential but are highly levered and dependent on external financing. Target firms grow rapidly post-buyout, especially those undertaking add-on acquisitions, and profitability increases for both profitable and unprofitable targets. Our evidence suggests that PE acquirers create value by relaxing financing constraints for firms with strong investment opportunities and improving the performance of weak firms, while financial engineering plays a limited role.  © 2022 The Author(s) 2022. Published by Oxford University Press on behalf of the European Finance Association. All rights reserved. For permissions, please email: journals.permissions@oup.com.","Capital structure; Financing constraints; G32; G34; H25; Private equity buyouts; Private firms",""
